AppTimestamp(s),SensorTimestamp(s),Gyr_X,Gyr_Y,Gyr_Z,Label,Latitude,Longitude
964.421,617647.316,0.00107,0.0,0.0004,7,4.8,0.6
964.441,617647.336,0.0,0.0,0.0004,7,4.8,0.6
964.462,617647.356,0.0,0.0,-0.00067,7,4.8,0.6
964.481,617647.376,0.0,0.0,0.0004,7,4.8,0.6
964.502,617647.397,0.0,0.0,-0.00067,7,4.8,0.6
964.522,617647.417,-0.00107,0.0,-0.00067,7,4.8,0.6
964.542,617647.437,0.0,0.0,-0.00067,7,4.8,0.6
964.564,617647.457,0.0,0.0,0.0004,7,4.8,0.6
964.582,617647.477,0.0,0.0,0.0004,7,4.8,0.6
964.602,617647.497,0.0,0.0,0.0004,7,4.8,0.6
964.624,617647.517,0.0,0.0,0.0004,7,4.8,0.6
964.642,617647.537,0.0,0.0,-0.00067,7,4.8,0.6
964.664,617647.557,0.0,0.0,-0.00067,7,4.8,0.6
964.682,617647.578,0.0,0.0,0.0004,7,4.8,0.6
964.701,617647.598,0.0,-0.00107,0.0004,7,4.8,0.6
964.722,617647.618,0.0,0.0,0.0004,7,4.8,0.6
964.743,617647.638,0.0,0.0,0.0004,7,4.8,0.6
964.763,617647.658,0.00107,0.0,0.0004,7,4.8,0.6
964.783,617647.678,0.0,0.0,0.0004,7,4.8,0.6
964.802,617647.698,0.0,0.0,0.0004,7,4.8,0.6
964.824,617647.718,0.0,0.00107,0.0004,7,4.8,0.6
964.843,617647.739,0.0,0.0,0.0004,7,4.8,0.6
964.864,617647.759,0.0,0.00107,0.0004,7,4.8,0.6
964.884,617647.779,0.0,0.0,-0.00067,7,4.8,0.6
964.904,617647.799,0.0,-0.00107,0.0004,7,4.8,0.6
964.925,617647.819,0.0,0.0,0.0004,7,4.8,0.6
964.943,617647.839,0.0,0.0,0.0004,7,4.8,0.6
964.966,617647.859,0.0,-0.00107,-0.00067,7,4.8,0.6
964.984,617647.879,0.0,0.0,0.0004,7,4.8,0.6
965.005,617647.9,0.00107,0.00107,0.0004,7,4.8,0.6
965.026,617647.92,0.0,0.0,0.0004,7,4.8,0.6
965.047,617647.94,0.00107,0.0,0.0004,7,4.8,0.6
965.064,617647.96,0.0,0.0,0.0004,7,4.8,0.6
965.087,617647.98,0.0,0.0,-0.00067,7,4.8,0.6
965.105,617648.0,0.0,0.0,-0.00067,7,4.8,0.6
965.126,617648.02,0.0,0.0,0.0004,7,4.8,0.6
965.145,617648.04,0.00107,0.0,0.0004,7,4.8,0.6
965.165,617648.061,0.0,0.0,0.0004,7,4.8,0.6
965.185,617648.081,0.0,0.00107,0.0004,7,4.8,0.6
965.206,617648.101,0.0,0.0,0.0004,7,4.8,0.6
965.227,617648.121,0.0,-0.00107,0.0004,7,4.8,0.6
965.246,617648.141,0.0,0.0,0.0004,7,4.8,0.6
965.267,617648.161,0.0,0.0,0.0004,7,4.8,0.6
965.287,617648.181,0.0,0.0,-0.00067,7,4.8,0.6
965.307,617648.201,0.0,0.0,0.0004,7,4.8,0.6
965.327,617648.222,0.0,0.0,0.0004,7,4.8,0.6
965.351,617648.242,-0.00107,0.0,0.0004,7,4.8,0.6
965.366,617648.262,0.0,0.0,0.0004,7,4.8,0.6
965.387,617648.282,0.0,0.0,-0.00067,7,4.8,0.6
965.407,617648.302,0.0,0.0,0.0004,7,4.8,0.6
965.427,617648.322,0.00107,0.0,0.0004,7,4.8,0.6
965.446,617648.342,0.00107,0.0,-0.00067,7,4.8,0.6
965.467,617648.362,0.0,0.0,0.0004,7,4.8,0.6
965.486,617648.382,0.0,0.0,0.0004,7,4.8,0.6
965.509,617648.403,0.0,0.0,0.0004,7,4.8,0.6
965.527,617648.423,0.0,0.0,-0.00067,7,4.8,0.6
965.548,617648.443,0.0,0.0,0.0004,7,4.8,0.6
965.568,617648.463,0.0,0.0,-0.00067,7,4.8,0.6
965.588,617648.483,0.0,0.0,-0.00067,7,4.8,0.6
965.608,617648.503,0.0,0.0,0.0004,7,4.8,0.6
965.63,617648.523,0.0,-0.00107,0.0004,7,4.8,0.6
965.649,617648.543,0.0,0.0,-0.00067,7,4.8,0.6
965.668,617648.564,0.0,0.0,0.0004,7,4.8,0.6
965.69,617648.584,0.0,0.0,0.0004,7,4.8,0.6
965.708,617648.604,0.0,0.0,0.0004,7,4.8,0.6
965.729,617648.624,0.0,0.0,0.0004,7,4.8,0.6
965.749,617648.644,0.0,0.0,0.0004,7,4.8,0.6
965.769,617648.664,0.0,0.0,-0.00067,7,4.8,0.6
965.79,617648.684,0.00107,0.0,0.0004,7,4.8,0.6
965.808,617648.704,0.0,0.0,0.0004,7,4.8,0.6
965.829,617648.725,0.0,0.0,0.0004,7,4.8,0.6
965.849,617648.745,0.0,0.0,0.0004,7,4.8,0.6
965.87,617648.765,0.00107,0.0,-0.00067,7,4.8,0.6
965.889,617648.785,0.0,0.0,0.0004,7,4.8,0.6
965.91,617648.805,0.00107,0.0,0.0004,7,4.8,0.6
965.93,617648.825,0.0,0.0,0.0004,7,4.8,0.6
965.952,617648.845,0.0,0.0,-0.00067,7,4.8,0.6
965.971,617648.865,0.0,0.00107,0.0004,7,4.8,0.6
965.992,617648.886,0.0,0.0,0.0004,7,4.8,0.6
966.011,617648.906,0.0,0.0,-0.00067,7,4.8,0.6
966.032,617648.926,0.0,0.0,-0.00067,7,4.8,0.6
966.052,617648.946,0.0,0.0,0.0004,7,4.8,0.6
966.07,617648.966,0.0,0.0,0.0004,7,4.8,0.6
966.091,617648.986,0.0,0.0,0.0004,7,4.8,0.6
966.11,617649.006,0.0,0.0,-0.00067,7,4.8,0.6
966.133,617649.026,0.0,-0.00107,0.0004,7,4.8,0.6
966.151,617649.047,0.0,0.0,0.0004,7,4.8,0.6
966.172,617649.067,0.0,0.0,0.0004,7,4.8,0.6
966.194,617649.087,0.0,0.0,0.0004,7,4.8,0.6
966.213,617649.107,0.0,0.0,0.0004,7,4.8,0.6
966.232,617649.127,0.0,0.0,0.0004,7,4.8,0.6
966.253,617649.147,0.0,0.0,0.0004,7,4.8,0.6
966.272,617649.167,0.0,0.0,0.0004,7,4.8,0.6
966.292,617649.187,0.0,0.0,-0.00067,7,4.8,0.6
966.313,617649.208,0.0,0.0,0.0004,7,4.8,0.6
966.334,617649.228,0.0,0.0,-0.00067,7,4.8,0.6
966.357,617649.248,0.0,0.0,-0.00067,7,4.8,0.6
966.372,617649.268,0.0,0.0,0.0004,7,4.8,0.6
966.393,617649.288,0.0,-0.00107,0.0004,7,4.8,0.6
966.412,617649.308,0.0,0.0,0.0004,7,4.8,0.6
966.433,617649.328,0.0,-0.00107,0.0004,7,4.8,0.6
966.453,617649.348,-0.00107,-0.00107,0.0004,7,4.8,0.6
966.474,617649.368,0.0,0.0,0.0004,7,4.8,0.6
966.493,617649.389,0.0,0.0,0.0004,7,4.8,0.6
966.514,617649.409,0.0,-0.00107,0.0004,7,4.8,0.6
966.533,617649.429,0.0,0.0,0.0004,7,4.8,0.6
966.554,617649.449,0.0,0.00107,0.0004,7,4.8,0.6
966.574,617649.469,0.0,0.0,0.0004,7,4.8,0.6
966.593,617649.489,0.0,0.0,0.0004,7,4.8,0.6
966.615,617649.509,0.0,0.0,0.0004,7,4.8,0.6
966.634,617649.529,0.0,0.0,0.0004,7,4.8,0.6
966.655,617649.55,0.0,0.0,0.0004,7,4.8,0.6
966.675,617649.57,0.0,0.0,0.0004,7,4.8,0.6
966.696,617649.59,0.0,0.0,0.0004,7,4.8,0.6
966.714,617649.61,0.0,0.0,-0.00067,7,4.8,0.6
966.735,617649.63,0.0,0.0,-0.00067,7,4.8,0.6
966.754,617649.65,0.0,0.0,0.0004,7,4.8,0.6
966.774,617649.67,0.0,0.0,-0.00067,7,4.8,0.6
966.796,617649.69,0.0,0.0,-0.00067,7,4.8,0.6
966.815,617649.711,0.0,-0.00107,-0.00067,7,4.8,0.6
966.836,617649.731,0.0,0.0,0.0004,7,4.8,0.6
966.855,617649.751,0.0,0.00107,0.0004,7,4.8,0.6
966.876,617649.771,0.00107,0.0,0.0004,7,4.8,0.6
966.895,617649.791,0.0,0.0,0.0004,7,4.8,0.6
966.917,617649.811,0.0,0.0,-0.00067,7,4.8,0.6
966.936,617649.831,0.00107,0.0,0.0004,7,4.8,0.6
966.958,617649.851,0.0,-0.00107,-0.00067,7,4.8,0.6
966.978,617649.872,0.0,0.0,0.0004,7,4.8,0.6
966.997,617649.892,0.0,0.0,-0.00067,7,4.8,0.6
967.016,617649.912,0.0,0.0,0.0004,7,4.8,0.6
967.037,617649.932,0.0,0.0,0.0004,7,4.8,0.6
967.056,617649.952,0.0,0.00107,0.0004,7,4.8,0.6
967.077,617649.972,0.0,0.0,0.0004,7,4.8,0.6
967.097,617649.992,0.0,0.0,0.0004,7,4.8,0.6
967.117,617650.012,0.0,0.0,0.0004,7,4.8,0.6
967.137,617650.033,0.0,0.0,0.0004,7,4.8,0.6
967.158,617650.053,0.0,0.0,-0.00067,7,4.8,0.6
967.179,617650.073,0.0,-0.00107,0.0004,7,4.8,0.6
967.197,617650.093,0.0,0.0,-0.00067,7,4.8,0.6
967.218,617650.113,0.0,0.0,-0.00067,7,4.8,0.6
967.238,617650.133,0.0,-0.00107,-0.00067,7,4.8,0.6
967.258,617650.153,0.0,0.00107,-0.00067,7,4.8,0.6
967.279,617650.173,0.0,-0.00107,-0.00067,7,4.8,0.6
967.3,617650.193,0.0,0.0,0.0004,7,4.8,0.6
967.32,617650.214,0.0,0.0,-0.00067,7,4.8,0.6
967.338,617650.234,0.0,0.0,0.0004,7,4.8,0.6
967.361,617650.254,0.0,0.0,0.0004,7,4.8,0.6
967.378,617650.274,0.0,0.0,0.0004,7,4.8,0.6
967.4,617650.294,0.0,0.0,-0.00067,7,4.8,0.6
967.42,617650.314,0.0,-0.00107,-0.00067,7,4.8,0.6
967.44,617650.334,0.00107,0.0,0.0004,7,4.8,0.6
967.481,617650.354,0.0,0.0,0.0004,7,4.8,0.6
967.482,617650.375,0.0,0.0,0.0004,7,4.8,0.6
967.499,617650.395,0.0,0.0,-0.00067,7,4.8,0.6
967.52,617650.415,0.0,0.0,-0.00067,7,4.8,0.6
967.54,617650.435,0.0,0.0,-0.00067,7,4.8,0.6
967.561,617650.455,0.0,0.0,0.0004,7,4.8,0.6
967.581,617650.475,0.0,0.0,0.0004,7,4.8,0.6
967.6,617650.495,0.0,0.0,0.0004,7,4.8,0.6
967.621,617650.515,0.0,-0.00107,0.0004,7,4.8,0.6
967.642,617650.536,0.0,0.0,-0.00067,7,4.8,0.6
967.663,617650.556,0.0,-0.00107,0.0004,7,4.8,0.6
967.682,617650.576,0.0,0.0,0.0004,7,4.8,0.6
967.702,617650.596,0.0,0.00107,0.0004,7,4.8,0.6
967.724,617650.616,0.0,0.0,-0.00067,7,4.8,0.6
967.743,617650.636,0.0,-0.00107,0.0004,7,4.8,0.6
967.762,617650.656,0.0,0.00107,0.0004,7,4.8,0.6
967.783,617650.676,0.0,0.0,-0.00067,7,4.8,0.6
967.803,617650.697,0.0,0.0,0.0004,7,4.8,0.6
967.823,617650.717,0.0,0.0,0.0004,7,4.8,0.6
967.843,617650.737,0.0,0.0,0.0004,7,4.8,0.6
967.863,617650.757,0.0,-0.00107,0.0004,7,4.8,0.6
967.882,617650.777,0.0,0.0,0.0004,7,4.8,0.6
967.903,617650.797,0.0,0.00107,0.0004,7,4.8,0.6
967.922,617650.817,0.0,-0.00107,-0.00067,7,4.8,0.6
967.942,617650.837,0.0,0.0,0.0004,7,4.8,0.6
967.961,617650.858,-0.00107,0.0,0.0004,7,4.8,0.6
967.983,617650.878,0.0,-0.00107,0.0004,7,4.8,0.6
968.003,617650.898,0.0,0.0,0.0004,7,4.8,0.6
968.022,617650.918,0.0,0.0,0.0004,7,4.8,0.6
968.043,617650.938,0.0,0.0,-0.00067,7,4.8,0.6
968.063,617650.958,0.0,-0.00107,-0.00067,7,4.8,0.6
968.083,617650.978,0.0,0.0,-0.00067,7,4.8,0.6
968.103,617650.998,0.0,0.0,0.0004,7,4.8,0.6
968.125,617651.019,0.00107,0.0,0.0004,7,4.8,0.6
968.143,617651.039,0.0,0.0,-0.00067,7,4.8,0.6
968.163,617651.059,0.0,0.0,0.0004,7,4.8,0.6
968.185,617651.079,0.0,0.0,-0.00067,7,4.8,0.6
968.204,617651.099,0.0,0.0,0.0004,7,4.8,0.6
968.225,617651.119,0.0,0.0,-0.00067,7,4.8,0.6
968.245,617651.139,0.0,0.0,-0.00067,7,4.8,0.6
968.263,617651.159,0.0,0.0,0.0004,7,4.8,0.6
968.284,617651.179,0.0,0.0,0.0004,7,4.8,0.6
968.305,617651.2,0.0,0.0,-0.00067,7,4.8,0.6
968.324,617651.22,0.0,0.0,0.0004,7,4.8,0.6
968.345,617651.24,0.0,0.0,0.0004,7,4.8,0.6
968.365,617651.26,0.0,0.0,0.0004,7,4.8,0.6
968.386,617651.28,0.0,0.0,0.0004,7,4.8,0.6
968.432,617651.3,0.0,0.0,0.0004,7,4.8,0.6
968.433,617651.32,0.0,0.0,0.0004,7,4.8,0.6
968.444,617651.34,0.0,-0.00107,-0.00067,7,4.8,0.6
968.467,617651.361,0.0,0.00107,0.0004,7,4.8,0.6
968.486,617651.381,0.0,0.0,0.0004,7,4.8,0.6
968.507,617651.401,0.0,-0.00107,0.0004,7,4.8,0.6
968.527,617651.421,0.0,0.0,0.0004,7,4.8,0.6
968.55,617651.441,0.0,0.0,-0.00067,7,4.8,0.6
968.567,617651.461,0.0,0.0,0.0004,7,4.8,0.6
968.589,617651.481,0.0,0.0,0.0004,7,4.8,0.6
968.608,617651.501,0.0,0.0,-0.00067,7,4.8,0.6
968.629,617651.522,0.0,-0.00107,-0.00067,7,4.8,0.6
968.648,617651.542,0.0,0.0,-0.00067,7,4.8,0.6
968.669,617651.562,0.0,0.0,0.0004,7,4.8,0.6
968.688,617651.582,0.0,0.0,-0.00067,7,4.8,0.6
968.708,617651.602,0.0,-0.00107,-0.00067,7,4.8,0.6
968.731,617651.622,0.00107,0.0,0.0004,7,4.8,0.6
968.75,617651.642,0.0,0.0,0.0004,7,4.8,0.6
968.768,617651.662,-0.00107,0.0,0.0004,7,4.8,0.6
968.787,617651.683,0.0,-0.00107,-0.00067,7,4.8,0.6
968.808,617651.703,0.0,0.00107,-0.00067,7,4.8,0.6
968.828,617651.723,0.0,-0.00107,0.0004,7,4.8,0.6
968.849,617651.743,0.0,0.00107,-0.00067,7,4.8,0.6
968.869,617651.763,0.0,0.0,0.0004,7,4.8,0.6
968.889,617651.783,0.0,0.0,0.0004,7,4.8,0.6
968.91,617651.803,0.0,0.0,0.0004,7,4.8,0.6
968.929,617651.823,0.00107,0.0,0.0004,7,4.8,0.6
968.95,617651.844,0.0,0.0,0.0004,7,4.8,0.6
968.971,617651.864,0.0,0.0,-0.00067,7,4.8,0.6
968.99,617651.884,0.0,0.0,0.0004,7,4.8,0.6
969.011,617651.904,0.0,0.00107,0.0004,7,4.8,0.6
969.031,617651.924,0.0,-0.00107,0.0004,7,4.8,0.6
969.05,617651.944,0.00107,0.00107,0.0004,7,4.8,0.6
969.07,617651.964,0.0,0.0,-0.00067,7,4.8,0.6
969.09,617651.984,0.00107,-0.00107,-0.00067,7,4.8,0.6
969.113,617652.004,0.0,0.0,0.0004,7,4.8,0.6
969.131,617652.025,0.0,0.0,0.0004,7,4.8,0.6
969.151,617652.045,0.0,-0.00107,-0.00067,7,4.8,0.6
969.171,617652.065,0.0,0.0,-0.00067,7,4.8,0.6
969.191,617652.085,0.0,0.0,-0.00067,7,4.8,0.6
969.211,617652.105,0.00107,-0.00107,0.0004,7,4.8,0.6
969.231,617652.125,0.0,0.00107,0.0004,7,4.8,0.6
969.251,617652.145,0.0,0.0,-0.00067,7,4.8,0.6
969.271,617652.165,0.0,0.0,-0.00067,7,4.8,0.6
969.291,617652.186,0.0,-0.00107,-0.00067,7,4.8,0.6
969.311,617652.206,-0.00107,0.0,0.0004,7,4.8,0.6
969.331,617652.226,0.0,0.0,0.0004,7,4.8,0.6
969.356,617652.246,0.0,0.0,0.0004,7,4.8,0.6
969.371,617652.266,0.0,0.0,-0.00067,7,4.8,0.6
969.391,617652.286,0.0,0.0,0.0004,7,4.8,0.6
969.412,617652.306,0.0,-0.00107,0.0004,7,4.8,0.6
969.432,617652.326,0.0,0.0,-0.00067,7,4.8,0.6
969.46,617652.347,0.0,0.0,-0.00067,7,4.8,0.6
969.473,617652.367,-0.00107,0.0,-0.00067,7,4.8,0.6
969.493,617652.387,0.0,0.0,0.0004,7,4.8,0.6
969.513,617652.407,0.0,0.0,0.0004,7,4.8,0.6
969.532,617652.427,0.0,0.0,0.0004,7,4.8,0.6
969.552,617652.447,0.0,0.0,0.0004,7,4.8,0.6
969.572,617652.467,0.0,0.0,-0.00067,7,4.8,0.6
969.592,617652.487,0.0,0.0,0.0004,7,4.8,0.6
969.613,617652.508,0.0,0.0,-0.00067,7,4.8,0.6
969.632,617652.528,0.00107,0.0,-0.00067,7,4.8,0.6
969.653,617652.548,0.0,0.0,0.0004,7,4.8,0.6
969.673,617652.568,0.0,0.0,0.0004,7,4.8,0.6
969.694,617652.588,0.00107,0.00107,0.0004,7,4.8,0.6
969.714,617652.608,0.0,0.0,0.0004,7,4.8,0.6
969.733,617652.628,-0.00107,0.0,-0.00067,7,4.8,0.6
969.753,617652.648,0.0,0.0,0.0004,7,4.8,0.6
969.773,617652.669,0.0,-0.00107,-0.00067,7,4.8,0.6
969.793,617652.689,0.0,0.0,0.0004,7,4.8,0.6
969.813,617652.709,0.0,0.0,-0.00067,7,4.8,0.6
969.834,617652.729,0.0,0.0,0.0004,7,4.8,0.6
969.853,617652.749,0.0,0.0,-0.00067,7,4.8,0.6
969.874,617652.769,0.0,0.0,0.0004,7,4.8,0.6
969.895,617652.789,0.0,0.00107,-0.00067,7,4.8,0.6
969.914,617652.809,0.0,-0.00107,0.0004,7,4.8,0.6
969.935,617652.829,0.0,0.0,-0.00067,7,4.8,0.6
969.958,617652.85,0.0,0.0,0.0004,7,4.8,0.6
969.977,617652.87,0.0,-0.00107,0.0004,7,4.8,0.6
969.997,617652.89,0.0,0.0,-0.00067,7,4.8,0.6
970.016,617652.91,0.0,0.0,0.0004,7,4.8,0.6
970.057,617652.93,0.0,-0.00107,0.0004,7,4.8,0.6
970.061,617652.95,0.0,0.0,-0.00067,7,4.8,0.6
970.075,617652.97,0.0,0.0,-0.00067,7,4.8,0.6
970.095,617652.99,0.0,0.00107,-0.00067,7,4.8,0.6
970.115,617653.011,0.0,0.0,0.0004,7,4.8,0.6
970.135,617653.031,0.0,0.0,0.0004,7,4.8,0.6
970.155,617653.051,0.0,0.0,-0.00067,7,4.8,0.6
970.175,617653.071,0.0,-0.00107,0.0004,7,4.8,0.6
970.196,617653.091,0.0,0.0,0.0004,7,4.8,0.6
970.216,617653.111,0.0,0.0,-0.00067,7,4.8,0.6
970.237,617653.131,0.0,0.0,0.0004,7,4.8,0.6
970.257,617653.151,0.0,0.0,0.0004,7,4.8,0.6
970.279,617653.172,0.0,0.0,-0.00067,7,4.8,0.6
970.296,617653.192,-0.00107,0.0,0.0004,7,4.8,0.6
970.317,617653.212,0.0,0.0,-0.00067,7,4.8,0.6
970.336,617653.232,0.0,0.0,-0.00067,7,4.8,0.6
970.357,617653.252,0.0,-0.00107,0.0004,7,4.8,0.6
970.376,617653.272,0.0,0.0,0.0004,7,4.8,0.6
970.398,617653.292,0.0,0.0,0.0004,7,4.8,0.6
970.418,617653.312,0.0,0.0,-0.00067,7,4.8,0.6
970.439,617653.333,-0.00107,0.0,-0.00067,7,4.8,0.6
970.458,617653.353,0.0,0.0,0.0004,7,4.8,0.6
970.478,617653.373,0.0,0.00107,0.0004,7,4.8,0.6
970.499,617653.393,0.0,0.0,0.0004,7,4.8,0.6
970.519,617653.413,0.0,0.0,0.0004,7,4.8,0.6
970.539,617653.433,0.0,0.0,-0.00067,7,4.8,0.6
970.559,617653.453,0.0,-0.00107,-0.00067,7,4.8,0.6
970.578,617653.473,0.0,-0.00107,0.0004,7,4.8,0.6
970.599,617653.494,0.0,0.00107,0.0004,7,4.8,0.6
970.618,617653.514,0.0,0.0,0.0004,7,4.8,0.6
970.638,617653.534,0.00107,0.0,0.0004,7,4.8,0.6
970.661,617653.554,0.0,0.0,0.0004,7,4.8,0.6
970.678,617653.574,0.0,0.00107,-0.00067,7,4.8,0.6
970.699,617653.594,0.0,0.0,0.0004,7,4.8,0.6
970.72,617653.614,0.0,0.00107,-0.00067,7,4.8,0.6
970.739,617653.634,0.0,-0.00107,-0.00067,7,4.8,0.6
970.76,617653.655,0.0,0.0,-0.00067,7,4.8,0.6
970.78,617653.675,0.0,0.0,-0.00067,7,4.8,0.6
970.8,617653.695,0.0,0.00107,0.0004,7,4.8,0.6
970.82,617653.715,0.0,0.0,0.0004,7,4.8,0.6
970.84,617653.735,0.0,0.0,-0.00067,7,4.8,0.6
970.861,617653.755,0.0,0.0,0.0004,7,4.8,0.6
970.882,617653.775,0.0,-0.00107,0.0004,7,4.8,0.6
970.901,617653.795,0.0,0.0,0.0004,7,4.8,0.6
970.921,617653.815,0.0,0.0,0.0004,7,4.8,0.6
970.943,617653.836,0.0,0.0,0.0004,7,4.8,0.6
970.962,617653.856,0.0,-0.00107,-0.00067,7,4.8,0.6
970.982,617653.876,0.0,0.0,0.0004,7,4.8,0.6
971.002,617653.896,0.0,0.0,-0.00067,7,4.8,0.6
971.024,617653.916,0.0,0.0,0.0004,7,4.8,0.6
971.043,617653.936,0.0,0.0,-0.00067,7,4.8,0.6
971.063,617653.956,0.0,0.0,0.0004,7,4.8,0.6
971.082,617653.976,0.00107,0.0,0.0004,7,4.8,0.6
971.103,617653.997,0.0,0.0,0.0004,7,4.8,0.6
971.123,617654.017,0.0,0.0,0.0004,7,4.8,0.6
971.143,617654.037,-0.00107,0.0,0.0004,7,4.8,0.6
971.163,617654.057,0.0,0.0,-0.00067,7,4.8,0.6
971.184,617654.077,0.0,0.0,-0.00067,7,4.8,0.6
971.204,617654.097,0.0,0.0,0.0004,7,4.8,0.6
971.222,617654.117,0.0,0.0,0.0004,7,4.8,0.6
971.242,617654.137,0.0,0.0,-0.00067,7,4.8,0.6
971.262,617654.158,0.0,0.0,0.0004,7,4.8,0.6
971.282,617654.178,0.0,0.0,0.0004,7,4.8,0.6
971.303,617654.198,0.0,0.0,-0.00067,7,4.8,0.6
971.323,617654.218,0.0,0.0,0.0004,7,4.8,0.6
971.344,617654.238,0.0,0.0,-0.00067,7,4.8,0.6
971.364,617654.258,0.0,-0.00107,0.0004,7,4.8,0.6
971.382,617654.278,0.00107,0.0,0.0004,7,4.8,0.6
971.402,617654.298,0.0,0.0,-0.00067,7,4.8,0.6
971.423,617654.319,0.0,0.0,0.0004,7,4.8,0.6
971.444,617654.339,0.00107,0.0,-0.00067,7,4.8,0.6
971.463,617654.359,0.0,0.0,-0.00067,7,4.8,0.6
971.484,617654.379,0.0,0.0,-0.00067,7,4.8,0.6
971.503,617654.399,0.0,-0.00107,0.0004,7,4.8,0.6
971.524,617654.419,0.0,0.0,0.0004,7,4.8,0.6
971.544,617654.439,0.0,0.0,0.0004,7,4.8,0.6
971.564,617654.459,0.0,0.0,0.0004,7,4.8,0.6
971.584,617654.48,0.0,0.0,0.0004,7,4.8,0.6
971.605,617654.5,0.0,-0.00107,-0.00067,7,4.8,0.6
971.625,617654.52,0.00107,0.0,0.0004,7,4.8,0.6
971.647,617654.54,0.0,0.0,0.0004,7,4.8,0.6
971.665,617654.56,0.0,0.0,-0.00067,7,4.8,0.6
971.686,617654.58,0.0,0.0,0.0004,7,4.8,0.6
971.706,617654.6,0.0,0.0,0.0004,7,4.8,0.6
971.724,617654.62,0.0,-0.00107,0.0004,7,4.8,0.6
971.745,617654.64,0.0,0.0,0.0004,7,4.8,0.6
971.765,617654.661,0.00107,0.0,-0.00067,7,4.8,0.6
971.786,617654.681,0.00107,0.0,0.0004,7,4.8,0.6
971.805,617654.701,0.0,0.0,-0.00067,7,4.8,0.6
971.826,617654.721,0.0,0.00107,0.0004,7,4.8,0.6
971.846,617654.741,0.0,0.0,0.0004,7,4.8,0.6
971.867,617654.761,0.0,0.0,-0.00067,7,4.8,0.6
971.887,617654.781,0.0,0.0,-0.00067,7,4.8,0.6
971.908,617654.801,0.0,0.0,0.0004,7,4.8,0.6
971.927,617654.822,0.0,0.0,0.0004,7,4.8,0.6
971.946,617654.842,0.0,0.00107,-0.00067,7,4.8,0.6
971.967,617654.862,0.0,0.0,0.0004,7,4.8,0.6
971.986,617654.882,0.0,0.0,0.0004,7,4.8,0.6
972.007,617654.902,0.0,0.00107,0.0004,7,4.8,0.6
972.027,617654.922,0.0,-0.00107,0.0004,7,4.8,0.6
972.047,617654.942,0.0,0.0,0.0004,7,4.8,0.6
972.067,617654.962,0.0,0.0,-0.00067,7,4.8,0.6
972.087,617654.983,0.0,0.0,-0.00067,7,4.8,0.6
972.108,617655.003,0.0,-0.00107,0.0004,7,4.8,0.6
972.128,617655.023,0.0,0.0,0.0004,7,4.8,0.6
972.15,617655.043,0.0,0.0,0.0004,7,4.8,0.6
972.167,617655.063,0.0,0.0,0.0004,7,4.8,0.6
972.189,617655.083,0.0,0.0,0.0004,7,4.8,0.6
972.21,617655.103,0.0,0.0,-0.00067,7,4.8,0.6
972.228,617655.123,0.0,0.0,0.0004,7,4.8,0.6
972.25,617655.144,0.0,0.0,0.0004,7,4.8,0.6
972.268,617655.164,0.0,0.00107,0.0004,7,4.8,0.6
972.289,617655.184,-0.00107,0.0,-0.00067,7,4.8,0.6
972.309,617655.204,0.0,0.0,0.0004,7,4.8,0.6
972.33,617655.224,0.00107,0.0,-0.00067,7,4.8,0.6
972.35,617655.244,0.0,0.0,0.0004,7,4.8,0.6
972.369,617655.264,0.0,0.0,0.0004,7,4.8,0.6
972.389,617655.284,0.0,0.0,0.0004,7,4.8,0.6
972.409,617655.305,0.0,0.0,0.0004,7,4.8,0.6
972.43,617655.325,0.00107,-0.00107,0.0004,7,4.8,0.6
972.45,617655.345,0.0,0.0,0.0004,7,4.8,0.6
972.471,617655.365,0.0,0.0,-0.00067,7,4.8,0.6
972.49,617655.385,0.0,-0.00107,-0.00067,7,4.8,0.6
972.509,617655.405,0.0,0.00107,-0.00067,7,4.8,0.6
972.53,617655.425,0.0,0.0,-0.00067,7,4.8,0.6
972.549,617655.445,0.0,0.0,-0.00067,7,4.8,0.6
972.57,617655.466,0.0,0.0,0.0004,7,4.8,0.6
972.591,617655.486,0.0,0.0,0.0004,7,4.8,0.6
972.611,617655.506,0.0,0.0,0.0004,7,4.8,0.6
972.63,617655.526,0.0,0.0,0.0004,7,4.8,0.6
972.653,617655.546,0.0,0.0,0.0004,7,4.8,0.6
972.674,617655.566,0.00107,0.0,-0.00067,7,4.8,0.6
972.691,617655.586,0.0,0.0,-0.00067,7,4.8,0.6
972.713,617655.606,-0.00107,0.0,0.0004,7,4.8,0.6
972.731,617655.626,0.0,0.0,0.0004,7,4.8,0.6
972.751,617655.647,0.0,-0.00107,-0.00067,7,4.8,0.6
972.771,617655.667,0.0,0.0,-0.00067,7,4.8,0.6
972.792,617655.687,0.0,0.0,-0.00067,7,4.8,0.6
972.812,617655.707,0.0,0.0,-0.00067,7,4.8,0.6
972.831,617655.727,0.0,0.0,-0.00067,7,4.8,0.6
972.852,617655.747,0.0,0.0,0.0004,7,4.8,0.6
972.874,617655.767,0.0,-0.00107,0.0004,7,4.8,0.6
972.893,617655.787,0.0,0.00107,0.0004,7,4.8,0.6
972.914,617655.808,0.0,0.0,0.0004,7,4.8,0.6
972.932,617655.828,0.0,0.0,0.0004,7,4.8,0.6
