AppTimestamp(s),SensorTimestamp(s),Gyr_X,Gyr_Y,Gyr_Z,Label,Latitude,Longitude
523.101,2730611.792,-0.00023,0.00084,-8e-05,4,3,6
523.12,2730611.811,0.00099,0.00015,-8e-05,4,3,6
523.138,2730611.83,-0.00023,-0.00046,-0.00069,4,3,6
523.169,2730611.849,0.00038,0.00015,-8e-05,4,3,6
523.177,2730611.868,-0.00084,0.00015,-0.0,4,3,6
523.195,2730611.887,0.00038,0.00015,-0.0,4,3,6
523.214,2730611.906,-0.00023,0.00015,-0.0,4,3,6
523.234,2730611.925,-0.00023,0.00015,-0.0,4,3,6
523.253,2730611.944,-0.00023,0.00015,0.0,4,3,6
523.272,2730611.963,-0.00023,0.00015,0.00061,4,3,6
523.291,2730611.982,0.00038,0.00015,0.0,4,3,6
523.308,2730612.001,-0.00023,0.00076,0.0,4,3,6
523.328,2730612.02,-0.00023,-0.00046,0.0,4,3,6
523.347,2730612.039,-0.00023,-0.00046,0.00069,4,3,6
523.367,2730612.058,-0.00023,0.00015,8e-05,4,3,6
523.385,2730612.077,-0.00023,-0.00053,0.00069,4,3,6
523.404,2730612.096,0.00038,-0.00053,0.00069,4,3,6
523.427,2730612.115,-0.00084,8e-05,8e-05,4,3,6
523.442,2730612.134,0.00099,-0.00053,8e-05,4,3,6
523.464,2730612.153,-0.00084,-0.00053,8e-05,4,3,6
523.481,2730612.172,0.00099,8e-05,0.00069,4,3,6
523.501,2730612.191,-0.00023,8e-05,8e-05,4,3,6
523.519,2730612.21,-0.00023,-0.00053,0.00069,4,3,6
523.542,2730612.229,-0.00084,8e-05,0.00061,4,3,6
523.557,2730612.248,-0.00084,0.00069,0.0,4,3,6
523.578,2730612.267,-0.00023,0.00069,0.0,4,3,6
523.595,2730612.286,-0.00084,0.00015,0.0,4,3,6
523.618,2730612.305,-0.00023,0.00015,-0.0,4,3,6
523.636,2730612.324,0.00038,-0.00046,-0.0,4,3,6
523.652,2730612.343,0.00038,-0.00046,0.00061,4,3,6
523.672,2730612.362,-0.00023,-0.00046,-0.0,4,3,6
523.689,2730612.381,0.0016,-0.00107,0.00053,4,3,6
523.708,2730612.4,-0.00015,-0.00107,-8e-05,4,3,6
523.731,2730612.419,-0.00015,-0.00046,0.00053,4,3,6
523.746,2730612.438,-0.00015,-0.00046,-0.00069,4,3,6
523.768,2730612.457,0.00046,-0.00046,-8e-05,4,3,6
523.789,2730612.476,-0.00137,-0.00046,0.00053,4,3,6
523.804,2730612.495,-0.00015,-0.00046,-0.00015,4,3,6
523.824,2730612.514,-0.00015,-0.00046,-0.00015,4,3,6
523.845,2730612.533,0.00046,-0.00046,-0.00015,4,3,6
523.866,2730612.552,-0.00015,-0.00046,-0.00015,4,3,6
523.881,2730612.571,-0.00015,0.00023,-0.00015,4,3,6
523.899,2730612.59,0.00046,-0.00038,0.00046,4,3,6
523.919,2730612.609,-0.00076,-0.00099,0.00046,4,3,6
523.94,2730612.629,-0.00015,0.00084,-0.00015,4,3,6
523.956,2730612.648,-0.00076,-0.00038,0.00046,4,3,6
523.975,2730612.667,0.00046,0.00023,-0.00015,4,3,6
523.993,2730612.686,-0.00076,0.00031,0.00046,4,3,6
524.013,2730612.705,0.00046,0.00031,-0.00015,4,3,6
524.033,2730612.724,-0.0013,0.00031,-0.00023,4,3,6
524.051,2730612.743,0.00053,-0.00031,0.00038,4,3,6
524.07,2730612.762,-8e-05,-0.00031,0.00038,4,3,6
524.09,2730612.781,-8e-05,-0.00031,-0.00023,4,3,6
524.11,2730612.8,0.00053,-0.00084,-0.00023,4,3,6
524.129,2730612.819,0.00115,0.00038,-0.00023,4,3,6
524.147,2730612.838,-8e-05,-0.00023,-0.00023,4,3,6
524.167,2730612.857,0.00053,0.00038,-0.00023,4,3,6
524.185,2730612.876,-8e-05,-0.00023,-0.00023,4,3,6
524.208,2730612.895,-8e-05,0.00038,-0.00023,4,3,6
524.223,2730612.914,0.00053,0.00099,0.00038,4,3,6
524.242,2730612.933,-8e-05,-0.00015,-0.00023,4,3,6
524.261,2730612.952,0.00053,0.00046,-0.00023,4,3,6
524.279,2730612.971,-0.00069,0.00046,-0.00023,4,3,6
524.299,2730612.99,0.00053,0.00046,-0.00023,4,3,6
524.318,2730613.009,-8e-05,-0.00015,0.00038,4,3,6
524.337,2730613.028,0.00053,0.00046,-0.00084,4,3,6
524.355,2730613.047,-8e-05,-0.00015,-0.00023,4,3,6
524.374,2730613.066,0.00115,0.00046,-0.00023,4,3,6
524.393,2730613.085,-8e-05,0.00046,-0.00023,4,3,6
524.412,2730613.104,0.00053,0.00046,0.00038,4,3,6
524.432,2730613.123,-8e-05,-0.00023,-0.00015,4,3,6
524.455,2730613.142,0.00053,-0.00023,0.00046,4,3,6
524.473,2730613.161,0.00053,0.00038,-0.00015,4,3,6
524.491,2730613.18,-8e-05,0.00038,-0.00015,4,3,6
524.507,2730613.199,0.00046,0.00099,-0.00015,4,3,6
524.532,2730613.218,0.00046,0.00038,-0.00015,4,3,6
524.545,2730613.237,0.00046,0.00038,-0.00015,4,3,6
524.565,2730613.256,-0.00076,0.00038,-0.00015,4,3,6
524.584,2730613.275,0.00046,0.00031,-0.00076,4,3,6
524.604,2730613.294,-0.00137,0.00092,-0.00015,4,3,6
524.621,2730613.313,0.00046,0.00031,-0.00015,4,3,6
524.641,2730613.332,-0.00023,0.00031,-0.00076,4,3,6
524.663,2730613.351,0.00038,0.00031,-0.00015,4,3,6
524.681,2730613.37,-0.00023,0.00031,-0.00015,4,3,6
524.699,2730613.389,-0.00023,0.00023,-0.00076,4,3,6
524.721,2730613.408,-0.00084,-0.00038,-0.00015,4,3,6
524.737,2730613.427,0.00038,0.00023,-0.00015,4,3,6
524.76,2730613.446,-0.00023,0.00023,-8e-05,4,3,6
524.773,2730613.465,0.00099,0.00023,-8e-05,4,3,6
524.792,2730613.484,0.00038,-0.00046,-8e-05,4,3,6
524.812,2730613.503,-0.00023,-0.00046,-8e-05,4,3,6
524.831,2730613.523,0.00038,-0.00046,0.00053,4,3,6
524.852,2730613.542,-0.00023,-0.00046,-8e-05,4,3,6
524.869,2730613.561,0.00031,0.00015,-8e-05,4,3,6
524.888,2730613.58,-0.00031,0.00015,-0.00069,4,3,6
524.908,2730613.599,0.00031,0.00015,-0.0,4,3,6
524.929,2730613.618,-0.00031,-0.00046,-0.0,4,3,6
524.946,2730613.637,-0.00031,8e-05,0.00061,4,3,6
524.964,2730613.656,-0.00092,8e-05,0.00061,4,3,6
524.984,2730613.675,0.00031,0.00069,0.00061,4,3,6
525.004,2730613.694,-0.00031,-0.00053,-0.0,4,3,6
525.021,2730613.713,0.00031,8e-05,0.0,4,3,6
525.041,2730613.732,-0.00031,-0.00053,0.0,4,3,6
525.06,2730613.751,0.00038,-0.00053,0.0,4,3,6
525.079,2730613.77,0.00038,-0.00053,0.0,4,3,6
525.098,2730613.789,0.00038,8e-05,0.00061,4,3,6
525.116,2730613.808,0.00038,-0.00053,0.00061,4,3,6
525.136,2730613.827,0.00038,-0.00053,0.0,4,3,6
525.169,2730613.846,0.00038,-0.00053,0.0,4,3,6
525.176,2730613.865,-0.00023,8e-05,0.0,4,3,6
525.192,2730613.884,0.00038,-0.00053,0.00061,4,3,6
525.211,2730613.903,-0.00023,-0.00046,0.00061,4,3,6
525.23,2730613.922,0.00099,0.00015,0.00061,4,3,6
525.249,2730613.941,-0.00023,-0.00046,0.00061,4,3,6
525.268,2730613.96,0.00038,0.00015,0.00061,4,3,6
525.292,2730613.979,-0.00023,0.00015,-0.0,4,3,6
525.308,2730613.998,0.00038,0.00015,-0.0,4,3,6
525.327,2730614.017,-0.00031,0.00015,-8e-05,4,3,6
525.347,2730614.036,0.00092,0.00023,-0.00069,4,3,6
525.366,2730614.055,-0.00031,0.00023,0.00053,4,3,6
525.381,2730614.074,-0.00031,-0.00038,0.00053,4,3,6
525.403,2730614.093,-0.00031,-0.00038,0.00053,4,3,6
525.422,2730614.112,0.00031,0.00023,-8e-05,4,3,6
525.44,2730614.131,-0.00031,0.00023,-0.00015,4,3,6
525.463,2730614.15,-0.00031,0.00023,0.00046,4,3,6
525.481,2730614.169,0.00092,-0.00038,-0.00015,4,3,6
525.497,2730614.188,-0.00092,-0.00038,-0.00015,4,3,6
525.517,2730614.207,0.00031,0.00023,-0.00015,4,3,6
525.535,2730614.226,-0.00031,0.00023,-0.00015,4,3,6
525.554,2730614.245,0.00092,-0.00031,-0.00015,4,3,6
525.572,2730614.264,-0.00031,-0.00031,-0.00023,4,3,6
525.591,2730614.283,0.00084,0.00031,0.00038,4,3,6
525.611,2730614.302,-0.00038,-0.00031,0.00038,4,3,6
525.629,2730614.321,0.00023,-0.00031,-0.00023,4,3,6
525.648,2730614.34,-0.00038,-0.00031,-0.00023,4,3,6
525.667,2730614.359,0.00023,0.00031,-0.00023,4,3,6
525.687,2730614.378,-0.00038,0.00031,0.00038,4,3,6
525.711,2730614.397,0.00023,-0.00031,-0.00023,4,3,6
525.726,2730614.417,-0.00038,-0.00031,-0.00023,4,3,6
525.745,2730614.436,-0.00038,0.00031,-0.00084,4,3,6
525.763,2730614.455,0.00023,-0.00031,-0.00084,4,3,6
525.782,2730614.474,0.00023,-0.00031,-0.00023,4,3,6
525.802,2730614.493,0.00084,0.00092,0.00038,4,3,6
525.82,2730614.512,-0.00038,-0.00031,0.00038,4,3,6
525.84,2730614.531,0.00023,0.00031,0.00038,4,3,6
525.861,2730614.55,-0.00099,0.00031,0.00038,4,3,6
525.881,2730614.569,0.00023,0.00031,-0.00023,4,3,6
525.898,2730614.588,-0.00038,-0.00031,-0.00023,4,3,6
525.915,2730614.607,0.00023,0.00031,-0.00023,4,3,6
525.935,2730614.626,-0.00038,-0.00031,-0.00023,4,3,6
525.955,2730614.645,0.00023,-0.00031,-0.00023,4,3,6
525.973,2730614.664,-0.00038,-0.00031,0.00038,4,3,6
525.99,2730614.683,0.00023,0.00031,-0.00023,4,3,6
526.009,2730614.702,-0.00038,0.00031,-0.00015,4,3,6
526.032,2730614.721,-0.00099,0.00031,-0.00015,4,3,6
526.048,2730614.74,-0.00038,0.00092,-0.00015,4,3,6
526.067,2730614.759,-0.00038,-0.00031,-0.00015,4,3,6
526.087,2730614.778,0.00023,0.00031,-0.00076,4,3,6
526.107,2730614.797,-0.00038,0.00031,-0.00015,4,3,6
526.13,2730614.816,0.00023,-0.00031,-0.00076,4,3,6
526.147,2730614.835,-0.00038,-0.00031,-0.00015,4,3,6
526.162,2730614.854,0.00023,-0.00031,-0.00015,4,3,6
526.184,2730614.873,-0.00092,-0.00031,-0.00015,4,3,6
526.205,2730614.892,0.00031,0.00031,-0.00015,4,3,6
526.225,2730614.911,-0.00092,0.00031,-0.00015,4,3,6
526.242,2730614.93,0.00031,0.00031,-0.00015,4,3,6
526.26,2730614.949,-0.00031,-0.00031,-0.00015,4,3,6
526.278,2730614.968,0.00092,0.00031,-8e-05,4,3,6
526.297,2730614.987,-0.00031,-0.00031,0.00053,4,3,6
526.315,2730615.006,0.00031,0.00031,-8e-05,4,3,6
526.334,2730615.025,-0.00031,-0.00031,-8e-05,4,3,6
526.353,2730615.044,0.00031,-0.00038,-8e-05,4,3,6
526.372,2730615.063,0.00031,0.00023,-8e-05,4,3,6
526.389,2730615.082,-0.00031,0.00023,-8e-05,4,3,6
526.41,2730615.101,-0.00023,0.00023,-0.00069,4,3,6
526.43,2730615.12,-0.00023,0.00023,-8e-05,4,3,6
526.449,2730615.139,0.00038,0.00023,0.00053,4,3,6
526.468,2730615.158,-0.00023,0.00023,-8e-05,4,3,6
526.489,2730615.177,0.00038,0.00023,-8e-05,4,3,6
526.507,2730615.196,-0.00023,-0.00038,0.00053,4,3,6
526.525,2730615.215,0.00099,0.00023,-0.0,4,3,6
526.547,2730615.234,-0.00023,0.00023,-0.0,4,3,6
526.561,2730615.253,0.00038,-0.00038,0.00061,4,3,6
526.581,2730615.272,-0.00023,-0.00038,0.00061,4,3,6
526.6,2730615.291,0.00099,0.00023,-0.0,4,3,6
526.621,2730615.311,0.00038,-0.00038,-0.0,4,3,6
526.642,2730615.33,0.00038,0.00023,-0.00061,4,3,6
526.658,2730615.349,-0.00023,0.00023,-0.0,4,3,6
526.677,2730615.368,-0.00023,-0.00038,0.00061,4,3,6
526.698,2730615.387,-0.00023,0.00023,0.00061,4,3,6
526.714,2730615.406,0.00038,0.00023,0.00061,4,3,6
526.734,2730615.425,0.00038,0.00023,-0.0,4,3,6
526.753,2730615.444,0.00038,-0.00038,0.00061,4,3,6
526.772,2730615.463,0.00038,-0.00038,-0.00061,4,3,6
526.789,2730615.482,-0.00092,-0.00038,-0.00061,4,3,6
526.81,2730615.501,0.00031,0.00023,-8e-05,4,3,6
526.83,2730615.52,0.00031,-0.00038,-8e-05,4,3,6
526.85,2730615.539,0.00031,0.00023,0.00053,4,3,6
526.869,2730615.558,-0.00031,0.00023,0.00053,4,3,6
526.886,2730615.577,0.00031,-0.00038,0.00053,4,3,6
526.905,2730615.596,-0.00031,0.00023,-8e-05,4,3,6
526.929,2730615.615,0.00031,0.00023,-8e-05,4,3,6
526.944,2730615.634,-0.00031,0.00023,0.00053,4,3,6
526.966,2730615.653,0.00031,-0.00038,-8e-05,4,3,6
526.981,2730615.672,0.00031,0.00023,-8e-05,4,3,6
527.0,2730615.691,-0.00038,0.00023,-8e-05,4,3,6
527.019,2730615.71,0.00084,0.00023,0.00053,4,3,6
527.039,2730615.729,-0.00038,-0.00038,0.00046,4,3,6
527.057,2730615.748,0.00023,0.00023,0.00046,4,3,6
527.076,2730615.767,-0.00099,0.00023,-0.00015,4,3,6
527.094,2730615.786,0.00084,-0.00038,-0.00015,4,3,6
527.113,2730615.805,-0.00099,-0.00038,-0.00015,4,3,6
527.132,2730615.824,-0.00038,0.00023,-0.00015,4,3,6
527.159,2730615.843,-0.00099,-0.00038,-0.00015,4,3,6
527.172,2730615.862,0.00084,0.00023,-0.00015,4,3,6
527.188,2730615.881,-0.00099,-0.00038,-0.00015,4,3,6
527.207,2730615.9,0.00023,0.00023,-0.00015,4,3,6
527.228,2730615.919,-0.00038,0.00023,-0.00015,4,3,6
527.246,2730615.938,0.00023,0.00023,-0.00015,4,3,6
527.266,2730615.957,-0.00038,0.00023,-0.00015,4,3,6
527.284,2730615.976,-0.00038,0.00023,0.00046,4,3,6
527.306,2730615.995,0.00023,-0.00038,0.00046,4,3,6
527.323,2730616.014,-0.00038,-0.00038,-0.00015,4,3,6
527.343,2730616.033,0.00023,0.00023,-0.00015,4,3,6
527.361,2730616.052,-0.00099,0.00023,-0.00076,4,3,6
527.38,2730616.071,0.00092,-0.00038,-0.00015,4,3,6
527.399,2730616.09,0.00031,-0.00038,-0.00015,4,3,6
527.419,2730616.109,0.00031,0.00023,-0.00015,4,3,6
527.442,2730616.128,-0.00092,0.00023,-0.00015,4,3,6
527.456,2730616.147,0.00092,-0.00038,0.00046,4,3,6
527.475,2730616.166,-0.00092,-0.00038,-0.00015,4,3,6
527.497,2730616.185,0.00031,0.00023,-0.00076,4,3,6
527.513,2730616.205,-0.00031,-0.00038,-0.00015,4,3,6
527.533,2730616.224,0.00031,0.00023,-0.00015,4,3,6
527.553,2730616.243,-0.00031,-0.00038,-0.00015,4,3,6
527.571,2730616.262,0.00031,-0.00038,-0.00015,4,3,6
527.591,2730616.281,0.00031,0.00023,-0.00015,4,3,6
527.607,2730616.3,0.00031,-0.00038,-0.00015,4,3,6
527.631,2730616.319,-0.00031,-0.00038,-0.00015,4,3,6
527.648,2730616.338,-0.00023,-0.00099,0.00046,4,3,6
527.665,2730616.357,0.00099,-0.00038,0.00046,4,3,6
527.685,2730616.376,-0.00023,-0.00038,-0.00015,4,3,6
527.705,2730616.395,0.00038,0.00023,-8e-05,4,3,6
527.723,2730616.414,-0.00023,-0.00038,0.00053,4,3,6
527.746,2730616.433,0.00099,-0.00038,-8e-05,4,3,6
527.765,2730616.452,0.00038,-0.00038,0.00053,4,3,6
527.78,2730616.471,0.00099,0.00031,0.00053,4,3,6
527.799,2730616.49,-0.00023,-0.00031,-8e-05,4,3,6
527.817,2730616.509,0.00031,-0.00031,-8e-05,4,3,6
527.841,2730616.528,-0.00031,-0.00031,-8e-05,4,3,6
527.855,2730616.547,-0.00031,0.00031,-8e-05,4,3,6
527.878,2730616.566,-0.00031,0.00031,0.00053,4,3,6
527.894,2730616.585,0.00031,0.00031,0.00115,4,3,6
527.914,2730616.604,0.00031,-0.00031,0.00053,4,3,6
527.932,2730616.623,0.00031,-0.00023,-8e-05,4,3,6
527.952,2730616.642,0.00031,0.00038,-8e-05,4,3,6
527.97,2730616.661,-0.00031,0.00038,0.00053,4,3,6
527.987,2730616.68,0.00092,0.00038,-8e-05,4,3,6
528.007,2730616.699,-0.00031,-0.00023,0.00053,4,3,6
528.03,2730616.718,0.00023,0.00038,-8e-05,4,3,6
528.045,2730616.737,-0.00038,-0.00023,-8e-05,4,3,6
528.065,2730616.756,0.00023,-0.00023,-0.00015,4,3,6
528.084,2730616.775,-0.00038,-0.00023,0.00046,4,3,6
528.104,2730616.794,0.00023,-0.00023,0.00046,4,3,6
528.126,2730616.813,-0.00038,-0.00023,0.00046,4,3,6
528.141,2730616.832,0.00023,0.00038,0.00046,4,3,6
528.161,2730616.851,-0.00038,0.00038,0.00046,4,3,6
528.181,2730616.87,-0.00038,0.00038,0.00046,4,3,6
528.197,2730616.889,-0.00099,-0.00084,-0.00015,4,3,6
528.221,2730616.908,0.00023,-0.00023,-0.00023,4,3,6
528.236,2730616.927,-0.00038,0.00038,-0.00023,4,3,6
528.256,2730616.946,-0.00038,0.00038,-0.00023,4,3,6
528.275,2730616.965,0.00023,0.00038,-0.00023,4,3,6
528.292,2730616.984,-0.00038,-0.00023,-0.00084,4,3,6
528.311,2730617.003,0.00023,-0.00023,-0.00084,4,3,6
528.331,2730617.022,-0.00099,-0.00023,-0.00023,4,3,6
528.351,2730617.041,0.00023,0.00038,0.00031,4,3,6
528.369,2730617.06,-0.00038,0.00038,0.00031,4,3,6
528.387,2730617.079,0.00023,0.00038,-0.00031,4,3,6
528.407,2730617.099,-0.00038,-0.00023,-0.00031,4,3,6
528.429,2730617.118,0.00023,0.00038,0.00031,4,3,6
528.446,2730617.137,-0.00038,0.00038,-0.00031,4,3,6
528.466,2730617.156,0.00023,0.00038,-0.00031,4,3,6
528.483,2730617.175,-0.00038,0.00038,-0.00031,4,3,6
528.502,2730617.194,-0.00038,-0.00023,0.00031,4,3,6
528.524,2730617.213,-0.00031,0.00038,-0.00031,4,3,6
528.544,2730617.232,-0.00092,-0.00023,0.00031,4,3,6
528.564,2730617.251,-0.00031,0.00038,-0.00031,4,3,6
528.582,2730617.27,0.00031,0.00031,-0.00023,4,3,6
528.597,2730617.289,0.00031,0.00031,-0.00023,4,3,6
528.617,2730617.308,-0.00031,-0.00031,-0.00023,4,3,6
528.64,2730617.327,0.00092,-0.00031,0.00038,4,3,6
528.655,2730617.346,-0.00023,-0.00031,0.00038,4,3,6
528.677,2730617.365,-0.00023,0.00092,0.00038,4,3,6
528.694,2730617.384,-0.00084,0.00031,-0.00023,4,3,6
528.717,2730617.403,0.00099,0.00031,-0.00023,4,3,6
528.733,2730617.422,0.00038,-0.00031,-0.00023,4,3,6
528.749,2730617.441,0.00038,0.00031,0.00038,4,3,6
528.768,2730617.46,-0.00084,-0.00031,-0.00023,4,3,6
528.788,2730617.479,-0.00023,0.00031,-0.00023,4,3,6
528.807,2730617.498,-0.00023,-0.00031,-0.00076,4,3,6
528.827,2730617.517,-0.00023,-0.00031,-0.00076,4,3,6
528.845,2730617.536,0.00038,0.00023,-0.00015,4,3,6
528.863,2730617.555,-0.00084,0.00023,-0.00015,4,3,6
528.882,2730617.574,0.00038,0.00023,-0.00015,4,3,6
528.902,2730617.593,-0.00023,0.00023,-0.00015,4,3,6
528.922,2730617.612,0.00038,0.00084,-0.00015,4,3,6
528.944,2730617.631,-0.00023,0.00023,0.00046,4,3,6
528.959,2730617.65,0.00038,0.00023,0.00046,4,3,6
528.982,2730617.669,-0.00084,0.00023,-0.00015,4,3,6
528.997,2730617.688,0.00038,-0.00038,-0.00015,4,3,6
529.02,2730617.707,-0.00015,-0.00038,-0.00015,4,3,6
529.036,2730617.726,0.00046,-0.00038,0.00046,4,3,6
529.055,2730617.745,-0.00015,0.00023,-0.00015,4,3,6
529.073,2730617.764,0.00046,0.00023,-0.00015,4,3,6
529.09,2730617.783,-0.00015,0.00023,-0.00015,4,3,6
529.111,2730617.802,0.00046,-0.00038,-0.00015,4,3,6
529.129,2730617.821,-0.00023,-0.00038,-0.00015,4,3,6
529.153,2730617.84,0.00038,0.00023,-0.00015,4,3,6
529.179,2730617.859,0.00038,0.00015,-0.00076,4,3,6
529.187,2730617.878,-0.00145,0.00015,-0.00015,4,3,6
529.209,2730617.897,-0.00023,0.00015,-0.00015,4,3,6
529.225,2730617.916,-0.00084,-0.00046,-0.00076,4,3,6
529.245,2730617.935,0.00038,0.00015,-8e-05,4,3,6
529.262,2730617.954,-0.00023,-0.00046,-8e-05,4,3,6
529.282,2730617.973,0.00038,-0.00046,0.00053,4,3,6
529.301,2730617.993,-0.00084,0.00015,0.00053,4,3,6
529.32,2730618.012,0.00038,0.00015,-8e-05,4,3,6
529.34,2730618.031,-0.00023,0.00015,-8e-05,4,3,6
529.358,2730618.05,0.00107,0.00015,-8e-05,4,3,6
529.377,2730618.069,0.00046,-0.00046,0.00053,4,3,6
529.396,2730618.088,-0.00015,-0.00046,-8e-05,4,3,6
529.415,2730618.107,-0.00015,-0.00046,-8e-05,4,3,6
529.435,2730618.126,-0.00015,0.00015,-8e-05,4,3,6
529.454,2730618.145,0.00046,0.00015,-8e-05,4,3,6
529.473,2730618.164,-0.00015,-0.00046,-8e-05,4,3,6
529.49,2730618.183,0.00046,0.00015,-8e-05,4,3,6
529.51,2730618.202,-0.00015,0.00015,-8e-05,4,3,6
529.531,2730618.221,-0.00015,0.00023,-8e-05,4,3,6
529.549,2730618.24,-0.00076,0.00023,-8e-05,4,3,6
529.567,2730618.259,0.00046,0.00023,-8e-05,4,3,6
529.588,2730618.278,-0.00015,-0.00038,-0.00069,4,3,6
529.607,2730618.297,0.00046,0.00023,-8e-05,4,3,6
529.627,2730618.316,-0.00076,-0.00038,-8e-05,4,3,6
529.643,2730618.335,-0.00015,0.00023,-8e-05,4,3,6
529.662,2730618.354,-0.00076,0.00023,-8e-05,4,3,6
529.682,2730618.373,0.00107,-0.00038,-8e-05,4,3,6
529.701,2730618.392,0.00046,-0.00038,-8e-05,4,3,6
529.72,2730618.411,-0.00015,-0.00038,0.00061,4,3,6
529.744,2730618.43,-0.00015,-0.00038,0.00061,4,3,6
529.757,2730618.449,-0.00015,0.00023,0.00061,4,3,6
529.776,2730618.468,0.00046,0.00023,-0.0,4,3,6
529.797,2730618.487,-0.00015,0.00023,-0.0,4,3,6
529.814,2730618.506,0.00046,0.00023,-0.0,4,3,6
529.834,2730618.525,-0.00015,-0.00038,-0.0,4,3,6
529.854,2730618.544,0.00046,-0.00038,-0.0,4,3,6
529.873,2730618.563,-0.00015,0.00023,-8e-05,4,3,6
529.89,2730618.582,0.00046,-0.00038,-8e-05,4,3,6
529.909,2730618.601,-0.00076,-0.00038,0.00053,4,3,6
529.931,2730618.62,0.00046,-0.00038,-8e-05,4,3,6
529.948,2730618.639,-0.00015,-0.00038,-8e-05,4,3,6
529.971,2730618.658,0.00046,0.00023,-8e-05,4,3,6
529.992,2730618.677,-0.00015,-0.00038,0.00053,4,3,6
530.006,2730618.696,-0.00015,0.00023,-8e-05,4,3,6
530.025,2730618.715,-0.00076,-0.00038,0.00053,4,3,6
530.048,2730618.734,-0.00015,-0.00038,-8e-05,4,3,6
530.062,2730618.753,-0.00015,-0.00038,-8e-05,4,3,6
530.08,2730618.772,0.00046,0.00023,-8e-05,4,3,6
530.101,2730618.791,-0.00015,0.00023,-8e-05,4,3,6
530.119,2730618.81,-0.00015,0.00031,-8e-05,4,3,6
530.141,2730618.829,-0.00015,0.00031,-8e-05,4,3,6
530.161,2730618.848,-0.00015,0.00031,-8e-05,4,3,6
530.181,2730618.867,0.00046,0.00092,0.00053,4,3,6
530.198,2730618.887,-0.00015,-0.00031,0.00053,4,3,6
530.214,2730618.906,-0.00015,0.00031,-8e-05,4,3,6
530.237,2730618.925,-0.00076,0.00031,-8e-05,4,3,6
530.254,2730618.944,0.00046,0.00031,-8e-05,4,3,6
530.272,2730618.963,-0.00015,0.00031,-8e-05,4,3,6
530.29,2730618.982,-0.00015,-0.00031,-8e-05,4,3,6
530.309,2730619.001,-0.00015,0.00031,-0.00076,4,3,6
530.329,2730619.02,0.00046,0.00031,-0.00015,4,3,6
530.348,2730619.039,0.00046,0.00031,-0.00015,4,3,6
530.367,2730619.058,0.00046,0.00031,0.00046,4,3,6
530.385,2730619.077,0.00046,-0.00031,-0.00015,4,3,6
530.407,2730619.096,-0.00076,0.00031,-0.00015,4,3,6
530.43,2730619.115,-0.00015,0.00031,-0.00015,4,3,6
530.445,2730619.134,0.00046,0.00031,-0.00015,4,3,6
530.463,2730619.153,0.00046,0.00031,-0.00015,4,3,6
530.482,2730619.172,-0.00015,-0.00031,0.00046,4,3,6
530.501,2730619.191,-0.00015,-0.00038,-0.00015,4,3,6
530.523,2730619.21,-0.00076,-0.00038,-0.00015,4,3,6
530.542,2730619.229,0.00046,-0.00038,-0.00076,4,3,6
530.557,2730619.248,-0.00076,-0.00038,-0.00015,4,3,6
530.577,2730619.267,0.00046,0.00023,-0.00015,4,3,6
530.598,2730619.286,-0.00015,0.00023,0.00046,4,3,6
530.614,2730619.305,0.00046,0.00023,0.00053,4,3,6
530.634,2730619.324,-0.00015,-0.00038,0.00053,4,3,6
530.654,2730619.343,-0.00015,-0.00038,-8e-05,4,3,6
530.672,2730619.362,-0.00076,0.00023,-8e-05,4,3,6
530.689,2730619.381,-0.00015,-0.00038,-8e-05,4,3,6
530.71,2730619.4,0.00046,-0.00046,-8e-05,4,3,6
530.732,2730619.419,-0.00015,-0.00046,-8e-05,4,3,6
530.749,2730619.438,0.00046,0.00015,-8e-05,4,3,6
530.767,2730619.457,0.00046,-0.00046,-8e-05,4,3,6
530.789,2730619.476,0.00107,0.00015,-8e-05,4,3,6
530.805,2730619.495,-0.00015,-0.00046,0.00053,4,3,6
530.827,2730619.514,0.00107,0.00023,-8e-05,4,3,6
530.845,2730619.533,-0.00015,0.00023,-0.00069,4,3,6
530.862,2730619.552,0.00046,0.00023,-8e-05,4,3,6
530.881,2730619.571,-0.00076,-0.00038,-0.00069,4,3,6
530.899,2730619.59,0.00046,0.00023,0.00053,4,3,6
530.919,2730619.609,-0.00015,0.00023,-8e-05,4,3,6
530.939,2730619.628,0.00046,0.00023,-8e-05,4,3,6
530.96,2730619.647,-0.00015,-0.00038,-8e-05,4,3,6
530.975,2730619.666,-0.00015,0.00023,-0.00069,4,3,6
530.994,2730619.685,0.00046,-0.00038,0.00053,4,3,6
531.014,2730619.704,-0.00015,0.00023,0.00053,4,3,6
531.034,2730619.723,-0.00015,0.00023,-8e-05,4,3,6
531.051,2730619.742,-0.00084,-0.00031,-8e-05,4,3,6
531.071,2730619.761,0.00038,0.00031,-8e-05,4,3,6
531.088,2730619.781,-0.00023,-0.00031,-8e-05,4,3,6
531.108,2730619.8,0.00038,0.00031,-8e-05,4,3,6
531.132,2730619.819,-0.00084,-0.00031,-8e-05,4,3,6
531.169,2730619.838,0.00099,0.00031,-8e-05,4,3,6
531.17,2730619.857,-0.00084,0.00031,0.00053,4,3,6
531.183,2730619.876,0.00038,0.00031,-8e-05,4,3,6
531.203,2730619.895,-0.00023,-0.00031,-8e-05,4,3,6
