AppTimestamp(s),SensorTimestamp(s),Gyr_X,Gyr_Y,Gyr_Z,Label,Latitude,Longitude
792.574,2736475.753,-0.00038,-0.00038,-0.0,9,4.8,6
792.593,2736475.772,0.00092,0.00023,-0.0,9,4.8,6
792.611,2736475.791,-0.00031,-0.00046,-0.0,9,4.8,6
792.628,2736475.81,0.00092,-0.00046,0.00061,9,4.8,6
792.648,2736475.829,-0.00031,0.00015,-0.0,9,4.8,6
792.666,2736475.849,0.00092,0.00015,-0.0,9,4.8,6
792.688,2736475.868,-0.00092,-0.00046,-8e-05,9,4.8,6
792.707,2736475.887,0.00092,0.00015,-8e-05,9,4.8,6
792.726,2736475.906,-0.00092,-0.00046,0.00053,9,4.8,6
792.741,2736475.925,0.00031,0.00015,0.00053,9,4.8,6
792.76,2736475.944,-0.00031,0.00015,-8e-05,9,4.8,6
792.783,2736475.963,0.00031,0.00015,-0.00069,9,4.8,6
792.799,2736475.982,-0.00031,-0.00046,-8e-05,9,4.8,6
792.818,2736476.001,0.00031,-0.00046,-8e-05,9,4.8,6
792.839,2736476.02,-0.00031,0.00015,-8e-05,9,4.8,6
792.856,2736476.039,0.00092,-0.00046,-8e-05,9,4.8,6
792.879,2736476.058,-0.00031,-0.00046,-8e-05,9,4.8,6
792.894,2736476.077,0.00031,0.00015,-8e-05,9,4.8,6
792.913,2736476.096,-0.00092,0.00015,-8e-05,9,4.8,6
792.935,2736476.115,0.00031,-0.00038,-8e-05,9,4.8,6
792.951,2736476.134,-0.00031,-0.00038,0.00053,9,4.8,6
792.972,2736476.153,0.00031,0.00023,-8e-05,9,4.8,6
792.989,2736476.172,-0.00031,0.00023,-8e-05,9,4.8,6
793.008,2736476.191,-0.00031,-0.00038,-0.00069,9,4.8,6
793.026,2736476.21,-0.00031,-0.00038,-0.00069,9,4.8,6
793.047,2736476.229,0.00031,0.00023,-0.00069,9,4.8,6
793.065,2736476.248,-0.00031,0.00023,-8e-05,9,4.8,6
793.084,2736476.267,0.00031,0.00023,-8e-05,9,4.8,6
793.103,2736476.286,-0.00031,-0.00038,-8e-05,9,4.8,6
793.125,2736476.305,-0.00031,0.00023,-0.00069,9,4.8,6
793.14,2736476.324,0.00031,0.00023,-8e-05,9,4.8,6
793.16,2736476.343,-0.00031,-0.00038,-8e-05,9,4.8,6
793.181,2736476.362,0.00031,0.00023,-8e-05,9,4.8,6
793.198,2736476.381,-0.00031,-0.00038,-0.00069,9,4.8,6
793.217,2736476.4,-0.00031,0.00031,-8e-05,9,4.8,6
793.235,2736476.419,-0.00092,0.00031,-8e-05,9,4.8,6
793.256,2736476.438,0.00031,-0.00031,-8e-05,9,4.8,6
793.279,2736476.457,-0.00031,-0.00031,-8e-05,9,4.8,6
793.295,2736476.476,0.00031,-0.00031,-8e-05,9,4.8,6
793.313,2736476.495,-0.00092,0.00031,0.00061,9,4.8,6
793.332,2736476.514,0.00031,0.00031,-0.0,9,4.8,6
793.353,2736476.533,-0.00031,0.00031,-0.0,9,4.8,6
793.37,2736476.552,0.00031,0.00031,0.0,9,4.8,6
793.389,2736476.571,0.00031,-0.00031,0.0,9,4.8,6
793.407,2736476.59,0.00031,-0.00031,0.0,9,4.8,6
793.426,2736476.609,-0.00031,0.00031,0.0,9,4.8,6
793.446,2736476.628,0.00038,0.00031,0.0,9,4.8,6
793.465,2736476.647,-0.00023,-0.00092,8e-05,9,4.8,6
793.489,2736476.666,-0.00023,0.00031,8e-05,9,4.8,6
793.507,2736476.686,-0.00084,0.00031,8e-05,9,4.8,6
793.523,2736476.705,-0.00023,0.00031,0.00069,9,4.8,6
793.541,2736476.724,-0.00084,0.00031,8e-05,9,4.8,6
793.56,2736476.743,0.00038,0.00031,0.00069,9,4.8,6
793.58,2736476.762,-0.00023,0.00031,8e-05,9,4.8,6
793.598,2736476.781,0.00099,0.00031,-0.00053,9,4.8,6
793.616,2736476.8,-0.00084,0.00031,-0.00053,9,4.8,6
793.656,2736476.819,0.00038,0.00031,8e-05,9,4.8,6
793.658,2736476.838,-0.00023,0.00023,8e-05,9,4.8,6
793.674,2736476.857,0.00099,0.00023,8e-05,9,4.8,6
793.693,2736476.876,-0.00084,-0.00038,0.00069,9,4.8,6
793.711,2736476.895,0.00099,-0.00038,8e-05,9,4.8,6
793.731,2736476.914,-0.00015,-0.00038,8e-05,9,4.8,6
793.751,2736476.933,0.00107,0.00023,-0.00053,9,4.8,6
793.77,2736476.952,-0.00015,-0.00038,-0.00053,9,4.8,6
793.789,2736476.971,0.00107,-0.00038,0.0,9,4.8,6
793.812,2736476.99,-0.00015,0.00023,0.00061,9,4.8,6
793.829,2736477.009,0.00107,0.00084,-0.00061,9,4.8,6
793.846,2736477.028,-0.00076,0.00023,-0.00061,9,4.8,6
793.868,2736477.047,0.00038,0.00023,-0.00061,9,4.8,6
793.884,2736477.066,-0.00023,-0.00038,0.0,9,4.8,6
793.907,2736477.085,0.00038,0.00023,0.0,9,4.8,6
793.922,2736477.104,-0.00023,-0.00038,0.0,9,4.8,6
793.94,2736477.123,0.00099,-0.00038,0.0,9,4.8,6
793.958,2736477.142,-0.00023,0.00023,0.00061,9,4.8,6
793.98,2736477.161,0.00038,0.00023,-0.00061,9,4.8,6
793.997,2736477.18,-0.00023,-0.00038,0.0,9,4.8,6
794.016,2736477.199,0.00038,-0.00038,-0.00061,9,4.8,6
794.04,2736477.218,-0.00023,0.00023,0.0,9,4.8,6
794.055,2736477.237,0.00038,0.00084,0.0,9,4.8,6
794.075,2736477.256,-0.00084,-0.00038,-0.00061,9,4.8,6
794.095,2736477.275,0.00031,0.00023,0.0,9,4.8,6
794.112,2736477.294,-0.00092,0.00023,0.0,9,4.8,6
794.131,2736477.313,0.00092,0.00023,0.00069,9,4.8,6
794.15,2736477.332,-0.00092,-0.00038,0.00069,9,4.8,6
794.172,2736477.351,0.00031,0.00023,8e-05,9,4.8,6
794.189,2736477.37,-0.00031,-0.00038,8e-05,9,4.8,6
794.207,2736477.389,0.00031,0.00023,8e-05,9,4.8,6
794.226,2736477.408,-0.00092,-0.00038,-0.00053,9,4.8,6
794.245,2736477.427,-0.00031,0.00023,-0.00053,9,4.8,6
794.264,2736477.446,-0.00092,-0.00038,-0.00053,9,4.8,6
794.287,2736477.465,0.00031,-0.00038,8e-05,9,4.8,6
794.306,2736477.484,-0.00031,-0.00038,8e-05,9,4.8,6
794.321,2736477.503,0.00031,0.00023,8e-05,9,4.8,6
794.338,2736477.522,-0.00031,-0.00038,8e-05,9,4.8,6
794.359,2736477.542,0.00031,-0.00038,8e-05,9,4.8,6
794.378,2736477.561,-0.00031,-0.00038,-0.00053,9,4.8,6
794.396,2736477.58,0.00031,0.00023,-0.00053,9,4.8,6
794.415,2736477.599,0.00031,0.00023,-0.00053,9,4.8,6
794.436,2736477.618,0.00092,0.00023,8e-05,9,4.8,6
794.455,2736477.637,0.00031,0.00023,8e-05,9,4.8,6
794.478,2736477.656,0.00031,0.00023,8e-05,9,4.8,6
794.495,2736477.675,0.00031,-0.00038,8e-05,9,4.8,6
794.514,2736477.694,0.00031,-0.00038,0.00069,9,4.8,6
794.531,2736477.713,-0.00031,0.00084,8e-05,9,4.8,6
794.55,2736477.732,0.00092,0.00023,0.00076,9,4.8,6
794.568,2736477.751,0.00031,-0.00038,0.00015,9,4.8,6
794.592,2736477.77,0.00038,0.00023,0.00015,9,4.8,6
794.61,2736477.789,0.00038,-0.00038,0.00076,9,4.8,6
794.628,2736477.808,-0.00023,-0.00038,0.00076,9,4.8,6
794.644,2736477.827,-0.00023,0.00023,0.00015,9,4.8,6
794.663,2736477.846,-0.00023,-0.00038,8e-05,9,4.8,6
794.686,2736477.865,0.00031,0.00023,-0.00053,9,4.8,6
794.706,2736477.884,-0.00031,0.00023,-0.00053,9,4.8,6
794.72,2736477.903,0.00031,0.00023,-0.00053,9,4.8,6
794.739,2736477.922,0.00031,0.00031,8e-05,9,4.8,6
794.757,2736477.941,0.00031,-0.00031,8e-05,9,4.8,6
794.778,2736477.96,-0.00031,-0.00031,-0.00053,9,4.8,6
794.796,2736477.979,0.00031,-0.00031,-0.00053,9,4.8,6
794.816,2736477.998,-0.00092,0.00031,8e-05,9,4.8,6
794.837,2736478.017,0.00031,0.00031,8e-05,9,4.8,6
794.855,2736478.036,0.00031,0.00031,8e-05,9,4.8,6
794.873,2736478.055,0.00031,-0.00031,8e-05,9,4.8,6
794.892,2736478.074,-0.00038,-0.00031,8e-05,9,4.8,6
794.911,2736478.093,0.00023,-0.00031,-0.00053,9,4.8,6
794.931,2736478.112,-0.00099,-0.00031,-0.00053,9,4.8,6
794.949,2736478.131,0.00023,0.00023,-0.00053,9,4.8,6
794.968,2736478.15,-0.00038,-0.00038,-0.00053,9,4.8,6
794.988,2736478.169,0.00023,0.00023,8e-05,9,4.8,6
795.009,2736478.188,-0.00099,0.00084,8e-05,9,4.8,6
795.029,2736478.207,0.00023,-0.00038,8e-05,9,4.8,6
795.046,2736478.226,-0.00038,-0.00038,8e-05,9,4.8,6
795.063,2736478.245,0.00084,-0.00038,8e-05,9,4.8,6
795.082,2736478.264,-0.00038,0.00023,8e-05,9,4.8,6
795.1,2736478.283,0.00084,-0.00038,8e-05,9,4.8,6
795.119,2736478.302,-0.00038,-0.00038,8e-05,9,4.8,6
795.137,2736478.321,0.00084,0.00023,-0.00053,9,4.8,6
795.157,2736478.34,-0.00099,-0.00031,-0.00053,9,4.8,6
795.177,2736478.359,0.00023,-0.00031,8e-05,9,4.8,6
795.196,2736478.379,-0.00038,-0.00031,8e-05,9,4.8,6
795.217,2736478.398,0.00023,0.00031,0.00015,9,4.8,6
795.236,2736478.417,-0.00038,-0.00031,0.00015,9,4.8,6
795.256,2736478.436,0.00084,0.00092,0.00015,9,4.8,6
795.273,2736478.455,-0.00099,-0.00031,0.00076,9,4.8,6
795.295,2736478.474,0.00145,-0.00031,0.00015,9,4.8,6
795.31,2736478.493,0.00023,-0.00031,0.00015,9,4.8,6
795.329,2736478.512,0.00084,0.00031,0.00015,9,4.8,6
795.351,2736478.531,-0.00099,0.00031,0.00015,9,4.8,6
795.367,2736478.55,0.00031,0.00092,0.00015,9,4.8,6
795.387,2736478.569,-0.00092,0.00031,0.00015,9,4.8,6
795.406,2736478.588,0.00092,0.00031,-0.00046,9,4.8,6
795.424,2736478.607,-0.00092,-0.00031,0.00015,9,4.8,6
795.443,2736478.626,0.00092,0.00031,-0.00046,9,4.8,6
795.463,2736478.645,-0.00038,0.00031,0.00015,9,4.8,6
795.482,2736478.664,0.00084,0.00031,0.00076,9,4.8,6
795.501,2736478.683,-0.00038,0.00031,0.00015,9,4.8,6
795.52,2736478.702,0.00023,0.00031,0.00015,9,4.8,6
795.536,2736478.721,-0.00099,-0.00031,0.00015,9,4.8,6
795.556,2736478.74,0.00023,0.00031,0.00015,9,4.8,6
795.58,2736478.759,-0.00038,-0.00031,0.00015,9,4.8,6
795.596,2736478.778,0.00023,-0.00031,0.00015,9,4.8,6
795.615,2736478.797,-0.00099,-0.00031,0.00076,9,4.8,6
795.634,2736478.816,0.00084,0.00031,0.00015,9,4.8,6
795.655,2736478.835,-0.00038,0.00031,8e-05,9,4.8,6
795.671,2736478.854,0.00023,0.00031,-0.00053,9,4.8,6
795.692,2736478.873,0.00023,-0.00031,8e-05,9,4.8,6
795.709,2736478.892,0.00023,0.00031,-0.00053,9,4.8,6
795.728,2736478.911,-0.00038,-0.00031,-0.00053,9,4.8,6
795.748,2736478.93,0.00023,0.00023,8e-05,9,4.8,6
795.767,2736478.949,0.00023,0.00023,8e-05,9,4.8,6
795.79,2736478.968,0.00145,-0.00038,0.00069,9,4.8,6
795.809,2736478.987,0.00023,-0.00038,0.00069,9,4.8,6
795.828,2736479.006,0.00023,0.00023,8e-05,9,4.8,6
795.845,2736479.025,0.00023,0.00023,8e-05,9,4.8,6
795.861,2736479.044,-0.00038,0.00023,-0.00053,9,4.8,6
795.885,2736479.063,-0.00038,0.00023,-0.00053,9,4.8,6
795.899,2736479.082,-0.00038,0.00023,8e-05,9,4.8,6
795.919,2736479.101,0.00023,0.00023,0.0,9,4.8,6
795.938,2736479.12,0.00023,0.00023,0.0,9,4.8,6
795.955,2736479.139,-0.00038,0.00023,0.0,9,4.8,6
795.976,2736479.158,0.00023,0.00023,0.0,9,4.8,6
795.997,2736479.177,0.00023,-0.00038,0.0,9,4.8,6
796.016,2736479.196,-0.00038,0.00023,-0.00061,9,4.8,6
796.036,2736479.215,0.00023,0.00023,0.0,9,4.8,6
796.053,2736479.235,0.00023,0.00023,0.0,9,4.8,6
796.071,2736479.254,0.00023,-0.00038,0.0,9,4.8,6
796.091,2736479.273,0.00023,-0.00038,0.0,9,4.8,6
796.113,2736479.292,-0.00038,0.00023,-0.00061,9,4.8,6
796.128,2736479.311,0.00023,0.00023,0.0,9,4.8,6
796.147,2736479.33,-0.00046,-0.00038,0.0,9,4.8,6
796.166,2736479.349,-0.00046,0.00023,-0.00053,9,4.8,6
796.185,2736479.368,-0.00046,0.00015,-0.00053,9,4.8,6
796.208,2736479.387,-0.00107,-0.00046,-0.00115,9,4.8,6
796.222,2736479.406,0.00015,-0.00046,-0.00053,9,4.8,6
796.241,2736479.425,-0.00046,-0.00046,8e-05,9,4.8,6
796.26,2736479.444,0.00015,-0.00046,-0.00053,9,4.8,6
796.28,2736479.463,-0.00046,-0.00046,8e-05,9,4.8,6
796.3,2736479.482,0.00076,-0.00046,0.00069,9,4.8,6
796.318,2736479.501,-0.00046,-0.00046,0.00069,9,4.8,6
796.338,2736479.52,0.00015,-0.00046,8e-05,9,4.8,6
796.358,2736479.539,-0.00046,-0.00046,8e-05,9,4.8,6
796.377,2736479.558,0.00076,-0.00046,-0.00053,9,4.8,6
796.393,2736479.577,0.00023,-0.00038,-0.00053,9,4.8,6
796.413,2736479.596,-0.00038,-0.00038,0.00015,9,4.8,6
796.432,2736479.615,-0.00038,-0.00038,0.00015,9,4.8,6
796.453,2736479.634,0.00023,0.00023,0.00015,9,4.8,6
796.474,2736479.653,-0.00038,0.00023,-0.00046,9,4.8,6
796.494,2736479.672,0.00084,0.00023,0.00015,9,4.8,6
796.512,2736479.691,-0.00099,-0.00038,0.00015,9,4.8,6
796.527,2736479.71,0.00023,0.00023,-0.00046,9,4.8,6
796.547,2736479.729,-0.00099,0.00023,-0.00046,9,4.8,6
796.57,2736479.748,0.00023,0.00031,0.00015,9,4.8,6
796.588,2736479.767,-0.0016,-0.00031,-0.00046,9,4.8,6
796.604,2736479.786,0.00084,0.00031,0.00015,9,4.8,6
796.624,2736479.805,0.00023,-0.00031,0.00015,9,4.8,6
796.641,2736479.824,0.00145,-0.00031,0.00015,9,4.8,6
796.66,2736479.843,-0.00031,-0.00031,0.00023,9,4.8,6
796.68,2736479.862,0.00092,-0.00031,-0.00038,9,4.8,6
796.698,2736479.881,-0.00031,0.00031,0.00023,9,4.8,6
796.718,2736479.9,0.00031,0.00038,-0.00038,9,4.8,6
796.737,2736479.919,0.00031,-0.00023,-0.00038,9,4.8,6
796.757,2736479.938,0.00031,0.00099,0.00023,9,4.8,6
796.78,2736479.957,-0.00031,0.00038,0.00023,9,4.8,6
796.795,2736479.976,0.00031,-0.00023,0.00023,9,4.8,6
796.814,2736479.995,-0.00031,-0.00023,0.00023,9,4.8,6
796.835,2736480.014,0.00031,0.00099,0.00023,9,4.8,6
796.851,2736480.033,-0.00031,0.00038,0.00084,9,4.8,6
796.87,2736480.052,0.00153,-0.00023,0.00023,9,4.8,6
796.891,2736480.072,-0.00092,-0.00023,0.00023,9,4.8,6
796.912,2736480.091,-0.00038,0.00038,0.00023,9,4.8,6
796.927,2736480.11,-0.00038,0.00038,0.00023,9,4.8,6
796.946,2736480.129,0.00023,0.00038,0.00084,9,4.8,6
796.965,2736480.148,-0.00099,-0.00023,0.00084,9,4.8,6
796.988,2736480.167,0.00023,0.00038,0.00084,9,4.8,6
797.007,2736480.186,-0.00038,-0.00023,0.00023,9,4.8,6
797.023,2736480.205,0.00023,0.00092,0.00023,9,4.8,6
797.041,2736480.224,-0.00038,0.00031,0.00015,9,4.8,6
797.059,2736480.243,0.00023,0.00031,0.00015,9,4.8,6
797.079,2736480.262,-0.00038,0.00031,0.00015,9,4.8,6
797.097,2736480.281,0.00145,0.00031,0.00015,9,4.8,6
797.117,2736480.3,-0.00038,-0.00031,0.00015,9,4.8,6
797.14,2736480.319,0.00023,-0.00031,0.00015,9,4.8,6
797.156,2736480.338,0.00023,0.00031,0.00015,9,4.8,6
797.18,2736480.357,0.00023,0.00031,0.00015,9,4.8,6
797.193,2736480.376,-0.00038,0.00023,8e-05,9,4.8,6
797.213,2736480.395,0.00023,0.00023,8e-05,9,4.8,6
797.232,2736480.414,-0.00099,0.00023,-0.00053,9,4.8,6
797.25,2736480.433,-0.00038,0.00084,8e-05,9,4.8,6
797.269,2736480.452,-0.00038,0.00023,8e-05,9,4.8,6
797.291,2736480.471,0.00023,0.00023,-0.00053,9,4.8,6
797.307,2736480.49,-0.00038,-0.00038,-0.00061,9,4.8,6
797.329,2736480.509,0.00023,0.00023,0.0,9,4.8,6
797.345,2736480.528,-0.00038,0.00023,0.0,9,4.8,6
797.364,2736480.547,-0.00099,0.00015,0.0,9,4.8,6
797.383,2736480.566,-0.00038,0.00015,-0.0,9,4.8,6
797.403,2736480.585,0.00023,-0.00046,0.00061,9,4.8,6
797.422,2736480.604,-0.00038,0.00015,0.00061,9,4.8,6
797.44,2736480.623,-0.00038,-0.00046,-0.0,9,4.8,6
797.46,2736480.642,-0.00099,-0.00046,-0.0,9,4.8,6
797.479,2736480.661,0.00031,0.00015,0.00061,9,4.8,6
797.498,2736480.68,0.00031,0.00015,0.00061,9,4.8,6
797.516,2736480.699,0.00031,-0.00046,-0.0,9,4.8,6
797.539,2736480.718,-0.00031,-0.00046,-0.0,9,4.8,6
797.556,2736480.737,-0.00092,0.00015,-0.0,9,4.8,6
797.579,2736480.756,0.00031,-0.00053,-0.0,9,4.8,6
797.597,2736480.775,-0.00031,8e-05,-0.0,9,4.8,6
797.613,2736480.794,-0.00031,8e-05,0.00061,9,4.8,6
797.634,2736480.813,-0.00092,-0.00053,-0.0,9,4.8,6
797.656,2736480.832,-0.00031,8e-05,-0.0,9,4.8,6
797.668,2736480.851,-0.00092,-0.00053,-0.0,9,4.8,6
797.688,2736480.87,0.00038,-0.00046,-0.0,9,4.8,6
797.707,2736480.889,0.00038,-0.00046,-0.0,9,4.8,6
797.725,2736480.908,0.00038,0.00015,-0.0,9,4.8,6
797.744,2736480.928,-0.00023,0.00015,-0.00061,9,4.8,6
797.764,2736480.947,0.00099,0.00015,-0.0,9,4.8,6
797.783,2736480.966,-0.00023,-0.00046,-0.0,9,4.8,6
797.807,2736480.985,0.00038,-0.00046,-8e-05,9,4.8,6
797.821,2736481.004,-0.00015,0.00015,-0.00069,9,4.8,6
797.84,2736481.023,-0.00015,0.00015,-8e-05,9,4.8,6
797.858,2736481.042,-0.00076,0.00015,-8e-05,9,4.8,6
797.877,2736481.061,0.00046,0.00076,-8e-05,9,4.8,6
797.896,2736481.08,-0.00076,0.00015,-8e-05,9,4.8,6
797.916,2736481.099,0.00046,0.00023,-0.00069,9,4.8,6
797.936,2736481.118,-0.00015,-0.00099,-8e-05,9,4.8,6
797.955,2736481.137,0.00107,0.00023,-8e-05,9,4.8,6
797.978,2736481.156,-0.00015,0.00023,-0.00069,9,4.8,6
797.997,2736481.175,0.00107,0.00084,-0.00069,9,4.8,6
798.012,2736481.194,-0.00015,-0.00038,-8e-05,9,4.8,6
798.031,2736481.213,0.00046,-0.00038,-8e-05,9,4.8,6
798.048,2736481.232,-0.00015,-0.00038,0.00053,9,4.8,6
798.067,2736481.251,0.00107,0.00023,-8e-05,9,4.8,6
798.09,2736481.27,-0.00076,-0.00038,-0.00061,9,4.8,6
798.107,2736481.289,0.00046,0.00023,-0.0,9,4.8,6
798.127,2736481.308,-0.00076,0.00023,-0.0,9,4.8,6
798.144,2736481.327,0.00107,0.00023,-0.0,9,4.8,6
798.163,2736481.346,-0.00076,-0.00038,-0.0,9,4.8,6
798.182,2736481.365,0.00046,0.00023,0.0,9,4.8,6
798.203,2736481.384,-0.00076,0.00023,0.00061,9,4.8,6
798.219,2736481.403,0.00046,0.00023,0.0,9,4.8,6
798.237,2736481.422,-0.00076,-0.00038,0.0,9,4.8,6
798.257,2736481.441,0.00099,-0.00038,-0.00053,9,4.8,6
798.276,2736481.46,-0.00023,-0.00099,8e-05,9,4.8,6
798.297,2736481.479,0.00038,-0.00038,8e-05,9,4.8,6
798.319,2736481.498,-0.00084,-0.00038,8e-05,9,4.8,6
798.336,2736481.517,0.00099,0.00023,-0.00053,9,4.8,6
798.353,2736481.536,-0.00023,-0.00038,-0.00053,9,4.8,6
798.373,2736481.555,0.00038,-0.00038,-0.00053,9,4.8,6
798.391,2736481.574,-0.00023,-0.00038,8e-05,9,4.8,6
798.41,2736481.593,0.00038,-0.00038,-0.00053,9,4.8,6
798.429,2736481.612,-0.00084,-0.00038,-0.00053,9,4.8,6
798.449,2736481.631,0.00038,0.00023,-0.00053,9,4.8,6
798.47,2736481.65,-0.00084,-0.00038,8e-05,9,4.8,6
798.488,2736481.669,0.00038,-0.00038,8e-05,9,4.8,6
798.505,2736481.688,0.00038,-0.00038,8e-05,9,4.8,6
798.525,2736481.707,0.00099,-0.00038,8e-05,9,4.8,6
798.543,2736481.726,-0.00023,0.00023,8e-05,9,4.8,6
798.563,2736481.745,0.00038,0.00031,0.00015,9,4.8,6
798.585,2736481.765,-0.00023,0.00031,0.00015,9,4.8,6
798.601,2736481.784,0.00038,0.00031,0.00015,9,4.8,6
798.619,2736481.803,-0.00023,-0.00031,0.00015,9,4.8,6
798.638,2736481.822,0.00099,0.00031,0.00015,9,4.8,6
798.656,2736481.841,-0.00023,0.00031,0.00015,9,4.8,6
798.678,2736481.86,-0.00023,-0.00031,0.00076,9,4.8,6
798.695,2736481.879,-0.00023,-0.00031,0.00076,9,4.8,6
798.719,2736481.898,-0.00023,0.00038,0.00015,9,4.8,6
798.736,2736481.917,-0.00023,0.00038,0.00015,9,4.8,6
798.754,2736481.936,0.00038,-0.00023,0.00015,9,4.8,6
798.776,2736481.955,0.00031,-0.00023,0.00015,9,4.8,6
798.792,2736481.974,0.00031,-0.00023,-0.00046,9,4.8,6
798.809,2736481.993,-0.00031,-0.00023,-0.00046,9,4.8,6
798.829,2736482.012,-0.00031,-0.00023,0.00015,9,4.8,6
798.849,2736482.031,0.00031,-0.00023,0.00015,9,4.8,6
798.869,2736482.05,0.00031,-0.00023,-0.00046,9,4.8,6
798.888,2736482.069,0.00031,-0.00023,0.00015,9,4.8,6
798.904,2736482.088,-0.00031,-0.00023,0.00015,9,4.8,6
798.926,2736482.107,-0.00031,-0.00023,0.00015,9,4.8,6
798.951,2736482.126,-0.00031,0.00038,0.00015,9,4.8,6
798.961,2736482.145,0.00031,-0.00023,0.00015,9,4.8,6
798.981,2736482.164,-0.00031,0.00038,0.00015,9,4.8,6
799.0,2736482.183,0.00031,0.00038,0.00015,9,4.8,6
799.019,2736482.202,-0.00031,-0.00023,8e-05,9,4.8,6
799.038,2736482.221,0.00031,0.00038,8e-05,9,4.8,6
799.056,2736482.24,-0.00031,0.00038,8e-05,9,4.8,6
799.078,2736482.259,0.00031,-0.00023,8e-05,9,4.8,6
799.095,2736482.278,-0.00092,0.00038,-0.00053,9,4.8,6
799.114,2736482.297,0.00092,0.00038,8e-05,9,4.8,6
799.135,2736482.316,-0.00031,0.00099,8e-05,9,4.8,6
799.153,2736482.335,0.00031,0.00038,8e-05,9,4.8,6
799.171,2736482.354,-0.00092,-0.00023,0.00069,9,4.8,6
799.191,2736482.373,0.00031,-0.00023,8e-05,9,4.8,6
799.21,2736482.392,0.00031,-0.00023,8e-05,9,4.8,6
799.229,2736482.411,0.00031,0.00038,8e-05,9,4.8,6
799.248,2736482.43,-0.00031,-0.00023,8e-05,9,4.8,6
799.266,2736482.449,0.00092,0.00038,8e-05,9,4.8,6
799.287,2736482.468,-0.00031,-0.00023,-0.00053,9,4.8,6
799.305,2736482.487,0.00092,0.00038,8e-05,9,4.8,6
799.323,2736482.506,-0.00031,-0.00023,8e-05,9,4.8,6
799.343,2736482.525,0.00092,-0.00023,-0.00053,9,4.8,6
799.361,2736482.544,0.00031,0.00038,8e-05,9,4.8,6
799.381,2736482.563,0.00092,0.00038,8e-05,9,4.8,6
799.399,2736482.582,-0.00092,-0.00023,8e-05,9,4.8,6
799.418,2736482.601,0.00031,0.00038,8e-05,9,4.8,6
799.436,2736482.621,-0.00031,0.00031,8e-05,9,4.8,6
799.456,2736482.64,0.00092,0.00092,8e-05,9,4.8,6
799.477,2736482.659,-0.00031,-0.00031,8e-05,9,4.8,6
799.495,2736482.678,0.00092,-0.00031,8e-05,9,4.8,6
799.514,2736482.697,-0.00031,-0.00031,-0.00053,9,4.8,6
799.534,2736482.716,0.00031,0.00031,8e-05,9,4.8,6
799.552,2736482.735,-0.00092,0.00031,8e-05,9,4.8,6
799.572,2736482.754,0.00084,0.00031,8e-05,9,4.8,6
799.591,2736482.773,-0.00099,-0.00031,-0.00053,9,4.8,6
799.609,2736482.792,-0.00038,0.00031,8e-05,9,4.8,6
799.632,2736482.811,-0.00038,-0.00031,8e-05,9,4.8,6
799.655,2736482.83,0.00023,0.00031,8e-05,9,4.8,6
799.666,2736482.849,-0.00099,-0.00038,-0.00053,9,4.8,6
799.684,2736482.868,0.00023,0.00084,-0.00053,9,4.8,6
799.703,2736482.887,-0.00038,0.00023,8e-05,9,4.8,6
799.723,2736482.906,0.00084,0.00023,8e-05,9,4.8,6
799.742,2736482.925,-0.00038,-0.00038,0.00069,9,4.8,6
799.76,2736482.944,0.00023,-0.00038,8e-05,9,4.8,6
799.78,2736482.963,-0.00038,-0.00038,8e-05,9,4.8,6
799.799,2736482.982,0.00084,0.00023,-0.00053,9,4.8,6
799.818,2736483.001,-0.00038,-0.00038,0.00069,9,4.8,6
799.838,2736483.02,0.00023,0.00023,-0.00053,9,4.8,6
799.856,2736483.039,-0.00099,0.00023,8e-05,9,4.8,6
799.876,2736483.058,0.00023,0.00023,0.00069,9,4.8,6
799.892,2736483.077,-0.00038,-0.00038,0.00069,9,4.8,6
799.913,2736483.096,0.00023,-0.00038,0.00069,9,4.8,6
799.932,2736483.115,-0.00099,-0.00038,8e-05,9,4.8,6
799.951,2736483.134,0.00084,0.00023,0.00069,9,4.8,6
799.97,2736483.153,0.00023,-0.00038,8e-05,9,4.8,6
799.99,2736483.172,-0.00038,-0.00038,-0.00053,9,4.8,6
800.008,2736483.191,-0.00038,0.00023,8e-05,9,4.8,6
800.027,2736483.21,0.00084,-0.00038,8e-05,9,4.8,6
800.047,2736483.229,0.00023,-0.00038,8e-05,9,4.8,6
800.065,2736483.248,0.00023,-0.00038,8e-05,9,4.8,6
800.084,2736483.267,-0.00038,-0.00038,8e-05,9,4.8,6
800.106,2736483.286,-0.00031,0.00023,-0.00053,9,4.8,6
800.122,2736483.305,-0.00031,0.00023,8e-05,9,4.8,6
800.142,2736483.324,0.00031,0.00023,0.00069,9,4.8,6
800.16,2736483.343,0.00031,0.00023,8e-05,9,4.8,6
800.18,2736483.362,0.00031,0.00084,8e-05,9,4.8,6
800.201,2736483.381,-0.00031,0.00023,8e-05,9,4.8,6
800.219,2736483.4,-0.00031,0.00023,0.0,9,4.8,6
800.235,2736483.419,0.00031,-0.00038,0.00061,9,4.8,6
800.255,2736483.438,0.00031,-0.00031,0.0,9,4.8,6
800.282,2736483.458,0.00031,-0.00031,0.00061,9,4.8,6
800.297,2736483.477,0.00031,0.00031,0.00061,9,4.8,6
800.312,2736483.496,0.00031,-0.00031,-0.0,9,4.8,6
