AppTimestamp(s),SensorTimestamp(s),Gyr_X,Gyr_Y,Gyr_Z,Label,Latitude,Longitude
1163.233,2725894.692,-8e-05,-0.00046,0.0,1,0,5.4
1163.252,2725894.711,0.00053,-0.00046,0.00061,1,0,5.4
1163.268,2725894.73,-0.00069,-0.00046,0.00061,1,0,5.4
1163.287,2725894.749,0.00053,0.00015,0.0,1,0,5.4
1163.307,2725894.768,-8e-05,-0.00046,0.0,1,0,5.4
1163.326,2725894.787,0.00053,0.00015,0.0,1,0,5.4
1163.347,2725894.806,-8e-05,-0.00046,0.00061,1,0,5.4
1163.363,2725894.825,0.00046,-0.00046,0.00061,1,0,5.4
1163.382,2725894.844,-0.00015,0.00015,0.00061,1,0,5.4
1163.401,2725894.863,-0.00015,0.00015,0.00061,1,0,5.4
1163.42,2725894.882,-0.00015,0.00015,0.0,1,0,5.4
1163.44,2725894.901,-0.00076,-0.00038,0.00061,1,0,5.4
1163.457,2725894.92,-0.00015,0.00023,0.0,1,0,5.4
1163.476,2725894.939,-0.00076,0.00023,0.00061,1,0,5.4
1163.5,2725894.958,0.00107,0.00023,0.00061,1,0,5.4
1163.518,2725894.977,-0.00076,-0.00038,-0.0,1,0,5.4
1163.536,2725894.996,0.00046,0.00023,-0.0,1,0,5.4
1163.555,2725895.015,0.00046,0.00023,0.00061,1,0,5.4
1163.573,2725895.034,-0.00015,-0.00038,0.00061,1,0,5.4
1163.592,2725895.053,0.00046,-0.00038,-0.0,1,0,5.4
1163.611,2725895.072,-0.00015,0.00023,-8e-05,1,0,5.4
1163.63,2725895.091,-0.00015,0.00023,-0.00069,1,0,5.4
1163.649,2725895.11,-0.00076,0.00023,-0.00069,1,0,5.4
1163.668,2725895.129,0.00046,-0.00038,-8e-05,1,0,5.4
1163.687,2725895.148,-0.00076,0.00031,0.00053,1,0,5.4
1163.709,2725895.167,0.00046,0.00031,-8e-05,1,0,5.4
1163.725,2725895.186,-0.00015,0.00031,-8e-05,1,0,5.4
1163.745,2725895.205,-0.00015,0.00031,-0.00015,1,0,5.4
1163.764,2725895.224,-0.00076,-0.00031,-0.00076,1,0,5.4
1163.784,2725895.243,-0.00015,0.00031,-0.00015,1,0,5.4
1163.801,2725895.262,0.00046,0.00031,-0.00015,1,0,5.4
1163.821,2725895.281,-0.00015,-0.00031,-0.00015,1,0,5.4
1163.839,2725895.3,0.00053,-0.00031,-0.00015,1,0,5.4
1163.86,2725895.319,-0.00069,-0.00038,-0.00015,1,0,5.4
1163.877,2725895.338,-8e-05,0.00023,-0.00015,1,0,5.4
1163.898,2725895.357,-0.00069,0.00023,-0.00015,1,0,5.4
1163.917,2725895.376,0.00053,-0.00038,0.00046,1,0,5.4
1163.933,2725895.396,-0.00069,-0.00038,0.00046,1,0,5.4
1163.956,2725895.415,0.00053,0.00023,-0.00015,1,0,5.4
1163.972,2725895.434,-0.00069,0.00023,0.00046,1,0,5.4
1163.991,2725895.453,-8e-05,0.00023,-0.00015,1,0,5.4
1164.014,2725895.472,-8e-05,-0.00038,0.00046,1,0,5.4
1164.03,2725895.491,-0.00069,-0.00038,-0.00015,1,0,5.4
1164.049,2725895.51,-8e-05,0.00023,-0.00015,1,0,5.4
1164.068,2725895.529,-8e-05,0.00023,-0.00015,1,0,5.4
1164.086,2725895.548,0.00115,0.00023,-0.00015,1,0,5.4
1164.106,2725895.567,-0.00069,0.00023,0.00046,1,0,5.4
1164.127,2725895.586,0.00053,0.00023,0.00046,1,0,5.4
1164.143,2725895.605,-8e-05,0.00023,-0.00015,1,0,5.4
1164.162,2725895.624,0.00053,-0.00038,0.00046,1,0,5.4
1164.181,2725895.643,-8e-05,0.00023,0.00046,1,0,5.4
1164.2,2725895.662,0.00053,0.00023,0.00046,1,0,5.4
1164.219,2725895.681,-0.00061,0.00023,-8e-05,1,0,5.4
1164.238,2725895.7,-0.0,0.00084,-0.00069,1,0,5.4
1164.256,2725895.719,0.00061,0.00023,-0.00069,1,0,5.4
1164.277,2725895.738,-0.0,0.00023,-8e-05,1,0,5.4
1164.298,2725895.757,0.00061,0.00023,-0.00015,1,0,5.4
1164.315,2725895.776,-0.00061,0.00023,-0.00015,1,0,5.4
1164.333,2725895.795,-0.0,0.00023,-0.00015,1,0,5.4
1164.352,2725895.814,-0.00061,0.00023,-0.00015,1,0,5.4
1164.371,2725895.833,-0.0,0.00023,-0.00015,1,0,5.4
1164.391,2725895.852,-0.0,0.00023,-0.00015,1,0,5.4
1164.409,2725895.871,-0.0,0.00023,-0.00015,1,0,5.4
1164.43,2725895.89,-0.0,0.00023,0.00046,1,0,5.4
1164.447,2725895.909,-0.00061,-0.00046,-0.00015,1,0,5.4
1164.466,2725895.928,-0.0,0.00015,-0.00015,1,0,5.4
1164.486,2725895.947,-0.00122,0.00015,-0.00015,1,0,5.4
1164.505,2725895.966,-0.0,-0.00046,-0.00015,1,0,5.4
1164.524,2725895.985,-0.00122,0.00015,0.00107,1,0,5.4
1164.546,2725896.004,0.00061,0.00015,-0.00015,1,0,5.4
1164.562,2725896.023,-0.0,-0.00046,-0.00015,1,0,5.4
1164.583,2725896.042,-0.00061,0.00015,-0.00015,1,0,5.4
1164.599,2725896.061,-0.0,-0.00046,-0.00015,1,0,5.4
1164.618,2725896.08,-0.0,0.00015,-0.00015,1,0,5.4
1164.637,2725896.099,-0.0,8e-05,-0.00015,1,0,5.4
1164.656,2725896.118,-0.00061,8e-05,0.00046,1,0,5.4
1164.677,2725896.137,0.00061,-0.00053,0.00046,1,0,5.4
1164.696,2725896.156,-0.0,-0.00053,-0.00015,1,0,5.4
1164.714,2725896.175,0.00061,-0.00053,-0.00076,1,0,5.4
1164.734,2725896.194,-0.00061,8e-05,-0.00076,1,0,5.4
1164.752,2725896.213,0.00061,8e-05,-0.00015,1,0,5.4
1164.774,2725896.232,0.00061,8e-05,0.00046,1,0,5.4
1164.792,2725896.251,0.00069,8e-05,0.00046,1,0,5.4
1164.811,2725896.27,-0.00053,8e-05,0.00046,1,0,5.4
1164.831,2725896.289,-0.00053,-0.00053,-0.00015,1,0,5.4
1164.849,2725896.308,8e-05,8e-05,-0.00069,1,0,5.4
1164.866,2725896.328,8e-05,8e-05,-8e-05,1,0,5.4
1164.885,2725896.347,0.00069,8e-05,-0.00069,1,0,5.4
1164.905,2725896.366,-0.00053,-0.00053,-8e-05,1,0,5.4
1164.924,2725896.385,8e-05,-0.00053,-8e-05,1,0,5.4
1164.942,2725896.404,-0.00115,0.00015,-0.00069,1,0,5.4
1164.961,2725896.423,8e-05,0.00015,-0.00069,1,0,5.4
1164.979,2725896.442,-0.00115,-0.00046,-0.00069,1,0,5.4
1164.999,2725896.461,0.00069,-0.00046,-0.00069,1,0,5.4
1165.019,2725896.48,8e-05,-0.00046,-0.00069,1,0,5.4
1165.038,2725896.499,-0.00053,0.00015,-8e-05,1,0,5.4
1165.056,2725896.518,8e-05,0.00015,0.00053,1,0,5.4
1165.077,2725896.537,8e-05,0.00015,0.00053,1,0,5.4
1165.097,2725896.556,0.00069,0.00015,0.00053,1,0,5.4
1165.114,2725896.575,-0.00053,0.00015,0.00053,1,0,5.4
1165.134,2725896.594,8e-05,0.00015,-8e-05,1,0,5.4
1165.152,2725896.613,8e-05,0.00015,-8e-05,1,0,5.4
1165.171,2725896.632,0.00069,-0.00038,-0.00069,1,0,5.4
1165.19,2725896.651,-0.00053,-0.00038,-0.00061,1,0,5.4
1165.208,2725896.67,8e-05,0.00023,-0.0,1,0,5.4
1165.228,2725896.689,8e-05,-0.00038,-0.0,1,0,5.4
1165.246,2725896.708,8e-05,0.00023,0.00061,1,0,5.4
1165.267,2725896.727,8e-05,-0.00038,-0.0,1,0,5.4
1165.284,2725896.746,-0.00053,0.00023,-0.00061,1,0,5.4
1165.304,2725896.765,8e-05,-0.00038,0.0,1,0,5.4
1165.325,2725896.784,-0.00053,0.00023,0.0,1,0,5.4
1165.344,2725896.803,0.00069,0.00084,0.0,1,0,5.4
1165.361,2725896.822,8e-05,-0.00038,0.00061,1,0,5.4
1165.379,2725896.841,0.00069,-0.00038,0.0,1,0,5.4
1165.399,2725896.86,0.00069,-0.00038,0.00069,1,0,5.4
1165.421,2725896.879,0.0013,0.00023,0.00069,1,0,5.4
1165.436,2725896.898,8e-05,0.00023,0.00069,1,0,5.4
1165.46,2725896.917,0.00069,0.00023,8e-05,1,0,5.4
1165.478,2725896.936,8e-05,-0.00038,8e-05,1,0,5.4
1165.494,2725896.955,8e-05,0.00023,8e-05,1,0,5.4
1165.514,2725896.974,0.0013,0.00023,8e-05,1,0,5.4
1165.532,2725896.993,-0.00053,0.00023,8e-05,1,0,5.4
1165.552,2725897.012,0.00069,-0.00038,8e-05,1,0,5.4
1165.57,2725897.031,-0.00115,0.00023,0.00061,1,0,5.4
1165.589,2725897.05,8e-05,0.00023,0.0,1,0,5.4
1165.609,2725897.069,-0.00053,-0.00038,0.0,1,0,5.4
1165.627,2725897.088,0.0,-0.00038,0.0,1,0,5.4
1165.646,2725897.107,0.0,-0.00038,0.0,1,0,5.4
1165.666,2725897.126,0.0,-0.00038,-0.0,1,0,5.4
1165.683,2725897.145,0.0,0.00023,-0.0,1,0,5.4
1165.703,2725897.164,-0.00061,0.00023,-0.00061,1,0,5.4
1165.722,2725897.183,0.00061,0.00023,-0.00061,1,0,5.4
1165.741,2725897.202,-0.00061,0.00023,-0.00069,1,0,5.4
1165.76,2725897.221,-0.0,0.00023,0.00053,1,0,5.4
1165.778,2725897.241,-0.0,0.00084,0.00115,1,0,5.4
1165.801,2725897.26,-8e-05,0.00084,0.00053,1,0,5.4
1165.817,2725897.279,-0.00069,-0.00038,0.00053,1,0,5.4
1165.836,2725897.298,-8e-05,0.00023,-8e-05,1,0,5.4
1165.858,2725897.317,-8e-05,0.00023,-8e-05,1,0,5.4
1165.875,2725897.336,-8e-05,-0.00038,-0.00069,1,0,5.4
1165.893,2725897.355,-8e-05,0.00023,-8e-05,1,0,5.4
1165.912,2725897.374,-8e-05,0.00023,-8e-05,1,0,5.4
1165.931,2725897.393,-8e-05,0.00023,0.00053,1,0,5.4
1165.953,2725897.412,-0.0013,0.00023,0.00053,1,0,5.4
1165.969,2725897.431,0.00053,0.00023,-8e-05,1,0,5.4
1165.989,2725897.45,-8e-05,0.00084,-8e-05,1,0,5.4
1166.01,2725897.469,0.00053,0.00023,-8e-05,1,0,5.4
1166.03,2725897.488,-0.00069,0.00023,-8e-05,1,0,5.4
1166.046,2725897.507,-8e-05,-0.00038,-8e-05,1,0,5.4
1166.067,2725897.526,-0.0,-0.00046,-0.00069,1,0,5.4
1166.083,2725897.545,-0.00061,-0.00046,-0.00069,1,0,5.4
1166.103,2725897.564,-0.0,0.00015,-8e-05,1,0,5.4
1166.123,2725897.583,-0.0,0.00015,-8e-05,1,0,5.4
1166.141,2725897.602,0.00061,0.00015,-8e-05,1,0,5.4
1166.159,2725897.621,-0.00061,0.00015,-8e-05,1,0,5.4
1166.179,2725897.64,0.00061,0.00015,-8e-05,1,0,5.4
1166.2,2725897.659,-0.00061,0.00015,0.00053,1,0,5.4
1166.217,2725897.678,8e-05,0.00015,-8e-05,1,0,5.4
1166.236,2725897.697,8e-05,-0.00046,-8e-05,1,0,5.4
1166.256,2725897.716,0.00069,-0.00046,-8e-05,1,0,5.4
1166.274,2725897.735,8e-05,-0.00046,-8e-05,1,0,5.4
1166.293,2725897.754,0.00069,8e-05,-8e-05,1,0,5.4
1166.312,2725897.773,-0.00053,8e-05,-8e-05,1,0,5.4
1166.33,2725897.792,-0.00053,8e-05,-8e-05,1,0,5.4
1166.351,2725897.811,0.00069,8e-05,-8e-05,1,0,5.4
1166.369,2725897.83,-0.00053,8e-05,-8e-05,1,0,5.4
1166.388,2725897.849,8e-05,8e-05,-8e-05,1,0,5.4
1166.408,2725897.868,-0.00053,8e-05,-8e-05,1,0,5.4
1166.429,2725897.887,8e-05,8e-05,0.00053,1,0,5.4
1166.447,2725897.906,-0.00053,8e-05,0.00053,1,0,5.4
1166.464,2725897.925,8e-05,8e-05,-8e-05,1,0,5.4
1166.482,2725897.944,-0.00053,8e-05,-8e-05,1,0,5.4
1166.502,2725897.963,0.00069,0.00069,-8e-05,1,0,5.4
1166.522,2725897.982,0.00069,8e-05,-8e-05,1,0,5.4
1166.54,2725898.001,8e-05,0.00069,-0.0,1,0,5.4
1166.56,2725898.02,0.00069,8e-05,0.00061,1,0,5.4
1166.577,2725898.039,8e-05,-0.00053,0.00061,1,0,5.4
1166.597,2725898.058,8e-05,8e-05,-0.0,1,0,5.4
1166.618,2725898.077,8e-05,8e-05,-0.0,1,0,5.4
1166.635,2725898.096,0.00069,8e-05,-0.0,1,0,5.4
1166.654,2725898.115,8e-05,8e-05,-0.0,1,0,5.4
1166.673,2725898.134,-0.00053,-0.00053,0.00061,1,0,5.4
1166.693,2725898.153,8e-05,-0.00053,-8e-05,1,0,5.4
1166.711,2725898.173,-0.00053,-0.00053,-8e-05,1,0,5.4
1166.734,2725898.192,8e-05,8e-05,-8e-05,1,0,5.4
1166.752,2725898.211,8e-05,8e-05,0.00053,1,0,5.4
1166.768,2725898.23,0.0013,8e-05,-8e-05,1,0,5.4
1166.787,2725898.249,8e-05,-0.00053,-8e-05,1,0,5.4
1166.807,2725898.268,0.00061,8e-05,0.00053,1,0,5.4
1166.825,2725898.287,-0.00061,-0.00053,0.00053,1,0,5.4
1166.844,2725898.306,0.00061,8e-05,-0.00069,1,0,5.4
1166.864,2725898.325,0.0,-0.00053,-8e-05,1,0,5.4
1166.882,2725898.344,0.0,8e-05,-0.00069,1,0,5.4
1166.902,2725898.363,0.0,-0.00053,-8e-05,1,0,5.4
1166.921,2725898.382,0.00061,-0.00053,-8e-05,1,0,5.4
1166.94,2725898.401,0.00061,8e-05,0.00053,1,0,5.4
1166.959,2725898.42,0.0,-0.00053,0.00107,1,0,5.4
1166.978,2725898.439,0.00061,-0.00053,0.00046,1,0,5.4
1166.999,2725898.458,-0.00122,8e-05,-0.00015,1,0,5.4
1167.02,2725898.477,-0.0,8e-05,-0.00015,1,0,5.4
1167.035,2725898.496,-0.00061,8e-05,-0.00015,1,0,5.4
1167.069,2725898.515,-0.0,8e-05,-0.00076,1,0,5.4
1167.073,2725898.534,-0.00061,8e-05,-0.00015,1,0,5.4
1167.091,2725898.553,0.00053,0.00015,-0.00015,1,0,5.4
1167.11,2725898.572,-8e-05,0.00015,-0.00015,1,0,5.4
1167.13,2725898.591,-8e-05,0.00015,0.00046,1,0,5.4
1167.149,2725898.61,-8e-05,-0.00046,-0.00015,1,0,5.4
1167.168,2725898.629,-8e-05,0.00015,-0.00015,1,0,5.4
1167.187,2725898.648,0.00053,0.00015,0.00046,1,0,5.4
1167.205,2725898.667,-0.00069,0.00015,-0.00015,1,0,5.4
1167.225,2725898.686,-8e-05,-0.00046,0.00046,1,0,5.4
1167.245,2725898.705,-0.00069,0.00015,0.00046,1,0,5.4
1167.263,2725898.724,0.00053,-0.00038,0.00046,1,0,5.4
1167.282,2725898.743,-0.00069,0.00023,0.00046,1,0,5.4
1167.302,2725898.762,-8e-05,0.00023,-0.00015,1,0,5.4
1167.32,2725898.781,-8e-05,0.00023,-0.00076,1,0,5.4
1167.339,2725898.8,-8e-05,0.00023,-0.00015,1,0,5.4
1167.357,2725898.819,-8e-05,0.00023,0.00046,1,0,5.4
1167.378,2725898.838,-8e-05,0.00023,0.00046,1,0,5.4
1167.396,2725898.857,-8e-05,0.00023,0.00046,1,0,5.4
1167.416,2725898.876,-0.0013,0.00023,-0.00015,1,0,5.4
1167.435,2725898.895,0.00053,0.00023,-0.00076,1,0,5.4
1167.453,2725898.914,-0.0013,0.00023,-0.00076,1,0,5.4
1167.472,2725898.933,-0.00061,0.00023,-0.00076,1,0,5.4
1167.493,2725898.952,-0.0,-0.00038,-0.00015,1,0,5.4
1167.51,2725898.971,0.00061,-0.00038,-0.00015,1,0,5.4
1167.529,2725898.99,-0.0,-0.00038,-0.00076,1,0,5.4
1167.55,2725899.009,-0.00061,-0.00038,-0.00015,1,0,5.4
1167.566,2725899.028,0.00061,-0.00046,0.00046,1,0,5.4
1167.59,2725899.047,-0.00061,0.00015,-0.00015,1,0,5.4
1167.605,2725899.066,0.00061,0.00015,-0.00015,1,0,5.4
1167.625,2725899.085,-0.00061,-0.00046,-0.00015,1,0,5.4
1167.643,2725899.105,8e-05,0.00015,0.00046,1,0,5.4
1167.662,2725899.124,-0.00053,-0.00046,0.00046,1,0,5.4
1167.681,2725899.143,0.00069,0.00015,-0.00015,1,0,5.4
1167.699,2725899.162,8e-05,0.00015,-0.00015,1,0,5.4
1167.72,2725899.181,-0.00053,-0.00046,-0.00015,1,0,5.4
1167.738,2725899.2,0.00069,0.00015,0.00046,1,0,5.4
1167.757,2725899.219,0.00069,0.00015,0.00046,1,0,5.4
1167.78,2725899.238,8e-05,0.00015,-0.00015,1,0,5.4
1167.798,2725899.257,-0.00053,-0.00046,-0.00015,1,0,5.4
1167.815,2725899.276,8e-05,0.00015,-0.00015,1,0,5.4
1167.835,2725899.295,-0.00053,0.00015,-0.00015,1,0,5.4
1167.852,2725899.314,0.00069,-0.00046,0.00046,1,0,5.4
1167.872,2725899.333,-0.00053,0.00015,0.00046,1,0,5.4
1167.891,2725899.352,8e-05,0.00015,-8e-05,1,0,5.4
1167.909,2725899.371,8e-05,0.00015,-8e-05,1,0,5.4
1167.929,2725899.39,0.00076,0.00015,-8e-05,1,0,5.4
1167.948,2725899.409,0.00015,0.00015,-0.00069,1,0,5.4
1167.968,2725899.428,0.00015,0.00023,-8e-05,1,0,5.4
1167.985,2725899.447,0.00069,0.00023,-8e-05,1,0,5.4
1168.007,2725899.466,8e-05,0.00023,-8e-05,1,0,5.4
1168.027,2725899.485,0.00069,-0.00038,-0.00069,1,0,5.4
1168.045,2725899.504,8e-05,0.00023,-8e-05,1,0,5.4
1168.062,2725899.523,0.00069,0.00023,-8e-05,1,0,5.4
1168.08,2725899.542,-0.00053,0.00023,-8e-05,1,0,5.4
1168.1,2725899.561,8e-05,0.00023,-8e-05,1,0,5.4
1168.119,2725899.58,-0.00053,-0.00038,0.00053,1,0,5.4
1168.137,2725899.599,8e-05,-0.00038,-8e-05,1,0,5.4
1168.16,2725899.618,8e-05,-0.00038,-8e-05,1,0,5.4
1168.179,2725899.637,8e-05,0.00023,-8e-05,1,0,5.4
1168.195,2725899.656,-0.00053,0.00023,-0.00069,1,0,5.4
1168.217,2725899.675,-0.00061,0.00023,-8e-05,1,0,5.4
1168.234,2725899.694,0.0,0.00023,-8e-05,1,0,5.4
1168.251,2725899.713,-0.00061,0.00023,-8e-05,1,0,5.4
1168.273,2725899.732,0.00061,0.00015,-8e-05,1,0,5.4
1168.291,2725899.751,-0.00061,-0.00046,-8e-05,1,0,5.4
1168.323,2725899.77,0.0,0.00076,-8e-05,1,0,5.4
1168.328,2725899.789,0.0,-0.00046,0.00053,1,0,5.4
1168.347,2725899.808,0.0,-0.00046,-8e-05,1,0,5.4
1168.366,2725899.827,0.0,0.00015,0.00053,1,0,5.4
1168.385,2725899.846,0.0,0.00015,-8e-05,1,0,5.4
1168.404,2725899.865,0.0,0.00015,-8e-05,1,0,5.4
1168.424,2725899.884,-0.00122,0.00015,-8e-05,1,0,5.4
1168.444,2725899.903,0.0,0.00015,0.00053,1,0,5.4
1168.462,2725899.922,-0.00061,0.00015,-8e-05,1,0,5.4
1168.48,2725899.941,0.00061,0.00015,-8e-05,1,0,5.4
1168.5,2725899.96,0.0,-0.00046,0.00061,1,0,5.4
1168.518,2725899.979,0.0,0.00015,0.00061,1,0,5.4
1168.538,2725899.998,-0.00061,-0.00046,0.00061,1,0,5.4
1168.557,2725900.018,0.00061,-0.00046,-0.0,1,0,5.4
1168.576,2725900.037,0.0,0.00015,-0.0,1,0,5.4
1168.594,2725900.056,8e-05,0.00015,-0.0,1,0,5.4
1168.615,2725900.075,8e-05,0.00015,-0.0,1,0,5.4
1168.632,2725900.094,8e-05,0.00015,-8e-05,1,0,5.4
1168.651,2725900.113,8e-05,-0.00046,-8e-05,1,0,5.4
1168.671,2725900.132,-0.00053,0.00015,-0.00069,1,0,5.4
1168.69,2725900.151,0.00069,-0.00046,-0.00069,1,0,5.4
1168.713,2725900.17,-0.00115,-0.00046,-0.00069,1,0,5.4
1168.731,2725900.189,8e-05,0.00015,-0.00069,1,0,5.4
1168.751,2725900.208,8e-05,-0.00046,0.00053,1,0,5.4
1168.77,2725900.227,8e-05,0.00015,-8e-05,1,0,5.4
1168.785,2725900.246,8e-05,-0.00046,-8e-05,1,0,5.4
1168.805,2725900.265,8e-05,-0.00046,-8e-05,1,0,5.4
1168.828,2725900.284,0.00069,0.00015,-8e-05,1,0,5.4
1168.842,2725900.303,-0.00053,0.00015,-8e-05,1,0,5.4
1168.861,2725900.322,0.0013,0.00015,0.00053,1,0,5.4
1168.881,2725900.341,8e-05,-0.00046,0.00053,1,0,5.4
1168.9,2725900.36,0.00069,0.00015,-8e-05,1,0,5.4
1168.92,2725900.379,8e-05,0.00015,-8e-05,1,0,5.4
1168.938,2725900.398,0.00069,0.00015,-8e-05,1,0,5.4
1168.961,2725900.417,8e-05,0.00015,-0.00069,1,0,5.4
1168.975,2725900.436,8e-05,0.00015,-8e-05,1,0,5.4
1168.994,2725900.455,8e-05,0.00023,-8e-05,1,0,5.4
1169.013,2725900.474,8e-05,-0.00038,-8e-05,1,0,5.4
1169.033,2725900.493,8e-05,0.00023,0.00053,1,0,5.4
1169.052,2725900.512,8e-05,0.00023,-8e-05,1,0,5.4
1169.07,2725900.531,0.00069,0.00023,-8e-05,1,0,5.4
1169.089,2725900.55,8e-05,0.00023,-8e-05,1,0,5.4
1169.107,2725900.569,0.00069,0.00084,0.00053,1,0,5.4
1169.127,2725900.588,-0.00053,0.00023,-8e-05,1,0,5.4
1169.148,2725900.607,0.00061,0.00023,-0.00069,1,0,5.4
1169.167,2725900.626,0.0,0.00023,-8e-05,1,0,5.4
1169.183,2725900.645,0.00061,0.00023,-0.0,1,0,5.4
1169.203,2725900.664,0.0,0.00023,0.00061,1,0,5.4
1169.222,2725900.683,-0.0,-0.00038,-0.0,1,0,5.4
1169.241,2725900.702,-0.0,0.00023,-0.0,1,0,5.4
1169.259,2725900.721,-0.00061,-0.00038,-0.0,1,0,5.4
1169.278,2725900.74,0.00053,0.00023,-0.0,1,0,5.4
1169.298,2725900.759,-0.00069,0.00023,-0.0,1,0,5.4
1169.317,2725900.778,-8e-05,0.00076,-0.0,1,0,5.4
1169.337,2725900.797,-0.00069,0.00015,-0.0,1,0,5.4
1169.355,2725900.816,0.00053,0.00015,-0.0,1,0,5.4
1169.375,2725900.835,0.00053,-0.00046,-0.0,1,0,5.4
1169.393,2725900.854,-8e-05,-0.00046,0.00061,1,0,5.4
1169.412,2725900.873,-8e-05,-0.00046,-0.0,1,0,5.4
1169.432,2725900.892,-8e-05,0.00015,-0.0,1,0,5.4
1169.451,2725900.911,-8e-05,0.00015,0.00061,1,0,5.4
1169.469,2725900.93,-0.00076,0.00015,0.00061,1,0,5.4
1169.488,2725900.95,-0.00015,0.00015,-0.0,1,0,5.4
1169.507,2725900.969,-0.00076,-0.00053,-8e-05,1,0,5.4
1169.526,2725900.988,0.00107,8e-05,-0.00069,1,0,5.4
1169.547,2725901.007,-0.00015,-0.00053,-0.00069,1,0,5.4
1169.564,2725901.026,0.00046,8e-05,-0.00069,1,0,5.4
1169.582,2725901.045,-8e-05,8e-05,-8e-05,1,0,5.4
1169.606,2725901.064,-8e-05,0.00069,-8e-05,1,0,5.4
1169.621,2725901.083,-8e-05,8e-05,-8e-05,1,0,5.4
1169.64,2725901.102,-8e-05,-0.00053,-8e-05,1,0,5.4
1169.659,2725901.121,0.00053,-0.00053,-8e-05,1,0,5.4
1169.677,2725901.14,-0.00069,8e-05,-8e-05,1,0,5.4
1169.697,2725901.159,0.00053,-0.00053,-8e-05,1,0,5.4
1169.716,2725901.178,-0.0013,8e-05,-8e-05,1,0,5.4
1169.736,2725901.197,-8e-05,-0.00053,-8e-05,1,0,5.4
1169.755,2725901.216,-0.0013,-0.00053,-8e-05,1,0,5.4
1169.773,2725901.235,-8e-05,8e-05,-8e-05,1,0,5.4
1169.795,2725901.254,-0.00069,8e-05,-0.00069,1,0,5.4
1169.811,2725901.273,-8e-05,8e-05,-8e-05,1,0,5.4
1169.831,2725901.292,0.00053,0.00015,0.00053,1,0,5.4
1169.851,2725901.311,-8e-05,0.00015,0.00061,1,0,5.4
1169.868,2725901.33,0.00053,0.00015,-0.0,1,0,5.4
1169.887,2725901.349,-0.00069,0.00076,-0.0,1,0,5.4
1169.907,2725901.368,0.00061,0.00015,0.00061,1,0,5.4
1169.925,2725901.387,-0.00061,-0.00046,-0.0,1,0,5.4
1169.945,2725901.406,-0.0,0.00015,-0.00061,1,0,5.4
1169.966,2725901.425,-0.0,0.00015,-0.00061,1,0,5.4
1169.982,2725901.444,0.00061,0.00015,-0.00061,1,0,5.4
1170.003,2725901.463,-0.0,0.00015,-0.0,1,0,5.4
1170.021,2725901.482,-0.0,-0.00046,-0.0,1,0,5.4
1170.039,2725901.501,-0.00061,-0.00046,-0.0,1,0,5.4
1170.061,2725901.52,-0.00061,0.00015,-0.00061,1,0,5.4
1170.077,2725901.539,0.0,0.00015,0.0,1,0,5.4
1170.101,2725901.558,-0.00061,-0.00046,0.0,1,0,5.4
1170.119,2725901.577,0.00061,0.00015,0.0,1,0,5.4
1170.135,2725901.596,-0.00061,0.00015,0.0,1,0,5.4
1170.157,2725901.615,0.00061,0.00015,0.0,1,0,5.4
1170.173,2725901.634,0.0,-0.00046,0.0,1,0,5.4
1170.192,2725901.653,0.00069,0.00015,0.0,1,0,5.4
1170.214,2725901.672,-0.00053,0.00015,0.0,1,0,5.4
1170.232,2725901.691,8e-05,0.00015,0.00061,1,0,5.4
1170.249,2725901.71,8e-05,0.00015,0.00061,1,0,5.4
1170.267,2725901.729,-0.00053,0.00015,0.00061,1,0,5.4
1170.287,2725901.748,0.0013,0.00015,8e-05,1,0,5.4
1170.306,2725901.767,8e-05,0.00015,8e-05,1,0,5.4
1170.325,2725901.786,0.00069,0.00015,8e-05,1,0,5.4
1170.344,2725901.805,-0.00053,-0.00046,0.00069,1,0,5.4
1170.362,2725901.824,8e-05,0.00015,0.0,1,0,5.4
1170.381,2725901.843,8e-05,-0.00046,0.0,1,0,5.4
1170.4,2725901.862,0.00069,0.00015,0.00061,1,0,5.4
1170.419,2725901.882,-0.00053,0.00015,0.0,1,0,5.4
1170.439,2725901.901,-0.00053,0.00015,-0.00061,1,0,5.4
1170.458,2725901.92,8e-05,0.00015,0.0,1,0,5.4
1170.478,2725901.939,8e-05,0.00015,0.0,1,0,5.4
1170.501,2725901.958,8e-05,0.00015,0.0,1,0,5.4
1170.517,2725901.977,-0.00053,-0.00046,0.0,1,0,5.4
1170.533,2725901.996,8e-05,0.00015,0.0,1,0,5.4
1170.554,2725902.015,8e-05,-0.00046,0.0,1,0,5.4
1170.572,2725902.034,0.00061,0.00015,0.00061,1,0,5.4
1170.592,2725902.053,0.0,0.00015,-0.0,1,0,5.4
1170.61,2725902.072,0.00061,0.00015,-0.0,1,0,5.4
1170.63,2725902.091,0.0,-0.00046,0.00061,1,0,5.4
1170.648,2725902.11,0.0,0.00015,-0.0,1,0,5.4
1170.666,2725902.129,0.0,0.00015,-0.0,1,0,5.4
1170.686,2725902.148,-0.00061,-0.00046,-8e-05,1,0,5.4
1170.706,2725902.167,0.0,-0.00046,-0.00069,1,0,5.4
1170.725,2725902.186,-0.00061,0.00076,-8e-05,1,0,5.4
1170.743,2725902.205,0.0,0.00015,-8e-05,1,0,5.4
1170.765,2725902.224,-0.00061,-0.00046,-8e-05,1,0,5.4
