AppTimestamp(s),SensorTimeStamp(s),Name_SSID,MAC_BSSID,RSS,Label,Latitude,Longitude
8.656,345134.027,UJI,de:9f:db:1b:63:ed,-82.0,17.0,9.6,4.8
8.656,345133.306,GEOTECWIFI03,f8:1a:67:37:05:b8,-66.0,17.0,9.6,4.8
8.656,345133.667,eduroam,04:18:d6:82:26:e8,-64.0,17.0,9.6,4.8
8.656,345134.111,UJI,de:9f:db:1b:91:6a,-80.0,17.0,9.6,4.8
8.656,345133.668,UJI,06:18:d6:82:26:e8,-63.0,17.0,9.6,4.8
8.656,345133.675,UJI,de:9f:db:1c:63:ed,-75.0,17.0,9.6,4.8
8.656,345134.792,,34:3a:20:a6:f5:31,-90.0,17.0,9.6,4.8
8.656,345134.792,cuatroochenta,34:3a:20:a6:f5:33,-91.0,17.0,9.6,4.8
8.656,345134.792,480Invitados,34:3a:20:a6:f5:32,-89.0,17.0,9.6,4.8
8.656,345135.378,480Invitados,34:3a:20:a6:d6:92,-88.0,17.0,9.6,4.8
8.656,345135.378,,34:3a:20:a6:d6:91,-91.0,17.0,9.6,4.8
8.656,345135.378,cuatroochenta,34:3a:20:a6:d6:93,-91.0,17.0,9.6,4.8
8.656,345132.436,UJI,de:9f:db:1c:91:6a,-81.0,17.0,9.6,4.8
8.656,345136.963,eduroam,04:18:d6:81:26:e8,-65.0,17.0,9.6,4.8
8.656,345134.111,eduroam,dc:9f:db:1b:91:6a,-80.0,17.0,9.6,4.8
10.634,345133.053,DIRECT-60-HP DeskJet 2600 series,84:a9:3e:c5:9e:61,-88.0,17.0,9.6,4.8
10.634,345133.675,eduroam,dc:9f:db:1c:63:ed,-75.0,17.0,9.6,4.8
10.634,345132.433,eduroam,dc:9f:db:1c:91:6a,-80.0,17.0,9.6,4.8
10.634,345134.027,UJI,de:9f:db:1b:63:ed,-82.0,17.0,9.6,4.8
10.634,345133.306,GEOTECWIFI03,f8:1a:67:37:05:b8,-66.0,17.0,9.6,4.8
10.634,345133.667,eduroam,04:18:d6:82:26:e8,-64.0,17.0,9.6,4.8
10.634,345134.111,UJI,de:9f:db:1b:91:6a,-80.0,17.0,9.6,4.8
10.634,345133.668,UJI,06:18:d6:82:26:e8,-63.0,17.0,9.6,4.8
10.634,345133.675,UJI,de:9f:db:1c:63:ed,-75.0,17.0,9.6,4.8
10.634,345134.792,,34:3a:20:a6:f5:31,-90.0,17.0,9.6,4.8
10.634,345134.792,cuatroochenta,34:3a:20:a6:f5:33,-91.0,17.0,9.6,4.8
10.634,345134.792,480Invitados,34:3a:20:a6:f5:32,-89.0,17.0,9.6,4.8
10.634,345135.378,480Invitados,34:3a:20:a6:d6:92,-88.0,17.0,9.6,4.8
10.634,345135.378,,34:3a:20:a6:d6:91,-91.0,17.0,9.6,4.8
10.634,345135.378,cuatroochenta,34:3a:20:a6:d6:93,-91.0,17.0,9.6,4.8
10.634,345132.436,UJI,de:9f:db:1c:91:6a,-81.0,17.0,9.6,4.8
10.634,345136.963,eduroam,04:18:d6:81:26:e8,-65.0,17.0,9.6,4.8
10.634,345134.111,eduroam,dc:9f:db:1b:91:6a,-80.0,17.0,9.6,4.8
12.64,345133.053,DIRECT-60-HP DeskJet 2600 series,84:a9:3e:c5:9e:61,-88.0,17.0,9.6,4.8
12.64,345133.675,eduroam,dc:9f:db:1c:63:ed,-75.0,17.0,9.6,4.8
12.64,345132.433,eduroam,dc:9f:db:1c:91:6a,-80.0,17.0,9.6,4.8
12.64,345134.027,UJI,de:9f:db:1b:63:ed,-82.0,17.0,9.6,4.8
12.64,345133.306,GEOTECWIFI03,f8:1a:67:37:05:b8,-66.0,17.0,9.6,4.8
12.64,345133.667,eduroam,04:18:d6:82:26:e8,-64.0,17.0,9.6,4.8
12.64,345134.111,UJI,de:9f:db:1b:91:6a,-80.0,17.0,9.6,4.8
12.64,345133.668,UJI,06:18:d6:82:26:e8,-63.0,17.0,9.6,4.8
12.64,345133.675,UJI,de:9f:db:1c:63:ed,-75.0,17.0,9.6,4.8
12.64,345134.792,,34:3a:20:a6:f5:31,-90.0,17.0,9.6,4.8
12.64,345134.792,cuatroochenta,34:3a:20:a6:f5:33,-91.0,17.0,9.6,4.8
12.64,345134.792,480Invitados,34:3a:20:a6:f5:32,-89.0,17.0,9.6,4.8
12.64,345135.378,480Invitados,34:3a:20:a6:d6:92,-88.0,17.0,9.6,4.8
12.64,345135.378,,34:3a:20:a6:d6:91,-91.0,17.0,9.6,4.8
12.64,345135.378,cuatroochenta,34:3a:20:a6:d6:93,-91.0,17.0,9.6,4.8
12.64,345132.436,UJI,de:9f:db:1c:91:6a,-81.0,17.0,9.6,4.8
12.64,345136.963,eduroam,04:18:d6:81:26:e8,-65.0,17.0,9.6,4.8
12.64,345134.111,eduroam,dc:9f:db:1b:91:6a,-80.0,17.0,9.6,4.8
14.636,345133.053,DIRECT-60-HP DeskJet 2600 series,84:a9:3e:c5:9e:61,-88.0,17.0,9.6,4.8
14.636,345133.675,eduroam,dc:9f:db:1c:63:ed,-75.0,17.0,9.6,4.8
14.636,345132.433,eduroam,dc:9f:db:1c:91:6a,-80.0,17.0,9.6,4.8
14.636,345134.027,UJI,de:9f:db:1b:63:ed,-82.0,17.0,9.6,4.8
14.636,345133.306,GEOTECWIFI03,f8:1a:67:37:05:b8,-66.0,17.0,9.6,4.8
14.636,345133.667,eduroam,04:18:d6:82:26:e8,-64.0,17.0,9.6,4.8
14.636,345134.111,UJI,de:9f:db:1b:91:6a,-80.0,17.0,9.6,4.8
14.636,345133.668,UJI,06:18:d6:82:26:e8,-63.0,17.0,9.6,4.8
14.636,345133.675,UJI,de:9f:db:1c:63:ed,-75.0,17.0,9.6,4.8
14.636,345134.792,,34:3a:20:a6:f5:31,-90.0,17.0,9.6,4.8
14.636,345134.792,cuatroochenta,34:3a:20:a6:f5:33,-91.0,17.0,9.6,4.8
14.636,345134.792,480Invitados,34:3a:20:a6:f5:32,-89.0,17.0,9.6,4.8
14.636,345135.378,480Invitados,34:3a:20:a6:d6:92,-88.0,17.0,9.6,4.8
14.636,345135.378,,34:3a:20:a6:d6:91,-91.0,17.0,9.6,4.8
14.636,345135.378,cuatroochenta,34:3a:20:a6:d6:93,-91.0,17.0,9.6,4.8
14.636,345132.436,UJI,de:9f:db:1c:91:6a,-81.0,17.0,9.6,4.8
14.636,345136.963,eduroam,04:18:d6:81:26:e8,-65.0,17.0,9.6,4.8
14.636,345134.111,eduroam,dc:9f:db:1b:91:6a,-80.0,17.0,9.6,4.8
16.636,345133.053,DIRECT-60-HP DeskJet 2600 series,84:a9:3e:c5:9e:61,-88.0,17.0,9.6,4.8
16.636,345133.675,eduroam,dc:9f:db:1c:63:ed,-75.0,17.0,9.6,4.8
16.636,345132.433,eduroam,dc:9f:db:1c:91:6a,-80.0,17.0,9.6,4.8
16.636,345134.027,UJI,de:9f:db:1b:63:ed,-82.0,17.0,9.6,4.8
16.636,345133.306,GEOTECWIFI03,f8:1a:67:37:05:b8,-66.0,17.0,9.6,4.8
16.636,345133.667,eduroam,04:18:d6:82:26:e8,-64.0,17.0,9.6,4.8
16.636,345134.111,UJI,de:9f:db:1b:91:6a,-80.0,17.0,9.6,4.8
16.636,345133.668,UJI,06:18:d6:82:26:e8,-63.0,17.0,9.6,4.8
16.636,345133.675,UJI,de:9f:db:1c:63:ed,-75.0,17.0,9.6,4.8
16.636,345134.792,,34:3a:20:a6:f5:31,-90.0,17.0,9.6,4.8
16.636,345134.792,cuatroochenta,34:3a:20:a6:f5:33,-91.0,17.0,9.6,4.8
16.636,345134.792,480Invitados,34:3a:20:a6:f5:32,-89.0,17.0,9.6,4.8
16.636,345135.378,480Invitados,34:3a:20:a6:d6:92,-88.0,17.0,9.6,4.8
16.636,345135.378,,34:3a:20:a6:d6:91,-91.0,17.0,9.6,4.8
16.636,345135.378,cuatroochenta,34:3a:20:a6:d6:93,-91.0,17.0,9.6,4.8
16.636,345132.436,UJI,de:9f:db:1c:91:6a,-81.0,17.0,9.6,4.8
16.636,345136.963,eduroam,04:18:d6:81:26:e8,-65.0,17.0,9.6,4.8
16.636,345134.111,eduroam,dc:9f:db:1b:91:6a,-80.0,17.0,9.6,4.8
18.635,345133.053,DIRECT-60-HP DeskJet 2600 series,84:a9:3e:c5:9e:61,-88.0,17.0,9.6,4.8
18.635,345133.675,eduroam,dc:9f:db:1c:63:ed,-75.0,17.0,9.6,4.8
18.635,345132.433,eduroam,dc:9f:db:1c:91:6a,-80.0,17.0,9.6,4.8
18.635,345134.027,UJI,de:9f:db:1b:63:ed,-82.0,17.0,9.6,4.8
18.635,345133.306,GEOTECWIFI03,f8:1a:67:37:05:b8,-66.0,17.0,9.6,4.8
18.635,345133.667,eduroam,04:18:d6:82:26:e8,-64.0,17.0,9.6,4.8
18.635,345134.111,UJI,de:9f:db:1b:91:6a,-80.0,17.0,9.6,4.8
18.635,345133.668,UJI,06:18:d6:82:26:e8,-63.0,17.0,9.6,4.8
18.635,345133.675,UJI,de:9f:db:1c:63:ed,-75.0,17.0,9.6,4.8
18.635,345134.792,,34:3a:20:a6:f5:31,-90.0,17.0,9.6,4.8
18.635,345134.792,cuatroochenta,34:3a:20:a6:f5:33,-91.0,17.0,9.6,4.8
18.635,345134.792,480Invitados,34:3a:20:a6:f5:32,-89.0,17.0,9.6,4.8
18.635,345135.378,480Invitados,34:3a:20:a6:d6:92,-88.0,17.0,9.6,4.8
18.635,345135.378,,34:3a:20:a6:d6:91,-91.0,17.0,9.6,4.8
18.635,345135.378,cuatroochenta,34:3a:20:a6:d6:93,-91.0,17.0,9.6,4.8
18.635,345132.436,UJI,de:9f:db:1c:91:6a,-81.0,17.0,9.6,4.8
18.635,345136.963,eduroam,04:18:d6:81:26:e8,-65.0,17.0,9.6,4.8
18.635,345134.111,eduroam,dc:9f:db:1b:91:6a,-80.0,17.0,9.6,4.8
20.646,345133.053,DIRECT-60-HP DeskJet 2600 series,84:a9:3e:c5:9e:61,-88.0,17.0,9.6,4.8
20.646,345133.675,eduroam,dc:9f:db:1c:63:ed,-75.0,17.0,9.6,4.8
20.646,345132.433,eduroam,dc:9f:db:1c:91:6a,-80.0,17.0,9.6,4.8
20.646,345134.027,UJI,de:9f:db:1b:63:ed,-82.0,17.0,9.6,4.8
20.646,345133.306,GEOTECWIFI03,f8:1a:67:37:05:b8,-66.0,17.0,9.6,4.8
20.646,345133.667,eduroam,04:18:d6:82:26:e8,-64.0,17.0,9.6,4.8
20.646,345134.111,UJI,de:9f:db:1b:91:6a,-80.0,17.0,9.6,4.8
20.646,345133.668,UJI,06:18:d6:82:26:e8,-63.0,17.0,9.6,4.8
20.646,345133.675,UJI,de:9f:db:1c:63:ed,-75.0,17.0,9.6,4.8
20.646,345134.792,,34:3a:20:a6:f5:31,-90.0,17.0,9.6,4.8
20.646,345134.792,cuatroochenta,34:3a:20:a6:f5:33,-91.0,17.0,9.6,4.8
20.646,345134.792,480Invitados,34:3a:20:a6:f5:32,-89.0,17.0,9.6,4.8
20.646,345135.378,480Invitados,34:3a:20:a6:d6:92,-88.0,17.0,9.6,4.8
20.646,345135.378,,34:3a:20:a6:d6:91,-91.0,17.0,9.6,4.8
20.646,345135.378,cuatroochenta,34:3a:20:a6:d6:93,-91.0,17.0,9.6,4.8
20.646,345132.436,UJI,de:9f:db:1c:91:6a,-81.0,17.0,9.6,4.8
20.646,345136.963,eduroam,04:18:d6:81:26:e8,-65.0,17.0,9.6,4.8
20.646,345134.111,eduroam,dc:9f:db:1b:91:6a,-80.0,17.0,9.6,4.8
22.643,345133.053,DIRECT-60-HP DeskJet 2600 series,84:a9:3e:c5:9e:61,-88.0,17.0,9.6,4.8
22.643,345133.675,eduroam,dc:9f:db:1c:63:ed,-75.0,17.0,9.6,4.8
22.643,345132.433,eduroam,dc:9f:db:1c:91:6a,-80.0,17.0,9.6,4.8
22.643,345134.027,UJI,de:9f:db:1b:63:ed,-82.0,17.0,9.6,4.8
22.643,345133.306,GEOTECWIFI03,f8:1a:67:37:05:b8,-66.0,17.0,9.6,4.8
22.643,345133.667,eduroam,04:18:d6:82:26:e8,-64.0,17.0,9.6,4.8
22.643,345134.111,UJI,de:9f:db:1b:91:6a,-80.0,17.0,9.6,4.8
22.643,345133.668,UJI,06:18:d6:82:26:e8,-63.0,17.0,9.6,4.8
22.643,345133.675,UJI,de:9f:db:1c:63:ed,-75.0,17.0,9.6,4.8
22.643,345134.792,,34:3a:20:a6:f5:31,-90.0,17.0,9.6,4.8
22.643,345134.792,cuatroochenta,34:3a:20:a6:f5:33,-91.0,17.0,9.6,4.8
22.643,345134.792,480Invitados,34:3a:20:a6:f5:32,-89.0,17.0,9.6,4.8
22.643,345135.378,480Invitados,34:3a:20:a6:d6:92,-88.0,17.0,9.6,4.8
22.643,345135.378,,34:3a:20:a6:d6:91,-91.0,17.0,9.6,4.8
22.643,345135.378,cuatroochenta,34:3a:20:a6:d6:93,-91.0,17.0,9.6,4.8
22.643,345132.436,UJI,de:9f:db:1c:91:6a,-81.0,17.0,9.6,4.8
22.643,345136.963,eduroam,04:18:d6:81:26:e8,-65.0,17.0,9.6,4.8
22.643,345134.111,eduroam,dc:9f:db:1b:91:6a,-80.0,17.0,9.6,4.8
24.644,345133.053,DIRECT-60-HP DeskJet 2600 series,84:a9:3e:c5:9e:61,-88.0,17.0,9.6,4.8
24.644,345133.675,eduroam,dc:9f:db:1c:63:ed,-75.0,17.0,9.6,4.8
24.644,345132.433,eduroam,dc:9f:db:1c:91:6a,-80.0,17.0,9.6,4.8
24.644,345134.027,UJI,de:9f:db:1b:63:ed,-82.0,17.0,9.6,4.8
24.644,345133.306,GEOTECWIFI03,f8:1a:67:37:05:b8,-66.0,17.0,9.6,4.8
24.644,345133.667,eduroam,04:18:d6:82:26:e8,-64.0,17.0,9.6,4.8
24.644,345134.111,UJI,de:9f:db:1b:91:6a,-80.0,17.0,9.6,4.8
24.644,345133.668,UJI,06:18:d6:82:26:e8,-63.0,17.0,9.6,4.8
24.644,345133.675,UJI,de:9f:db:1c:63:ed,-75.0,17.0,9.6,4.8
24.644,345134.792,,34:3a:20:a6:f5:31,-90.0,17.0,9.6,4.8
24.644,345134.792,cuatroochenta,34:3a:20:a6:f5:33,-91.0,17.0,9.6,4.8
24.644,345134.792,480Invitados,34:3a:20:a6:f5:32,-89.0,17.0,9.6,4.8
24.644,345135.378,480Invitados,34:3a:20:a6:d6:92,-88.0,17.0,9.6,4.8
24.644,345135.378,,34:3a:20:a6:d6:91,-91.0,17.0,9.6,4.8
24.644,345135.378,cuatroochenta,34:3a:20:a6:d6:93,-91.0,17.0,9.6,4.8
24.644,345132.436,UJI,de:9f:db:1c:91:6a,-81.0,17.0,9.6,4.8
24.644,345136.963,eduroam,04:18:d6:81:26:e8,-65.0,17.0,9.6,4.8
24.644,345134.111,eduroam,dc:9f:db:1b:91:6a,-80.0,17.0,9.6,4.8
26.645,345133.053,DIRECT-60-HP DeskJet 2600 series,84:a9:3e:c5:9e:61,-88.0,17.0,9.6,4.8
26.645,345133.675,eduroam,dc:9f:db:1c:63:ed,-75.0,17.0,9.6,4.8
26.645,345132.433,eduroam,dc:9f:db:1c:91:6a,-80.0,17.0,9.6,4.8
26.645,345134.027,UJI,de:9f:db:1b:63:ed,-82.0,17.0,9.6,4.8
26.645,345133.306,GEOTECWIFI03,f8:1a:67:37:05:b8,-66.0,17.0,9.6,4.8
26.645,345133.667,eduroam,04:18:d6:82:26:e8,-64.0,17.0,9.6,4.8
26.645,345134.111,UJI,de:9f:db:1b:91:6a,-80.0,17.0,9.6,4.8
26.645,345133.668,UJI,06:18:d6:82:26:e8,-63.0,17.0,9.6,4.8
26.645,345133.675,UJI,de:9f:db:1c:63:ed,-75.0,17.0,9.6,4.8
26.645,345134.792,,34:3a:20:a6:f5:31,-90.0,17.0,9.6,4.8
26.645,345134.792,cuatroochenta,34:3a:20:a6:f5:33,-91.0,17.0,9.6,4.8
26.645,345134.792,480Invitados,34:3a:20:a6:f5:32,-89.0,17.0,9.6,4.8
26.645,345135.378,480Invitados,34:3a:20:a6:d6:92,-88.0,17.0,9.6,4.8
26.645,345135.378,,34:3a:20:a6:d6:91,-91.0,17.0,9.6,4.8
26.645,345135.378,cuatroochenta,34:3a:20:a6:d6:93,-91.0,17.0,9.6,4.8
26.645,345132.436,UJI,de:9f:db:1c:91:6a,-81.0,17.0,9.6,4.8
26.645,345136.963,eduroam,04:18:d6:81:26:e8,-65.0,17.0,9.6,4.8
26.645,345134.111,eduroam,dc:9f:db:1b:91:6a,-80.0,17.0,9.6,4.8
28.641,345133.053,DIRECT-60-HP DeskJet 2600 series,84:a9:3e:c5:9e:61,-88.0,17.0,9.6,4.8
28.641,345133.675,eduroam,dc:9f:db:1c:63:ed,-75.0,17.0,9.6,4.8
28.641,345132.433,eduroam,dc:9f:db:1c:91:6a,-80.0,17.0,9.6,4.8
28.641,345134.027,UJI,de:9f:db:1b:63:ed,-82.0,17.0,9.6,4.8
28.641,345133.306,GEOTECWIFI03,f8:1a:67:37:05:b8,-66.0,17.0,9.6,4.8
28.641,345133.667,eduroam,04:18:d6:82:26:e8,-64.0,17.0,9.6,4.8
28.641,345134.111,UJI,de:9f:db:1b:91:6a,-80.0,17.0,9.6,4.8
28.641,345133.668,UJI,06:18:d6:82:26:e8,-63.0,17.0,9.6,4.8
28.641,345133.675,UJI,de:9f:db:1c:63:ed,-75.0,17.0,9.6,4.8
28.641,345134.792,,34:3a:20:a6:f5:31,-90.0,17.0,9.6,4.8
28.641,345134.792,cuatroochenta,34:3a:20:a6:f5:33,-91.0,17.0,9.6,4.8
28.641,345134.792,480Invitados,34:3a:20:a6:f5:32,-89.0,17.0,9.6,4.8
28.641,345135.378,480Invitados,34:3a:20:a6:d6:92,-88.0,17.0,9.6,4.8
28.641,345135.378,,34:3a:20:a6:d6:91,-91.0,17.0,9.6,4.8
28.641,345135.378,cuatroochenta,34:3a:20:a6:d6:93,-91.0,17.0,9.6,4.8
28.641,345132.436,UJI,de:9f:db:1c:91:6a,-81.0,17.0,9.6,4.8
28.641,345136.963,eduroam,04:18:d6:81:26:e8,-65.0,17.0,9.6,4.8
28.641,345134.111,eduroam,dc:9f:db:1b:91:6a,-80.0,17.0,9.6,4.8
30.643,345133.053,DIRECT-60-HP DeskJet 2600 series,84:a9:3e:c5:9e:61,-88.0,17.0,9.6,4.8
30.643,345133.675,eduroam,dc:9f:db:1c:63:ed,-75.0,17.0,9.6,4.8
30.643,345132.433,eduroam,dc:9f:db:1c:91:6a,-80.0,17.0,9.6,4.8
30.643,345134.027,UJI,de:9f:db:1b:63:ed,-82.0,17.0,9.6,4.8
30.643,345133.306,GEOTECWIFI03,f8:1a:67:37:05:b8,-66.0,17.0,9.6,4.8
30.643,345133.667,eduroam,04:18:d6:82:26:e8,-64.0,17.0,9.6,4.8
30.643,345134.111,UJI,de:9f:db:1b:91:6a,-80.0,17.0,9.6,4.8
30.643,345133.668,UJI,06:18:d6:82:26:e8,-63.0,17.0,9.6,4.8
30.643,345133.675,UJI,de:9f:db:1c:63:ed,-75.0,17.0,9.6,4.8
30.643,345134.792,,34:3a:20:a6:f5:31,-90.0,17.0,9.6,4.8
30.643,345134.792,cuatroochenta,34:3a:20:a6:f5:33,-91.0,17.0,9.6,4.8
30.643,345134.792,480Invitados,34:3a:20:a6:f5:32,-89.0,17.0,9.6,4.8
30.643,345135.378,480Invitados,34:3a:20:a6:d6:92,-88.0,17.0,9.6,4.8
30.643,345135.378,,34:3a:20:a6:d6:91,-91.0,17.0,9.6,4.8
30.643,345135.378,cuatroochenta,34:3a:20:a6:d6:93,-91.0,17.0,9.6,4.8
30.643,345132.436,UJI,de:9f:db:1c:91:6a,-81.0,17.0,9.6,4.8
30.643,345136.963,eduroam,04:18:d6:81:26:e8,-65.0,17.0,9.6,4.8
30.643,345134.111,eduroam,dc:9f:db:1b:91:6a,-80.0,17.0,9.6,4.8
32.641,345133.053,DIRECT-60-HP DeskJet 2600 series,84:a9:3e:c5:9e:61,-88.0,17.0,9.6,4.8
