AppTimestamp(s),SensorTimeStamp(s),Name_SSID,MAC_BSSID,RSS,Label,Latitude,Longitude
27.902,351226.511,GEOTECWIFI03,f8:1a:67:37:05:b8,-65.0,19.0,12.0,8.4
27.902,351226.875,eduroam,04:18:d6:82:26:e8,-71.0,19.0,12.0,8.4
27.902,351226.876,UJI,06:18:d6:82:26:e8,-70.0,19.0,12.0,8.4
27.902,351230.595,eduroam,04:18:d6:81:26:e8,-61.0,19.0,12.0,8.4
29.898,351226.757,TP-Link_5C90,50:91:e3:c7:5c:90,-84.0,19.0,12.0,8.4
29.898,351227.233,UJI,de:9f:db:1b:63:ed,-86.0,19.0,12.0,8.4
29.898,351226.511,GEOTECWIFI03,f8:1a:67:37:05:b8,-65.0,19.0,12.0,8.4
29.898,351226.875,eduroam,04:18:d6:82:26:e8,-71.0,19.0,12.0,8.4
29.898,351226.876,UJI,06:18:d6:82:26:e8,-70.0,19.0,12.0,8.4
29.898,351230.595,eduroam,04:18:d6:81:26:e8,-61.0,19.0,12.0,8.4
31.901,351226.757,TP-Link_5C90,50:91:e3:c7:5c:90,-84.0,19.0,12.0,8.4
31.901,351227.233,UJI,de:9f:db:1b:63:ed,-86.0,19.0,12.0,8.4
31.901,351226.511,GEOTECWIFI03,f8:1a:67:37:05:b8,-65.0,19.0,12.0,8.4
31.901,351226.875,eduroam,04:18:d6:82:26:e8,-71.0,19.0,12.0,8.4
31.901,351226.876,UJI,06:18:d6:82:26:e8,-70.0,19.0,12.0,8.4
31.901,351230.595,eduroam,04:18:d6:81:26:e8,-61.0,19.0,12.0,8.4
33.901,351226.757,TP-Link_5C90,50:91:e3:c7:5c:90,-84.0,19.0,12.0,8.4
33.901,351227.233,UJI,de:9f:db:1b:63:ed,-86.0,19.0,12.0,8.4
33.901,351226.511,GEOTECWIFI03,f8:1a:67:37:05:b8,-65.0,19.0,12.0,8.4
33.901,351226.875,eduroam,04:18:d6:82:26:e8,-71.0,19.0,12.0,8.4
33.901,351226.876,UJI,06:18:d6:82:26:e8,-70.0,19.0,12.0,8.4
33.901,351230.595,eduroam,04:18:d6:81:26:e8,-61.0,19.0,12.0,8.4
35.903,351226.757,TP-Link_5C90,50:91:e3:c7:5c:90,-84.0,19.0,12.0,8.4
35.903,351227.233,UJI,de:9f:db:1b:63:ed,-86.0,19.0,12.0,8.4
35.903,351226.511,GEOTECWIFI03,f8:1a:67:37:05:b8,-65.0,19.0,12.0,8.4
35.903,351226.875,eduroam,04:18:d6:82:26:e8,-71.0,19.0,12.0,8.4
35.903,351226.876,UJI,06:18:d6:82:26:e8,-70.0,19.0,12.0,8.4
35.903,351230.595,eduroam,04:18:d6:81:26:e8,-61.0,19.0,12.0,8.4
37.902,351226.757,TP-Link_5C90,50:91:e3:c7:5c:90,-84.0,19.0,12.0,8.4
37.902,351227.233,UJI,de:9f:db:1b:63:ed,-86.0,19.0,12.0,8.4
37.902,351226.511,GEOTECWIFI03,f8:1a:67:37:05:b8,-65.0,19.0,12.0,8.4
37.902,351226.875,eduroam,04:18:d6:82:26:e8,-71.0,19.0,12.0,8.4
37.902,351226.876,UJI,06:18:d6:82:26:e8,-70.0,19.0,12.0,8.4
37.902,351230.595,eduroam,04:18:d6:81:26:e8,-61.0,19.0,12.0,8.4
39.893,351226.757,TP-Link_5C90,50:91:e3:c7:5c:90,-84.0,19.0,12.0,8.4
39.893,351227.233,UJI,de:9f:db:1b:63:ed,-86.0,19.0,12.0,8.4
39.893,351226.511,GEOTECWIFI03,f8:1a:67:37:05:b8,-65.0,19.0,12.0,8.4
39.893,351226.875,eduroam,04:18:d6:82:26:e8,-71.0,19.0,12.0,8.4
39.893,351226.876,UJI,06:18:d6:82:26:e8,-70.0,19.0,12.0,8.4
39.893,351230.595,eduroam,04:18:d6:81:26:e8,-61.0,19.0,12.0,8.4
41.9,351226.757,TP-Link_5C90,50:91:e3:c7:5c:90,-84.0,19.0,12.0,8.4
41.9,351227.233,UJI,de:9f:db:1b:63:ed,-86.0,19.0,12.0,8.4
41.9,351226.511,GEOTECWIFI03,f8:1a:67:37:05:b8,-65.0,19.0,12.0,8.4
41.9,351226.875,eduroam,04:18:d6:82:26:e8,-71.0,19.0,12.0,8.4
41.9,351226.876,UJI,06:18:d6:82:26:e8,-70.0,19.0,12.0,8.4
41.9,351230.595,eduroam,04:18:d6:81:26:e8,-61.0,19.0,12.0,8.4
43.907,351226.757,TP-Link_5C90,50:91:e3:c7:5c:90,-84.0,19.0,12.0,8.4
43.907,351227.233,UJI,de:9f:db:1b:63:ed,-86.0,19.0,12.0,8.4
43.907,351226.511,GEOTECWIFI03,f8:1a:67:37:05:b8,-65.0,19.0,12.0,8.4
43.907,351226.875,eduroam,04:18:d6:82:26:e8,-71.0,19.0,12.0,8.4
43.907,351226.876,UJI,06:18:d6:82:26:e8,-70.0,19.0,12.0,8.4
43.907,351230.595,eduroam,04:18:d6:81:26:e8,-61.0,19.0,12.0,8.4
45.905,351226.757,TP-Link_5C90,50:91:e3:c7:5c:90,-84.0,19.0,12.0,8.4
45.905,351227.233,UJI,de:9f:db:1b:63:ed,-86.0,19.0,12.0,8.4
45.905,351226.511,GEOTECWIFI03,f8:1a:67:37:05:b8,-65.0,19.0,12.0,8.4
45.905,351226.875,eduroam,04:18:d6:82:26:e8,-71.0,19.0,12.0,8.4
45.905,351226.876,UJI,06:18:d6:82:26:e8,-70.0,19.0,12.0,8.4
45.905,351230.595,eduroam,04:18:d6:81:26:e8,-61.0,19.0,12.0,8.4
47.904,351226.757,TP-Link_5C90,50:91:e3:c7:5c:90,-84.0,19.0,12.0,8.4
47.904,351227.233,UJI,de:9f:db:1b:63:ed,-86.0,19.0,12.0,8.4
47.904,351226.511,GEOTECWIFI03,f8:1a:67:37:05:b8,-65.0,19.0,12.0,8.4
47.904,351226.875,eduroam,04:18:d6:82:26:e8,-71.0,19.0,12.0,8.4
47.904,351226.876,UJI,06:18:d6:82:26:e8,-70.0,19.0,12.0,8.4
47.904,351230.595,eduroam,04:18:d6:81:26:e8,-61.0,19.0,12.0,8.4
49.903,351226.757,TP-Link_5C90,50:91:e3:c7:5c:90,-84.0,19.0,12.0,8.4
49.903,351227.233,UJI,de:9f:db:1b:63:ed,-86.0,19.0,12.0,8.4
49.903,351226.511,GEOTECWIFI03,f8:1a:67:37:05:b8,-65.0,19.0,12.0,8.4
49.903,351226.875,eduroam,04:18:d6:82:26:e8,-71.0,19.0,12.0,8.4
49.903,351226.876,UJI,06:18:d6:82:26:e8,-70.0,19.0,12.0,8.4
49.903,351230.595,eduroam,04:18:d6:81:26:e8,-61.0,19.0,12.0,8.4
51.898,351226.757,TP-Link_5C90,50:91:e3:c7:5c:90,-84.0,19.0,12.0,8.4
51.898,351227.233,UJI,de:9f:db:1b:63:ed,-86.0,19.0,12.0,8.4
51.898,351226.511,GEOTECWIFI03,f8:1a:67:37:05:b8,-65.0,19.0,12.0,8.4
51.898,351226.875,eduroam,04:18:d6:82:26:e8,-71.0,19.0,12.0,8.4
51.898,351226.876,UJI,06:18:d6:82:26:e8,-70.0,19.0,12.0,8.4
51.898,351230.595,eduroam,04:18:d6:81:26:e8,-61.0,19.0,12.0,8.4
53.903,351226.757,TP-Link_5C90,50:91:e3:c7:5c:90,-84.0,19.0,12.0,8.4
53.903,351227.233,UJI,de:9f:db:1b:63:ed,-86.0,19.0,12.0,8.4
53.903,351226.511,GEOTECWIFI03,f8:1a:67:37:05:b8,-65.0,19.0,12.0,8.4
53.903,351226.875,eduroam,04:18:d6:82:26:e8,-71.0,19.0,12.0,8.4
53.903,351226.876,UJI,06:18:d6:82:26:e8,-70.0,19.0,12.0,8.4
53.903,351230.595,eduroam,04:18:d6:81:26:e8,-61.0,19.0,12.0,8.4
55.899,351226.757,TP-Link_5C90,50:91:e3:c7:5c:90,-84.0,19.0,12.0,8.4
55.899,351227.233,UJI,de:9f:db:1b:63:ed,-86.0,19.0,12.0,8.4
55.899,351226.511,GEOTECWIFI03,f8:1a:67:37:05:b8,-65.0,19.0,12.0,8.4
55.899,351226.875,eduroam,04:18:d6:82:26:e8,-71.0,19.0,12.0,8.4
55.899,351226.876,UJI,06:18:d6:82:26:e8,-70.0,19.0,12.0,8.4
55.899,351230.595,eduroam,04:18:d6:81:26:e8,-61.0,19.0,12.0,8.4
57.9,351226.757,TP-Link_5C90,50:91:e3:c7:5c:90,-84.0,19.0,12.0,8.4
57.9,351227.233,UJI,de:9f:db:1b:63:ed,-86.0,19.0,12.0,8.4
57.9,351226.511,GEOTECWIFI03,f8:1a:67:37:05:b8,-65.0,19.0,12.0,8.4
57.9,351226.875,eduroam,04:18:d6:82:26:e8,-71.0,19.0,12.0,8.4
57.9,351226.876,UJI,06:18:d6:82:26:e8,-70.0,19.0,12.0,8.4
57.9,351230.595,eduroam,04:18:d6:81:26:e8,-61.0,19.0,12.0,8.4
59.894,351226.757,TP-Link_5C90,50:91:e3:c7:5c:90,-84.0,19.0,12.0,8.4
59.894,351227.233,UJI,de:9f:db:1b:63:ed,-86.0,19.0,12.0,8.4
59.894,351226.511,GEOTECWIFI03,f8:1a:67:37:05:b8,-65.0,19.0,12.0,8.4
59.894,351226.875,eduroam,04:18:d6:82:26:e8,-71.0,19.0,12.0,8.4
59.894,351226.876,UJI,06:18:d6:82:26:e8,-70.0,19.0,12.0,8.4
59.894,351230.595,eduroam,04:18:d6:81:26:e8,-61.0,19.0,12.0,8.4
61.939,351226.757,TP-Link_5C90,50:91:e3:c7:5c:90,-84.0,19.0,12.0,8.4
61.939,351227.233,UJI,de:9f:db:1b:63:ed,-86.0,19.0,12.0,8.4
61.939,351226.511,GEOTECWIFI03,f8:1a:67:37:05:b8,-65.0,19.0,12.0,8.4
61.939,351226.875,eduroam,04:18:d6:82:26:e8,-71.0,19.0,12.0,8.4
61.939,351226.876,UJI,06:18:d6:82:26:e8,-70.0,19.0,12.0,8.4
61.939,351230.595,eduroam,04:18:d6:81:26:e8,-61.0,19.0,12.0,8.4
63.901,351226.757,TP-Link_5C90,50:91:e3:c7:5c:90,-84.0,19.0,12.0,8.4
63.901,351227.233,UJI,de:9f:db:1b:63:ed,-86.0,19.0,12.0,8.4
63.901,351226.511,GEOTECWIFI03,f8:1a:67:37:05:b8,-65.0,19.0,12.0,8.4
63.901,351226.875,eduroam,04:18:d6:82:26:e8,-71.0,19.0,12.0,8.4
63.901,351226.876,UJI,06:18:d6:82:26:e8,-70.0,19.0,12.0,8.4
63.901,351230.595,eduroam,04:18:d6:81:26:e8,-61.0,19.0,12.0,8.4
65.9,351226.757,TP-Link_5C90,50:91:e3:c7:5c:90,-84.0,19.0,12.0,8.4
65.9,351227.233,UJI,de:9f:db:1b:63:ed,-86.0,19.0,12.0,8.4
65.9,351226.511,GEOTECWIFI03,f8:1a:67:37:05:b8,-65.0,19.0,12.0,8.4
65.9,351226.875,eduroam,04:18:d6:82:26:e8,-71.0,19.0,12.0,8.4
65.9,351226.876,UJI,06:18:d6:82:26:e8,-70.0,19.0,12.0,8.4
65.9,351230.595,eduroam,04:18:d6:81:26:e8,-61.0,19.0,12.0,8.4
67.902,351226.757,TP-Link_5C90,50:91:e3:c7:5c:90,-84.0,19.0,12.0,8.4
67.902,351227.233,UJI,de:9f:db:1b:63:ed,-86.0,19.0,12.0,8.4
67.902,351226.511,GEOTECWIFI03,f8:1a:67:37:05:b8,-65.0,19.0,12.0,8.4
67.902,351226.875,eduroam,04:18:d6:82:26:e8,-71.0,19.0,12.0,8.4
67.902,351226.876,UJI,06:18:d6:82:26:e8,-70.0,19.0,12.0,8.4
67.902,351230.595,eduroam,04:18:d6:81:26:e8,-61.0,19.0,12.0,8.4
69.906,351226.757,TP-Link_5C90,50:91:e3:c7:5c:90,-84.0,19.0,12.0,8.4
69.906,351227.233,UJI,de:9f:db:1b:63:ed,-86.0,19.0,12.0,8.4
69.906,351226.511,GEOTECWIFI03,f8:1a:67:37:05:b8,-65.0,19.0,12.0,8.4
69.906,351226.875,eduroam,04:18:d6:82:26:e8,-71.0,19.0,12.0,8.4
69.906,351226.876,UJI,06:18:d6:82:26:e8,-70.0,19.0,12.0,8.4
69.906,351230.595,eduroam,04:18:d6:81:26:e8,-61.0,19.0,12.0,8.4
71.903,351226.757,TP-Link_5C90,50:91:e3:c7:5c:90,-84.0,19.0,12.0,8.4
71.903,351227.233,UJI,de:9f:db:1b:63:ed,-86.0,19.0,12.0,8.4
71.903,351226.511,GEOTECWIFI03,f8:1a:67:37:05:b8,-65.0,19.0,12.0,8.4
71.903,351226.875,eduroam,04:18:d6:82:26:e8,-71.0,19.0,12.0,8.4
71.903,351226.876,UJI,06:18:d6:82:26:e8,-70.0,19.0,12.0,8.4
71.903,351230.595,eduroam,04:18:d6:81:26:e8,-61.0,19.0,12.0,8.4
73.904,351226.757,TP-Link_5C90,50:91:e3:c7:5c:90,-84.0,19.0,12.0,8.4
73.904,351227.233,UJI,de:9f:db:1b:63:ed,-86.0,19.0,12.0,8.4
73.904,351226.511,GEOTECWIFI03,f8:1a:67:37:05:b8,-65.0,19.0,12.0,8.4
73.904,351226.875,eduroam,04:18:d6:82:26:e8,-71.0,19.0,12.0,8.4
73.904,351226.876,UJI,06:18:d6:82:26:e8,-70.0,19.0,12.0,8.4
73.904,351230.595,eduroam,04:18:d6:81:26:e8,-61.0,19.0,12.0,8.4
75.902,351226.757,TP-Link_5C90,50:91:e3:c7:5c:90,-84.0,19.0,12.0,8.4
75.902,351227.233,UJI,de:9f:db:1b:63:ed,-86.0,19.0,12.0,8.4
75.902,351226.511,GEOTECWIFI03,f8:1a:67:37:05:b8,-65.0,19.0,12.0,8.4
75.902,351226.875,eduroam,04:18:d6:82:26:e8,-71.0,19.0,12.0,8.4
75.902,351226.876,UJI,06:18:d6:82:26:e8,-70.0,19.0,12.0,8.4
75.902,351230.595,eduroam,04:18:d6:81:26:e8,-61.0,19.0,12.0,8.4
77.9,351226.757,TP-Link_5C90,50:91:e3:c7:5c:90,-84.0,19.0,12.0,8.4
77.9,351227.233,UJI,de:9f:db:1b:63:ed,-86.0,19.0,12.0,8.4
77.9,351226.511,GEOTECWIFI03,f8:1a:67:37:05:b8,-65.0,19.0,12.0,8.4
77.9,351226.875,eduroam,04:18:d6:82:26:e8,-71.0,19.0,12.0,8.4
77.9,351226.876,UJI,06:18:d6:82:26:e8,-70.0,19.0,12.0,8.4
77.9,351230.595,eduroam,04:18:d6:81:26:e8,-61.0,19.0,12.0,8.4
79.894,351226.757,TP-Link_5C90,50:91:e3:c7:5c:90,-84.0,19.0,12.0,8.4
79.894,351227.233,UJI,de:9f:db:1b:63:ed,-86.0,19.0,12.0,8.4
79.894,351226.511,GEOTECWIFI03,f8:1a:67:37:05:b8,-65.0,19.0,12.0,8.4
79.894,351226.875,eduroam,04:18:d6:82:26:e8,-71.0,19.0,12.0,8.4
79.894,351226.876,UJI,06:18:d6:82:26:e8,-70.0,19.0,12.0,8.4
79.894,351230.595,eduroam,04:18:d6:81:26:e8,-61.0,19.0,12.0,8.4
81.9,351226.757,TP-Link_5C90,50:91:e3:c7:5c:90,-84.0,19.0,12.0,8.4
81.9,351227.233,UJI,de:9f:db:1b:63:ed,-86.0,19.0,12.0,8.4
81.9,351226.511,GEOTECWIFI03,f8:1a:67:37:05:b8,-65.0,19.0,12.0,8.4
81.9,351226.875,eduroam,04:18:d6:82:26:e8,-71.0,19.0,12.0,8.4
81.9,351226.876,UJI,06:18:d6:82:26:e8,-70.0,19.0,12.0,8.4
81.9,351230.595,eduroam,04:18:d6:81:26:e8,-61.0,19.0,12.0,8.4
85.893,351226.757,TP-Link_5C90,50:91:e3:c7:5c:90,-84.0,19.0,12.0,8.4
85.893,351227.233,UJI,de:9f:db:1b:63:ed,-86.0,19.0,12.0,8.4
85.893,351226.511,GEOTECWIFI03,f8:1a:67:37:05:b8,-65.0,19.0,12.0,8.4
85.893,351226.875,eduroam,04:18:d6:82:26:e8,-71.0,19.0,12.0,8.4
85.893,351226.876,UJI,06:18:d6:82:26:e8,-70.0,19.0,12.0,8.4
85.893,351230.595,eduroam,04:18:d6:81:26:e8,-61.0,19.0,12.0,8.4
87.896,351226.757,TP-Link_5C90,50:91:e3:c7:5c:90,-84.0,19.0,12.0,8.4
87.896,351227.233,UJI,de:9f:db:1b:63:ed,-86.0,19.0,12.0,8.4
87.896,351226.511,GEOTECWIFI03,f8:1a:67:37:05:b8,-65.0,19.0,12.0,8.4
87.896,351226.875,eduroam,04:18:d6:82:26:e8,-71.0,19.0,12.0,8.4
87.896,351226.876,UJI,06:18:d6:82:26:e8,-70.0,19.0,12.0,8.4
87.896,351230.595,eduroam,04:18:d6:81:26:e8,-61.0,19.0,12.0,8.4
88.919,351310.519,GEOTECWIFI03,f8:1a:67:37:05:b8,-67.0,19.0,12.0,8.4
88.919,351310.88,eduroam,04:18:d6:82:26:e8,-70.0,19.0,12.0,8.4
88.919,351311.331,UJI,de:9f:db:1b:91:6a,-79.0,19.0,12.0,8.4
88.919,351310.881,UJI,06:18:d6:82:26:e8,-70.0,19.0,12.0,8.4
88.919,351310.143,Tenda_07BC30,58:d9:d5:07:bc:42,-75.0,19.0,12.0,8.4
88.919,351310.278,Belkin_N_ADSL_7ACD11,00:22:75:7a:cd:11,-79.0,19.0,12.0,8.4
88.919,351312.788,,34:3a:20:a6:d6:91,-90.0,19.0,12.0,8.4
88.919,351310.274,UJI,02:27:22:ad:62:85,-79.0,19.0,12.0,8.4
88.919,351314.459,eduroam,04:18:d6:81:26:e8,-62.0,19.0,12.0,8.4
88.919,351311.33,eduroam,dc:9f:db:1b:91:6a,-78.0,19.0,12.0,8.4
89.899,351310.519,GEOTECWIFI03,f8:1a:67:37:05:b8,-67.0,19.0,12.0,8.4
89.899,351310.88,eduroam,04:18:d6:82:26:e8,-70.0,19.0,12.0,8.4
89.899,351311.331,UJI,de:9f:db:1b:91:6a,-79.0,19.0,12.0,8.4
89.899,351310.881,UJI,06:18:d6:82:26:e8,-70.0,19.0,12.0,8.4
89.899,351310.143,Tenda_07BC30,58:d9:d5:07:bc:42,-75.0,19.0,12.0,8.4
89.899,351310.278,Belkin_N_ADSL_7ACD11,00:22:75:7a:cd:11,-79.0,19.0,12.0,8.4
89.899,351312.788,,34:3a:20:a6:d6:91,-90.0,19.0,12.0,8.4
89.899,351310.274,UJI,02:27:22:ad:62:85,-79.0,19.0,12.0,8.4
89.899,351314.459,eduroam,04:18:d6:81:26:e8,-62.0,19.0,12.0,8.4
89.899,351311.33,eduroam,dc:9f:db:1b:91:6a,-78.0,19.0,12.0,8.4
93.9,351310.519,GEOTECWIFI03,f8:1a:67:37:05:b8,-67.0,19.0,12.0,8.4
