AppTimestamp(s),SensorTimeStamp(s),Name_SSID,MAC_BSSID,RSS,Label,Latitude,Longitude
27.236,688285.485,eduroam,04:18:d6:82:26:e8,-49.0,10.0,4.8,9.0
27.236,688287.175,UJI,de:9f:db:1b:91:6a,-84.0,10.0,4.8,9.0
27.236,688285.488,UJI,06:18:d6:82:26:e8,-49.0,10.0,4.8,9.0
27.236,688290.21,eduroam,04:18:d6:81:26:e8,-56.0,10.0,4.8,9.0
27.236,688287.175,eduroam,dc:9f:db:1b:91:6a,-84.0,10.0,4.8,9.0
29.237,688287.106,UJI,de:9f:db:1b:63:ed,-72.0,10.0,4.8,9.0
29.237,688287.863,MOVISTAR_PLUS_E95D,cc:d4:a1:8a:e9:5e,-89.0,10.0,4.8,9.0
29.237,688285.485,eduroam,04:18:d6:82:26:e8,-49.0,10.0,4.8,9.0
29.237,688287.175,UJI,de:9f:db:1b:91:6a,-84.0,10.0,4.8,9.0
29.237,688285.488,UJI,06:18:d6:82:26:e8,-49.0,10.0,4.8,9.0
29.237,688290.21,eduroam,04:18:d6:81:26:e8,-56.0,10.0,4.8,9.0
29.237,688287.175,eduroam,dc:9f:db:1b:91:6a,-84.0,10.0,4.8,9.0
30.372,688393.604,480Invitados,34:3a:20:a6:f5:22,-79.0,10.0,4.8,9.0
30.372,688396.335,guifi.net/CS-UJInuvolguifi4,02:ca:ff:ee:ba:be,-90.0,10.0,4.8,9.0
30.372,688392.89,eduroam,dc:9f:db:1c:63:ed,-61.0,10.0,4.8,9.0
30.372,688393.605,cuatroochenta,34:3a:20:a6:f5:23,-79.0,10.0,4.8,9.0
30.372,688393.988,UJI,de:9f:db:1b:63:ed,-67.0,10.0,4.8,9.0
30.372,688392.174,eduroam,dc:9f:db:1c:91:6a,-90.0,10.0,4.8,9.0
30.372,688392.173,eduroam,04:18:d6:82:26:e8,-63.0,10.0,4.8,9.0
30.372,688394.059,UJI,de:9f:db:1b:91:6a,-81.0,10.0,4.8,9.0
30.372,688392.175,UJI,06:18:d6:82:26:e8,-60.0,10.0,4.8,9.0
30.372,688392.89,UJI,de:9f:db:1c:63:ed,-60.0,10.0,4.8,9.0
30.372,688394.754,,34:3a:20:a6:f5:31,-86.0,10.0,4.8,9.0
30.372,688394.755,cuatroochenta,34:3a:20:a6:f5:33,-86.0,10.0,4.8,9.0
30.372,688394.754,480Invitados,34:3a:20:a6:f5:32,-85.0,10.0,4.8,9.0
30.372,688392.176,UJI,de:9f:db:1c:91:6a,-84.0,10.0,4.8,9.0
30.372,688396.911,eduroam,04:18:d6:81:26:e8,-58.0,10.0,4.8,9.0
30.372,688394.058,eduroam,dc:9f:db:1b:91:6a,-81.0,10.0,4.8,9.0
31.243,688393.604,480Invitados,34:3a:20:a6:f5:22,-79.0,10.0,4.8,9.0
31.243,688396.335,guifi.net/CS-UJInuvolguifi4,02:ca:ff:ee:ba:be,-90.0,10.0,4.8,9.0
31.243,688392.89,eduroam,dc:9f:db:1c:63:ed,-61.0,10.0,4.8,9.0
31.243,688393.605,cuatroochenta,34:3a:20:a6:f5:23,-79.0,10.0,4.8,9.0
31.243,688393.988,UJI,de:9f:db:1b:63:ed,-67.0,10.0,4.8,9.0
31.243,688392.174,eduroam,dc:9f:db:1c:91:6a,-90.0,10.0,4.8,9.0
31.243,688392.173,eduroam,04:18:d6:82:26:e8,-63.0,10.0,4.8,9.0
31.243,688394.059,UJI,de:9f:db:1b:91:6a,-81.0,10.0,4.8,9.0
31.243,688392.175,UJI,06:18:d6:82:26:e8,-60.0,10.0,4.8,9.0
31.243,688392.89,UJI,de:9f:db:1c:63:ed,-60.0,10.0,4.8,9.0
31.243,688394.754,,34:3a:20:a6:f5:31,-86.0,10.0,4.8,9.0
31.243,688394.755,cuatroochenta,34:3a:20:a6:f5:33,-86.0,10.0,4.8,9.0
31.243,688394.754,480Invitados,34:3a:20:a6:f5:32,-85.0,10.0,4.8,9.0
31.243,688392.176,UJI,de:9f:db:1c:91:6a,-84.0,10.0,4.8,9.0
31.243,688396.911,eduroam,04:18:d6:81:26:e8,-58.0,10.0,4.8,9.0
31.243,688394.058,eduroam,dc:9f:db:1b:91:6a,-81.0,10.0,4.8,9.0
35.236,688393.604,480Invitados,34:3a:20:a6:f5:22,-79.0,10.0,4.8,9.0
35.236,688396.335,guifi.net/CS-UJInuvolguifi4,02:ca:ff:ee:ba:be,-90.0,10.0,4.8,9.0
35.236,688392.89,eduroam,dc:9f:db:1c:63:ed,-61.0,10.0,4.8,9.0
35.236,688393.605,cuatroochenta,34:3a:20:a6:f5:23,-79.0,10.0,4.8,9.0
35.236,688393.988,UJI,de:9f:db:1b:63:ed,-67.0,10.0,4.8,9.0
35.236,688392.174,eduroam,dc:9f:db:1c:91:6a,-90.0,10.0,4.8,9.0
35.236,688392.173,eduroam,04:18:d6:82:26:e8,-63.0,10.0,4.8,9.0
35.236,688394.059,UJI,de:9f:db:1b:91:6a,-81.0,10.0,4.8,9.0
35.236,688392.175,UJI,06:18:d6:82:26:e8,-60.0,10.0,4.8,9.0
35.236,688392.89,UJI,de:9f:db:1c:63:ed,-60.0,10.0,4.8,9.0
35.236,688394.754,,34:3a:20:a6:f5:31,-86.0,10.0,4.8,9.0
35.236,688394.755,cuatroochenta,34:3a:20:a6:f5:33,-86.0,10.0,4.8,9.0
35.236,688394.754,480Invitados,34:3a:20:a6:f5:32,-85.0,10.0,4.8,9.0
35.236,688392.176,UJI,de:9f:db:1c:91:6a,-84.0,10.0,4.8,9.0
35.236,688396.911,eduroam,04:18:d6:81:26:e8,-58.0,10.0,4.8,9.0
35.236,688394.058,eduroam,dc:9f:db:1b:91:6a,-81.0,10.0,4.8,9.0
37.233,688393.604,480Invitados,34:3a:20:a6:f5:22,-79.0,10.0,4.8,9.0
37.233,688396.335,guifi.net/CS-UJInuvolguifi4,02:ca:ff:ee:ba:be,-90.0,10.0,4.8,9.0
37.233,688392.89,eduroam,dc:9f:db:1c:63:ed,-61.0,10.0,4.8,9.0
37.233,688393.605,cuatroochenta,34:3a:20:a6:f5:23,-79.0,10.0,4.8,9.0
37.233,688393.988,UJI,de:9f:db:1b:63:ed,-67.0,10.0,4.8,9.0
37.233,688392.174,eduroam,dc:9f:db:1c:91:6a,-90.0,10.0,4.8,9.0
37.233,688392.173,eduroam,04:18:d6:82:26:e8,-63.0,10.0,4.8,9.0
37.233,688394.059,UJI,de:9f:db:1b:91:6a,-81.0,10.0,4.8,9.0
37.233,688392.175,UJI,06:18:d6:82:26:e8,-60.0,10.0,4.8,9.0
37.233,688392.89,UJI,de:9f:db:1c:63:ed,-60.0,10.0,4.8,9.0
37.233,688394.754,,34:3a:20:a6:f5:31,-86.0,10.0,4.8,9.0
37.233,688394.755,cuatroochenta,34:3a:20:a6:f5:33,-86.0,10.0,4.8,9.0
37.233,688394.754,480Invitados,34:3a:20:a6:f5:32,-85.0,10.0,4.8,9.0
37.233,688392.176,UJI,de:9f:db:1c:91:6a,-84.0,10.0,4.8,9.0
37.233,688396.911,eduroam,04:18:d6:81:26:e8,-58.0,10.0,4.8,9.0
37.233,688394.058,eduroam,dc:9f:db:1b:91:6a,-81.0,10.0,4.8,9.0
38.238,688402.992,cirtesu_5G,fc:34:97:0c:07:ac,-93.0,10.0,4.8,9.0
38.238,688404.219,guifi.net/CS-UJInuvolguifi4,02:ca:ff:ee:ba:be,-91.0,10.0,4.8,9.0
38.238,688401.786,UJI,de:9f:db:1b:63:ed,-67.0,10.0,4.8,9.0
38.238,688400.166,eduroam,dc:9f:db:1c:91:6a,-86.0,10.0,4.8,9.0
38.238,688401.049,GEOTECWIFI03,f8:1a:67:37:05:b8,-64.0,10.0,4.8,9.0
38.238,688400.167,eduroam,04:18:d6:82:26:e8,-61.0,10.0,4.8,9.0
38.238,688401.978,UJI,06:18:d6:81:26:e8,-57.0,10.0,4.8,9.0
38.238,688400.172,UJI,06:18:d6:82:26:e8,-63.0,10.0,4.8,9.0
38.238,688402.644,,34:3a:20:a6:f5:31,-87.0,10.0,4.8,9.0
38.238,688402.644,cuatroochenta,34:3a:20:a6:f5:33,-86.0,10.0,4.8,9.0
38.238,688402.644,480Invitados,34:3a:20:a6:f5:32,-86.0,10.0,4.8,9.0
38.238,688400.175,UJI,de:9f:db:1c:91:6a,-83.0,10.0,4.8,9.0
38.238,688404.794,eduroam,04:18:d6:81:26:e8,-58.0,10.0,4.8,9.0
43.234,688402.992,cirtesu_5G,fc:34:97:0c:07:ac,-93.0,10.0,4.8,9.0
43.234,688404.219,guifi.net/CS-UJInuvolguifi4,02:ca:ff:ee:ba:be,-91.0,10.0,4.8,9.0
43.234,688401.786,UJI,de:9f:db:1b:63:ed,-67.0,10.0,4.8,9.0
43.234,688400.166,eduroam,dc:9f:db:1c:91:6a,-86.0,10.0,4.8,9.0
43.234,688401.049,GEOTECWIFI03,f8:1a:67:37:05:b8,-64.0,10.0,4.8,9.0
43.234,688400.167,eduroam,04:18:d6:82:26:e8,-61.0,10.0,4.8,9.0
43.234,688401.978,UJI,06:18:d6:81:26:e8,-57.0,10.0,4.8,9.0
43.234,688400.172,UJI,06:18:d6:82:26:e8,-63.0,10.0,4.8,9.0
43.234,688402.644,,34:3a:20:a6:f5:31,-87.0,10.0,4.8,9.0
43.234,688402.644,cuatroochenta,34:3a:20:a6:f5:33,-86.0,10.0,4.8,9.0
43.234,688402.644,480Invitados,34:3a:20:a6:f5:32,-86.0,10.0,4.8,9.0
43.234,688400.175,UJI,de:9f:db:1c:91:6a,-83.0,10.0,4.8,9.0
43.234,688404.794,eduroam,04:18:d6:81:26:e8,-58.0,10.0,4.8,9.0
44.215,688406.817,eduroam,dc:9f:db:1c:63:ed,-59.0,10.0,4.8,9.0
44.215,688407.803,UJI,de:9f:db:1b:63:ed,-66.0,10.0,4.8,9.0
44.215,688406.175,eduroam,dc:9f:db:1c:91:6a,-85.0,10.0,4.8,9.0
44.215,688407.08,GEOTECWIFI03,f8:1a:67:37:05:b8,-59.0,10.0,4.8,9.0
44.215,688406.178,eduroam,04:18:d6:82:26:e8,-61.0,10.0,4.8,9.0
44.215,688407.879,UJI,de:9f:db:1b:91:6a,-80.0,10.0,4.8,9.0
44.215,688409.285,,58:d9:d5:82:52:e4,-88.0,10.0,4.8,9.0
44.215,688406.183,UJI,06:18:d6:82:26:e8,-61.0,10.0,4.8,9.0
44.215,688406.171,UJI,e4:8d:8c:47:46:4b,-76.0,10.0,4.8,9.0
44.215,688406.819,UJI,de:9f:db:1c:63:ed,-62.0,10.0,4.8,9.0
44.215,688406.821,MOVISTAR_E95D,cc:d4:a1:8a:e9:5f,-72.0,10.0,4.8,9.0
44.215,688408.583,,34:3a:20:a6:f5:31,-85.0,10.0,4.8,9.0
44.215,688408.584,cuatroochenta,34:3a:20:a6:f5:33,-86.0,10.0,4.8,9.0
44.215,688408.583,480Invitados,34:3a:20:a6:f5:32,-86.0,10.0,4.8,9.0
44.215,688406.182,UJI,de:9f:db:1c:91:6a,-85.0,10.0,4.8,9.0
44.215,688410.94,eduroam,04:18:d6:81:26:e8,-59.0,10.0,4.8,9.0
44.215,688407.878,eduroam,dc:9f:db:1b:91:6a,-81.0,10.0,4.8,9.0
45.244,688406.817,eduroam,dc:9f:db:1c:63:ed,-59.0,10.0,4.8,9.0
45.244,688407.803,UJI,de:9f:db:1b:63:ed,-66.0,10.0,4.8,9.0
45.244,688406.175,eduroam,dc:9f:db:1c:91:6a,-85.0,10.0,4.8,9.0
45.244,688407.08,GEOTECWIFI03,f8:1a:67:37:05:b8,-59.0,10.0,4.8,9.0
45.244,688406.178,eduroam,04:18:d6:82:26:e8,-61.0,10.0,4.8,9.0
45.244,688407.879,UJI,de:9f:db:1b:91:6a,-80.0,10.0,4.8,9.0
45.244,688409.285,,58:d9:d5:82:52:e4,-88.0,10.0,4.8,9.0
45.244,688406.183,UJI,06:18:d6:82:26:e8,-61.0,10.0,4.8,9.0
45.244,688406.171,UJI,e4:8d:8c:47:46:4b,-76.0,10.0,4.8,9.0
45.244,688406.819,UJI,de:9f:db:1c:63:ed,-62.0,10.0,4.8,9.0
45.244,688406.821,MOVISTAR_E95D,cc:d4:a1:8a:e9:5f,-72.0,10.0,4.8,9.0
45.244,688408.583,,34:3a:20:a6:f5:31,-85.0,10.0,4.8,9.0
45.244,688408.584,cuatroochenta,34:3a:20:a6:f5:33,-86.0,10.0,4.8,9.0
45.244,688408.583,480Invitados,34:3a:20:a6:f5:32,-86.0,10.0,4.8,9.0
45.244,688406.182,UJI,de:9f:db:1c:91:6a,-85.0,10.0,4.8,9.0
45.244,688410.94,eduroam,04:18:d6:81:26:e8,-59.0,10.0,4.8,9.0
45.244,688407.878,eduroam,dc:9f:db:1b:91:6a,-81.0,10.0,4.8,9.0
47.238,688406.817,eduroam,dc:9f:db:1c:63:ed,-59.0,10.0,4.8,9.0
47.238,688407.803,UJI,de:9f:db:1b:63:ed,-66.0,10.0,4.8,9.0
47.238,688406.175,eduroam,dc:9f:db:1c:91:6a,-85.0,10.0,4.8,9.0
47.238,688407.08,GEOTECWIFI03,f8:1a:67:37:05:b8,-59.0,10.0,4.8,9.0
47.238,688406.178,eduroam,04:18:d6:82:26:e8,-61.0,10.0,4.8,9.0
47.238,688407.879,UJI,de:9f:db:1b:91:6a,-80.0,10.0,4.8,9.0
47.238,688409.285,,58:d9:d5:82:52:e4,-88.0,10.0,4.8,9.0
47.238,688406.183,UJI,06:18:d6:82:26:e8,-61.0,10.0,4.8,9.0
47.238,688406.171,UJI,e4:8d:8c:47:46:4b,-76.0,10.0,4.8,9.0
47.238,688406.819,UJI,de:9f:db:1c:63:ed,-62.0,10.0,4.8,9.0
47.238,688406.821,MOVISTAR_E95D,cc:d4:a1:8a:e9:5f,-72.0,10.0,4.8,9.0
47.238,688408.583,,34:3a:20:a6:f5:31,-85.0,10.0,4.8,9.0
47.238,688408.584,cuatroochenta,34:3a:20:a6:f5:33,-86.0,10.0,4.8,9.0
47.238,688408.583,480Invitados,34:3a:20:a6:f5:32,-86.0,10.0,4.8,9.0
47.238,688406.182,UJI,de:9f:db:1c:91:6a,-85.0,10.0,4.8,9.0
47.238,688410.94,eduroam,04:18:d6:81:26:e8,-59.0,10.0,4.8,9.0
47.238,688407.878,eduroam,dc:9f:db:1b:91:6a,-81.0,10.0,4.8,9.0
49.238,688406.817,eduroam,dc:9f:db:1c:63:ed,-59.0,10.0,4.8,9.0
49.238,688407.803,UJI,de:9f:db:1b:63:ed,-66.0,10.0,4.8,9.0
49.238,688406.175,eduroam,dc:9f:db:1c:91:6a,-85.0,10.0,4.8,9.0
49.238,688407.08,GEOTECWIFI03,f8:1a:67:37:05:b8,-59.0,10.0,4.8,9.0
49.238,688406.178,eduroam,04:18:d6:82:26:e8,-61.0,10.0,4.8,9.0
49.238,688407.879,UJI,de:9f:db:1b:91:6a,-80.0,10.0,4.8,9.0
49.238,688409.285,,58:d9:d5:82:52:e4,-88.0,10.0,4.8,9.0
49.238,688406.183,UJI,06:18:d6:82:26:e8,-61.0,10.0,4.8,9.0
49.238,688406.171,UJI,e4:8d:8c:47:46:4b,-76.0,10.0,4.8,9.0
49.238,688406.819,UJI,de:9f:db:1c:63:ed,-62.0,10.0,4.8,9.0
49.238,688406.821,MOVISTAR_E95D,cc:d4:a1:8a:e9:5f,-72.0,10.0,4.8,9.0
49.238,688408.583,,34:3a:20:a6:f5:31,-85.0,10.0,4.8,9.0
49.238,688408.584,cuatroochenta,34:3a:20:a6:f5:33,-86.0,10.0,4.8,9.0
49.238,688408.583,480Invitados,34:3a:20:a6:f5:32,-86.0,10.0,4.8,9.0
49.238,688406.182,UJI,de:9f:db:1c:91:6a,-85.0,10.0,4.8,9.0
49.238,688410.94,eduroam,04:18:d6:81:26:e8,-59.0,10.0,4.8,9.0
49.238,688407.878,eduroam,dc:9f:db:1b:91:6a,-81.0,10.0,4.8,9.0
51.243,688406.817,eduroam,dc:9f:db:1c:63:ed,-59.0,10.0,4.8,9.0
51.243,688407.803,UJI,de:9f:db:1b:63:ed,-66.0,10.0,4.8,9.0
51.243,688406.175,eduroam,dc:9f:db:1c:91:6a,-85.0,10.0,4.8,9.0
51.243,688407.08,GEOTECWIFI03,f8:1a:67:37:05:b8,-59.0,10.0,4.8,9.0
51.243,688406.178,eduroam,04:18:d6:82:26:e8,-61.0,10.0,4.8,9.0
51.243,688407.879,UJI,de:9f:db:1b:91:6a,-80.0,10.0,4.8,9.0
51.243,688409.285,,58:d9:d5:82:52:e4,-88.0,10.0,4.8,9.0
51.243,688406.183,UJI,06:18:d6:82:26:e8,-61.0,10.0,4.8,9.0
51.243,688406.171,UJI,e4:8d:8c:47:46:4b,-76.0,10.0,4.8,9.0
51.243,688406.819,UJI,de:9f:db:1c:63:ed,-62.0,10.0,4.8,9.0
51.243,688406.821,MOVISTAR_E95D,cc:d4:a1:8a:e9:5f,-72.0,10.0,4.8,9.0
51.243,688408.583,,34:3a:20:a6:f5:31,-85.0,10.0,4.8,9.0
51.243,688408.584,cuatroochenta,34:3a:20:a6:f5:33,-86.0,10.0,4.8,9.0
51.243,688408.583,480Invitados,34:3a:20:a6:f5:32,-86.0,10.0,4.8,9.0
51.243,688406.182,UJI,de:9f:db:1c:91:6a,-85.0,10.0,4.8,9.0
51.243,688410.94,eduroam,04:18:d6:81:26:e8,-59.0,10.0,4.8,9.0
51.243,688407.878,eduroam,dc:9f:db:1b:91:6a,-81.0,10.0,4.8,9.0
53.243,688406.817,eduroam,dc:9f:db:1c:63:ed,-59.0,10.0,4.8,9.0
53.243,688407.803,UJI,de:9f:db:1b:63:ed,-66.0,10.0,4.8,9.0
53.243,688406.175,eduroam,dc:9f:db:1c:91:6a,-85.0,10.0,4.8,9.0
53.243,688407.08,GEOTECWIFI03,f8:1a:67:37:05:b8,-59.0,10.0,4.8,9.0
53.243,688406.178,eduroam,04:18:d6:82:26:e8,-61.0,10.0,4.8,9.0
53.243,688407.879,UJI,de:9f:db:1b:91:6a,-80.0,10.0,4.8,9.0
53.243,688409.285,,58:d9:d5:82:52:e4,-88.0,10.0,4.8,9.0
53.243,688406.183,UJI,06:18:d6:82:26:e8,-61.0,10.0,4.8,9.0
53.243,688406.171,UJI,e4:8d:8c:47:46:4b,-76.0,10.0,4.8,9.0
53.243,688406.819,UJI,de:9f:db:1c:63:ed,-62.0,10.0,4.8,9.0
53.243,688406.821,MOVISTAR_E95D,cc:d4:a1:8a:e9:5f,-72.0,10.0,4.8,9.0
53.243,688408.583,,34:3a:20:a6:f5:31,-85.0,10.0,4.8,9.0
53.243,688408.584,cuatroochenta,34:3a:20:a6:f5:33,-86.0,10.0,4.8,9.0
53.243,688408.583,480Invitados,34:3a:20:a6:f5:32,-86.0,10.0,4.8,9.0
53.243,688406.182,UJI,de:9f:db:1c:91:6a,-85.0,10.0,4.8,9.0
53.243,688410.94,eduroam,04:18:d6:81:26:e8,-59.0,10.0,4.8,9.0
53.243,688407.878,eduroam,dc:9f:db:1b:91:6a,-81.0,10.0,4.8,9.0
55.244,688406.817,eduroam,dc:9f:db:1c:63:ed,-59.0,10.0,4.8,9.0
55.244,688407.803,UJI,de:9f:db:1b:63:ed,-66.0,10.0,4.8,9.0
55.244,688406.175,eduroam,dc:9f:db:1c:91:6a,-85.0,10.0,4.8,9.0
55.244,688407.08,GEOTECWIFI03,f8:1a:67:37:05:b8,-59.0,10.0,4.8,9.0
55.244,688406.178,eduroam,04:18:d6:82:26:e8,-61.0,10.0,4.8,9.0
