AppTimestamp(s),SensorTimeStamp(s),Name_SSID,MAC_BSSID,RSS,Label,Latitude,Longitude
8.152,614192.216,eduroam,dc:9f:db:1b:91:6a,-83.0,5.0,3.0,3.0
10.154,614191.782,480Invitados,34:3a:20:a6:f5:22,-82.0,5.0,3.0,3.0
10.154,614191.783,cuatroochenta,34:3a:20:a6:f5:23,-83.0,5.0,3.0,3.0
10.154,614192.14,UJI,de:9f:db:1b:63:ed,-78.0,5.0,3.0,3.0
10.154,614191.417,GEOTECWIFI03,f8:1a:67:37:05:b8,-57.0,5.0,3.0,3.0
10.154,614192.216,UJI,de:9f:db:1b:91:6a,-85.0,5.0,3.0,3.0
10.154,614193.604,,58:d9:d5:82:52:e4,-86.0,5.0,3.0,3.0
10.154,614195.069,eduroam,04:18:d6:81:26:e8,-64.0,5.0,3.0,3.0
10.154,614192.216,eduroam,dc:9f:db:1b:91:6a,-83.0,5.0,3.0,3.0
12.156,614191.782,480Invitados,34:3a:20:a6:f5:22,-82.0,5.0,3.0,3.0
12.156,614191.783,cuatroochenta,34:3a:20:a6:f5:23,-83.0,5.0,3.0,3.0
12.156,614192.14,UJI,de:9f:db:1b:63:ed,-78.0,5.0,3.0,3.0
12.156,614191.417,GEOTECWIFI03,f8:1a:67:37:05:b8,-57.0,5.0,3.0,3.0
12.156,614192.216,UJI,de:9f:db:1b:91:6a,-85.0,5.0,3.0,3.0
12.156,614193.604,,58:d9:d5:82:52:e4,-86.0,5.0,3.0,3.0
12.156,614195.069,eduroam,04:18:d6:81:26:e8,-64.0,5.0,3.0,3.0
12.156,614192.216,eduroam,dc:9f:db:1b:91:6a,-83.0,5.0,3.0,3.0
14.152,614191.782,480Invitados,34:3a:20:a6:f5:22,-82.0,5.0,3.0,3.0
14.152,614191.783,cuatroochenta,34:3a:20:a6:f5:23,-83.0,5.0,3.0,3.0
14.152,614192.14,UJI,de:9f:db:1b:63:ed,-78.0,5.0,3.0,3.0
14.152,614191.417,GEOTECWIFI03,f8:1a:67:37:05:b8,-57.0,5.0,3.0,3.0
14.152,614192.216,UJI,de:9f:db:1b:91:6a,-85.0,5.0,3.0,3.0
14.152,614193.604,,58:d9:d5:82:52:e4,-86.0,5.0,3.0,3.0
14.152,614195.069,eduroam,04:18:d6:81:26:e8,-64.0,5.0,3.0,3.0
14.152,614192.216,eduroam,dc:9f:db:1b:91:6a,-83.0,5.0,3.0,3.0
16.149,614191.782,480Invitados,34:3a:20:a6:f5:22,-82.0,5.0,3.0,3.0
16.149,614191.783,cuatroochenta,34:3a:20:a6:f5:23,-83.0,5.0,3.0,3.0
16.149,614192.14,UJI,de:9f:db:1b:63:ed,-78.0,5.0,3.0,3.0
16.149,614191.417,GEOTECWIFI03,f8:1a:67:37:05:b8,-57.0,5.0,3.0,3.0
16.149,614192.216,UJI,de:9f:db:1b:91:6a,-85.0,5.0,3.0,3.0
16.149,614193.604,,58:d9:d5:82:52:e4,-86.0,5.0,3.0,3.0
16.149,614195.069,eduroam,04:18:d6:81:26:e8,-64.0,5.0,3.0,3.0
16.149,614192.216,eduroam,dc:9f:db:1b:91:6a,-83.0,5.0,3.0,3.0
18.153,614191.782,480Invitados,34:3a:20:a6:f5:22,-82.0,5.0,3.0,3.0
18.153,614191.783,cuatroochenta,34:3a:20:a6:f5:23,-83.0,5.0,3.0,3.0
18.153,614192.14,UJI,de:9f:db:1b:63:ed,-78.0,5.0,3.0,3.0
18.153,614191.417,GEOTECWIFI03,f8:1a:67:37:05:b8,-57.0,5.0,3.0,3.0
18.153,614192.216,UJI,de:9f:db:1b:91:6a,-85.0,5.0,3.0,3.0
18.153,614193.604,,58:d9:d5:82:52:e4,-86.0,5.0,3.0,3.0
18.153,614195.069,eduroam,04:18:d6:81:26:e8,-64.0,5.0,3.0,3.0
18.153,614192.216,eduroam,dc:9f:db:1b:91:6a,-83.0,5.0,3.0,3.0
20.149,614191.782,480Invitados,34:3a:20:a6:f5:22,-82.0,5.0,3.0,3.0
20.149,614191.783,cuatroochenta,34:3a:20:a6:f5:23,-83.0,5.0,3.0,3.0
20.149,614192.14,UJI,de:9f:db:1b:63:ed,-78.0,5.0,3.0,3.0
20.149,614191.417,GEOTECWIFI03,f8:1a:67:37:05:b8,-57.0,5.0,3.0,3.0
20.149,614192.216,UJI,de:9f:db:1b:91:6a,-85.0,5.0,3.0,3.0
20.149,614193.604,,58:d9:d5:82:52:e4,-86.0,5.0,3.0,3.0
20.149,614195.069,eduroam,04:18:d6:81:26:e8,-64.0,5.0,3.0,3.0
20.149,614192.216,eduroam,dc:9f:db:1b:91:6a,-83.0,5.0,3.0,3.0
22.148,614191.782,480Invitados,34:3a:20:a6:f5:22,-82.0,5.0,3.0,3.0
22.148,614191.783,cuatroochenta,34:3a:20:a6:f5:23,-83.0,5.0,3.0,3.0
22.148,614192.14,UJI,de:9f:db:1b:63:ed,-78.0,5.0,3.0,3.0
22.148,614191.417,GEOTECWIFI03,f8:1a:67:37:05:b8,-57.0,5.0,3.0,3.0
22.148,614192.216,UJI,de:9f:db:1b:91:6a,-85.0,5.0,3.0,3.0
22.148,614193.604,,58:d9:d5:82:52:e4,-86.0,5.0,3.0,3.0
22.148,614195.069,eduroam,04:18:d6:81:26:e8,-64.0,5.0,3.0,3.0
22.148,614192.216,eduroam,dc:9f:db:1b:91:6a,-83.0,5.0,3.0,3.0
24.15,614191.782,480Invitados,34:3a:20:a6:f5:22,-82.0,5.0,3.0,3.0
24.15,614191.783,cuatroochenta,34:3a:20:a6:f5:23,-83.0,5.0,3.0,3.0
24.15,614192.14,UJI,de:9f:db:1b:63:ed,-78.0,5.0,3.0,3.0
24.15,614191.417,GEOTECWIFI03,f8:1a:67:37:05:b8,-57.0,5.0,3.0,3.0
24.15,614192.216,UJI,de:9f:db:1b:91:6a,-85.0,5.0,3.0,3.0
24.15,614193.604,,58:d9:d5:82:52:e4,-86.0,5.0,3.0,3.0
24.15,614195.069,eduroam,04:18:d6:81:26:e8,-64.0,5.0,3.0,3.0
24.15,614192.216,eduroam,dc:9f:db:1b:91:6a,-83.0,5.0,3.0,3.0
26.148,614191.782,480Invitados,34:3a:20:a6:f5:22,-82.0,5.0,3.0,3.0
26.148,614191.783,cuatroochenta,34:3a:20:a6:f5:23,-83.0,5.0,3.0,3.0
26.148,614192.14,UJI,de:9f:db:1b:63:ed,-78.0,5.0,3.0,3.0
26.148,614191.417,GEOTECWIFI03,f8:1a:67:37:05:b8,-57.0,5.0,3.0,3.0
26.148,614192.216,UJI,de:9f:db:1b:91:6a,-85.0,5.0,3.0,3.0
26.148,614193.604,,58:d9:d5:82:52:e4,-86.0,5.0,3.0,3.0
26.148,614195.069,eduroam,04:18:d6:81:26:e8,-64.0,5.0,3.0,3.0
26.148,614192.216,eduroam,dc:9f:db:1b:91:6a,-83.0,5.0,3.0,3.0
28.155,614191.782,480Invitados,34:3a:20:a6:f5:22,-82.0,5.0,3.0,3.0
28.155,614191.783,cuatroochenta,34:3a:20:a6:f5:23,-83.0,5.0,3.0,3.0
28.155,614192.14,UJI,de:9f:db:1b:63:ed,-78.0,5.0,3.0,3.0
28.155,614191.417,GEOTECWIFI03,f8:1a:67:37:05:b8,-57.0,5.0,3.0,3.0
28.155,614192.216,UJI,de:9f:db:1b:91:6a,-85.0,5.0,3.0,3.0
28.155,614193.604,,58:d9:d5:82:52:e4,-86.0,5.0,3.0,3.0
28.155,614195.069,eduroam,04:18:d6:81:26:e8,-64.0,5.0,3.0,3.0
28.155,614192.216,eduroam,dc:9f:db:1b:91:6a,-83.0,5.0,3.0,3.0
30.144,614191.782,480Invitados,34:3a:20:a6:f5:22,-82.0,5.0,3.0,3.0
30.144,614191.783,cuatroochenta,34:3a:20:a6:f5:23,-83.0,5.0,3.0,3.0
30.144,614192.14,UJI,de:9f:db:1b:63:ed,-78.0,5.0,3.0,3.0
30.144,614191.417,GEOTECWIFI03,f8:1a:67:37:05:b8,-57.0,5.0,3.0,3.0
30.144,614192.216,UJI,de:9f:db:1b:91:6a,-85.0,5.0,3.0,3.0
30.144,614193.604,,58:d9:d5:82:52:e4,-86.0,5.0,3.0,3.0
30.144,614195.069,eduroam,04:18:d6:81:26:e8,-64.0,5.0,3.0,3.0
30.144,614192.216,eduroam,dc:9f:db:1b:91:6a,-83.0,5.0,3.0,3.0
32.156,614191.782,480Invitados,34:3a:20:a6:f5:22,-82.0,5.0,3.0,3.0
32.156,614191.783,cuatroochenta,34:3a:20:a6:f5:23,-83.0,5.0,3.0,3.0
32.156,614192.14,UJI,de:9f:db:1b:63:ed,-78.0,5.0,3.0,3.0
32.156,614191.417,GEOTECWIFI03,f8:1a:67:37:05:b8,-57.0,5.0,3.0,3.0
32.156,614192.216,UJI,de:9f:db:1b:91:6a,-85.0,5.0,3.0,3.0
32.156,614193.604,,58:d9:d5:82:52:e4,-86.0,5.0,3.0,3.0
32.156,614195.069,eduroam,04:18:d6:81:26:e8,-64.0,5.0,3.0,3.0
32.156,614192.216,eduroam,dc:9f:db:1b:91:6a,-83.0,5.0,3.0,3.0
34.153,614191.782,480Invitados,34:3a:20:a6:f5:22,-82.0,5.0,3.0,3.0
34.153,614191.783,cuatroochenta,34:3a:20:a6:f5:23,-83.0,5.0,3.0,3.0
34.153,614192.14,UJI,de:9f:db:1b:63:ed,-78.0,5.0,3.0,3.0
34.153,614191.417,GEOTECWIFI03,f8:1a:67:37:05:b8,-57.0,5.0,3.0,3.0
34.153,614192.216,UJI,de:9f:db:1b:91:6a,-85.0,5.0,3.0,3.0
34.153,614193.604,,58:d9:d5:82:52:e4,-86.0,5.0,3.0,3.0
34.153,614195.069,eduroam,04:18:d6:81:26:e8,-64.0,5.0,3.0,3.0
34.153,614192.216,eduroam,dc:9f:db:1b:91:6a,-83.0,5.0,3.0,3.0
36.155,614191.782,480Invitados,34:3a:20:a6:f5:22,-82.0,5.0,3.0,3.0
36.155,614191.783,cuatroochenta,34:3a:20:a6:f5:23,-83.0,5.0,3.0,3.0
36.155,614192.14,UJI,de:9f:db:1b:63:ed,-78.0,5.0,3.0,3.0
36.155,614191.417,GEOTECWIFI03,f8:1a:67:37:05:b8,-57.0,5.0,3.0,3.0
36.155,614192.216,UJI,de:9f:db:1b:91:6a,-85.0,5.0,3.0,3.0
36.155,614193.604,,58:d9:d5:82:52:e4,-86.0,5.0,3.0,3.0
36.155,614195.069,eduroam,04:18:d6:81:26:e8,-64.0,5.0,3.0,3.0
36.155,614192.216,eduroam,dc:9f:db:1b:91:6a,-83.0,5.0,3.0,3.0
38.151,614191.782,480Invitados,34:3a:20:a6:f5:22,-82.0,5.0,3.0,3.0
38.151,614191.783,cuatroochenta,34:3a:20:a6:f5:23,-83.0,5.0,3.0,3.0
38.151,614192.14,UJI,de:9f:db:1b:63:ed,-78.0,5.0,3.0,3.0
38.151,614191.417,GEOTECWIFI03,f8:1a:67:37:05:b8,-57.0,5.0,3.0,3.0
38.151,614192.216,UJI,de:9f:db:1b:91:6a,-85.0,5.0,3.0,3.0
38.151,614193.604,,58:d9:d5:82:52:e4,-86.0,5.0,3.0,3.0
38.151,614195.069,eduroam,04:18:d6:81:26:e8,-64.0,5.0,3.0,3.0
38.151,614192.216,eduroam,dc:9f:db:1b:91:6a,-83.0,5.0,3.0,3.0
40.145,614191.782,480Invitados,34:3a:20:a6:f5:22,-82.0,5.0,3.0,3.0
40.145,614191.783,cuatroochenta,34:3a:20:a6:f5:23,-83.0,5.0,3.0,3.0
40.145,614192.14,UJI,de:9f:db:1b:63:ed,-78.0,5.0,3.0,3.0
40.145,614191.417,GEOTECWIFI03,f8:1a:67:37:05:b8,-57.0,5.0,3.0,3.0
40.145,614192.216,UJI,de:9f:db:1b:91:6a,-85.0,5.0,3.0,3.0
40.145,614193.604,,58:d9:d5:82:52:e4,-86.0,5.0,3.0,3.0
40.145,614195.069,eduroam,04:18:d6:81:26:e8,-64.0,5.0,3.0,3.0
40.145,614192.216,eduroam,dc:9f:db:1b:91:6a,-83.0,5.0,3.0,3.0
42.149,614191.782,480Invitados,34:3a:20:a6:f5:22,-82.0,5.0,3.0,3.0
42.149,614191.783,cuatroochenta,34:3a:20:a6:f5:23,-83.0,5.0,3.0,3.0
42.149,614192.14,UJI,de:9f:db:1b:63:ed,-78.0,5.0,3.0,3.0
42.149,614191.417,GEOTECWIFI03,f8:1a:67:37:05:b8,-57.0,5.0,3.0,3.0
42.149,614192.216,UJI,de:9f:db:1b:91:6a,-85.0,5.0,3.0,3.0
42.149,614193.604,,58:d9:d5:82:52:e4,-86.0,5.0,3.0,3.0
42.149,614195.069,eduroam,04:18:d6:81:26:e8,-64.0,5.0,3.0,3.0
42.149,614192.216,eduroam,dc:9f:db:1b:91:6a,-83.0,5.0,3.0,3.0
44.155,614191.782,480Invitados,34:3a:20:a6:f5:22,-82.0,5.0,3.0,3.0
44.155,614191.783,cuatroochenta,34:3a:20:a6:f5:23,-83.0,5.0,3.0,3.0
44.155,614192.14,UJI,de:9f:db:1b:63:ed,-78.0,5.0,3.0,3.0
44.155,614191.417,GEOTECWIFI03,f8:1a:67:37:05:b8,-57.0,5.0,3.0,3.0
44.155,614192.216,UJI,de:9f:db:1b:91:6a,-85.0,5.0,3.0,3.0
44.155,614193.604,,58:d9:d5:82:52:e4,-86.0,5.0,3.0,3.0
44.155,614195.069,eduroam,04:18:d6:81:26:e8,-64.0,5.0,3.0,3.0
44.155,614192.216,eduroam,dc:9f:db:1b:91:6a,-83.0,5.0,3.0,3.0
46.153,614191.782,480Invitados,34:3a:20:a6:f5:22,-82.0,5.0,3.0,3.0
46.153,614191.783,cuatroochenta,34:3a:20:a6:f5:23,-83.0,5.0,3.0,3.0
46.153,614192.14,UJI,de:9f:db:1b:63:ed,-78.0,5.0,3.0,3.0
46.153,614191.417,GEOTECWIFI03,f8:1a:67:37:05:b8,-57.0,5.0,3.0,3.0
46.153,614192.216,UJI,de:9f:db:1b:91:6a,-85.0,5.0,3.0,3.0
46.153,614193.604,,58:d9:d5:82:52:e4,-86.0,5.0,3.0,3.0
46.153,614195.069,eduroam,04:18:d6:81:26:e8,-64.0,5.0,3.0,3.0
46.153,614192.216,eduroam,dc:9f:db:1b:91:6a,-83.0,5.0,3.0,3.0
48.152,614191.782,480Invitados,34:3a:20:a6:f5:22,-82.0,5.0,3.0,3.0
48.152,614191.783,cuatroochenta,34:3a:20:a6:f5:23,-83.0,5.0,3.0,3.0
48.152,614192.14,UJI,de:9f:db:1b:63:ed,-78.0,5.0,3.0,3.0
48.152,614191.417,GEOTECWIFI03,f8:1a:67:37:05:b8,-57.0,5.0,3.0,3.0
48.152,614192.216,UJI,de:9f:db:1b:91:6a,-85.0,5.0,3.0,3.0
48.152,614193.604,,58:d9:d5:82:52:e4,-86.0,5.0,3.0,3.0
48.152,614195.069,eduroam,04:18:d6:81:26:e8,-64.0,5.0,3.0,3.0
48.152,614192.216,eduroam,dc:9f:db:1b:91:6a,-83.0,5.0,3.0,3.0
50.149,614191.782,480Invitados,34:3a:20:a6:f5:22,-82.0,5.0,3.0,3.0
50.149,614191.783,cuatroochenta,34:3a:20:a6:f5:23,-83.0,5.0,3.0,3.0
50.149,614192.14,UJI,de:9f:db:1b:63:ed,-78.0,5.0,3.0,3.0
50.149,614191.417,GEOTECWIFI03,f8:1a:67:37:05:b8,-57.0,5.0,3.0,3.0
50.149,614192.216,UJI,de:9f:db:1b:91:6a,-85.0,5.0,3.0,3.0
50.149,614193.604,,58:d9:d5:82:52:e4,-86.0,5.0,3.0,3.0
50.149,614195.069,eduroam,04:18:d6:81:26:e8,-64.0,5.0,3.0,3.0
50.149,614192.216,eduroam,dc:9f:db:1b:91:6a,-83.0,5.0,3.0,3.0
52.147,614191.782,480Invitados,34:3a:20:a6:f5:22,-82.0,5.0,3.0,3.0
52.147,614191.783,cuatroochenta,34:3a:20:a6:f5:23,-83.0,5.0,3.0,3.0
52.147,614192.14,UJI,de:9f:db:1b:63:ed,-78.0,5.0,3.0,3.0
52.147,614191.417,GEOTECWIFI03,f8:1a:67:37:05:b8,-57.0,5.0,3.0,3.0
52.147,614192.216,UJI,de:9f:db:1b:91:6a,-85.0,5.0,3.0,3.0
52.147,614193.604,,58:d9:d5:82:52:e4,-86.0,5.0,3.0,3.0
52.147,614195.069,eduroam,04:18:d6:81:26:e8,-64.0,5.0,3.0,3.0
52.147,614192.216,eduroam,dc:9f:db:1b:91:6a,-83.0,5.0,3.0,3.0
54.146,614191.782,480Invitados,34:3a:20:a6:f5:22,-82.0,5.0,3.0,3.0
54.146,614191.783,cuatroochenta,34:3a:20:a6:f5:23,-83.0,5.0,3.0,3.0
54.146,614192.14,UJI,de:9f:db:1b:63:ed,-78.0,5.0,3.0,3.0
54.146,614191.417,GEOTECWIFI03,f8:1a:67:37:05:b8,-57.0,5.0,3.0,3.0
54.146,614192.216,UJI,de:9f:db:1b:91:6a,-85.0,5.0,3.0,3.0
54.146,614193.604,,58:d9:d5:82:52:e4,-86.0,5.0,3.0,3.0
54.146,614195.069,eduroam,04:18:d6:81:26:e8,-64.0,5.0,3.0,3.0
54.146,614192.216,eduroam,dc:9f:db:1b:91:6a,-83.0,5.0,3.0,3.0
56.149,614191.782,480Invitados,34:3a:20:a6:f5:22,-82.0,5.0,3.0,3.0
56.149,614191.783,cuatroochenta,34:3a:20:a6:f5:23,-83.0,5.0,3.0,3.0
56.149,614192.14,UJI,de:9f:db:1b:63:ed,-78.0,5.0,3.0,3.0
56.149,614191.417,GEOTECWIFI03,f8:1a:67:37:05:b8,-57.0,5.0,3.0,3.0
56.149,614192.216,UJI,de:9f:db:1b:91:6a,-85.0,5.0,3.0,3.0
56.149,614193.604,,58:d9:d5:82:52:e4,-86.0,5.0,3.0,3.0
56.149,614195.069,eduroam,04:18:d6:81:26:e8,-64.0,5.0,3.0,3.0
56.149,614192.216,eduroam,dc:9f:db:1b:91:6a,-83.0,5.0,3.0,3.0
58.156,614191.782,480Invitados,34:3a:20:a6:f5:22,-82.0,5.0,3.0,3.0
58.156,614191.783,cuatroochenta,34:3a:20:a6:f5:23,-83.0,5.0,3.0,3.0
58.156,614192.14,UJI,de:9f:db:1b:63:ed,-78.0,5.0,3.0,3.0
58.156,614191.417,GEOTECWIFI03,f8:1a:67:37:05:b8,-57.0,5.0,3.0,3.0
58.156,614192.216,UJI,de:9f:db:1b:91:6a,-85.0,5.0,3.0,3.0
58.156,614193.604,,58:d9:d5:82:52:e4,-86.0,5.0,3.0,3.0
58.156,614195.069,eduroam,04:18:d6:81:26:e8,-64.0,5.0,3.0,3.0
58.156,614192.216,eduroam,dc:9f:db:1b:91:6a,-83.0,5.0,3.0,3.0
60.145,614191.782,480Invitados,34:3a:20:a6:f5:22,-82.0,5.0,3.0,3.0
60.145,614191.783,cuatroochenta,34:3a:20:a6:f5:23,-83.0,5.0,3.0,3.0
60.145,614192.14,UJI,de:9f:db:1b:63:ed,-78.0,5.0,3.0,3.0
60.145,614191.417,GEOTECWIFI03,f8:1a:67:37:05:b8,-57.0,5.0,3.0,3.0
60.145,614192.216,UJI,de:9f:db:1b:91:6a,-85.0,5.0,3.0,3.0
60.145,614193.604,,58:d9:d5:82:52:e4,-86.0,5.0,3.0,3.0
60.145,614195.069,eduroam,04:18:d6:81:26:e8,-64.0,5.0,3.0,3.0
60.145,614192.216,eduroam,dc:9f:db:1b:91:6a,-83.0,5.0,3.0,3.0
62.157,614191.782,480Invitados,34:3a:20:a6:f5:22,-82.0,5.0,3.0,3.0
62.157,614191.783,cuatroochenta,34:3a:20:a6:f5:23,-83.0,5.0,3.0,3.0
62.157,614192.14,UJI,de:9f:db:1b:63:ed,-78.0,5.0,3.0,3.0
62.157,614191.417,GEOTECWIFI03,f8:1a:67:37:05:b8,-57.0,5.0,3.0,3.0
62.157,614192.216,UJI,de:9f:db:1b:91:6a,-85.0,5.0,3.0,3.0
62.157,614193.604,,58:d9:d5:82:52:e4,-86.0,5.0,3.0,3.0
62.157,614195.069,eduroam,04:18:d6:81:26:e8,-64.0,5.0,3.0,3.0
62.157,614192.216,eduroam,dc:9f:db:1b:91:6a,-83.0,5.0,3.0,3.0
64.22,614191.782,480Invitados,34:3a:20:a6:f5:22,-82.0,5.0,3.0,3.0
64.22,614191.783,cuatroochenta,34:3a:20:a6:f5:23,-83.0,5.0,3.0,3.0
64.22,614192.14,UJI,de:9f:db:1b:63:ed,-78.0,5.0,3.0,3.0
64.22,614191.417,GEOTECWIFI03,f8:1a:67:37:05:b8,-57.0,5.0,3.0,3.0
64.22,614192.216,UJI,de:9f:db:1b:91:6a,-85.0,5.0,3.0,3.0
64.22,614193.604,,58:d9:d5:82:52:e4,-86.0,5.0,3.0,3.0
64.22,614195.069,eduroam,04:18:d6:81:26:e8,-64.0,5.0,3.0,3.0
64.22,614192.216,eduroam,dc:9f:db:1b:91:6a,-83.0,5.0,3.0,3.0
66.152,614191.782,480Invitados,34:3a:20:a6:f5:22,-82.0,5.0,3.0,3.0
66.152,614191.783,cuatroochenta,34:3a:20:a6:f5:23,-83.0,5.0,3.0,3.0
66.152,614192.14,UJI,de:9f:db:1b:63:ed,-78.0,5.0,3.0,3.0
66.152,614191.417,GEOTECWIFI03,f8:1a:67:37:05:b8,-57.0,5.0,3.0,3.0
66.152,614192.216,UJI,de:9f:db:1b:91:6a,-85.0,5.0,3.0,3.0
66.152,614193.604,,58:d9:d5:82:52:e4,-86.0,5.0,3.0,3.0
66.152,614195.069,eduroam,04:18:d6:81:26:e8,-64.0,5.0,3.0,3.0
66.152,614192.216,eduroam,dc:9f:db:1b:91:6a,-83.0,5.0,3.0,3.0
68.147,614191.782,480Invitados,34:3a:20:a6:f5:22,-82.0,5.0,3.0,3.0
68.147,614191.783,cuatroochenta,34:3a:20:a6:f5:23,-83.0,5.0,3.0,3.0
68.147,614192.14,UJI,de:9f:db:1b:63:ed,-78.0,5.0,3.0,3.0
68.147,614191.417,GEOTECWIFI03,f8:1a:67:37:05:b8,-57.0,5.0,3.0,3.0
68.147,614192.216,UJI,de:9f:db:1b:91:6a,-85.0,5.0,3.0,3.0
68.147,614193.604,,58:d9:d5:82:52:e4,-86.0,5.0,3.0,3.0
68.147,614195.069,eduroam,04:18:d6:81:26:e8,-64.0,5.0,3.0,3.0
68.147,614192.216,eduroam,dc:9f:db:1b:91:6a,-83.0,5.0,3.0,3.0
70.147,614191.782,480Invitados,34:3a:20:a6:f5:22,-82.0,5.0,3.0,3.0
70.147,614191.783,cuatroochenta,34:3a:20:a6:f5:23,-83.0,5.0,3.0,3.0
70.147,614192.14,UJI,de:9f:db:1b:63:ed,-78.0,5.0,3.0,3.0
70.147,614191.417,GEOTECWIFI03,f8:1a:67:37:05:b8,-57.0,5.0,3.0,3.0
70.147,614192.216,UJI,de:9f:db:1b:91:6a,-85.0,5.0,3.0,3.0
70.147,614193.604,,58:d9:d5:82:52:e4,-86.0,5.0,3.0,3.0
70.147,614195.069,eduroam,04:18:d6:81:26:e8,-64.0,5.0,3.0,3.0
70.147,614192.216,eduroam,dc:9f:db:1b:91:6a,-83.0,5.0,3.0,3.0
72.145,614191.782,480Invitados,34:3a:20:a6:f5:22,-82.0,5.0,3.0,3.0
72.145,614191.783,cuatroochenta,34:3a:20:a6:f5:23,-83.0,5.0,3.0,3.0
72.145,614192.14,UJI,de:9f:db:1b:63:ed,-78.0,5.0,3.0,3.0
72.145,614191.417,GEOTECWIFI03,f8:1a:67:37:05:b8,-57.0,5.0,3.0,3.0
72.145,614192.216,UJI,de:9f:db:1b:91:6a,-85.0,5.0,3.0,3.0
72.145,614193.604,,58:d9:d5:82:52:e4,-86.0,5.0,3.0,3.0
72.145,614195.069,eduroam,04:18:d6:81:26:e8,-64.0,5.0,3.0,3.0
72.145,614192.216,eduroam,dc:9f:db:1b:91:6a,-83.0,5.0,3.0,3.0
74.146,614191.782,480Invitados,34:3a:20:a6:f5:22,-82.0,5.0,3.0,3.0
74.146,614191.783,cuatroochenta,34:3a:20:a6:f5:23,-83.0,5.0,3.0,3.0
74.146,614192.14,UJI,de:9f:db:1b:63:ed,-78.0,5.0,3.0,3.0
74.146,614191.417,GEOTECWIFI03,f8:1a:67:37:05:b8,-57.0,5.0,3.0,3.0
74.146,614192.216,UJI,de:9f:db:1b:91:6a,-85.0,5.0,3.0,3.0
74.146,614193.604,,58:d9:d5:82:52:e4,-86.0,5.0,3.0,3.0
74.146,614195.069,eduroam,04:18:d6:81:26:e8,-64.0,5.0,3.0,3.0
74.146,614192.216,eduroam,dc:9f:db:1b:91:6a,-83.0,5.0,3.0,3.0
76.15,614191.782,480Invitados,34:3a:20:a6:f5:22,-82.0,5.0,3.0,3.0
76.15,614191.783,cuatroochenta,34:3a:20:a6:f5:23,-83.0,5.0,3.0,3.0
76.15,614192.14,UJI,de:9f:db:1b:63:ed,-78.0,5.0,3.0,3.0
76.15,614191.417,GEOTECWIFI03,f8:1a:67:37:05:b8,-57.0,5.0,3.0,3.0
76.15,614192.216,UJI,de:9f:db:1b:91:6a,-85.0,5.0,3.0,3.0
76.15,614193.604,,58:d9:d5:82:52:e4,-86.0,5.0,3.0,3.0
76.15,614195.069,eduroam,04:18:d6:81:26:e8,-64.0,5.0,3.0,3.0
76.15,614192.216,eduroam,dc:9f:db:1b:91:6a,-83.0,5.0,3.0,3.0
78.147,614191.782,480Invitados,34:3a:20:a6:f5:22,-82.0,5.0,3.0,3.0
78.147,614191.783,cuatroochenta,34:3a:20:a6:f5:23,-83.0,5.0,3.0,3.0
