AppTimestamp(s),SensorTimeStamp(s),Name_SSID,MAC_BSSID,RSS,Label,Latitude,Longitude
9.235,348645.002,GEOTECWIFI03,f8:1a:67:37:05:b8,-75.0,18.0,9.6,8.4
9.235,348645.417,eduroam,04:18:d6:82:26:e8,-64.0,18.0,9.6,8.4
9.235,348645.868,UJI,de:9f:db:1b:91:6a,-83.0,18.0,9.6,8.4
9.235,348645.418,UJI,06:18:d6:82:26:e8,-66.0,18.0,9.6,8.4
9.235,348645.421,UJI,de:9f:db:1c:63:ed,-72.0,18.0,9.6,8.4
9.235,348647.202,480Invitados,34:3a:20:a6:d6:92,-90.0,18.0,9.6,8.4
9.235,348647.202,,34:3a:20:a6:d6:91,-91.0,18.0,9.6,8.4
9.235,348645.389,UJI,02:27:22:0b:36:42,-88.0,18.0,9.6,8.4
9.235,348644.08,UJI,de:9f:db:1c:91:6a,-83.0,18.0,9.6,8.4
9.235,348648.924,eduroam,04:18:d6:81:26:e8,-67.0,18.0,9.6,8.4
10.254,348652.449,cirtesu_5G,fc:34:97:0c:07:ac,-90.0,18.0,9.6,8.4
10.254,348650.884,eduroam,dc:9f:db:1c:63:ed,-73.0,18.0,9.6,8.4
10.254,348651.247,UJI,de:9f:db:1b:63:ed,-83.0,18.0,9.6,8.4
10.254,348650.507,GEOTECWIFI03,f8:1a:67:37:05:b8,-71.0,18.0,9.6,8.4
10.254,348650.883,eduroam,04:18:d6:82:26:e8,-63.0,18.0,9.6,8.4
10.254,348651.324,UJI,de:9f:db:1b:91:6a,-75.0,18.0,9.6,8.4
10.254,348650.886,UJI,06:18:d6:82:26:e8,-65.0,18.0,9.6,8.4
10.254,348650.887,UJI,de:9f:db:1c:63:ed,-73.0,18.0,9.6,8.4
10.254,348652.834,,34:3a:20:a6:d6:91,-90.0,18.0,9.6,8.4
10.254,348652.835,cuatroochenta,34:3a:20:a6:d6:93,-91.0,18.0,9.6,8.4
10.254,348649.663,UJI,de:9f:db:1c:91:6a,-78.0,18.0,9.6,8.4
10.254,348654.46,eduroam,04:18:d6:81:26:e8,-66.0,18.0,9.6,8.4
10.254,348651.324,eduroam,dc:9f:db:1b:91:6a,-75.0,18.0,9.6,8.4
11.241,348652.449,cirtesu_5G,fc:34:97:0c:07:ac,-90.0,18.0,9.6,8.4
11.241,348650.884,eduroam,dc:9f:db:1c:63:ed,-73.0,18.0,9.6,8.4
11.241,348651.247,UJI,de:9f:db:1b:63:ed,-83.0,18.0,9.6,8.4
11.241,348650.507,GEOTECWIFI03,f8:1a:67:37:05:b8,-71.0,18.0,9.6,8.4
11.241,348650.883,eduroam,04:18:d6:82:26:e8,-63.0,18.0,9.6,8.4
11.241,348651.324,UJI,de:9f:db:1b:91:6a,-75.0,18.0,9.6,8.4
11.241,348650.886,UJI,06:18:d6:82:26:e8,-65.0,18.0,9.6,8.4
11.241,348650.887,UJI,de:9f:db:1c:63:ed,-73.0,18.0,9.6,8.4
11.241,348652.834,,34:3a:20:a6:d6:91,-90.0,18.0,9.6,8.4
11.241,348652.835,cuatroochenta,34:3a:20:a6:d6:93,-91.0,18.0,9.6,8.4
11.241,348649.663,UJI,de:9f:db:1c:91:6a,-78.0,18.0,9.6,8.4
11.241,348654.46,eduroam,04:18:d6:81:26:e8,-66.0,18.0,9.6,8.4
11.241,348651.324,eduroam,dc:9f:db:1b:91:6a,-75.0,18.0,9.6,8.4
13.243,348652.449,cirtesu_5G,fc:34:97:0c:07:ac,-90.0,18.0,9.6,8.4
13.243,348650.884,eduroam,dc:9f:db:1c:63:ed,-73.0,18.0,9.6,8.4
13.243,348651.247,UJI,de:9f:db:1b:63:ed,-83.0,18.0,9.6,8.4
13.243,348650.507,GEOTECWIFI03,f8:1a:67:37:05:b8,-71.0,18.0,9.6,8.4
13.243,348650.883,eduroam,04:18:d6:82:26:e8,-63.0,18.0,9.6,8.4
13.243,348651.324,UJI,de:9f:db:1b:91:6a,-75.0,18.0,9.6,8.4
13.243,348650.886,UJI,06:18:d6:82:26:e8,-65.0,18.0,9.6,8.4
13.243,348650.887,UJI,de:9f:db:1c:63:ed,-73.0,18.0,9.6,8.4
13.243,348652.834,,34:3a:20:a6:d6:91,-90.0,18.0,9.6,8.4
13.243,348652.835,cuatroochenta,34:3a:20:a6:d6:93,-91.0,18.0,9.6,8.4
13.243,348649.663,UJI,de:9f:db:1c:91:6a,-78.0,18.0,9.6,8.4
13.243,348654.46,eduroam,04:18:d6:81:26:e8,-66.0,18.0,9.6,8.4
13.243,348651.324,eduroam,dc:9f:db:1b:91:6a,-75.0,18.0,9.6,8.4
15.242,348652.449,cirtesu_5G,fc:34:97:0c:07:ac,-90.0,18.0,9.6,8.4
15.242,348650.884,eduroam,dc:9f:db:1c:63:ed,-73.0,18.0,9.6,8.4
15.242,348651.247,UJI,de:9f:db:1b:63:ed,-83.0,18.0,9.6,8.4
15.242,348650.507,GEOTECWIFI03,f8:1a:67:37:05:b8,-71.0,18.0,9.6,8.4
15.242,348650.883,eduroam,04:18:d6:82:26:e8,-63.0,18.0,9.6,8.4
15.242,348651.324,UJI,de:9f:db:1b:91:6a,-75.0,18.0,9.6,8.4
15.242,348650.886,UJI,06:18:d6:82:26:e8,-65.0,18.0,9.6,8.4
15.242,348650.887,UJI,de:9f:db:1c:63:ed,-73.0,18.0,9.6,8.4
15.242,348652.834,,34:3a:20:a6:d6:91,-90.0,18.0,9.6,8.4
15.242,348652.835,cuatroochenta,34:3a:20:a6:d6:93,-91.0,18.0,9.6,8.4
15.242,348649.663,UJI,de:9f:db:1c:91:6a,-78.0,18.0,9.6,8.4
15.242,348654.46,eduroam,04:18:d6:81:26:e8,-66.0,18.0,9.6,8.4
15.242,348651.324,eduroam,dc:9f:db:1b:91:6a,-75.0,18.0,9.6,8.4
17.242,348652.449,cirtesu_5G,fc:34:97:0c:07:ac,-90.0,18.0,9.6,8.4
17.242,348650.884,eduroam,dc:9f:db:1c:63:ed,-73.0,18.0,9.6,8.4
17.242,348651.247,UJI,de:9f:db:1b:63:ed,-83.0,18.0,9.6,8.4
17.242,348650.507,GEOTECWIFI03,f8:1a:67:37:05:b8,-71.0,18.0,9.6,8.4
17.242,348650.883,eduroam,04:18:d6:82:26:e8,-63.0,18.0,9.6,8.4
17.242,348651.324,UJI,de:9f:db:1b:91:6a,-75.0,18.0,9.6,8.4
17.242,348650.886,UJI,06:18:d6:82:26:e8,-65.0,18.0,9.6,8.4
17.242,348650.887,UJI,de:9f:db:1c:63:ed,-73.0,18.0,9.6,8.4
17.242,348652.834,,34:3a:20:a6:d6:91,-90.0,18.0,9.6,8.4
17.242,348652.835,cuatroochenta,34:3a:20:a6:d6:93,-91.0,18.0,9.6,8.4
17.242,348649.663,UJI,de:9f:db:1c:91:6a,-78.0,18.0,9.6,8.4
17.242,348654.46,eduroam,04:18:d6:81:26:e8,-66.0,18.0,9.6,8.4
17.242,348651.324,eduroam,dc:9f:db:1b:91:6a,-75.0,18.0,9.6,8.4
19.233,348652.449,cirtesu_5G,fc:34:97:0c:07:ac,-90.0,18.0,9.6,8.4
19.233,348650.884,eduroam,dc:9f:db:1c:63:ed,-73.0,18.0,9.6,8.4
19.233,348651.247,UJI,de:9f:db:1b:63:ed,-83.0,18.0,9.6,8.4
19.233,348650.507,GEOTECWIFI03,f8:1a:67:37:05:b8,-71.0,18.0,9.6,8.4
19.233,348650.883,eduroam,04:18:d6:82:26:e8,-63.0,18.0,9.6,8.4
19.233,348651.324,UJI,de:9f:db:1b:91:6a,-75.0,18.0,9.6,8.4
19.233,348650.886,UJI,06:18:d6:82:26:e8,-65.0,18.0,9.6,8.4
19.233,348650.887,UJI,de:9f:db:1c:63:ed,-73.0,18.0,9.6,8.4
19.233,348652.834,,34:3a:20:a6:d6:91,-90.0,18.0,9.6,8.4
19.233,348652.835,cuatroochenta,34:3a:20:a6:d6:93,-91.0,18.0,9.6,8.4
19.233,348649.663,UJI,de:9f:db:1c:91:6a,-78.0,18.0,9.6,8.4
19.233,348654.46,eduroam,04:18:d6:81:26:e8,-66.0,18.0,9.6,8.4
19.233,348651.324,eduroam,dc:9f:db:1b:91:6a,-75.0,18.0,9.6,8.4
21.241,348652.449,cirtesu_5G,fc:34:97:0c:07:ac,-90.0,18.0,9.6,8.4
21.241,348650.884,eduroam,dc:9f:db:1c:63:ed,-73.0,18.0,9.6,8.4
21.241,348651.247,UJI,de:9f:db:1b:63:ed,-83.0,18.0,9.6,8.4
21.241,348650.507,GEOTECWIFI03,f8:1a:67:37:05:b8,-71.0,18.0,9.6,8.4
21.241,348650.883,eduroam,04:18:d6:82:26:e8,-63.0,18.0,9.6,8.4
21.241,348651.324,UJI,de:9f:db:1b:91:6a,-75.0,18.0,9.6,8.4
21.241,348650.886,UJI,06:18:d6:82:26:e8,-65.0,18.0,9.6,8.4
21.241,348650.887,UJI,de:9f:db:1c:63:ed,-73.0,18.0,9.6,8.4
21.241,348652.834,,34:3a:20:a6:d6:91,-90.0,18.0,9.6,8.4
21.241,348652.835,cuatroochenta,34:3a:20:a6:d6:93,-91.0,18.0,9.6,8.4
21.241,348649.663,UJI,de:9f:db:1c:91:6a,-78.0,18.0,9.6,8.4
21.241,348654.46,eduroam,04:18:d6:81:26:e8,-66.0,18.0,9.6,8.4
21.241,348651.324,eduroam,dc:9f:db:1b:91:6a,-75.0,18.0,9.6,8.4
23.241,348652.449,cirtesu_5G,fc:34:97:0c:07:ac,-90.0,18.0,9.6,8.4
23.241,348650.884,eduroam,dc:9f:db:1c:63:ed,-73.0,18.0,9.6,8.4
23.241,348651.247,UJI,de:9f:db:1b:63:ed,-83.0,18.0,9.6,8.4
23.241,348650.507,GEOTECWIFI03,f8:1a:67:37:05:b8,-71.0,18.0,9.6,8.4
23.241,348650.883,eduroam,04:18:d6:82:26:e8,-63.0,18.0,9.6,8.4
23.241,348651.324,UJI,de:9f:db:1b:91:6a,-75.0,18.0,9.6,8.4
23.241,348650.886,UJI,06:18:d6:82:26:e8,-65.0,18.0,9.6,8.4
23.241,348650.887,UJI,de:9f:db:1c:63:ed,-73.0,18.0,9.6,8.4
23.241,348652.834,,34:3a:20:a6:d6:91,-90.0,18.0,9.6,8.4
23.241,348652.835,cuatroochenta,34:3a:20:a6:d6:93,-91.0,18.0,9.6,8.4
23.241,348649.663,UJI,de:9f:db:1c:91:6a,-78.0,18.0,9.6,8.4
23.241,348654.46,eduroam,04:18:d6:81:26:e8,-66.0,18.0,9.6,8.4
23.241,348651.324,eduroam,dc:9f:db:1b:91:6a,-75.0,18.0,9.6,8.4
25.244,348652.449,cirtesu_5G,fc:34:97:0c:07:ac,-90.0,18.0,9.6,8.4
25.244,348650.884,eduroam,dc:9f:db:1c:63:ed,-73.0,18.0,9.6,8.4
25.244,348651.247,UJI,de:9f:db:1b:63:ed,-83.0,18.0,9.6,8.4
25.244,348650.507,GEOTECWIFI03,f8:1a:67:37:05:b8,-71.0,18.0,9.6,8.4
25.244,348650.883,eduroam,04:18:d6:82:26:e8,-63.0,18.0,9.6,8.4
25.244,348651.324,UJI,de:9f:db:1b:91:6a,-75.0,18.0,9.6,8.4
25.244,348650.886,UJI,06:18:d6:82:26:e8,-65.0,18.0,9.6,8.4
25.244,348650.887,UJI,de:9f:db:1c:63:ed,-73.0,18.0,9.6,8.4
25.244,348652.834,,34:3a:20:a6:d6:91,-90.0,18.0,9.6,8.4
25.244,348652.835,cuatroochenta,34:3a:20:a6:d6:93,-91.0,18.0,9.6,8.4
25.244,348649.663,UJI,de:9f:db:1c:91:6a,-78.0,18.0,9.6,8.4
25.244,348654.46,eduroam,04:18:d6:81:26:e8,-66.0,18.0,9.6,8.4
25.244,348651.324,eduroam,dc:9f:db:1b:91:6a,-75.0,18.0,9.6,8.4
27.243,348652.449,cirtesu_5G,fc:34:97:0c:07:ac,-90.0,18.0,9.6,8.4
27.243,348650.884,eduroam,dc:9f:db:1c:63:ed,-73.0,18.0,9.6,8.4
27.243,348651.247,UJI,de:9f:db:1b:63:ed,-83.0,18.0,9.6,8.4
27.243,348650.507,GEOTECWIFI03,f8:1a:67:37:05:b8,-71.0,18.0,9.6,8.4
27.243,348650.883,eduroam,04:18:d6:82:26:e8,-63.0,18.0,9.6,8.4
27.243,348651.324,UJI,de:9f:db:1b:91:6a,-75.0,18.0,9.6,8.4
27.243,348650.886,UJI,06:18:d6:82:26:e8,-65.0,18.0,9.6,8.4
27.243,348650.887,UJI,de:9f:db:1c:63:ed,-73.0,18.0,9.6,8.4
27.243,348652.834,,34:3a:20:a6:d6:91,-90.0,18.0,9.6,8.4
27.243,348652.835,cuatroochenta,34:3a:20:a6:d6:93,-91.0,18.0,9.6,8.4
27.243,348649.663,UJI,de:9f:db:1c:91:6a,-78.0,18.0,9.6,8.4
27.243,348654.46,eduroam,04:18:d6:81:26:e8,-66.0,18.0,9.6,8.4
27.243,348651.324,eduroam,dc:9f:db:1b:91:6a,-75.0,18.0,9.6,8.4
29.238,348652.449,cirtesu_5G,fc:34:97:0c:07:ac,-90.0,18.0,9.6,8.4
29.238,348650.884,eduroam,dc:9f:db:1c:63:ed,-73.0,18.0,9.6,8.4
29.238,348651.247,UJI,de:9f:db:1b:63:ed,-83.0,18.0,9.6,8.4
29.238,348650.507,GEOTECWIFI03,f8:1a:67:37:05:b8,-71.0,18.0,9.6,8.4
29.238,348650.883,eduroam,04:18:d6:82:26:e8,-63.0,18.0,9.6,8.4
29.238,348651.324,UJI,de:9f:db:1b:91:6a,-75.0,18.0,9.6,8.4
29.238,348650.886,UJI,06:18:d6:82:26:e8,-65.0,18.0,9.6,8.4
29.238,348650.887,UJI,de:9f:db:1c:63:ed,-73.0,18.0,9.6,8.4
29.238,348652.834,,34:3a:20:a6:d6:91,-90.0,18.0,9.6,8.4
29.238,348652.835,cuatroochenta,34:3a:20:a6:d6:93,-91.0,18.0,9.6,8.4
29.238,348649.663,UJI,de:9f:db:1c:91:6a,-78.0,18.0,9.6,8.4
29.238,348654.46,eduroam,04:18:d6:81:26:e8,-66.0,18.0,9.6,8.4
29.238,348651.324,eduroam,dc:9f:db:1b:91:6a,-75.0,18.0,9.6,8.4
31.241,348652.449,cirtesu_5G,fc:34:97:0c:07:ac,-90.0,18.0,9.6,8.4
31.241,348650.884,eduroam,dc:9f:db:1c:63:ed,-73.0,18.0,9.6,8.4
31.241,348651.247,UJI,de:9f:db:1b:63:ed,-83.0,18.0,9.6,8.4
31.241,348650.507,GEOTECWIFI03,f8:1a:67:37:05:b8,-71.0,18.0,9.6,8.4
31.241,348650.883,eduroam,04:18:d6:82:26:e8,-63.0,18.0,9.6,8.4
31.241,348651.324,UJI,de:9f:db:1b:91:6a,-75.0,18.0,9.6,8.4
31.241,348650.886,UJI,06:18:d6:82:26:e8,-65.0,18.0,9.6,8.4
31.241,348650.887,UJI,de:9f:db:1c:63:ed,-73.0,18.0,9.6,8.4
31.241,348652.834,,34:3a:20:a6:d6:91,-90.0,18.0,9.6,8.4
31.241,348652.835,cuatroochenta,34:3a:20:a6:d6:93,-91.0,18.0,9.6,8.4
31.241,348649.663,UJI,de:9f:db:1c:91:6a,-78.0,18.0,9.6,8.4
31.241,348654.46,eduroam,04:18:d6:81:26:e8,-66.0,18.0,9.6,8.4
31.241,348651.324,eduroam,dc:9f:db:1b:91:6a,-75.0,18.0,9.6,8.4
33.238,348652.449,cirtesu_5G,fc:34:97:0c:07:ac,-90.0,18.0,9.6,8.4
33.238,348650.884,eduroam,dc:9f:db:1c:63:ed,-73.0,18.0,9.6,8.4
33.238,348651.247,UJI,de:9f:db:1b:63:ed,-83.0,18.0,9.6,8.4
33.238,348650.507,GEOTECWIFI03,f8:1a:67:37:05:b8,-71.0,18.0,9.6,8.4
33.238,348650.883,eduroam,04:18:d6:82:26:e8,-63.0,18.0,9.6,8.4
33.238,348651.324,UJI,de:9f:db:1b:91:6a,-75.0,18.0,9.6,8.4
33.238,348650.886,UJI,06:18:d6:82:26:e8,-65.0,18.0,9.6,8.4
33.238,348650.887,UJI,de:9f:db:1c:63:ed,-73.0,18.0,9.6,8.4
33.238,348652.834,,34:3a:20:a6:d6:91,-90.0,18.0,9.6,8.4
33.238,348652.835,cuatroochenta,34:3a:20:a6:d6:93,-91.0,18.0,9.6,8.4
33.238,348649.663,UJI,de:9f:db:1c:91:6a,-78.0,18.0,9.6,8.4
33.238,348654.46,eduroam,04:18:d6:81:26:e8,-66.0,18.0,9.6,8.4
33.238,348651.324,eduroam,dc:9f:db:1b:91:6a,-75.0,18.0,9.6,8.4
35.241,348652.449,cirtesu_5G,fc:34:97:0c:07:ac,-90.0,18.0,9.6,8.4
35.241,348650.884,eduroam,dc:9f:db:1c:63:ed,-73.0,18.0,9.6,8.4
35.241,348651.247,UJI,de:9f:db:1b:63:ed,-83.0,18.0,9.6,8.4
35.241,348650.507,GEOTECWIFI03,f8:1a:67:37:05:b8,-71.0,18.0,9.6,8.4
35.241,348650.883,eduroam,04:18:d6:82:26:e8,-63.0,18.0,9.6,8.4
35.241,348651.324,UJI,de:9f:db:1b:91:6a,-75.0,18.0,9.6,8.4
35.241,348650.886,UJI,06:18:d6:82:26:e8,-65.0,18.0,9.6,8.4
35.241,348650.887,UJI,de:9f:db:1c:63:ed,-73.0,18.0,9.6,8.4
35.241,348652.834,,34:3a:20:a6:d6:91,-90.0,18.0,9.6,8.4
35.241,348652.835,cuatroochenta,34:3a:20:a6:d6:93,-91.0,18.0,9.6,8.4
35.241,348649.663,UJI,de:9f:db:1c:91:6a,-78.0,18.0,9.6,8.4
35.241,348654.46,eduroam,04:18:d6:81:26:e8,-66.0,18.0,9.6,8.4
35.241,348651.324,eduroam,dc:9f:db:1b:91:6a,-75.0,18.0,9.6,8.4
37.234,348652.449,cirtesu_5G,fc:34:97:0c:07:ac,-90.0,18.0,9.6,8.4
37.234,348650.884,eduroam,dc:9f:db:1c:63:ed,-73.0,18.0,9.6,8.4
37.234,348651.247,UJI,de:9f:db:1b:63:ed,-83.0,18.0,9.6,8.4
37.234,348650.507,GEOTECWIFI03,f8:1a:67:37:05:b8,-71.0,18.0,9.6,8.4
37.234,348650.883,eduroam,04:18:d6:82:26:e8,-63.0,18.0,9.6,8.4
37.234,348651.324,UJI,de:9f:db:1b:91:6a,-75.0,18.0,9.6,8.4
37.234,348650.886,UJI,06:18:d6:82:26:e8,-65.0,18.0,9.6,8.4
37.234,348650.887,UJI,de:9f:db:1c:63:ed,-73.0,18.0,9.6,8.4
37.234,348652.834,,34:3a:20:a6:d6:91,-90.0,18.0,9.6,8.4
37.234,348652.835,cuatroochenta,34:3a:20:a6:d6:93,-91.0,18.0,9.6,8.4
37.234,348649.663,UJI,de:9f:db:1c:91:6a,-78.0,18.0,9.6,8.4
37.234,348654.46,eduroam,04:18:d6:81:26:e8,-66.0,18.0,9.6,8.4
37.234,348651.324,eduroam,dc:9f:db:1b:91:6a,-75.0,18.0,9.6,8.4
39.237,348652.449,cirtesu_5G,fc:34:97:0c:07:ac,-90.0,18.0,9.6,8.4
39.237,348650.884,eduroam,dc:9f:db:1c:63:ed,-73.0,18.0,9.6,8.4
39.237,348651.247,UJI,de:9f:db:1b:63:ed,-83.0,18.0,9.6,8.4
39.237,348650.507,GEOTECWIFI03,f8:1a:67:37:05:b8,-71.0,18.0,9.6,8.4
39.237,348650.883,eduroam,04:18:d6:82:26:e8,-63.0,18.0,9.6,8.4
39.237,348651.324,UJI,de:9f:db:1b:91:6a,-75.0,18.0,9.6,8.4
39.237,348650.886,UJI,06:18:d6:82:26:e8,-65.0,18.0,9.6,8.4
39.237,348650.887,UJI,de:9f:db:1c:63:ed,-73.0,18.0,9.6,8.4
39.237,348652.834,,34:3a:20:a6:d6:91,-90.0,18.0,9.6,8.4
39.237,348652.835,cuatroochenta,34:3a:20:a6:d6:93,-91.0,18.0,9.6,8.4
39.237,348649.663,UJI,de:9f:db:1c:91:6a,-78.0,18.0,9.6,8.4
39.237,348654.46,eduroam,04:18:d6:81:26:e8,-66.0,18.0,9.6,8.4
39.237,348651.324,eduroam,dc:9f:db:1b:91:6a,-75.0,18.0,9.6,8.4
41.239,348652.449,cirtesu_5G,fc:34:97:0c:07:ac,-90.0,18.0,9.6,8.4
41.239,348650.884,eduroam,dc:9f:db:1c:63:ed,-73.0,18.0,9.6,8.4
41.239,348651.247,UJI,de:9f:db:1b:63:ed,-83.0,18.0,9.6,8.4
41.239,348650.507,GEOTECWIFI03,f8:1a:67:37:05:b8,-71.0,18.0,9.6,8.4
41.239,348650.883,eduroam,04:18:d6:82:26:e8,-63.0,18.0,9.6,8.4
41.239,348651.324,UJI,de:9f:db:1b:91:6a,-75.0,18.0,9.6,8.4
41.239,348650.886,UJI,06:18:d6:82:26:e8,-65.0,18.0,9.6,8.4
41.239,348650.887,UJI,de:9f:db:1c:63:ed,-73.0,18.0,9.6,8.4
41.239,348652.834,,34:3a:20:a6:d6:91,-90.0,18.0,9.6,8.4
41.239,348652.835,cuatroochenta,34:3a:20:a6:d6:93,-91.0,18.0,9.6,8.4
41.239,348649.663,UJI,de:9f:db:1c:91:6a,-78.0,18.0,9.6,8.4
41.239,348654.46,eduroam,04:18:d6:81:26:e8,-66.0,18.0,9.6,8.4
41.239,348651.324,eduroam,dc:9f:db:1b:91:6a,-75.0,18.0,9.6,8.4
43.24,348652.449,cirtesu_5G,fc:34:97:0c:07:ac,-90.0,18.0,9.6,8.4
43.24,348650.884,eduroam,dc:9f:db:1c:63:ed,-73.0,18.0,9.6,8.4
43.24,348651.247,UJI,de:9f:db:1b:63:ed,-83.0,18.0,9.6,8.4
43.24,348650.507,GEOTECWIFI03,f8:1a:67:37:05:b8,-71.0,18.0,9.6,8.4
43.24,348650.883,eduroam,04:18:d6:82:26:e8,-63.0,18.0,9.6,8.4
43.24,348651.324,UJI,de:9f:db:1b:91:6a,-75.0,18.0,9.6,8.4
43.24,348650.886,UJI,06:18:d6:82:26:e8,-65.0,18.0,9.6,8.4
43.24,348650.887,UJI,de:9f:db:1c:63:ed,-73.0,18.0,9.6,8.4
43.24,348652.834,,34:3a:20:a6:d6:91,-90.0,18.0,9.6,8.4
43.24,348652.835,cuatroochenta,34:3a:20:a6:d6:93,-91.0,18.0,9.6,8.4
43.24,348649.663,UJI,de:9f:db:1c:91:6a,-78.0,18.0,9.6,8.4
43.24,348654.46,eduroam,04:18:d6:81:26:e8,-66.0,18.0,9.6,8.4
43.24,348651.324,eduroam,dc:9f:db:1b:91:6a,-75.0,18.0,9.6,8.4
45.241,348652.449,cirtesu_5G,fc:34:97:0c:07:ac,-90.0,18.0,9.6,8.4
45.241,348650.884,eduroam,dc:9f:db:1c:63:ed,-73.0,18.0,9.6,8.4
45.241,348651.247,UJI,de:9f:db:1b:63:ed,-83.0,18.0,9.6,8.4
45.241,348650.507,GEOTECWIFI03,f8:1a:67:37:05:b8,-71.0,18.0,9.6,8.4
45.241,348650.883,eduroam,04:18:d6:82:26:e8,-63.0,18.0,9.6,8.4
45.241,348651.324,UJI,de:9f:db:1b:91:6a,-75.0,18.0,9.6,8.4
45.241,348650.886,UJI,06:18:d6:82:26:e8,-65.0,18.0,9.6,8.4
45.241,348650.887,UJI,de:9f:db:1c:63:ed,-73.0,18.0,9.6,8.4
45.241,348652.834,,34:3a:20:a6:d6:91,-90.0,18.0,9.6,8.4
45.241,348652.835,cuatroochenta,34:3a:20:a6:d6:93,-91.0,18.0,9.6,8.4
45.241,348649.663,UJI,de:9f:db:1c:91:6a,-78.0,18.0,9.6,8.4
45.241,348654.46,eduroam,04:18:d6:81:26:e8,-66.0,18.0,9.6,8.4
45.241,348651.324,eduroam,dc:9f:db:1b:91:6a,-75.0,18.0,9.6,8.4
47.24,348652.449,cirtesu_5G,fc:34:97:0c:07:ac,-90.0,18.0,9.6,8.4
47.24,348650.884,eduroam,dc:9f:db:1c:63:ed,-73.0,18.0,9.6,8.4
47.24,348651.247,UJI,de:9f:db:1b:63:ed,-83.0,18.0,9.6,8.4
47.24,348650.507,GEOTECWIFI03,f8:1a:67:37:05:b8,-71.0,18.0,9.6,8.4
47.24,348650.883,eduroam,04:18:d6:82:26:e8,-63.0,18.0,9.6,8.4
47.24,348651.324,UJI,de:9f:db:1b:91:6a,-75.0,18.0,9.6,8.4
47.24,348650.886,UJI,06:18:d6:82:26:e8,-65.0,18.0,9.6,8.4
47.24,348650.887,UJI,de:9f:db:1c:63:ed,-73.0,18.0,9.6,8.4
47.24,348652.834,,34:3a:20:a6:d6:91,-90.0,18.0,9.6,8.4
47.24,348652.835,cuatroochenta,34:3a:20:a6:d6:93,-91.0,18.0,9.6,8.4
47.24,348649.663,UJI,de:9f:db:1c:91:6a,-78.0,18.0,9.6,8.4
