AppTimestamp(s),SensorTimeStamp(s),Name_SSID,MAC_BSSID,RSS,Label,Latitude,Longitude
11.601,611886.499,eduroam,04:18:d6:81:26:e8,-56.0,0.0,0.0,0.6
11.601,611883.41,eduroam,dc:9f:db:1b:91:6a,-81.0,0.0,0.0,0.6
13.6,611885.789,guifi.net/CS-UJInuvolguifi4,02:ca:ff:ee:ba:be,-92.0,0.0,0.0,0.6
13.6,611882.28,eduroam,dc:9f:db:1c:63:ed,-57.0,0.0,0.0,0.6
13.6,611883.338,UJI,de:9f:db:1b:63:ed,-72.0,0.0,0.0,0.6
13.6,611881.667,eduroam,dc:9f:db:1c:91:6a,-79.0,0.0,0.0,0.6
13.6,611884.938,MOVISTAR_PLUS_E95D,cc:d4:a1:8a:e9:5e,-89.0,0.0,0.0,0.6
13.6,611882.588,GEOTECWIFI03,f8:1a:67:37:05:b8,-64.0,0.0,0.0,0.6
13.6,611881.669,eduroam,04:18:d6:82:26:e8,-66.0,0.0,0.0,0.6
13.6,611883.405,UJI,de:9f:db:1b:91:6a,-82.0,0.0,0.0,0.6
13.6,611883.483,UJI,06:18:d6:81:26:e8,-63.0,0.0,0.0,0.6
13.6,611881.681,UJI,06:18:d6:82:26:e8,-69.0,0.0,0.0,0.6
13.6,611881.66,eduroam,00:27:22:0b:54:e2,-73.0,0.0,0.0,0.6
13.6,611881.664,UJI,e4:8d:8c:47:46:4b,-72.0,0.0,0.0,0.6
13.6,611882.287,loopersweare,e8:65:d4:b0:8e:c9,-76.0,0.0,0.0,0.6
13.6,611882.281,UJI,de:9f:db:1c:63:ed,-57.0,0.0,0.0,0.6
13.6,611886.499,eduroam,04:18:d6:81:26:e8,-56.0,0.0,0.0,0.6
13.6,611883.41,eduroam,dc:9f:db:1b:91:6a,-81.0,0.0,0.0,0.6
15.593,611885.789,guifi.net/CS-UJInuvolguifi4,02:ca:ff:ee:ba:be,-92.0,0.0,0.0,0.6
15.593,611882.28,eduroam,dc:9f:db:1c:63:ed,-57.0,0.0,0.0,0.6
15.593,611883.338,UJI,de:9f:db:1b:63:ed,-72.0,0.0,0.0,0.6
15.593,611881.667,eduroam,dc:9f:db:1c:91:6a,-79.0,0.0,0.0,0.6
15.593,611884.938,MOVISTAR_PLUS_E95D,cc:d4:a1:8a:e9:5e,-89.0,0.0,0.0,0.6
15.593,611882.588,GEOTECWIFI03,f8:1a:67:37:05:b8,-64.0,0.0,0.0,0.6
15.593,611881.669,eduroam,04:18:d6:82:26:e8,-66.0,0.0,0.0,0.6
15.593,611883.405,UJI,de:9f:db:1b:91:6a,-82.0,0.0,0.0,0.6
15.593,611883.483,UJI,06:18:d6:81:26:e8,-63.0,0.0,0.0,0.6
15.593,611881.681,UJI,06:18:d6:82:26:e8,-69.0,0.0,0.0,0.6
15.593,611881.66,eduroam,00:27:22:0b:54:e2,-73.0,0.0,0.0,0.6
15.593,611881.664,UJI,e4:8d:8c:47:46:4b,-72.0,0.0,0.0,0.6
15.593,611882.287,loopersweare,e8:65:d4:b0:8e:c9,-76.0,0.0,0.0,0.6
15.593,611882.281,UJI,de:9f:db:1c:63:ed,-57.0,0.0,0.0,0.6
15.593,611886.499,eduroam,04:18:d6:81:26:e8,-56.0,0.0,0.0,0.6
15.593,611883.41,eduroam,dc:9f:db:1b:91:6a,-81.0,0.0,0.0,0.6
17.6,611885.789,guifi.net/CS-UJInuvolguifi4,02:ca:ff:ee:ba:be,-92.0,0.0,0.0,0.6
17.6,611882.28,eduroam,dc:9f:db:1c:63:ed,-57.0,0.0,0.0,0.6
17.6,611883.338,UJI,de:9f:db:1b:63:ed,-72.0,0.0,0.0,0.6
17.6,611881.667,eduroam,dc:9f:db:1c:91:6a,-79.0,0.0,0.0,0.6
17.6,611884.938,MOVISTAR_PLUS_E95D,cc:d4:a1:8a:e9:5e,-89.0,0.0,0.0,0.6
17.6,611882.588,GEOTECWIFI03,f8:1a:67:37:05:b8,-64.0,0.0,0.0,0.6
17.6,611881.669,eduroam,04:18:d6:82:26:e8,-66.0,0.0,0.0,0.6
17.6,611883.405,UJI,de:9f:db:1b:91:6a,-82.0,0.0,0.0,0.6
17.6,611883.483,UJI,06:18:d6:81:26:e8,-63.0,0.0,0.0,0.6
17.6,611881.681,UJI,06:18:d6:82:26:e8,-69.0,0.0,0.0,0.6
17.6,611881.66,eduroam,00:27:22:0b:54:e2,-73.0,0.0,0.0,0.6
17.6,611881.664,UJI,e4:8d:8c:47:46:4b,-72.0,0.0,0.0,0.6
17.6,611882.287,loopersweare,e8:65:d4:b0:8e:c9,-76.0,0.0,0.0,0.6
17.6,611882.281,UJI,de:9f:db:1c:63:ed,-57.0,0.0,0.0,0.6
17.6,611886.499,eduroam,04:18:d6:81:26:e8,-56.0,0.0,0.0,0.6
17.6,611883.41,eduroam,dc:9f:db:1b:91:6a,-81.0,0.0,0.0,0.6
19.599,611885.789,guifi.net/CS-UJInuvolguifi4,02:ca:ff:ee:ba:be,-92.0,0.0,0.0,0.6
19.599,611882.28,eduroam,dc:9f:db:1c:63:ed,-57.0,0.0,0.0,0.6
19.599,611883.338,UJI,de:9f:db:1b:63:ed,-72.0,0.0,0.0,0.6
19.599,611881.667,eduroam,dc:9f:db:1c:91:6a,-79.0,0.0,0.0,0.6
19.599,611884.938,MOVISTAR_PLUS_E95D,cc:d4:a1:8a:e9:5e,-89.0,0.0,0.0,0.6
19.599,611882.588,GEOTECWIFI03,f8:1a:67:37:05:b8,-64.0,0.0,0.0,0.6
19.599,611881.669,eduroam,04:18:d6:82:26:e8,-66.0,0.0,0.0,0.6
19.599,611883.405,UJI,de:9f:db:1b:91:6a,-82.0,0.0,0.0,0.6
19.599,611883.483,UJI,06:18:d6:81:26:e8,-63.0,0.0,0.0,0.6
19.599,611881.681,UJI,06:18:d6:82:26:e8,-69.0,0.0,0.0,0.6
19.599,611881.66,eduroam,00:27:22:0b:54:e2,-73.0,0.0,0.0,0.6
19.599,611881.664,UJI,e4:8d:8c:47:46:4b,-72.0,0.0,0.0,0.6
19.599,611882.287,loopersweare,e8:65:d4:b0:8e:c9,-76.0,0.0,0.0,0.6
19.599,611882.281,UJI,de:9f:db:1c:63:ed,-57.0,0.0,0.0,0.6
19.599,611886.499,eduroam,04:18:d6:81:26:e8,-56.0,0.0,0.0,0.6
19.599,611883.41,eduroam,dc:9f:db:1b:91:6a,-81.0,0.0,0.0,0.6
21.604,611885.789,guifi.net/CS-UJInuvolguifi4,02:ca:ff:ee:ba:be,-92.0,0.0,0.0,0.6
21.604,611882.28,eduroam,dc:9f:db:1c:63:ed,-57.0,0.0,0.0,0.6
21.604,611883.338,UJI,de:9f:db:1b:63:ed,-72.0,0.0,0.0,0.6
21.604,611881.667,eduroam,dc:9f:db:1c:91:6a,-79.0,0.0,0.0,0.6
21.604,611884.938,MOVISTAR_PLUS_E95D,cc:d4:a1:8a:e9:5e,-89.0,0.0,0.0,0.6
21.604,611882.588,GEOTECWIFI03,f8:1a:67:37:05:b8,-64.0,0.0,0.0,0.6
21.604,611881.669,eduroam,04:18:d6:82:26:e8,-66.0,0.0,0.0,0.6
21.604,611883.405,UJI,de:9f:db:1b:91:6a,-82.0,0.0,0.0,0.6
21.604,611883.483,UJI,06:18:d6:81:26:e8,-63.0,0.0,0.0,0.6
21.604,611881.681,UJI,06:18:d6:82:26:e8,-69.0,0.0,0.0,0.6
21.604,611881.66,eduroam,00:27:22:0b:54:e2,-73.0,0.0,0.0,0.6
21.604,611881.664,UJI,e4:8d:8c:47:46:4b,-72.0,0.0,0.0,0.6
21.604,611882.287,loopersweare,e8:65:d4:b0:8e:c9,-76.0,0.0,0.0,0.6
21.604,611882.281,UJI,de:9f:db:1c:63:ed,-57.0,0.0,0.0,0.6
21.604,611886.499,eduroam,04:18:d6:81:26:e8,-56.0,0.0,0.0,0.6
21.604,611883.41,eduroam,dc:9f:db:1b:91:6a,-81.0,0.0,0.0,0.6
23.604,611885.789,guifi.net/CS-UJInuvolguifi4,02:ca:ff:ee:ba:be,-92.0,0.0,0.0,0.6
23.604,611882.28,eduroam,dc:9f:db:1c:63:ed,-57.0,0.0,0.0,0.6
23.604,611883.338,UJI,de:9f:db:1b:63:ed,-72.0,0.0,0.0,0.6
23.604,611881.667,eduroam,dc:9f:db:1c:91:6a,-79.0,0.0,0.0,0.6
23.604,611884.938,MOVISTAR_PLUS_E95D,cc:d4:a1:8a:e9:5e,-89.0,0.0,0.0,0.6
23.604,611882.588,GEOTECWIFI03,f8:1a:67:37:05:b8,-64.0,0.0,0.0,0.6
23.604,611881.669,eduroam,04:18:d6:82:26:e8,-66.0,0.0,0.0,0.6
23.604,611883.405,UJI,de:9f:db:1b:91:6a,-82.0,0.0,0.0,0.6
23.604,611883.483,UJI,06:18:d6:81:26:e8,-63.0,0.0,0.0,0.6
23.604,611881.681,UJI,06:18:d6:82:26:e8,-69.0,0.0,0.0,0.6
23.604,611881.66,eduroam,00:27:22:0b:54:e2,-73.0,0.0,0.0,0.6
23.604,611881.664,UJI,e4:8d:8c:47:46:4b,-72.0,0.0,0.0,0.6
23.604,611882.287,loopersweare,e8:65:d4:b0:8e:c9,-76.0,0.0,0.0,0.6
23.604,611882.281,UJI,de:9f:db:1c:63:ed,-57.0,0.0,0.0,0.6
23.604,611886.499,eduroam,04:18:d6:81:26:e8,-56.0,0.0,0.0,0.6
23.604,611883.41,eduroam,dc:9f:db:1b:91:6a,-81.0,0.0,0.0,0.6
25.606,611885.789,guifi.net/CS-UJInuvolguifi4,02:ca:ff:ee:ba:be,-92.0,0.0,0.0,0.6
25.606,611882.28,eduroam,dc:9f:db:1c:63:ed,-57.0,0.0,0.0,0.6
25.606,611883.338,UJI,de:9f:db:1b:63:ed,-72.0,0.0,0.0,0.6
25.606,611881.667,eduroam,dc:9f:db:1c:91:6a,-79.0,0.0,0.0,0.6
25.606,611884.938,MOVISTAR_PLUS_E95D,cc:d4:a1:8a:e9:5e,-89.0,0.0,0.0,0.6
25.606,611882.588,GEOTECWIFI03,f8:1a:67:37:05:b8,-64.0,0.0,0.0,0.6
25.606,611881.669,eduroam,04:18:d6:82:26:e8,-66.0,0.0,0.0,0.6
25.606,611883.405,UJI,de:9f:db:1b:91:6a,-82.0,0.0,0.0,0.6
25.606,611883.483,UJI,06:18:d6:81:26:e8,-63.0,0.0,0.0,0.6
25.606,611881.681,UJI,06:18:d6:82:26:e8,-69.0,0.0,0.0,0.6
25.606,611881.66,eduroam,00:27:22:0b:54:e2,-73.0,0.0,0.0,0.6
25.606,611881.664,UJI,e4:8d:8c:47:46:4b,-72.0,0.0,0.0,0.6
25.606,611882.287,loopersweare,e8:65:d4:b0:8e:c9,-76.0,0.0,0.0,0.6
25.606,611882.281,UJI,de:9f:db:1c:63:ed,-57.0,0.0,0.0,0.6
25.606,611886.499,eduroam,04:18:d6:81:26:e8,-56.0,0.0,0.0,0.6
25.606,611883.41,eduroam,dc:9f:db:1b:91:6a,-81.0,0.0,0.0,0.6
27.599,611885.789,guifi.net/CS-UJInuvolguifi4,02:ca:ff:ee:ba:be,-92.0,0.0,0.0,0.6
27.599,611882.28,eduroam,dc:9f:db:1c:63:ed,-57.0,0.0,0.0,0.6
27.599,611883.338,UJI,de:9f:db:1b:63:ed,-72.0,0.0,0.0,0.6
27.599,611881.667,eduroam,dc:9f:db:1c:91:6a,-79.0,0.0,0.0,0.6
27.599,611884.938,MOVISTAR_PLUS_E95D,cc:d4:a1:8a:e9:5e,-89.0,0.0,0.0,0.6
27.599,611882.588,GEOTECWIFI03,f8:1a:67:37:05:b8,-64.0,0.0,0.0,0.6
27.599,611881.669,eduroam,04:18:d6:82:26:e8,-66.0,0.0,0.0,0.6
27.599,611883.405,UJI,de:9f:db:1b:91:6a,-82.0,0.0,0.0,0.6
27.599,611883.483,UJI,06:18:d6:81:26:e8,-63.0,0.0,0.0,0.6
27.599,611881.681,UJI,06:18:d6:82:26:e8,-69.0,0.0,0.0,0.6
27.599,611881.66,eduroam,00:27:22:0b:54:e2,-73.0,0.0,0.0,0.6
27.599,611881.664,UJI,e4:8d:8c:47:46:4b,-72.0,0.0,0.0,0.6
27.599,611882.287,loopersweare,e8:65:d4:b0:8e:c9,-76.0,0.0,0.0,0.6
27.599,611882.281,UJI,de:9f:db:1c:63:ed,-57.0,0.0,0.0,0.6
27.599,611886.499,eduroam,04:18:d6:81:26:e8,-56.0,0.0,0.0,0.6
27.599,611883.41,eduroam,dc:9f:db:1b:91:6a,-81.0,0.0,0.0,0.6
29.6,611885.789,guifi.net/CS-UJInuvolguifi4,02:ca:ff:ee:ba:be,-92.0,0.0,0.0,0.6
29.6,611882.28,eduroam,dc:9f:db:1c:63:ed,-57.0,0.0,0.0,0.6
29.6,611883.338,UJI,de:9f:db:1b:63:ed,-72.0,0.0,0.0,0.6
29.6,611881.667,eduroam,dc:9f:db:1c:91:6a,-79.0,0.0,0.0,0.6
29.6,611884.938,MOVISTAR_PLUS_E95D,cc:d4:a1:8a:e9:5e,-89.0,0.0,0.0,0.6
29.6,611882.588,GEOTECWIFI03,f8:1a:67:37:05:b8,-64.0,0.0,0.0,0.6
29.6,611881.669,eduroam,04:18:d6:82:26:e8,-66.0,0.0,0.0,0.6
29.6,611883.405,UJI,de:9f:db:1b:91:6a,-82.0,0.0,0.0,0.6
29.6,611883.483,UJI,06:18:d6:81:26:e8,-63.0,0.0,0.0,0.6
29.6,611881.681,UJI,06:18:d6:82:26:e8,-69.0,0.0,0.0,0.6
29.6,611881.66,eduroam,00:27:22:0b:54:e2,-73.0,0.0,0.0,0.6
29.6,611881.664,UJI,e4:8d:8c:47:46:4b,-72.0,0.0,0.0,0.6
29.6,611882.287,loopersweare,e8:65:d4:b0:8e:c9,-76.0,0.0,0.0,0.6
29.6,611882.281,UJI,de:9f:db:1c:63:ed,-57.0,0.0,0.0,0.6
29.6,611886.499,eduroam,04:18:d6:81:26:e8,-56.0,0.0,0.0,0.6
29.6,611883.41,eduroam,dc:9f:db:1b:91:6a,-81.0,0.0,0.0,0.6
31.602,611885.789,guifi.net/CS-UJInuvolguifi4,02:ca:ff:ee:ba:be,-92.0,0.0,0.0,0.6
31.602,611882.28,eduroam,dc:9f:db:1c:63:ed,-57.0,0.0,0.0,0.6
31.602,611883.338,UJI,de:9f:db:1b:63:ed,-72.0,0.0,0.0,0.6
31.602,611881.667,eduroam,dc:9f:db:1c:91:6a,-79.0,0.0,0.0,0.6
31.602,611884.938,MOVISTAR_PLUS_E95D,cc:d4:a1:8a:e9:5e,-89.0,0.0,0.0,0.6
31.602,611882.588,GEOTECWIFI03,f8:1a:67:37:05:b8,-64.0,0.0,0.0,0.6
31.602,611881.669,eduroam,04:18:d6:82:26:e8,-66.0,0.0,0.0,0.6
31.602,611883.405,UJI,de:9f:db:1b:91:6a,-82.0,0.0,0.0,0.6
31.602,611883.483,UJI,06:18:d6:81:26:e8,-63.0,0.0,0.0,0.6
31.602,611881.681,UJI,06:18:d6:82:26:e8,-69.0,0.0,0.0,0.6
31.602,611881.66,eduroam,00:27:22:0b:54:e2,-73.0,0.0,0.0,0.6
31.602,611881.664,UJI,e4:8d:8c:47:46:4b,-72.0,0.0,0.0,0.6
31.602,611882.287,loopersweare,e8:65:d4:b0:8e:c9,-76.0,0.0,0.0,0.6
31.602,611882.281,UJI,de:9f:db:1c:63:ed,-57.0,0.0,0.0,0.6
31.602,611886.499,eduroam,04:18:d6:81:26:e8,-56.0,0.0,0.0,0.6
31.602,611883.41,eduroam,dc:9f:db:1b:91:6a,-81.0,0.0,0.0,0.6
33.6,611885.789,guifi.net/CS-UJInuvolguifi4,02:ca:ff:ee:ba:be,-92.0,0.0,0.0,0.6
33.6,611882.28,eduroam,dc:9f:db:1c:63:ed,-57.0,0.0,0.0,0.6
33.6,611883.338,UJI,de:9f:db:1b:63:ed,-72.0,0.0,0.0,0.6
33.6,611881.667,eduroam,dc:9f:db:1c:91:6a,-79.0,0.0,0.0,0.6
33.6,611884.938,MOVISTAR_PLUS_E95D,cc:d4:a1:8a:e9:5e,-89.0,0.0,0.0,0.6
33.6,611882.588,GEOTECWIFI03,f8:1a:67:37:05:b8,-64.0,0.0,0.0,0.6
33.6,611881.669,eduroam,04:18:d6:82:26:e8,-66.0,0.0,0.0,0.6
33.6,611883.405,UJI,de:9f:db:1b:91:6a,-82.0,0.0,0.0,0.6
33.6,611883.483,UJI,06:18:d6:81:26:e8,-63.0,0.0,0.0,0.6
33.6,611881.681,UJI,06:18:d6:82:26:e8,-69.0,0.0,0.0,0.6
33.6,611881.66,eduroam,00:27:22:0b:54:e2,-73.0,0.0,0.0,0.6
33.6,611881.664,UJI,e4:8d:8c:47:46:4b,-72.0,0.0,0.0,0.6
33.6,611882.287,loopersweare,e8:65:d4:b0:8e:c9,-76.0,0.0,0.0,0.6
33.6,611882.281,UJI,de:9f:db:1c:63:ed,-57.0,0.0,0.0,0.6
33.6,611886.499,eduroam,04:18:d6:81:26:e8,-56.0,0.0,0.0,0.6
33.6,611883.41,eduroam,dc:9f:db:1b:91:6a,-81.0,0.0,0.0,0.6
35.6,611885.789,guifi.net/CS-UJInuvolguifi4,02:ca:ff:ee:ba:be,-92.0,0.0,0.0,0.6
35.6,611882.28,eduroam,dc:9f:db:1c:63:ed,-57.0,0.0,0.0,0.6
35.6,611883.338,UJI,de:9f:db:1b:63:ed,-72.0,0.0,0.0,0.6
35.6,611881.667,eduroam,dc:9f:db:1c:91:6a,-79.0,0.0,0.0,0.6
35.6,611884.938,MOVISTAR_PLUS_E95D,cc:d4:a1:8a:e9:5e,-89.0,0.0,0.0,0.6
35.6,611882.588,GEOTECWIFI03,f8:1a:67:37:05:b8,-64.0,0.0,0.0,0.6
35.6,611881.669,eduroam,04:18:d6:82:26:e8,-66.0,0.0,0.0,0.6
35.6,611883.405,UJI,de:9f:db:1b:91:6a,-82.0,0.0,0.0,0.6
35.6,611883.483,UJI,06:18:d6:81:26:e8,-63.0,0.0,0.0,0.6
35.6,611881.681,UJI,06:18:d6:82:26:e8,-69.0,0.0,0.0,0.6
35.6,611881.66,eduroam,00:27:22:0b:54:e2,-73.0,0.0,0.0,0.6
35.6,611881.664,UJI,e4:8d:8c:47:46:4b,-72.0,0.0,0.0,0.6
35.6,611882.287,loopersweare,e8:65:d4:b0:8e:c9,-76.0,0.0,0.0,0.6
