AppTimestamp(s),SensorTimeStamp(s),Name_SSID,MAC_BSSID,RSS,Label,Latitude,Longitude
20.83,263306.468,UJI,de:9f:db:1b:63:ed,-82.0,13.0,7.8,3.0
20.83,263305.703,GEOTECWIFI03,f8:1a:67:37:05:b8,-68.0,13.0,7.8,3.0
20.83,263306.088,eduroam,04:18:d6:82:26:e8,-53.0,13.0,7.8,3.0
20.83,263306.088,UJI,06:18:d6:82:26:e8,-53.0,13.0,7.8,3.0
20.83,263306.088,UJI,de:9f:db:1c:63:ed,-71.0,13.0,7.8,3.0
20.83,263309.604,eduroam,04:18:d6:81:26:e8,-51.0,13.0,7.8,3.0
21.843,263316.427,UJI,de:9f:db:1b:63:ed,-81.0,13.0,7.8,3.0
21.843,263315.669,GEOTECWIFI03,f8:1a:67:37:05:b8,-69.0,13.0,7.8,3.0
21.843,263316.491,UJI,de:9f:db:1b:91:6a,-77.0,13.0,7.8,3.0
21.843,263316.493,wpen-uji,4c:5e:0c:d6:e1:a4,-86.0,13.0,7.8,3.0
21.843,263319.434,eduroam,04:18:d6:81:26:e8,-53.0,13.0,7.8,3.0
21.843,263316.503,eduroam,dc:9f:db:1b:91:6a,-76.0,13.0,7.8,3.0
22.838,263316.427,UJI,de:9f:db:1b:63:ed,-81.0,13.0,7.8,3.0
22.838,263315.669,GEOTECWIFI03,f8:1a:67:37:05:b8,-69.0,13.0,7.8,3.0
22.838,263316.491,UJI,de:9f:db:1b:91:6a,-77.0,13.0,7.8,3.0
22.838,263316.493,wpen-uji,4c:5e:0c:d6:e1:a4,-86.0,13.0,7.8,3.0
22.838,263319.434,eduroam,04:18:d6:81:26:e8,-53.0,13.0,7.8,3.0
22.838,263316.503,eduroam,dc:9f:db:1b:91:6a,-76.0,13.0,7.8,3.0
24.838,263316.427,UJI,de:9f:db:1b:63:ed,-81.0,13.0,7.8,3.0
24.838,263315.669,GEOTECWIFI03,f8:1a:67:37:05:b8,-69.0,13.0,7.8,3.0
24.838,263316.491,UJI,de:9f:db:1b:91:6a,-77.0,13.0,7.8,3.0
24.838,263316.493,wpen-uji,4c:5e:0c:d6:e1:a4,-86.0,13.0,7.8,3.0
24.838,263319.434,eduroam,04:18:d6:81:26:e8,-53.0,13.0,7.8,3.0
24.838,263316.503,eduroam,dc:9f:db:1b:91:6a,-76.0,13.0,7.8,3.0
26.835,263316.427,UJI,de:9f:db:1b:63:ed,-81.0,13.0,7.8,3.0
26.835,263315.669,GEOTECWIFI03,f8:1a:67:37:05:b8,-69.0,13.0,7.8,3.0
26.835,263316.491,UJI,de:9f:db:1b:91:6a,-77.0,13.0,7.8,3.0
26.835,263316.493,wpen-uji,4c:5e:0c:d6:e1:a4,-86.0,13.0,7.8,3.0
26.835,263319.434,eduroam,04:18:d6:81:26:e8,-53.0,13.0,7.8,3.0
26.835,263316.503,eduroam,dc:9f:db:1b:91:6a,-76.0,13.0,7.8,3.0
28.837,263316.427,UJI,de:9f:db:1b:63:ed,-81.0,13.0,7.8,3.0
28.837,263315.669,GEOTECWIFI03,f8:1a:67:37:05:b8,-69.0,13.0,7.8,3.0
28.837,263316.491,UJI,de:9f:db:1b:91:6a,-77.0,13.0,7.8,3.0
28.837,263316.493,wpen-uji,4c:5e:0c:d6:e1:a4,-86.0,13.0,7.8,3.0
28.837,263319.434,eduroam,04:18:d6:81:26:e8,-53.0,13.0,7.8,3.0
28.837,263316.503,eduroam,dc:9f:db:1b:91:6a,-76.0,13.0,7.8,3.0
30.826,263316.427,UJI,de:9f:db:1b:63:ed,-81.0,13.0,7.8,3.0
30.826,263315.669,GEOTECWIFI03,f8:1a:67:37:05:b8,-69.0,13.0,7.8,3.0
30.826,263316.491,UJI,de:9f:db:1b:91:6a,-77.0,13.0,7.8,3.0
30.826,263316.493,wpen-uji,4c:5e:0c:d6:e1:a4,-86.0,13.0,7.8,3.0
30.826,263319.434,eduroam,04:18:d6:81:26:e8,-53.0,13.0,7.8,3.0
30.826,263316.503,eduroam,dc:9f:db:1b:91:6a,-76.0,13.0,7.8,3.0
32.838,263316.427,UJI,de:9f:db:1b:63:ed,-81.0,13.0,7.8,3.0
32.838,263315.669,GEOTECWIFI03,f8:1a:67:37:05:b8,-69.0,13.0,7.8,3.0
32.838,263316.491,UJI,de:9f:db:1b:91:6a,-77.0,13.0,7.8,3.0
32.838,263316.493,wpen-uji,4c:5e:0c:d6:e1:a4,-86.0,13.0,7.8,3.0
32.838,263319.434,eduroam,04:18:d6:81:26:e8,-53.0,13.0,7.8,3.0
32.838,263316.503,eduroam,dc:9f:db:1b:91:6a,-76.0,13.0,7.8,3.0
34.835,263316.427,UJI,de:9f:db:1b:63:ed,-81.0,13.0,7.8,3.0
34.835,263315.669,GEOTECWIFI03,f8:1a:67:37:05:b8,-69.0,13.0,7.8,3.0
34.835,263316.491,UJI,de:9f:db:1b:91:6a,-77.0,13.0,7.8,3.0
34.835,263316.493,wpen-uji,4c:5e:0c:d6:e1:a4,-86.0,13.0,7.8,3.0
34.835,263319.434,eduroam,04:18:d6:81:26:e8,-53.0,13.0,7.8,3.0
34.835,263316.503,eduroam,dc:9f:db:1b:91:6a,-76.0,13.0,7.8,3.0
36.837,263316.427,UJI,de:9f:db:1b:63:ed,-81.0,13.0,7.8,3.0
36.837,263315.669,GEOTECWIFI03,f8:1a:67:37:05:b8,-69.0,13.0,7.8,3.0
36.837,263316.491,UJI,de:9f:db:1b:91:6a,-77.0,13.0,7.8,3.0
36.837,263316.493,wpen-uji,4c:5e:0c:d6:e1:a4,-86.0,13.0,7.8,3.0
36.837,263319.434,eduroam,04:18:d6:81:26:e8,-53.0,13.0,7.8,3.0
36.837,263316.503,eduroam,dc:9f:db:1b:91:6a,-76.0,13.0,7.8,3.0
38.832,263316.427,UJI,de:9f:db:1b:63:ed,-81.0,13.0,7.8,3.0
38.832,263315.669,GEOTECWIFI03,f8:1a:67:37:05:b8,-69.0,13.0,7.8,3.0
38.832,263316.491,UJI,de:9f:db:1b:91:6a,-77.0,13.0,7.8,3.0
38.832,263316.493,wpen-uji,4c:5e:0c:d6:e1:a4,-86.0,13.0,7.8,3.0
38.832,263319.434,eduroam,04:18:d6:81:26:e8,-53.0,13.0,7.8,3.0
38.832,263316.503,eduroam,dc:9f:db:1b:91:6a,-76.0,13.0,7.8,3.0
40.836,263316.427,UJI,de:9f:db:1b:63:ed,-81.0,13.0,7.8,3.0
40.836,263315.669,GEOTECWIFI03,f8:1a:67:37:05:b8,-69.0,13.0,7.8,3.0
40.836,263316.491,UJI,de:9f:db:1b:91:6a,-77.0,13.0,7.8,3.0
40.836,263316.493,wpen-uji,4c:5e:0c:d6:e1:a4,-86.0,13.0,7.8,3.0
40.836,263319.434,eduroam,04:18:d6:81:26:e8,-53.0,13.0,7.8,3.0
40.836,263316.503,eduroam,dc:9f:db:1b:91:6a,-76.0,13.0,7.8,3.0
42.835,263316.427,UJI,de:9f:db:1b:63:ed,-81.0,13.0,7.8,3.0
42.835,263315.669,GEOTECWIFI03,f8:1a:67:37:05:b8,-69.0,13.0,7.8,3.0
42.835,263316.491,UJI,de:9f:db:1b:91:6a,-77.0,13.0,7.8,3.0
42.835,263316.493,wpen-uji,4c:5e:0c:d6:e1:a4,-86.0,13.0,7.8,3.0
42.835,263319.434,eduroam,04:18:d6:81:26:e8,-53.0,13.0,7.8,3.0
42.835,263316.503,eduroam,dc:9f:db:1b:91:6a,-76.0,13.0,7.8,3.0
44.835,263316.427,UJI,de:9f:db:1b:63:ed,-81.0,13.0,7.8,3.0
44.835,263315.669,GEOTECWIFI03,f8:1a:67:37:05:b8,-69.0,13.0,7.8,3.0
44.835,263316.491,UJI,de:9f:db:1b:91:6a,-77.0,13.0,7.8,3.0
44.835,263316.493,wpen-uji,4c:5e:0c:d6:e1:a4,-86.0,13.0,7.8,3.0
44.835,263319.434,eduroam,04:18:d6:81:26:e8,-53.0,13.0,7.8,3.0
44.835,263316.503,eduroam,dc:9f:db:1b:91:6a,-76.0,13.0,7.8,3.0
46.839,263316.427,UJI,de:9f:db:1b:63:ed,-81.0,13.0,7.8,3.0
46.839,263315.669,GEOTECWIFI03,f8:1a:67:37:05:b8,-69.0,13.0,7.8,3.0
46.839,263316.491,UJI,de:9f:db:1b:91:6a,-77.0,13.0,7.8,3.0
46.839,263316.493,wpen-uji,4c:5e:0c:d6:e1:a4,-86.0,13.0,7.8,3.0
46.839,263319.434,eduroam,04:18:d6:81:26:e8,-53.0,13.0,7.8,3.0
46.839,263316.503,eduroam,dc:9f:db:1b:91:6a,-76.0,13.0,7.8,3.0
48.834,263316.427,UJI,de:9f:db:1b:63:ed,-81.0,13.0,7.8,3.0
48.834,263315.669,GEOTECWIFI03,f8:1a:67:37:05:b8,-69.0,13.0,7.8,3.0
48.834,263316.491,UJI,de:9f:db:1b:91:6a,-77.0,13.0,7.8,3.0
48.834,263316.493,wpen-uji,4c:5e:0c:d6:e1:a4,-86.0,13.0,7.8,3.0
48.834,263319.434,eduroam,04:18:d6:81:26:e8,-53.0,13.0,7.8,3.0
48.834,263316.503,eduroam,dc:9f:db:1b:91:6a,-76.0,13.0,7.8,3.0
50.832,263316.427,UJI,de:9f:db:1b:63:ed,-81.0,13.0,7.8,3.0
50.832,263315.669,GEOTECWIFI03,f8:1a:67:37:05:b8,-69.0,13.0,7.8,3.0
50.832,263316.491,UJI,de:9f:db:1b:91:6a,-77.0,13.0,7.8,3.0
50.832,263316.493,wpen-uji,4c:5e:0c:d6:e1:a4,-86.0,13.0,7.8,3.0
50.832,263319.434,eduroam,04:18:d6:81:26:e8,-53.0,13.0,7.8,3.0
50.832,263316.503,eduroam,dc:9f:db:1b:91:6a,-76.0,13.0,7.8,3.0
52.834,263316.427,UJI,de:9f:db:1b:63:ed,-81.0,13.0,7.8,3.0
52.834,263315.669,GEOTECWIFI03,f8:1a:67:37:05:b8,-69.0,13.0,7.8,3.0
52.834,263316.491,UJI,de:9f:db:1b:91:6a,-77.0,13.0,7.8,3.0
52.834,263316.493,wpen-uji,4c:5e:0c:d6:e1:a4,-86.0,13.0,7.8,3.0
52.834,263319.434,eduroam,04:18:d6:81:26:e8,-53.0,13.0,7.8,3.0
52.834,263316.503,eduroam,dc:9f:db:1b:91:6a,-76.0,13.0,7.8,3.0
54.837,263316.427,UJI,de:9f:db:1b:63:ed,-81.0,13.0,7.8,3.0
54.837,263315.669,GEOTECWIFI03,f8:1a:67:37:05:b8,-69.0,13.0,7.8,3.0
54.837,263316.491,UJI,de:9f:db:1b:91:6a,-77.0,13.0,7.8,3.0
54.837,263316.493,wpen-uji,4c:5e:0c:d6:e1:a4,-86.0,13.0,7.8,3.0
54.837,263319.434,eduroam,04:18:d6:81:26:e8,-53.0,13.0,7.8,3.0
54.837,263316.503,eduroam,dc:9f:db:1b:91:6a,-76.0,13.0,7.8,3.0
56.838,263316.427,UJI,de:9f:db:1b:63:ed,-81.0,13.0,7.8,3.0
56.838,263315.669,GEOTECWIFI03,f8:1a:67:37:05:b8,-69.0,13.0,7.8,3.0
56.838,263316.491,UJI,de:9f:db:1b:91:6a,-77.0,13.0,7.8,3.0
56.838,263316.493,wpen-uji,4c:5e:0c:d6:e1:a4,-86.0,13.0,7.8,3.0
56.838,263319.434,eduroam,04:18:d6:81:26:e8,-53.0,13.0,7.8,3.0
56.838,263316.503,eduroam,dc:9f:db:1b:91:6a,-76.0,13.0,7.8,3.0
58.832,263316.427,UJI,de:9f:db:1b:63:ed,-81.0,13.0,7.8,3.0
58.832,263315.669,GEOTECWIFI03,f8:1a:67:37:05:b8,-69.0,13.0,7.8,3.0
58.832,263316.491,UJI,de:9f:db:1b:91:6a,-77.0,13.0,7.8,3.0
58.832,263316.493,wpen-uji,4c:5e:0c:d6:e1:a4,-86.0,13.0,7.8,3.0
58.832,263319.434,eduroam,04:18:d6:81:26:e8,-53.0,13.0,7.8,3.0
58.832,263316.503,eduroam,dc:9f:db:1b:91:6a,-76.0,13.0,7.8,3.0
60.834,263316.427,UJI,de:9f:db:1b:63:ed,-81.0,13.0,7.8,3.0
60.834,263315.669,GEOTECWIFI03,f8:1a:67:37:05:b8,-69.0,13.0,7.8,3.0
60.834,263316.491,UJI,de:9f:db:1b:91:6a,-77.0,13.0,7.8,3.0
60.834,263316.493,wpen-uji,4c:5e:0c:d6:e1:a4,-86.0,13.0,7.8,3.0
60.834,263319.434,eduroam,04:18:d6:81:26:e8,-53.0,13.0,7.8,3.0
60.834,263316.503,eduroam,dc:9f:db:1b:91:6a,-76.0,13.0,7.8,3.0
62.831,263316.427,UJI,de:9f:db:1b:63:ed,-81.0,13.0,7.8,3.0
62.831,263315.669,GEOTECWIFI03,f8:1a:67:37:05:b8,-69.0,13.0,7.8,3.0
62.831,263316.491,UJI,de:9f:db:1b:91:6a,-77.0,13.0,7.8,3.0
62.831,263316.493,wpen-uji,4c:5e:0c:d6:e1:a4,-86.0,13.0,7.8,3.0
62.831,263319.434,eduroam,04:18:d6:81:26:e8,-53.0,13.0,7.8,3.0
62.831,263316.503,eduroam,dc:9f:db:1b:91:6a,-76.0,13.0,7.8,3.0
64.837,263316.427,UJI,de:9f:db:1b:63:ed,-81.0,13.0,7.8,3.0
64.837,263315.669,GEOTECWIFI03,f8:1a:67:37:05:b8,-69.0,13.0,7.8,3.0
64.837,263316.491,UJI,de:9f:db:1b:91:6a,-77.0,13.0,7.8,3.0
64.837,263316.493,wpen-uji,4c:5e:0c:d6:e1:a4,-86.0,13.0,7.8,3.0
64.837,263319.434,eduroam,04:18:d6:81:26:e8,-53.0,13.0,7.8,3.0
64.837,263316.503,eduroam,dc:9f:db:1b:91:6a,-76.0,13.0,7.8,3.0
66.838,263316.427,UJI,de:9f:db:1b:63:ed,-81.0,13.0,7.8,3.0
66.838,263315.669,GEOTECWIFI03,f8:1a:67:37:05:b8,-69.0,13.0,7.8,3.0
66.838,263316.491,UJI,de:9f:db:1b:91:6a,-77.0,13.0,7.8,3.0
66.838,263316.493,wpen-uji,4c:5e:0c:d6:e1:a4,-86.0,13.0,7.8,3.0
66.838,263319.434,eduroam,04:18:d6:81:26:e8,-53.0,13.0,7.8,3.0
66.838,263316.503,eduroam,dc:9f:db:1b:91:6a,-76.0,13.0,7.8,3.0
68.835,263316.427,UJI,de:9f:db:1b:63:ed,-81.0,13.0,7.8,3.0
68.835,263315.669,GEOTECWIFI03,f8:1a:67:37:05:b8,-69.0,13.0,7.8,3.0
68.835,263316.491,UJI,de:9f:db:1b:91:6a,-77.0,13.0,7.8,3.0
68.835,263316.493,wpen-uji,4c:5e:0c:d6:e1:a4,-86.0,13.0,7.8,3.0
68.835,263319.434,eduroam,04:18:d6:81:26:e8,-53.0,13.0,7.8,3.0
68.835,263316.503,eduroam,dc:9f:db:1b:91:6a,-76.0,13.0,7.8,3.0
70.839,263316.427,UJI,de:9f:db:1b:63:ed,-81.0,13.0,7.8,3.0
70.839,263315.669,GEOTECWIFI03,f8:1a:67:37:05:b8,-69.0,13.0,7.8,3.0
70.839,263316.491,UJI,de:9f:db:1b:91:6a,-77.0,13.0,7.8,3.0
70.839,263316.493,wpen-uji,4c:5e:0c:d6:e1:a4,-86.0,13.0,7.8,3.0
70.839,263319.434,eduroam,04:18:d6:81:26:e8,-53.0,13.0,7.8,3.0
70.839,263316.503,eduroam,dc:9f:db:1b:91:6a,-76.0,13.0,7.8,3.0
72.832,263316.427,UJI,de:9f:db:1b:63:ed,-81.0,13.0,7.8,3.0
72.832,263315.669,GEOTECWIFI03,f8:1a:67:37:05:b8,-69.0,13.0,7.8,3.0
72.832,263316.491,UJI,de:9f:db:1b:91:6a,-77.0,13.0,7.8,3.0
72.832,263316.493,wpen-uji,4c:5e:0c:d6:e1:a4,-86.0,13.0,7.8,3.0
72.832,263319.434,eduroam,04:18:d6:81:26:e8,-53.0,13.0,7.8,3.0
72.832,263316.503,eduroam,dc:9f:db:1b:91:6a,-76.0,13.0,7.8,3.0
74.835,263316.427,UJI,de:9f:db:1b:63:ed,-81.0,13.0,7.8,3.0
74.835,263315.669,GEOTECWIFI03,f8:1a:67:37:05:b8,-69.0,13.0,7.8,3.0
74.835,263316.491,UJI,de:9f:db:1b:91:6a,-77.0,13.0,7.8,3.0
74.835,263316.493,wpen-uji,4c:5e:0c:d6:e1:a4,-86.0,13.0,7.8,3.0
74.835,263319.434,eduroam,04:18:d6:81:26:e8,-53.0,13.0,7.8,3.0
74.835,263316.503,eduroam,dc:9f:db:1b:91:6a,-76.0,13.0,7.8,3.0
76.833,263316.427,UJI,de:9f:db:1b:63:ed,-81.0,13.0,7.8,3.0
76.833,263315.669,GEOTECWIFI03,f8:1a:67:37:05:b8,-69.0,13.0,7.8,3.0
76.833,263316.491,UJI,de:9f:db:1b:91:6a,-77.0,13.0,7.8,3.0
76.833,263316.493,wpen-uji,4c:5e:0c:d6:e1:a4,-86.0,13.0,7.8,3.0
76.833,263319.434,eduroam,04:18:d6:81:26:e8,-53.0,13.0,7.8,3.0
76.833,263316.503,eduroam,dc:9f:db:1b:91:6a,-76.0,13.0,7.8,3.0
78.83,263316.427,UJI,de:9f:db:1b:63:ed,-81.0,13.0,7.8,3.0
78.83,263315.669,GEOTECWIFI03,f8:1a:67:37:05:b8,-69.0,13.0,7.8,3.0
78.83,263316.491,UJI,de:9f:db:1b:91:6a,-77.0,13.0,7.8,3.0
78.83,263316.493,wpen-uji,4c:5e:0c:d6:e1:a4,-86.0,13.0,7.8,3.0
78.83,263319.434,eduroam,04:18:d6:81:26:e8,-53.0,13.0,7.8,3.0
78.83,263316.503,eduroam,dc:9f:db:1b:91:6a,-76.0,13.0,7.8,3.0
80.833,263316.427,UJI,de:9f:db:1b:63:ed,-81.0,13.0,7.8,3.0
80.833,263315.669,GEOTECWIFI03,f8:1a:67:37:05:b8,-69.0,13.0,7.8,3.0
80.833,263316.491,UJI,de:9f:db:1b:91:6a,-77.0,13.0,7.8,3.0
80.833,263316.493,wpen-uji,4c:5e:0c:d6:e1:a4,-86.0,13.0,7.8,3.0
80.833,263319.434,eduroam,04:18:d6:81:26:e8,-53.0,13.0,7.8,3.0
80.833,263316.503,eduroam,dc:9f:db:1b:91:6a,-76.0,13.0,7.8,3.0
82.835,263316.427,UJI,de:9f:db:1b:63:ed,-81.0,13.0,7.8,3.0
82.835,263315.669,GEOTECWIFI03,f8:1a:67:37:05:b8,-69.0,13.0,7.8,3.0
82.835,263316.491,UJI,de:9f:db:1b:91:6a,-77.0,13.0,7.8,3.0
82.835,263316.493,wpen-uji,4c:5e:0c:d6:e1:a4,-86.0,13.0,7.8,3.0
