AppTimestamp(s),SensorTimestamp(s),Acc_X,Acc_Y,Acc_Z,Label,Latitude,Longitude
1117.601,2736800.788,-0.02602,-0.332,9.88206,9,4.8,6
1117.619,2736800.807,-0.02124,-0.32961,9.88206,9,4.8,6
1117.658,2736800.826,-0.01884,-0.32722,9.88206,9,4.8,6
1117.66,2736800.845,-0.01884,-0.332,9.88924,9,4.8,6
1117.676,2736800.864,-0.01884,-0.31765,9.88684,9,4.8,6
1117.697,2736800.883,-0.02363,-0.32722,9.87727,9,4.8,6
1117.713,2736800.902,-0.03081,-0.32722,9.88924,9,4.8,6
1117.732,2736800.921,-0.02602,-0.32722,9.87727,9,4.8,6
1117.752,2736800.94,-0.02124,-0.32483,9.88206,9,4.8,6
1117.776,2736800.959,-0.02124,-0.32243,9.87967,9,4.8,6
1117.791,2736800.978,-0.02841,-0.32961,9.88445,9,4.8,6
1117.81,2736800.997,-0.03559,-0.32722,9.87967,9,4.8,6
1117.832,2736801.016,-0.01884,-0.32961,9.88684,9,4.8,6
1117.85,2736801.035,-0.02363,-0.32961,9.88445,9,4.8,6
1117.866,2736801.054,-0.01167,-0.32243,9.88924,9,4.8,6
1117.886,2736801.073,-0.02841,-0.32722,9.88445,9,4.8,6
1117.905,2736801.092,-0.01406,-0.33679,9.87967,9,4.8,6
1117.927,2736801.111,-0.01645,-0.32004,9.88206,9,4.8,6
1117.945,2736801.13,-0.01406,-0.32722,9.88445,9,4.8,6
1117.961,2736801.149,-0.01884,-0.332,9.88684,9,4.8,6
1117.98,2736801.168,-0.01645,-0.32243,9.87727,9,4.8,6
1118.0,2736801.187,-0.01645,-0.33679,9.88684,9,4.8,6
1118.019,2736801.206,-0.02124,-0.332,9.87727,9,4.8,6
1118.036,2736801.225,-0.02841,-0.31525,9.87727,9,4.8,6
1118.056,2736801.244,-0.01167,-0.32004,9.88206,9,4.8,6
1118.08,2736801.263,-0.01884,-0.31765,9.87727,9,4.8,6
1118.095,2736801.282,-0.02602,-0.32483,9.87967,9,4.8,6
1118.113,2736801.301,-0.0332,-0.3344,9.89163,9,4.8,6
1118.131,2736801.32,-0.02363,-0.31525,9.87727,9,4.8,6
1118.151,2736801.339,-0.02124,-0.32243,9.88684,9,4.8,6
1118.171,2736801.358,-0.01884,-0.31286,9.87727,9,4.8,6
1118.19,2736801.377,-0.02602,-0.32722,9.89163,9,4.8,6
1118.208,2736801.396,-0.02124,-0.32961,9.87009,9,4.8,6
1118.228,2736801.415,-0.02602,-0.32483,9.88684,9,4.8,6
1118.249,2736801.434,-0.02363,-0.32722,9.87967,9,4.8,6
1118.266,2736801.453,-0.02363,-0.32961,9.88684,9,4.8,6
1118.284,2736801.472,-0.02363,-0.32243,9.87488,9,4.8,6
1118.304,2736801.491,-0.01884,-0.32483,9.88445,9,4.8,6
1118.323,2736801.51,-0.02602,-0.32722,9.88924,9,4.8,6
1118.342,2736801.529,-0.02124,-0.32004,9.88206,9,4.8,6
1118.359,2736801.548,-0.01884,-0.32722,9.87488,9,4.8,6
1118.377,2736801.567,-0.02841,-0.32722,9.88684,9,4.8,6
1118.398,2736801.586,-0.01884,-0.31525,9.87249,9,4.8,6
1118.417,2736801.605,-0.01884,-0.32483,9.88684,9,4.8,6
1118.437,2736801.624,-0.01645,-0.34636,9.87727,9,4.8,6
1118.458,2736801.643,-0.02602,-0.332,9.88445,9,4.8,6
1118.476,2736801.663,-0.02363,-0.32483,9.87967,9,4.8,6
1118.494,2736801.682,-0.01167,-0.332,9.88206,9,4.8,6
1118.513,2736801.701,-0.01167,-0.332,9.87727,9,4.8,6
1118.531,2736801.72,-0.01645,-0.32722,9.88445,9,4.8,6
1118.55,2736801.739,-0.02363,-0.32961,9.87488,9,4.8,6
1118.569,2736801.758,-0.02363,-0.332,9.87967,9,4.8,6
1118.59,2736801.777,-0.02124,-0.32483,9.88924,9,4.8,6
1118.608,2736801.796,-0.01645,-0.34875,9.88206,9,4.8,6
1118.627,2736801.815,-0.01884,-0.33918,9.88445,9,4.8,6
1118.644,2736801.834,-0.02841,-0.32243,9.87727,9,4.8,6
1118.664,2736801.853,-0.01167,-0.32004,9.88445,9,4.8,6
1118.683,2736801.872,-0.00927,-0.34636,9.88206,9,4.8,6
1118.703,2736801.891,-0.02363,-0.332,9.87967,9,4.8,6
1118.722,2736801.91,-0.02841,-0.32243,9.87727,9,4.8,6
1118.744,2736801.929,-0.01645,-0.31525,9.87727,9,4.8,6
1118.759,2736801.948,-0.01884,-0.32961,9.88206,9,4.8,6
1118.778,2736801.967,-0.02124,-0.32483,9.88445,9,4.8,6
1118.798,2736801.986,-0.01167,-0.31286,9.88206,9,4.8,6
1118.817,2736802.005,-0.02602,-0.32483,9.88445,9,4.8,6
1118.837,2736802.024,-0.02124,-0.32483,9.88684,9,4.8,6
1118.855,2736802.043,-0.01406,-0.32722,9.87967,9,4.8,6
1118.874,2736802.062,-0.02124,-0.332,9.88206,9,4.8,6
1118.894,2736802.081,-0.01406,-0.32243,9.87967,9,4.8,6
1118.912,2736802.1,-0.02841,-0.32722,9.88924,9,4.8,6
1118.931,2736802.119,-0.02363,-0.32961,9.87967,9,4.8,6
1118.95,2736802.138,-0.01645,-0.33679,9.87967,9,4.8,6
1118.97,2736802.157,-0.01645,-0.332,9.87967,9,4.8,6
1118.988,2736802.176,-0.02602,-0.332,9.87727,9,4.8,6
1119.008,2736802.195,-0.02363,-0.33679,9.88924,9,4.8,6
1119.027,2736802.214,-0.02124,-0.31525,9.88206,9,4.8,6
1119.046,2736802.233,-0.02363,-0.31286,9.89163,9,4.8,6
1119.065,2736802.252,-0.01406,-0.332,9.88206,9,4.8,6
1119.083,2736802.271,-0.01406,-0.332,9.88445,9,4.8,6
1119.102,2736802.29,-0.01884,-0.32243,9.87009,9,4.8,6
1119.121,2736802.309,-0.02602,-0.32243,9.87488,9,4.8,6
1119.14,2736802.328,-0.03081,-0.32722,9.88445,9,4.8,6
1119.159,2736802.347,-0.01645,-0.332,9.88445,9,4.8,6
1119.177,2736802.366,-0.02841,-0.32004,9.88684,9,4.8,6
1119.197,2736802.385,-0.02602,-0.332,9.87727,9,4.8,6
1119.215,2736802.404,-0.01645,-0.32961,9.88684,9,4.8,6
1119.236,2736802.423,-0.02363,-0.32722,9.87488,9,4.8,6
1119.256,2736802.442,-0.02363,-0.32961,9.89402,9,4.8,6
1119.277,2736802.461,-0.02124,-0.32722,9.88206,9,4.8,6
1119.295,2736802.48,-0.02602,-0.32722,9.87488,9,4.8,6
1119.311,2736802.499,-0.02363,-0.32004,9.87967,9,4.8,6
1119.33,2736802.518,-0.01884,-0.32483,9.88206,9,4.8,6
1119.35,2736802.538,-0.03081,-0.31765,9.87727,9,4.8,6
1119.369,2736802.557,-0.02363,-0.35115,9.88924,9,4.8,6
1119.388,2736802.576,-0.01884,-0.3344,9.87727,9,4.8,6
1119.408,2736802.595,-0.02841,-0.31286,9.87967,9,4.8,6
1119.425,2736802.614,-0.03081,-0.32483,9.88445,9,4.8,6
1119.445,2736802.633,-0.02124,-0.32722,9.87967,9,4.8,6
1119.463,2736802.652,-0.02124,-0.32961,9.88206,9,4.8,6
1119.485,2736802.671,-0.02363,-0.32243,9.88206,9,4.8,6
1119.503,2736802.69,-0.01645,-0.32243,9.88206,9,4.8,6
1119.521,2736802.709,-0.03081,-0.3344,9.87727,9,4.8,6
1119.539,2736802.728,-0.01645,-0.32483,9.88206,9,4.8,6
1119.557,2736802.747,-0.01645,-0.32722,9.88206,9,4.8,6
1119.577,2736802.766,-0.01645,-0.32243,9.88684,9,4.8,6
1119.596,2736802.785,-0.01645,-0.332,9.88206,9,4.8,6
1119.614,2736802.804,-0.02602,-0.32961,9.88206,9,4.8,6
1119.653,2736802.823,-0.02363,-0.31525,9.88684,9,4.8,6
1119.654,2736802.842,-0.02124,-0.32483,9.88684,9,4.8,6
1119.673,2736802.861,-0.03081,-0.332,9.88206,9,4.8,6
1119.691,2736802.88,-0.02124,-0.31765,9.87488,9,4.8,6
1119.71,2736802.899,-0.03081,-0.32483,9.87967,9,4.8,6
1119.729,2736802.918,-0.02363,-0.32004,9.87249,9,4.8,6
1119.749,2736802.937,-0.02124,-0.32483,9.88206,9,4.8,6
1119.769,2736802.956,-0.02124,-0.32004,9.87009,9,4.8,6
1119.787,2736802.975,-0.01884,-0.32961,9.88445,9,4.8,6
1119.807,2736802.994,-0.01167,-0.32243,9.88206,9,4.8,6
1119.828,2736803.013,-0.01167,-0.32961,9.88445,9,4.8,6
1119.846,2736803.032,-0.01884,-0.32961,9.87967,9,4.8,6
1119.863,2736803.051,-0.01645,-0.32722,9.88206,9,4.8,6
1119.882,2736803.07,-0.02363,-0.32004,9.87967,9,4.8,6
1119.901,2736803.089,-0.01167,-0.32961,9.88445,9,4.8,6
1119.92,2736803.108,-0.01884,-0.32961,9.88684,9,4.8,6
1119.938,2736803.127,-0.01884,-0.31286,9.88445,9,4.8,6
1119.957,2736803.146,-0.02602,-0.32483,9.88445,9,4.8,6
1119.976,2736803.165,-0.02363,-0.31765,9.88684,9,4.8,6
1119.996,2736803.184,-0.02363,-0.3344,9.87488,9,4.8,6
1120.015,2736803.203,-0.02363,-0.32243,9.87967,9,4.8,6
1120.035,2736803.222,-0.01406,-0.32483,9.87967,9,4.8,6
1120.053,2736803.241,-0.02124,-0.332,9.88445,9,4.8,6
1120.072,2736803.26,-0.01884,-0.332,9.87488,9,4.8,6
1120.091,2736803.279,-0.02602,-0.31286,9.87967,9,4.8,6
1120.112,2736803.298,-0.02602,-0.32243,9.88445,9,4.8,6
1120.128,2736803.317,-0.01406,-0.32004,9.88684,9,4.8,6
1120.149,2736803.336,-0.02124,-0.332,9.87727,9,4.8,6
1120.167,2736803.355,-0.01406,-0.33679,9.87488,9,4.8,6
1120.186,2736803.374,-0.02124,-0.32243,9.88206,9,4.8,6
1120.209,2736803.393,-0.02124,-0.32483,9.88684,9,4.8,6
1120.226,2736803.413,-0.01884,-0.32722,9.87727,9,4.8,6
1120.244,2736803.432,-0.02124,-0.32483,9.88206,9,4.8,6
1120.263,2736803.451,-0.01884,-0.32004,9.87488,9,4.8,6
1120.282,2736803.47,-0.03799,-0.332,9.89163,9,4.8,6
1120.301,2736803.489,-0.02124,-0.32483,9.87488,9,4.8,6
1120.319,2736803.508,-0.02363,-0.32004,9.87967,9,4.8,6
1120.339,2736803.527,-0.01884,-0.32004,9.88445,9,4.8,6
1120.357,2736803.546,-0.02363,-0.32961,9.88445,9,4.8,6
1120.378,2736803.565,-0.01884,-0.32483,9.88445,9,4.8,6
1120.396,2736803.584,-0.01884,-0.34158,9.88206,9,4.8,6
1120.415,2736803.603,-0.01406,-0.32483,9.87488,9,4.8,6
1120.435,2736803.622,-0.02602,-0.32483,9.87727,9,4.8,6
1120.454,2736803.641,-0.02124,-0.32722,9.88206,9,4.8,6
1120.478,2736803.66,-0.01645,-0.32483,9.87009,9,4.8,6
1120.49,2736803.679,-0.02363,-0.32961,9.87727,9,4.8,6
1120.509,2736803.698,-0.02363,-0.32483,9.87488,9,4.8,6
1120.529,2736803.717,-0.02363,-0.32004,9.88206,9,4.8,6
1120.548,2736803.736,-0.02124,-0.31525,9.88206,9,4.8,6
1120.567,2736803.755,-0.02363,-0.32483,9.88445,9,4.8,6
1120.587,2736803.774,-0.01884,-0.32722,9.88206,9,4.8,6
1120.606,2736803.793,-0.02602,-0.3344,9.87967,9,4.8,6
1120.625,2736803.812,-0.01884,-0.32722,9.88206,9,4.8,6
1120.644,2736803.831,-0.01645,-0.32483,9.87967,9,4.8,6
1120.665,2736803.85,-0.02363,-0.32483,9.88684,9,4.8,6
1120.682,2736803.869,-0.02124,-0.32243,9.88924,9,4.8,6
1120.7,2736803.888,-0.02124,-0.33679,9.88684,9,4.8,6
1120.72,2736803.907,-0.01645,-0.32961,9.88206,9,4.8,6
1120.738,2736803.926,-0.02124,-0.32243,9.88684,9,4.8,6
1120.756,2736803.945,-0.01645,-0.32961,9.89402,9,4.8,6
1120.78,2736803.964,-0.01406,-0.32243,9.87727,9,4.8,6
1120.797,2736803.983,-0.01406,-0.32483,9.87488,9,4.8,6
1120.817,2736804.002,-0.01884,-0.3344,9.87488,9,4.8,6
1120.834,2736804.021,-0.02124,-0.31765,9.88445,9,4.8,6
1120.853,2736804.04,-0.01884,-0.32483,9.88206,9,4.8,6
1120.873,2736804.059,-0.01884,-0.32961,9.87727,9,4.8,6
1120.89,2736804.078,-0.02124,-0.32722,9.87249,9,4.8,6
1120.914,2736804.097,-0.02363,-0.332,9.87967,9,4.8,6
1120.933,2736804.116,-0.02841,-0.32004,9.87967,9,4.8,6
1120.95,2736804.135,-0.02602,-0.332,9.87967,9,4.8,6
1120.967,2736804.154,-0.01884,-0.33679,9.87488,9,4.8,6
1120.985,2736804.173,-0.02363,-0.33918,9.88206,9,4.8,6
1121.008,2736804.192,-0.02841,-0.332,9.88684,9,4.8,6
1121.028,2736804.211,-0.02363,-0.332,9.87967,9,4.8,6
1121.043,2736804.23,-0.02363,-0.32961,9.87727,9,4.8,6
1121.066,2736804.249,-0.02363,-0.31765,9.87249,9,4.8,6
1121.08,2736804.268,-0.02602,-0.32483,9.88924,9,4.8,6
1121.1,2736804.288,-0.01884,-0.32483,9.89163,9,4.8,6
1121.123,2736804.307,-0.02363,-0.31765,9.88684,9,4.8,6
1121.137,2736804.326,-0.02124,-0.3344,9.87488,9,4.8,6
1121.156,2736804.345,-0.00927,-0.332,9.88206,9,4.8,6
1121.178,2736804.364,-0.02124,-0.32004,9.88206,9,4.8,6
1121.197,2736804.383,-0.02124,-0.32243,9.87727,9,4.8,6
1121.217,2736804.402,-0.02124,-0.332,9.87727,9,4.8,6
1121.234,2736804.421,-0.02602,-0.3344,9.88684,9,4.8,6
1121.253,2736804.44,-0.02363,-0.31765,9.87249,9,4.8,6
1121.276,2736804.459,-0.00927,-0.32004,9.88206,9,4.8,6
1121.294,2736804.478,-0.01645,-0.32004,9.89163,9,4.8,6
1121.31,2736804.497,-0.01406,-0.31765,9.87727,9,4.8,6
1121.334,2736804.516,-0.02124,-0.32243,9.87727,9,4.8,6
1121.349,2736804.535,-0.01406,-0.332,9.88445,9,4.8,6
1121.367,2736804.554,-0.00927,-0.31765,9.87727,9,4.8,6
1121.385,2736804.573,-0.01645,-0.32961,9.87727,9,4.8,6
1121.404,2736804.592,-0.00927,-0.32243,9.87727,9,4.8,6
1121.423,2736804.611,-0.02124,-0.32961,9.88445,9,4.8,6
1121.445,2736804.63,-0.01645,-0.32722,9.87967,9,4.8,6
1121.461,2736804.649,-0.02124,-0.33679,9.89402,9,4.8,6
1121.48,2736804.668,-0.02841,-0.32004,9.88206,9,4.8,6
1121.499,2736804.687,-0.01884,-0.32243,9.88924,9,4.8,6
1121.519,2736804.706,-0.01406,-0.32483,9.87967,9,4.8,6
1121.536,2736804.725,-0.01884,-0.32722,9.88445,9,4.8,6
1121.556,2736804.744,-0.02841,-0.32961,9.88206,9,4.8,6
1121.576,2736804.763,-0.02841,-0.32243,9.87967,9,4.8,6
1121.595,2736804.782,-0.01645,-0.33918,9.87727,9,4.8,6
1121.613,2736804.801,-0.01884,-0.32483,9.88206,9,4.8,6
1121.651,2736804.82,-0.02363,-0.31525,9.87488,9,4.8,6
1121.652,2736804.839,-0.01884,-0.32243,9.87967,9,4.8,6
1121.671,2736804.858,-0.01406,-0.32483,9.88445,9,4.8,6
1121.691,2736804.877,-0.01406,-0.3344,9.88445,9,4.8,6
1121.709,2736804.896,-0.02841,-0.3344,9.88684,9,4.8,6
1121.727,2736804.915,-0.01645,-0.30808,9.87488,9,4.8,6
1121.746,2736804.934,-0.00927,-0.32243,9.87967,9,4.8,6
1121.766,2736804.953,-0.02124,-0.32004,9.87967,9,4.8,6
1121.785,2736804.972,-0.02363,-0.32961,9.87967,9,4.8,6
1121.804,2736804.991,-0.01645,-0.32722,9.88445,9,4.8,6
1121.825,2736805.01,-0.01884,-0.32483,9.88684,9,4.8,6
1121.843,2736805.029,-0.01406,-0.32961,9.88445,9,4.8,6
1121.861,2736805.048,-0.01884,-0.33918,9.87967,9,4.8,6
1121.88,2736805.067,-0.02124,-0.3344,9.87967,9,4.8,6
1121.899,2736805.086,-0.02841,-0.33679,9.88445,9,4.8,6
1121.918,2736805.105,-0.01645,-0.32722,9.88206,9,4.8,6
1121.936,2736805.124,-0.02124,-0.32243,9.88445,9,4.8,6
1121.957,2736805.143,-0.00688,-0.32722,9.87967,9,4.8,6
1121.977,2736805.163,-0.01884,-0.31765,9.88684,9,4.8,6
1121.995,2736805.182,-0.02602,-0.32483,9.87967,9,4.8,6
1122.016,2736805.201,-0.02124,-0.32722,9.87488,9,4.8,6
1122.033,2736805.22,-0.02602,-0.32483,9.88206,9,4.8,6
1122.052,2736805.239,-0.02124,-0.32722,9.87967,9,4.8,6
1122.071,2736805.258,-0.02841,-0.31525,9.88684,9,4.8,6
1122.092,2736805.277,-0.02124,-0.32722,9.87967,9,4.8,6
1122.111,2736805.296,-0.02124,-0.32722,9.88206,9,4.8,6
1122.131,2736805.315,-0.0332,-0.32961,9.87488,9,4.8,6
1122.147,2736805.334,-0.02124,-0.32004,9.87967,9,4.8,6
1122.165,2736805.353,-0.01406,-0.332,9.87967,9,4.8,6
1122.184,2736805.372,-0.01884,-0.32961,9.87967,9,4.8,6
1122.207,2736805.391,-0.01167,-0.31525,9.87488,9,4.8,6
1122.226,2736805.41,-0.01645,-0.32961,9.88206,9,4.8,6
1122.241,2736805.429,-0.01884,-0.32004,9.87967,9,4.8,6
1122.26,2736805.448,-0.03081,-0.31525,9.88924,9,4.8,6
1122.279,2736805.467,-0.01884,-0.31525,9.87009,9,4.8,6
1122.297,2736805.486,-0.01884,-0.32483,9.89402,9,4.8,6
1122.316,2736805.505,-0.02602,-0.32722,9.87488,9,4.8,6
1122.335,2736805.524,-0.02602,-0.32722,9.88684,9,4.8,6
1122.355,2736805.543,-0.02124,-0.332,9.87009,9,4.8,6
1122.375,2736805.562,-0.02124,-0.32483,9.88445,9,4.8,6
1122.391,2736805.581,-0.02602,-0.3344,9.88206,9,4.8,6
1122.414,2736805.6,-0.02841,-0.32483,9.89163,9,4.8,6
1122.431,2736805.619,-0.02124,-0.32483,9.88445,9,4.8,6
1122.452,2736805.638,-0.02841,-0.32722,9.87967,9,4.8,6
1122.47,2736805.657,-0.02124,-0.32243,9.87488,9,4.8,6
1122.488,2736805.676,-0.02124,-0.32243,9.87967,9,4.8,6
1122.509,2736805.695,-0.01406,-0.3344,9.88206,9,4.8,6
1122.527,2736805.714,-0.02602,-0.32722,9.89402,9,4.8,6
1122.547,2736805.733,-0.03081,-0.332,9.87967,9,4.8,6
1122.565,2736805.752,-0.02602,-0.33679,9.88684,9,4.8,6
1122.584,2736805.771,-0.0332,-0.3344,9.87009,9,4.8,6
1122.604,2736805.79,-0.02602,-0.32722,9.87967,9,4.8,6
1122.622,2736805.809,-0.01167,-0.31286,9.87727,9,4.8,6
1122.644,2736805.828,-0.02363,-0.32483,9.87967,9,4.8,6
1122.658,2736805.847,-0.01645,-0.32722,9.87249,9,4.8,6
1122.678,2736805.866,-0.01884,-0.32722,9.89402,9,4.8,6
1122.697,2736805.885,-0.01645,-0.332,9.87009,9,4.8,6
1122.717,2736805.904,-0.01406,-0.32722,9.89642,9,4.8,6
1122.736,2736805.923,-0.02124,-0.32483,9.87727,9,4.8,6
1122.76,2736805.942,-0.03081,-0.31765,9.87967,9,4.8,6
1122.775,2736805.961,-0.01884,-0.32722,9.88684,9,4.8,6
1122.794,2736805.98,-0.02363,-0.32722,9.88445,9,4.8,6
1122.817,2736805.999,-0.02124,-0.32961,9.88206,9,4.8,6
1122.833,2736806.018,-0.02124,-0.32722,9.88445,9,4.8,6
1122.85,2736806.038,-0.02124,-0.32961,9.88206,9,4.8,6
1122.869,2736806.057,-0.01645,-0.32722,9.87727,9,4.8,6
1122.889,2736806.076,-0.01645,-0.3344,9.88206,9,4.8,6
1122.908,2736806.095,-0.02124,-0.32961,9.87967,9,4.8,6
1122.926,2736806.114,-0.02363,-0.332,9.88445,9,4.8,6
1122.946,2736806.133,-0.02602,-0.32722,9.87249,9,4.8,6
1122.966,2736806.152,-0.02124,-0.31286,9.88206,9,4.8,6
1122.987,2736806.171,-0.01645,-0.32004,9.87249,9,4.8,6
1123.002,2736806.19,-0.01645,-0.32483,9.88206,9,4.8,6
1123.022,2736806.209,-0.02602,-0.31047,9.87249,9,4.8,6
1123.04,2736806.228,-0.01406,-0.32961,9.88684,9,4.8,6
1123.06,2736806.247,-0.02602,-0.32483,9.87009,9,4.8,6
1123.08,2736806.266,-0.01645,-0.32722,9.88206,9,4.8,6
1123.101,2736806.285,-0.02602,-0.31525,9.87488,9,4.8,6
1123.116,2736806.304,-0.0332,-0.332,9.88445,9,4.8,6
1123.136,2736806.323,-0.01406,-0.32004,9.87727,9,4.8,6
1123.155,2736806.342,-0.01645,-0.31765,9.88445,9,4.8,6
1123.174,2736806.361,-0.01884,-0.31525,9.88206,9,4.8,6
1123.193,2736806.38,-0.01406,-0.32722,9.87967,9,4.8,6
1123.214,2736806.399,-0.01645,-0.31765,9.8677,9,4.8,6
1123.231,2736806.418,-0.02363,-0.32961,9.88445,9,4.8,6
1123.25,2736806.437,-0.01884,-0.32483,9.87009,9,4.8,6
1123.27,2736806.456,-0.01406,-0.32483,9.88924,9,4.8,6
1123.287,2736806.475,-0.01406,-0.32483,9.87967,9,4.8,6
1123.308,2736806.494,-0.02124,-0.31525,9.87727,9,4.8,6
1123.329,2736806.513,-0.02363,-0.32004,9.87009,9,4.8,6
1123.347,2736806.532,-0.02124,-0.332,9.87967,9,4.8,6
1123.363,2736806.551,-0.01406,-0.32722,9.88684,9,4.8,6
1123.386,2736806.57,-0.02124,-0.32243,9.87967,9,4.8,6
1123.403,2736806.589,-0.02124,-0.33679,9.87488,9,4.8,6
1123.421,2736806.608,-0.02841,-0.32243,9.87727,9,4.8,6
1123.44,2736806.627,-0.01406,-0.3344,9.87727,9,4.8,6
1123.459,2736806.646,-0.02363,-0.32961,9.87967,9,4.8,6
1123.477,2736806.665,-0.01884,-0.33918,9.87967,9,4.8,6
1123.498,2736806.684,-0.02363,-0.332,9.89163,9,4.8,6
1123.515,2736806.703,-0.02124,-0.32722,9.88445,9,4.8,6
1123.536,2736806.722,-0.02602,-0.32483,9.88445,9,4.8,6
1123.554,2736806.741,-0.02363,-0.33918,9.87727,9,4.8,6
1123.573,2736806.76,-0.02363,-0.32483,9.88924,9,4.8,6
1123.592,2736806.779,-0.01645,-0.32961,9.88445,9,4.8,6
1123.612,2736806.798,-0.01167,-0.32722,9.87488,9,4.8,6
1123.634,2736806.817,-0.02841,-0.32004,9.88445,9,4.8,6
1123.657,2736806.836,-0.02363,-0.3344,9.87727,9,4.8,6
1123.668,2736806.855,-0.02841,-0.32483,9.87967,9,4.8,6
1123.687,2736806.874,-0.01645,-0.32243,9.87967,9,4.8,6
1123.706,2736806.893,-0.01884,-0.32961,9.87967,9,4.8,6
1123.727,2736806.913,-0.01645,-0.33679,9.88445,9,4.8,6
1123.745,2736806.932,-0.02363,-0.332,9.88445,9,4.8,6
1123.762,2736806.951,-0.01884,-0.31765,9.87967,9,4.8,6
1123.783,2736806.97,-0.01884,-0.31525,9.87967,9,4.8,6
1123.802,2736806.989,-0.02363,-0.32722,9.87249,9,4.8,6
1123.821,2736807.008,-0.02363,-0.332,9.88206,9,4.8,6
1123.839,2736807.027,-0.02124,-0.32004,9.88684,9,4.8,6
1123.86,2736807.046,-0.02841,-0.332,9.89163,9,4.8,6
1123.875,2736807.065,-0.01406,-0.31765,9.88206,9,4.8,6
1123.898,2736807.084,-0.01167,-0.31525,9.88206,9,4.8,6
1123.916,2736807.103,-0.02124,-0.31765,9.88684,9,4.8,6
1123.938,2736807.122,-0.02124,-0.32722,9.87967,9,4.8,6
1123.953,2736807.141,-0.01884,-0.32722,9.89163,9,4.8,6
1123.977,2736807.16,-0.01884,-0.32004,9.87967,9,4.8,6
1123.995,2736807.179,-0.02124,-0.332,9.87967,9,4.8,6
1124.016,2736807.198,-0.02363,-0.32243,9.87249,9,4.8,6
1124.032,2736807.217,-0.02124,-0.32004,9.88684,9,4.8,6
1124.05,2736807.236,-0.02124,-0.32961,9.89163,9,4.8,6
1124.072,2736807.255,-0.02841,-0.32004,9.88684,9,4.8,6
1124.086,2736807.274,-0.01406,-0.332,9.87009,9,4.8,6
1124.109,2736807.293,-0.02124,-0.32004,9.87727,9,4.8,6
1124.124,2736807.312,-0.02124,-0.32004,9.87727,9,4.8,6
1124.142,2736807.331,-0.01406,-0.32961,9.88206,9,4.8,6
1124.162,2736807.35,-0.01884,-0.32483,9.87009,9,4.8,6
1124.182,2736807.369,-0.02363,-0.3344,9.88445,9,4.8,6
1124.202,2736807.388,-0.02124,-0.32961,9.8677,9,4.8,6
1124.224,2736807.407,-0.02841,-0.32483,9.89163,9,4.8,6
1124.239,2736807.426,-0.02124,-0.32243,9.87009,9,4.8,6
1124.258,2736807.445,-0.01406,-0.32961,9.89163,9,4.8,6
1124.28,2736807.464,-0.02124,-0.32722,9.87967,9,4.8,6
1124.297,2736807.483,-0.01884,-0.32243,9.87249,9,4.8,6
1124.314,2736807.502,-0.02602,-0.332,9.88206,9,4.8,6
1124.336,2736807.521,-0.01884,-0.3344,9.88924,9,4.8,6
1124.354,2736807.54,-0.01884,-0.3344,9.88445,9,4.8,6
1124.376,2736807.559,-0.02363,-0.332,9.88206,9,4.8,6
1124.391,2736807.578,-0.02841,-0.32483,9.88206,9,4.8,6
1124.414,2736807.597,-0.02841,-0.32722,9.88445,9,4.8,6
1124.434,2736807.616,-0.01167,-0.32004,9.88684,9,4.8,6
1124.449,2736807.635,-0.01406,-0.32243,9.88206,9,4.8,6
1124.468,2736807.654,-0.02363,-0.332,9.88206,9,4.8,6
1124.486,2736807.673,-0.03081,-0.32243,9.87727,9,4.8,6
1124.506,2736807.692,-0.01406,-0.32961,9.88684,9,4.8,6
1124.524,2736807.711,-0.02124,-0.32722,9.87727,9,4.8,6
1124.543,2736807.73,-0.02363,-0.32004,9.88924,9,4.8,6
1124.561,2736807.749,-0.02363,-0.31765,9.87727,9,4.8,6
1124.58,2736807.768,-0.00688,-0.32004,9.88206,9,4.8,6
1124.6,2736807.788,-0.01884,-0.32483,9.87488,9,4.8,6
1124.62,2736807.807,-0.02363,-0.32243,9.87967,9,4.8,6
1124.636,2736807.826,-0.02124,-0.34158,9.88206,9,4.8,6
1124.656,2736807.845,-0.03081,-0.31525,9.88684,9,4.8,6
1124.68,2736807.864,-0.01884,-0.31765,9.87727,9,4.8,6
1124.697,2736807.883,-0.02841,-0.32722,9.88684,9,4.8,6
1124.715,2736807.902,-0.01884,-0.32243,9.87488,9,4.8,6
1124.735,2736807.921,-0.01884,-0.32483,9.88445,9,4.8,6
1124.753,2736807.94,-0.02363,-0.32243,9.88445,9,4.8,6
1124.772,2736807.959,-0.00927,-0.32483,9.88206,9,4.8,6
1124.791,2736807.978,-0.01645,-0.32961,9.87488,9,4.8,6
1124.814,2736807.997,-0.02602,-0.32243,9.88206,9,4.8,6
1124.833,2736808.016,-0.02124,-0.32243,9.87727,9,4.8,6
1124.849,2736808.035,-0.01406,-0.332,9.87727,9,4.8,6
1124.868,2736808.054,-0.00688,-0.32004,9.88206,9,4.8,6
1124.889,2736808.073,-0.01167,-0.32722,9.88445,9,4.8,6
1124.909,2736808.092,-0.01884,-0.32961,9.87727,9,4.8,6
1124.926,2736808.111,-0.02124,-0.33679,9.88445,9,4.8,6
1124.943,2736808.13,-0.0332,-0.32483,9.87727,9,4.8,6
1124.965,2736808.149,-0.01167,-0.32243,9.87727,9,4.8,6
