AppTimestamp(s),SensorTimeStamp(s),Name_SSID,MAC_BSSID,RSS,Label,Latitude,Longitude
788.75,609747.528,UJI,de:9f:db:1b:63:ed,-83.0,22.0,14.4,0.0
788.75,609745.824,eduroam,04:18:d6:82:26:e8,-65.0,22.0,14.4,0.0
788.75,609747.615,UJI,de:9f:db:1b:91:6a,-71.0,22.0,14.4,0.0
788.75,609745.833,UJI,06:18:d6:82:26:e8,-65.0,22.0,14.4,0.0
788.75,609746.507,UJI,de:9f:db:1c:63:ed,-62.0,22.0,14.4,0.0
788.75,609747.614,wpen-uji,4c:5e:0c:d6:e1:a4,-81.0,22.0,14.4,0.0
788.75,609745.827,UJI,de:9f:db:1c:91:6a,-74.0,22.0,14.4,0.0
788.75,609751.183,eduroam,04:18:d6:81:26:e8,-61.0,22.0,14.4,0.0
788.75,609747.613,eduroam,dc:9f:db:1b:91:6a,-71.0,22.0,14.4,0.0
790.746,609749.265,,04:a2:22:1d:d9:6b,-92.0,22.0,14.4,0.0
790.746,609746.495,eduroam,dc:9f:db:1c:63:ed,-60.0,22.0,14.4,0.0
790.746,609745.825,eduroam,dc:9f:db:1c:91:6a,-74.0,22.0,14.4,0.0
790.746,609747.528,UJI,de:9f:db:1b:63:ed,-83.0,22.0,14.4,0.0
790.746,609745.824,eduroam,04:18:d6:82:26:e8,-65.0,22.0,14.4,0.0
790.746,609747.615,UJI,de:9f:db:1b:91:6a,-71.0,22.0,14.4,0.0
790.746,609745.833,UJI,06:18:d6:82:26:e8,-65.0,22.0,14.4,0.0
790.746,609746.507,UJI,de:9f:db:1c:63:ed,-62.0,22.0,14.4,0.0
790.746,609747.614,wpen-uji,4c:5e:0c:d6:e1:a4,-81.0,22.0,14.4,0.0
790.746,609745.827,UJI,de:9f:db:1c:91:6a,-74.0,22.0,14.4,0.0
790.746,609751.183,eduroam,04:18:d6:81:26:e8,-61.0,22.0,14.4,0.0
790.746,609747.613,eduroam,dc:9f:db:1b:91:6a,-71.0,22.0,14.4,0.0
792.746,609749.265,,04:a2:22:1d:d9:6b,-92.0,22.0,14.4,0.0
792.746,609746.495,eduroam,dc:9f:db:1c:63:ed,-60.0,22.0,14.4,0.0
792.746,609745.825,eduroam,dc:9f:db:1c:91:6a,-74.0,22.0,14.4,0.0
792.746,609747.528,UJI,de:9f:db:1b:63:ed,-83.0,22.0,14.4,0.0
792.746,609745.824,eduroam,04:18:d6:82:26:e8,-65.0,22.0,14.4,0.0
792.746,609747.615,UJI,de:9f:db:1b:91:6a,-71.0,22.0,14.4,0.0
792.746,609745.833,UJI,06:18:d6:82:26:e8,-65.0,22.0,14.4,0.0
792.746,609746.507,UJI,de:9f:db:1c:63:ed,-62.0,22.0,14.4,0.0
792.746,609747.614,wpen-uji,4c:5e:0c:d6:e1:a4,-81.0,22.0,14.4,0.0
792.746,609745.827,UJI,de:9f:db:1c:91:6a,-74.0,22.0,14.4,0.0
792.746,609751.183,eduroam,04:18:d6:81:26:e8,-61.0,22.0,14.4,0.0
792.746,609747.613,eduroam,dc:9f:db:1b:91:6a,-71.0,22.0,14.4,0.0
796.746,609749.265,,04:a2:22:1d:d9:6b,-92.0,22.0,14.4,0.0
796.746,609746.495,eduroam,dc:9f:db:1c:63:ed,-60.0,22.0,14.4,0.0
796.746,609745.825,eduroam,dc:9f:db:1c:91:6a,-74.0,22.0,14.4,0.0
796.746,609747.528,UJI,de:9f:db:1b:63:ed,-83.0,22.0,14.4,0.0
796.746,609745.824,eduroam,04:18:d6:82:26:e8,-65.0,22.0,14.4,0.0
796.746,609747.615,UJI,de:9f:db:1b:91:6a,-71.0,22.0,14.4,0.0
796.746,609745.833,UJI,06:18:d6:82:26:e8,-65.0,22.0,14.4,0.0
796.746,609746.507,UJI,de:9f:db:1c:63:ed,-62.0,22.0,14.4,0.0
796.746,609747.614,wpen-uji,4c:5e:0c:d6:e1:a4,-81.0,22.0,14.4,0.0
796.746,609745.827,UJI,de:9f:db:1c:91:6a,-74.0,22.0,14.4,0.0
796.746,609751.183,eduroam,04:18:d6:81:26:e8,-61.0,22.0,14.4,0.0
796.746,609747.613,eduroam,dc:9f:db:1b:91:6a,-71.0,22.0,14.4,0.0
799.803,609816.462,DIRECT-60-HP DeskJet 2600 series,84:a9:3e:c5:9e:61,-80.0,22.0,14.4,0.0
799.803,609815.821,eduroam,dc:9f:db:1c:91:6a,-74.0,22.0,14.4,0.0
799.803,609817.491,UJI,de:9f:db:1b:63:ed,-83.0,22.0,14.4,0.0
799.803,609816.733,GEOTECWIFI03,f8:1a:67:37:05:b8,-70.0,22.0,14.4,0.0
799.803,609815.826,eduroam,04:18:d6:82:26:e8,-62.0,22.0,14.4,0.0
799.803,609817.571,UJI,de:9f:db:1b:91:6a,-71.0,22.0,14.4,0.0
799.803,609815.823,UJI,06:18:d6:82:26:e8,-61.0,22.0,14.4,0.0
799.803,609819.034,480Invitados,34:3a:20:a6:d6:92,-89.0,22.0,14.4,0.0
799.803,609819.034,,34:3a:20:a6:d6:91,-89.0,22.0,14.4,0.0
799.803,609819.034,cuatroochenta,34:3a:20:a6:d6:93,-89.0,22.0,14.4,0.0
799.803,609815.824,UJI,de:9f:db:1c:91:6a,-74.0,22.0,14.4,0.0
799.803,609820.506,eduroam,04:18:d6:81:26:e8,-61.0,22.0,14.4,0.0
799.803,609817.57,eduroam,dc:9f:db:1b:91:6a,-71.0,22.0,14.4,0.0
800.744,609816.462,DIRECT-60-HP DeskJet 2600 series,84:a9:3e:c5:9e:61,-80.0,22.0,14.4,0.0
800.744,609815.821,eduroam,dc:9f:db:1c:91:6a,-74.0,22.0,14.4,0.0
800.744,609817.491,UJI,de:9f:db:1b:63:ed,-83.0,22.0,14.4,0.0
800.744,609816.733,GEOTECWIFI03,f8:1a:67:37:05:b8,-70.0,22.0,14.4,0.0
800.744,609815.826,eduroam,04:18:d6:82:26:e8,-62.0,22.0,14.4,0.0
800.744,609817.571,UJI,de:9f:db:1b:91:6a,-71.0,22.0,14.4,0.0
800.744,609815.823,UJI,06:18:d6:82:26:e8,-61.0,22.0,14.4,0.0
800.744,609819.034,480Invitados,34:3a:20:a6:d6:92,-89.0,22.0,14.4,0.0
800.744,609819.034,,34:3a:20:a6:d6:91,-89.0,22.0,14.4,0.0
800.744,609819.034,cuatroochenta,34:3a:20:a6:d6:93,-89.0,22.0,14.4,0.0
800.744,609815.824,UJI,de:9f:db:1c:91:6a,-74.0,22.0,14.4,0.0
800.744,609820.506,eduroam,04:18:d6:81:26:e8,-61.0,22.0,14.4,0.0
800.744,609817.57,eduroam,dc:9f:db:1b:91:6a,-71.0,22.0,14.4,0.0
802.747,609816.462,DIRECT-60-HP DeskJet 2600 series,84:a9:3e:c5:9e:61,-80.0,22.0,14.4,0.0
802.747,609815.821,eduroam,dc:9f:db:1c:91:6a,-74.0,22.0,14.4,0.0
802.747,609817.491,UJI,de:9f:db:1b:63:ed,-83.0,22.0,14.4,0.0
802.747,609816.733,GEOTECWIFI03,f8:1a:67:37:05:b8,-70.0,22.0,14.4,0.0
802.747,609815.826,eduroam,04:18:d6:82:26:e8,-62.0,22.0,14.4,0.0
802.747,609817.571,UJI,de:9f:db:1b:91:6a,-71.0,22.0,14.4,0.0
802.747,609815.823,UJI,06:18:d6:82:26:e8,-61.0,22.0,14.4,0.0
802.747,609819.034,480Invitados,34:3a:20:a6:d6:92,-89.0,22.0,14.4,0.0
802.747,609819.034,,34:3a:20:a6:d6:91,-89.0,22.0,14.4,0.0
802.747,609819.034,cuatroochenta,34:3a:20:a6:d6:93,-89.0,22.0,14.4,0.0
802.747,609815.824,UJI,de:9f:db:1c:91:6a,-74.0,22.0,14.4,0.0
802.747,609820.506,eduroam,04:18:d6:81:26:e8,-61.0,22.0,14.4,0.0
802.747,609817.57,eduroam,dc:9f:db:1b:91:6a,-71.0,22.0,14.4,0.0
804.746,609816.462,DIRECT-60-HP DeskJet 2600 series,84:a9:3e:c5:9e:61,-80.0,22.0,14.4,0.0
804.746,609815.821,eduroam,dc:9f:db:1c:91:6a,-74.0,22.0,14.4,0.0
804.746,609817.491,UJI,de:9f:db:1b:63:ed,-83.0,22.0,14.4,0.0
804.746,609816.733,GEOTECWIFI03,f8:1a:67:37:05:b8,-70.0,22.0,14.4,0.0
804.746,609815.826,eduroam,04:18:d6:82:26:e8,-62.0,22.0,14.4,0.0
804.746,609817.571,UJI,de:9f:db:1b:91:6a,-71.0,22.0,14.4,0.0
804.746,609815.823,UJI,06:18:d6:82:26:e8,-61.0,22.0,14.4,0.0
804.746,609819.034,480Invitados,34:3a:20:a6:d6:92,-89.0,22.0,14.4,0.0
804.746,609819.034,,34:3a:20:a6:d6:91,-89.0,22.0,14.4,0.0
804.746,609819.034,cuatroochenta,34:3a:20:a6:d6:93,-89.0,22.0,14.4,0.0
804.746,609815.824,UJI,de:9f:db:1c:91:6a,-74.0,22.0,14.4,0.0
804.746,609820.506,eduroam,04:18:d6:81:26:e8,-61.0,22.0,14.4,0.0
804.746,609817.57,eduroam,dc:9f:db:1b:91:6a,-71.0,22.0,14.4,0.0
806.749,609816.462,DIRECT-60-HP DeskJet 2600 series,84:a9:3e:c5:9e:61,-80.0,22.0,14.4,0.0
806.749,609815.821,eduroam,dc:9f:db:1c:91:6a,-74.0,22.0,14.4,0.0
806.749,609817.491,UJI,de:9f:db:1b:63:ed,-83.0,22.0,14.4,0.0
806.749,609816.733,GEOTECWIFI03,f8:1a:67:37:05:b8,-70.0,22.0,14.4,0.0
806.749,609815.826,eduroam,04:18:d6:82:26:e8,-62.0,22.0,14.4,0.0
806.749,609817.571,UJI,de:9f:db:1b:91:6a,-71.0,22.0,14.4,0.0
806.749,609815.823,UJI,06:18:d6:82:26:e8,-61.0,22.0,14.4,0.0
806.749,609819.034,480Invitados,34:3a:20:a6:d6:92,-89.0,22.0,14.4,0.0
806.749,609819.034,,34:3a:20:a6:d6:91,-89.0,22.0,14.4,0.0
806.749,609819.034,cuatroochenta,34:3a:20:a6:d6:93,-89.0,22.0,14.4,0.0
806.749,609815.824,UJI,de:9f:db:1c:91:6a,-74.0,22.0,14.4,0.0
806.749,609820.506,eduroam,04:18:d6:81:26:e8,-61.0,22.0,14.4,0.0
806.749,609817.57,eduroam,dc:9f:db:1b:91:6a,-71.0,22.0,14.4,0.0
808.747,609816.462,DIRECT-60-HP DeskJet 2600 series,84:a9:3e:c5:9e:61,-80.0,22.0,14.4,0.0
808.747,609815.821,eduroam,dc:9f:db:1c:91:6a,-74.0,22.0,14.4,0.0
808.747,609817.491,UJI,de:9f:db:1b:63:ed,-83.0,22.0,14.4,0.0
808.747,609816.733,GEOTECWIFI03,f8:1a:67:37:05:b8,-70.0,22.0,14.4,0.0
808.747,609815.826,eduroam,04:18:d6:82:26:e8,-62.0,22.0,14.4,0.0
808.747,609817.571,UJI,de:9f:db:1b:91:6a,-71.0,22.0,14.4,0.0
808.747,609815.823,UJI,06:18:d6:82:26:e8,-61.0,22.0,14.4,0.0
808.747,609819.034,480Invitados,34:3a:20:a6:d6:92,-89.0,22.0,14.4,0.0
808.747,609819.034,,34:3a:20:a6:d6:91,-89.0,22.0,14.4,0.0
808.747,609819.034,cuatroochenta,34:3a:20:a6:d6:93,-89.0,22.0,14.4,0.0
808.747,609815.824,UJI,de:9f:db:1c:91:6a,-74.0,22.0,14.4,0.0
808.747,609820.506,eduroam,04:18:d6:81:26:e8,-61.0,22.0,14.4,0.0
808.747,609817.57,eduroam,dc:9f:db:1b:91:6a,-71.0,22.0,14.4,0.0
810.746,609816.462,DIRECT-60-HP DeskJet 2600 series,84:a9:3e:c5:9e:61,-80.0,22.0,14.4,0.0
810.746,609815.821,eduroam,dc:9f:db:1c:91:6a,-74.0,22.0,14.4,0.0
810.746,609817.491,UJI,de:9f:db:1b:63:ed,-83.0,22.0,14.4,0.0
810.746,609816.733,GEOTECWIFI03,f8:1a:67:37:05:b8,-70.0,22.0,14.4,0.0
810.746,609815.826,eduroam,04:18:d6:82:26:e8,-62.0,22.0,14.4,0.0
810.746,609817.571,UJI,de:9f:db:1b:91:6a,-71.0,22.0,14.4,0.0
810.746,609815.823,UJI,06:18:d6:82:26:e8,-61.0,22.0,14.4,0.0
810.746,609819.034,480Invitados,34:3a:20:a6:d6:92,-89.0,22.0,14.4,0.0
810.746,609819.034,,34:3a:20:a6:d6:91,-89.0,22.0,14.4,0.0
810.746,609819.034,cuatroochenta,34:3a:20:a6:d6:93,-89.0,22.0,14.4,0.0
810.746,609815.824,UJI,de:9f:db:1c:91:6a,-74.0,22.0,14.4,0.0
810.746,609820.506,eduroam,04:18:d6:81:26:e8,-61.0,22.0,14.4,0.0
810.746,609817.57,eduroam,dc:9f:db:1b:91:6a,-71.0,22.0,14.4,0.0
812.747,609816.462,DIRECT-60-HP DeskJet 2600 series,84:a9:3e:c5:9e:61,-80.0,22.0,14.4,0.0
812.747,609815.821,eduroam,dc:9f:db:1c:91:6a,-74.0,22.0,14.4,0.0
812.747,609817.491,UJI,de:9f:db:1b:63:ed,-83.0,22.0,14.4,0.0
812.747,609816.733,GEOTECWIFI03,f8:1a:67:37:05:b8,-70.0,22.0,14.4,0.0
812.747,609815.826,eduroam,04:18:d6:82:26:e8,-62.0,22.0,14.4,0.0
812.747,609817.571,UJI,de:9f:db:1b:91:6a,-71.0,22.0,14.4,0.0
812.747,609815.823,UJI,06:18:d6:82:26:e8,-61.0,22.0,14.4,0.0
812.747,609819.034,480Invitados,34:3a:20:a6:d6:92,-89.0,22.0,14.4,0.0
812.747,609819.034,,34:3a:20:a6:d6:91,-89.0,22.0,14.4,0.0
812.747,609819.034,cuatroochenta,34:3a:20:a6:d6:93,-89.0,22.0,14.4,0.0
812.747,609815.824,UJI,de:9f:db:1c:91:6a,-74.0,22.0,14.4,0.0
812.747,609820.506,eduroam,04:18:d6:81:26:e8,-61.0,22.0,14.4,0.0
812.747,609817.57,eduroam,dc:9f:db:1b:91:6a,-71.0,22.0,14.4,0.0
816.745,609816.462,DIRECT-60-HP DeskJet 2600 series,84:a9:3e:c5:9e:61,-80.0,22.0,14.4,0.0
816.745,609815.821,eduroam,dc:9f:db:1c:91:6a,-74.0,22.0,14.4,0.0
816.745,609817.491,UJI,de:9f:db:1b:63:ed,-83.0,22.0,14.4,0.0
816.745,609816.733,GEOTECWIFI03,f8:1a:67:37:05:b8,-70.0,22.0,14.4,0.0
816.745,609815.826,eduroam,04:18:d6:82:26:e8,-62.0,22.0,14.4,0.0
816.745,609817.571,UJI,de:9f:db:1b:91:6a,-71.0,22.0,14.4,0.0
816.745,609815.823,UJI,06:18:d6:82:26:e8,-61.0,22.0,14.4,0.0
816.745,609819.034,480Invitados,34:3a:20:a6:d6:92,-89.0,22.0,14.4,0.0
816.745,609819.034,,34:3a:20:a6:d6:91,-89.0,22.0,14.4,0.0
816.745,609819.034,cuatroochenta,34:3a:20:a6:d6:93,-89.0,22.0,14.4,0.0
816.745,609815.824,UJI,de:9f:db:1c:91:6a,-74.0,22.0,14.4,0.0
816.745,609820.506,eduroam,04:18:d6:81:26:e8,-61.0,22.0,14.4,0.0
816.745,609817.57,eduroam,dc:9f:db:1b:91:6a,-71.0,22.0,14.4,0.0
818.743,609816.462,DIRECT-60-HP DeskJet 2600 series,84:a9:3e:c5:9e:61,-80.0,22.0,14.4,0.0
818.743,609815.821,eduroam,dc:9f:db:1c:91:6a,-74.0,22.0,14.4,0.0
818.743,609817.491,UJI,de:9f:db:1b:63:ed,-83.0,22.0,14.4,0.0
818.743,609816.733,GEOTECWIFI03,f8:1a:67:37:05:b8,-70.0,22.0,14.4,0.0
818.743,609815.826,eduroam,04:18:d6:82:26:e8,-62.0,22.0,14.4,0.0
818.743,609817.571,UJI,de:9f:db:1b:91:6a,-71.0,22.0,14.4,0.0
818.743,609815.823,UJI,06:18:d6:82:26:e8,-61.0,22.0,14.4,0.0
818.743,609819.034,480Invitados,34:3a:20:a6:d6:92,-89.0,22.0,14.4,0.0
818.743,609819.034,,34:3a:20:a6:d6:91,-89.0,22.0,14.4,0.0
818.743,609819.034,cuatroochenta,34:3a:20:a6:d6:93,-89.0,22.0,14.4,0.0
818.743,609815.824,UJI,de:9f:db:1c:91:6a,-74.0,22.0,14.4,0.0
818.743,609820.506,eduroam,04:18:d6:81:26:e8,-61.0,22.0,14.4,0.0
818.743,609817.57,eduroam,dc:9f:db:1b:91:6a,-71.0,22.0,14.4,0.0
819.766,609837.104,480Invitados,34:3a:20:a6:f5:22,-79.0,22.0,14.4,0.0
819.766,609835.993,TP-Link_5C90,50:91:e3:c7:5c:90,-78.0,22.0,14.4,0.0
819.766,609836.49,eduroam,dc:9f:db:1c:63:ed,-59.0,22.0,14.4,0.0
819.766,609835.843,eduroam,dc:9f:db:1c:91:6a,-79.0,22.0,14.4,0.0
819.766,609835.834,eduroam,04:18:d6:82:26:e8,-62.0,22.0,14.4,0.0
819.766,609837.554,UJI,de:9f:db:1b:91:6a,-70.0,22.0,14.4,0.0
819.766,609835.844,UJI,06:18:d6:82:26:e8,-63.0,22.0,14.4,0.0
819.766,609835.842,UJI,e4:8d:8c:47:46:4b,-78.0,22.0,14.4,0.0
819.766,609836.492,UJI,de:9f:db:1c:63:ed,-59.0,22.0,14.4,0.0
819.766,609839.0,,34:3a:20:a6:d6:91,-89.0,22.0,14.4,0.0
819.766,609839.001,cuatroochenta,34:3a:20:a6:d6:93,-90.0,22.0,14.4,0.0
819.766,609835.846,UJI,de:9f:db:1c:91:6a,-76.0,22.0,14.4,0.0
819.766,609840.474,eduroam,04:18:d6:81:26:e8,-61.0,22.0,14.4,0.0
819.766,609837.55,eduroam,dc:9f:db:1b:91:6a,-71.0,22.0,14.4,0.0
820.747,609837.104,480Invitados,34:3a:20:a6:f5:22,-79.0,22.0,14.4,0.0
820.747,609835.993,TP-Link_5C90,50:91:e3:c7:5c:90,-78.0,22.0,14.4,0.0
820.747,609836.49,eduroam,dc:9f:db:1c:63:ed,-59.0,22.0,14.4,0.0
820.747,609835.843,eduroam,dc:9f:db:1c:91:6a,-79.0,22.0,14.4,0.0
820.747,609835.834,eduroam,04:18:d6:82:26:e8,-62.0,22.0,14.4,0.0
820.747,609837.554,UJI,de:9f:db:1b:91:6a,-70.0,22.0,14.4,0.0
820.747,609835.844,UJI,06:18:d6:82:26:e8,-63.0,22.0,14.4,0.0
820.747,609835.842,UJI,e4:8d:8c:47:46:4b,-78.0,22.0,14.4,0.0
820.747,609836.492,UJI,de:9f:db:1c:63:ed,-59.0,22.0,14.4,0.0
820.747,609839.0,,34:3a:20:a6:d6:91,-89.0,22.0,14.4,0.0
820.747,609839.001,cuatroochenta,34:3a:20:a6:d6:93,-90.0,22.0,14.4,0.0
820.747,609835.846,UJI,de:9f:db:1c:91:6a,-76.0,22.0,14.4,0.0
820.747,609840.474,eduroam,04:18:d6:81:26:e8,-61.0,22.0,14.4,0.0
820.747,609837.55,eduroam,dc:9f:db:1b:91:6a,-71.0,22.0,14.4,0.0
822.747,609837.104,480Invitados,34:3a:20:a6:f5:22,-79.0,22.0,14.4,0.0
822.747,609835.993,TP-Link_5C90,50:91:e3:c7:5c:90,-78.0,22.0,14.4,0.0
822.747,609836.49,eduroam,dc:9f:db:1c:63:ed,-59.0,22.0,14.4,0.0
822.747,609835.843,eduroam,dc:9f:db:1c:91:6a,-79.0,22.0,14.4,0.0
822.747,609835.834,eduroam,04:18:d6:82:26:e8,-62.0,22.0,14.4,0.0
822.747,609837.554,UJI,de:9f:db:1b:91:6a,-70.0,22.0,14.4,0.0
822.747,609835.844,UJI,06:18:d6:82:26:e8,-63.0,22.0,14.4,0.0
822.747,609835.842,UJI,e4:8d:8c:47:46:4b,-78.0,22.0,14.4,0.0
822.747,609836.492,UJI,de:9f:db:1c:63:ed,-59.0,22.0,14.4,0.0
822.747,609839.0,,34:3a:20:a6:d6:91,-89.0,22.0,14.4,0.0
822.747,609839.001,cuatroochenta,34:3a:20:a6:d6:93,-90.0,22.0,14.4,0.0
822.747,609835.846,UJI,de:9f:db:1c:91:6a,-76.0,22.0,14.4,0.0
822.747,609840.474,eduroam,04:18:d6:81:26:e8,-61.0,22.0,14.4,0.0
822.747,609837.55,eduroam,dc:9f:db:1b:91:6a,-71.0,22.0,14.4,0.0
824.744,609837.104,480Invitados,34:3a:20:a6:f5:22,-79.0,22.0,14.4,0.0
824.744,609835.993,TP-Link_5C90,50:91:e3:c7:5c:90,-78.0,22.0,14.4,0.0
824.744,609836.49,eduroam,dc:9f:db:1c:63:ed,-59.0,22.0,14.4,0.0
824.744,609835.843,eduroam,dc:9f:db:1c:91:6a,-79.0,22.0,14.4,0.0
824.744,609835.834,eduroam,04:18:d6:82:26:e8,-62.0,22.0,14.4,0.0
824.744,609837.554,UJI,de:9f:db:1b:91:6a,-70.0,22.0,14.4,0.0
824.744,609835.844,UJI,06:18:d6:82:26:e8,-63.0,22.0,14.4,0.0
824.744,609835.842,UJI,e4:8d:8c:47:46:4b,-78.0,22.0,14.4,0.0
824.744,609836.492,UJI,de:9f:db:1c:63:ed,-59.0,22.0,14.4,0.0
824.744,609839.0,,34:3a:20:a6:d6:91,-89.0,22.0,14.4,0.0
824.744,609839.001,cuatroochenta,34:3a:20:a6:d6:93,-90.0,22.0,14.4,0.0
824.744,609835.846,UJI,de:9f:db:1c:91:6a,-76.0,22.0,14.4,0.0
824.744,609840.474,eduroam,04:18:d6:81:26:e8,-61.0,22.0,14.4,0.0
824.744,609837.55,eduroam,dc:9f:db:1b:91:6a,-71.0,22.0,14.4,0.0
826.743,609837.104,480Invitados,34:3a:20:a6:f5:22,-79.0,22.0,14.4,0.0
826.743,609835.993,TP-Link_5C90,50:91:e3:c7:5c:90,-78.0,22.0,14.4,0.0
826.743,609836.49,eduroam,dc:9f:db:1c:63:ed,-59.0,22.0,14.4,0.0
826.743,609835.843,eduroam,dc:9f:db:1c:91:6a,-79.0,22.0,14.4,0.0
826.743,609835.834,eduroam,04:18:d6:82:26:e8,-62.0,22.0,14.4,0.0
826.743,609837.554,UJI,de:9f:db:1b:91:6a,-70.0,22.0,14.4,0.0
826.743,609835.844,UJI,06:18:d6:82:26:e8,-63.0,22.0,14.4,0.0
826.743,609835.842,UJI,e4:8d:8c:47:46:4b,-78.0,22.0,14.4,0.0
826.743,609836.492,UJI,de:9f:db:1c:63:ed,-59.0,22.0,14.4,0.0
826.743,609839.0,,34:3a:20:a6:d6:91,-89.0,22.0,14.4,0.0
826.743,609839.001,cuatroochenta,34:3a:20:a6:d6:93,-90.0,22.0,14.4,0.0
826.743,609835.846,UJI,de:9f:db:1c:91:6a,-76.0,22.0,14.4,0.0
826.743,609840.474,eduroam,04:18:d6:81:26:e8,-61.0,22.0,14.4,0.0
826.743,609837.55,eduroam,dc:9f:db:1b:91:6a,-71.0,22.0,14.4,0.0
828.747,609837.104,480Invitados,34:3a:20:a6:f5:22,-79.0,22.0,14.4,0.0
828.747,609835.993,TP-Link_5C90,50:91:e3:c7:5c:90,-78.0,22.0,14.4,0.0
828.747,609836.49,eduroam,dc:9f:db:1c:63:ed,-59.0,22.0,14.4,0.0
828.747,609835.843,eduroam,dc:9f:db:1c:91:6a,-79.0,22.0,14.4,0.0
828.747,609835.834,eduroam,04:18:d6:82:26:e8,-62.0,22.0,14.4,0.0
828.747,609837.554,UJI,de:9f:db:1b:91:6a,-70.0,22.0,14.4,0.0
828.747,609835.844,UJI,06:18:d6:82:26:e8,-63.0,22.0,14.4,0.0
828.747,609835.842,UJI,e4:8d:8c:47:46:4b,-78.0,22.0,14.4,0.0
828.747,609836.492,UJI,de:9f:db:1c:63:ed,-59.0,22.0,14.4,0.0
828.747,609839.0,,34:3a:20:a6:d6:91,-89.0,22.0,14.4,0.0
828.747,609839.001,cuatroochenta,34:3a:20:a6:d6:93,-90.0,22.0,14.4,0.0
828.747,609835.846,UJI,de:9f:db:1c:91:6a,-76.0,22.0,14.4,0.0
828.747,609840.474,eduroam,04:18:d6:81:26:e8,-61.0,22.0,14.4,0.0
828.747,609837.55,eduroam,dc:9f:db:1b:91:6a,-71.0,22.0,14.4,0.0
830.744,609837.104,480Invitados,34:3a:20:a6:f5:22,-79.0,22.0,14.4,0.0
830.744,609835.993,TP-Link_5C90,50:91:e3:c7:5c:90,-78.0,22.0,14.4,0.0
830.744,609836.49,eduroam,dc:9f:db:1c:63:ed,-59.0,22.0,14.4,0.0
830.744,609835.843,eduroam,dc:9f:db:1c:91:6a,-79.0,22.0,14.4,0.0
830.744,609835.834,eduroam,04:18:d6:82:26:e8,-62.0,22.0,14.4,0.0
830.744,609837.554,UJI,de:9f:db:1b:91:6a,-70.0,22.0,14.4,0.0
830.744,609835.844,UJI,06:18:d6:82:26:e8,-63.0,22.0,14.4,0.0
830.744,609835.842,UJI,e4:8d:8c:47:46:4b,-78.0,22.0,14.4,0.0
830.744,609836.492,UJI,de:9f:db:1c:63:ed,-59.0,22.0,14.4,0.0
830.744,609839.0,,34:3a:20:a6:d6:91,-89.0,22.0,14.4,0.0
830.744,609839.001,cuatroochenta,34:3a:20:a6:d6:93,-90.0,22.0,14.4,0.0
830.744,609835.846,UJI,de:9f:db:1c:91:6a,-76.0,22.0,14.4,0.0
830.744,609840.474,eduroam,04:18:d6:81:26:e8,-61.0,22.0,14.4,0.0
830.744,609837.55,eduroam,dc:9f:db:1b:91:6a,-71.0,22.0,14.4,0.0
832.748,609837.104,480Invitados,34:3a:20:a6:f5:22,-79.0,22.0,14.4,0.0
832.748,609835.993,TP-Link_5C90,50:91:e3:c7:5c:90,-78.0,22.0,14.4,0.0
832.748,609836.49,eduroam,dc:9f:db:1c:63:ed,-59.0,22.0,14.4,0.0
832.748,609835.843,eduroam,dc:9f:db:1c:91:6a,-79.0,22.0,14.4,0.0
832.748,609835.834,eduroam,04:18:d6:82:26:e8,-62.0,22.0,14.4,0.0
832.748,609837.554,UJI,de:9f:db:1b:91:6a,-70.0,22.0,14.4,0.0
832.748,609835.844,UJI,06:18:d6:82:26:e8,-63.0,22.0,14.4,0.0
832.748,609835.842,UJI,e4:8d:8c:47:46:4b,-78.0,22.0,14.4,0.0
832.748,609836.492,UJI,de:9f:db:1c:63:ed,-59.0,22.0,14.4,0.0
832.748,609839.0,,34:3a:20:a6:d6:91,-89.0,22.0,14.4,0.0
832.748,609839.001,cuatroochenta,34:3a:20:a6:d6:93,-90.0,22.0,14.4,0.0
832.748,609835.846,UJI,de:9f:db:1c:91:6a,-76.0,22.0,14.4,0.0
832.748,609840.474,eduroam,04:18:d6:81:26:e8,-61.0,22.0,14.4,0.0
832.748,609837.55,eduroam,dc:9f:db:1b:91:6a,-71.0,22.0,14.4,0.0
834.742,609837.104,480Invitados,34:3a:20:a6:f5:22,-79.0,22.0,14.4,0.0
834.742,609835.993,TP-Link_5C90,50:91:e3:c7:5c:90,-78.0,22.0,14.4,0.0
834.742,609836.49,eduroam,dc:9f:db:1c:63:ed,-59.0,22.0,14.4,0.0
834.742,609835.843,eduroam,dc:9f:db:1c:91:6a,-79.0,22.0,14.4,0.0
834.742,609835.834,eduroam,04:18:d6:82:26:e8,-62.0,22.0,14.4,0.0
834.742,609837.554,UJI,de:9f:db:1b:91:6a,-70.0,22.0,14.4,0.0
834.742,609835.844,UJI,06:18:d6:82:26:e8,-63.0,22.0,14.4,0.0
834.742,609835.842,UJI,e4:8d:8c:47:46:4b,-78.0,22.0,14.4,0.0
834.742,609836.492,UJI,de:9f:db:1c:63:ed,-59.0,22.0,14.4,0.0
834.742,609839.0,,34:3a:20:a6:d6:91,-89.0,22.0,14.4,0.0
834.742,609839.001,cuatroochenta,34:3a:20:a6:d6:93,-90.0,22.0,14.4,0.0
834.742,609835.846,UJI,de:9f:db:1c:91:6a,-76.0,22.0,14.4,0.0
