AppTimestamp(s),SensorTimeStamp(s),Name_SSID,MAC_BSSID,RSS,Label,Latitude,Longitude
5.244,601448.28,UJI,06:18:d6:82:26:e8,-64.0,20.0,14.4,8.4
5.244,601448.911,UJI,de:9f:db:1c:63:ed,-70.0,20.0,14.4,8.4
5.244,601448.284,UJI,de:9f:db:1c:91:6a,-82.0,20.0,14.4,8.4
5.244,601453.018,eduroam,04:18:d6:81:26:e8,-58.0,20.0,14.4,8.4
7.241,601448.909,eduroam,dc:9f:db:1c:63:ed,-72.0,20.0,14.4,8.4
7.241,601449.891,UJI,de:9f:db:1b:63:ed,-81.0,20.0,14.4,8.4
7.241,601448.28,eduroam,dc:9f:db:1c:91:6a,-82.0,20.0,14.4,8.4
7.241,601449.15,GEOTECWIFI03,f8:1a:67:37:05:b8,-64.0,20.0,14.4,8.4
7.241,601448.279,eduroam,04:18:d6:82:26:e8,-64.0,20.0,14.4,8.4
7.241,601448.28,UJI,06:18:d6:82:26:e8,-64.0,20.0,14.4,8.4
7.241,601448.911,UJI,de:9f:db:1c:63:ed,-70.0,20.0,14.4,8.4
7.241,601448.284,UJI,de:9f:db:1c:91:6a,-82.0,20.0,14.4,8.4
7.241,601453.018,eduroam,04:18:d6:81:26:e8,-58.0,20.0,14.4,8.4
7.329,601544.591,TP-Link_CA63,9c:a2:f4:49:ca:63,-80.0,20.0,14.4,8.4
7.329,601546.07,480Invitados,34:3a:20:a6:f5:22,-73.0,20.0,14.4,8.4
7.329,601549.36,guifi.net/CS-UJInuvolguifi4,02:ca:ff:ee:ba:be,-87.0,20.0,14.4,8.4
7.329,601544.998,eduroam,00:27:22:ad:62:85,-81.0,20.0,14.4,8.4
7.329,601545.611,Wi-Fi_Toni,78:8c:b5:ad:e6:ec,-84.0,20.0,14.4,8.4
7.329,601546.071,cuatroochenta,34:3a:20:a6:f5:23,-74.0,20.0,14.4,8.4
7.329,601546.067,WiFi dani,28:87:ba:a1:1a:b4,-87.0,20.0,14.4,8.4
7.329,601544.023,eduroam,dc:9f:db:1c:91:6a,-76.0,20.0,14.4,8.4
7.329,601546.642,UJI,de:9f:db:1b:63:ed,-86.0,20.0,14.4,8.4
7.329,601545.458,GEOTECWIFI03,f8:1a:67:37:05:b8,-74.0,20.0,14.4,8.4
7.329,601544.026,eduroam,04:18:d6:82:26:e8,-72.0,20.0,14.4,8.4
7.329,601546.745,UJI,de:9f:db:1b:91:6a,-69.0,20.0,14.4,8.4
7.329,601546.865,UJI,06:18:d6:81:26:e8,-59.0,20.0,14.4,8.4
7.329,601544.028,UJI,06:18:d6:82:26:e8,-72.0,20.0,14.4,8.4
7.329,601544.634,,9e:a2:f4:29:ca:63,-80.0,20.0,14.4,8.4
7.329,601545.236,Tenda_07BC30,58:d9:d5:07:bc:42,-72.0,20.0,14.4,8.4
7.329,601544.002,UJI,e4:8d:8c:47:46:4b,-78.0,20.0,14.4,8.4
7.329,601548.456,480Invitados,34:3a:20:a6:d6:92,-90.0,20.0,14.4,8.4
7.329,601548.455,,34:3a:20:a6:d6:91,-91.0,20.0,14.4,8.4
7.329,601548.456,cuatroochenta,34:3a:20:a6:d6:93,-90.0,20.0,14.4,8.4
7.329,601544.027,UJI,de:9f:db:1c:91:6a,-84.0,20.0,14.4,8.4
7.329,601544.449,TP-Link_A900,54:af:97:e1:a9:00,-88.0,20.0,14.4,8.4
7.329,601545.004,UJI,02:27:22:ad:62:85,-83.0,20.0,14.4,8.4
7.329,601544.03,guifi.net/UJInuvolguifi4-AP,00:15:6d:d8:17:96,-82.0,20.0,14.4,8.4
7.329,601550.091,eduroam,04:18:d6:81:26:e8,-63.0,20.0,14.4,8.4
7.329,601546.745,eduroam,dc:9f:db:1b:91:6a,-69.0,20.0,14.4,8.4
9.248,601544.591,TP-Link_CA63,9c:a2:f4:49:ca:63,-80.0,20.0,14.4,8.4
9.248,601546.07,480Invitados,34:3a:20:a6:f5:22,-73.0,20.0,14.4,8.4
9.248,601549.36,guifi.net/CS-UJInuvolguifi4,02:ca:ff:ee:ba:be,-87.0,20.0,14.4,8.4
9.248,601544.998,eduroam,00:27:22:ad:62:85,-81.0,20.0,14.4,8.4
9.248,601545.611,Wi-Fi_Toni,78:8c:b5:ad:e6:ec,-84.0,20.0,14.4,8.4
9.248,601546.071,cuatroochenta,34:3a:20:a6:f5:23,-74.0,20.0,14.4,8.4
9.248,601546.067,WiFi dani,28:87:ba:a1:1a:b4,-87.0,20.0,14.4,8.4
9.248,601544.023,eduroam,dc:9f:db:1c:91:6a,-76.0,20.0,14.4,8.4
9.248,601546.642,UJI,de:9f:db:1b:63:ed,-86.0,20.0,14.4,8.4
9.248,601545.458,GEOTECWIFI03,f8:1a:67:37:05:b8,-74.0,20.0,14.4,8.4
9.248,601544.026,eduroam,04:18:d6:82:26:e8,-72.0,20.0,14.4,8.4
9.248,601546.745,UJI,de:9f:db:1b:91:6a,-69.0,20.0,14.4,8.4
9.248,601546.865,UJI,06:18:d6:81:26:e8,-59.0,20.0,14.4,8.4
9.248,601544.028,UJI,06:18:d6:82:26:e8,-72.0,20.0,14.4,8.4
9.248,601544.634,,9e:a2:f4:29:ca:63,-80.0,20.0,14.4,8.4
9.248,601545.236,Tenda_07BC30,58:d9:d5:07:bc:42,-72.0,20.0,14.4,8.4
9.248,601544.002,UJI,e4:8d:8c:47:46:4b,-78.0,20.0,14.4,8.4
9.248,601548.456,480Invitados,34:3a:20:a6:d6:92,-90.0,20.0,14.4,8.4
9.248,601548.455,,34:3a:20:a6:d6:91,-91.0,20.0,14.4,8.4
9.248,601548.456,cuatroochenta,34:3a:20:a6:d6:93,-90.0,20.0,14.4,8.4
9.248,601544.027,UJI,de:9f:db:1c:91:6a,-84.0,20.0,14.4,8.4
9.248,601544.449,TP-Link_A900,54:af:97:e1:a9:00,-88.0,20.0,14.4,8.4
9.248,601545.004,UJI,02:27:22:ad:62:85,-83.0,20.0,14.4,8.4
9.248,601544.03,guifi.net/UJInuvolguifi4-AP,00:15:6d:d8:17:96,-82.0,20.0,14.4,8.4
9.248,601550.091,eduroam,04:18:d6:81:26:e8,-63.0,20.0,14.4,8.4
9.248,601546.745,eduroam,dc:9f:db:1b:91:6a,-69.0,20.0,14.4,8.4
11.241,601544.591,TP-Link_CA63,9c:a2:f4:49:ca:63,-80.0,20.0,14.4,8.4
11.241,601546.07,480Invitados,34:3a:20:a6:f5:22,-73.0,20.0,14.4,8.4
11.241,601549.36,guifi.net/CS-UJInuvolguifi4,02:ca:ff:ee:ba:be,-87.0,20.0,14.4,8.4
11.241,601544.998,eduroam,00:27:22:ad:62:85,-81.0,20.0,14.4,8.4
11.241,601545.611,Wi-Fi_Toni,78:8c:b5:ad:e6:ec,-84.0,20.0,14.4,8.4
11.241,601546.071,cuatroochenta,34:3a:20:a6:f5:23,-74.0,20.0,14.4,8.4
11.241,601546.067,WiFi dani,28:87:ba:a1:1a:b4,-87.0,20.0,14.4,8.4
11.241,601544.023,eduroam,dc:9f:db:1c:91:6a,-76.0,20.0,14.4,8.4
11.241,601546.642,UJI,de:9f:db:1b:63:ed,-86.0,20.0,14.4,8.4
11.241,601545.458,GEOTECWIFI03,f8:1a:67:37:05:b8,-74.0,20.0,14.4,8.4
11.241,601544.026,eduroam,04:18:d6:82:26:e8,-72.0,20.0,14.4,8.4
11.241,601546.745,UJI,de:9f:db:1b:91:6a,-69.0,20.0,14.4,8.4
11.241,601546.865,UJI,06:18:d6:81:26:e8,-59.0,20.0,14.4,8.4
11.241,601544.028,UJI,06:18:d6:82:26:e8,-72.0,20.0,14.4,8.4
11.241,601544.634,,9e:a2:f4:29:ca:63,-80.0,20.0,14.4,8.4
11.241,601545.236,Tenda_07BC30,58:d9:d5:07:bc:42,-72.0,20.0,14.4,8.4
11.241,601544.002,UJI,e4:8d:8c:47:46:4b,-78.0,20.0,14.4,8.4
11.241,601548.456,480Invitados,34:3a:20:a6:d6:92,-90.0,20.0,14.4,8.4
11.241,601548.455,,34:3a:20:a6:d6:91,-91.0,20.0,14.4,8.4
11.241,601548.456,cuatroochenta,34:3a:20:a6:d6:93,-90.0,20.0,14.4,8.4
11.241,601544.027,UJI,de:9f:db:1c:91:6a,-84.0,20.0,14.4,8.4
11.241,601544.449,TP-Link_A900,54:af:97:e1:a9:00,-88.0,20.0,14.4,8.4
11.241,601545.004,UJI,02:27:22:ad:62:85,-83.0,20.0,14.4,8.4
11.241,601544.03,guifi.net/UJInuvolguifi4-AP,00:15:6d:d8:17:96,-82.0,20.0,14.4,8.4
11.241,601550.091,eduroam,04:18:d6:81:26:e8,-63.0,20.0,14.4,8.4
11.241,601546.745,eduroam,dc:9f:db:1b:91:6a,-69.0,20.0,14.4,8.4
13.244,601544.591,TP-Link_CA63,9c:a2:f4:49:ca:63,-80.0,20.0,14.4,8.4
13.244,601546.07,480Invitados,34:3a:20:a6:f5:22,-73.0,20.0,14.4,8.4
13.244,601549.36,guifi.net/CS-UJInuvolguifi4,02:ca:ff:ee:ba:be,-87.0,20.0,14.4,8.4
13.244,601544.998,eduroam,00:27:22:ad:62:85,-81.0,20.0,14.4,8.4
13.244,601545.611,Wi-Fi_Toni,78:8c:b5:ad:e6:ec,-84.0,20.0,14.4,8.4
13.244,601546.071,cuatroochenta,34:3a:20:a6:f5:23,-74.0,20.0,14.4,8.4
13.244,601546.067,WiFi dani,28:87:ba:a1:1a:b4,-87.0,20.0,14.4,8.4
13.244,601544.023,eduroam,dc:9f:db:1c:91:6a,-76.0,20.0,14.4,8.4
13.244,601546.642,UJI,de:9f:db:1b:63:ed,-86.0,20.0,14.4,8.4
13.244,601545.458,GEOTECWIFI03,f8:1a:67:37:05:b8,-74.0,20.0,14.4,8.4
13.244,601544.026,eduroam,04:18:d6:82:26:e8,-72.0,20.0,14.4,8.4
13.244,601546.745,UJI,de:9f:db:1b:91:6a,-69.0,20.0,14.4,8.4
13.244,601546.865,UJI,06:18:d6:81:26:e8,-59.0,20.0,14.4,8.4
13.244,601544.028,UJI,06:18:d6:82:26:e8,-72.0,20.0,14.4,8.4
13.244,601544.634,,9e:a2:f4:29:ca:63,-80.0,20.0,14.4,8.4
13.244,601545.236,Tenda_07BC30,58:d9:d5:07:bc:42,-72.0,20.0,14.4,8.4
13.244,601544.002,UJI,e4:8d:8c:47:46:4b,-78.0,20.0,14.4,8.4
13.244,601548.456,480Invitados,34:3a:20:a6:d6:92,-90.0,20.0,14.4,8.4
13.244,601548.455,,34:3a:20:a6:d6:91,-91.0,20.0,14.4,8.4
13.244,601548.456,cuatroochenta,34:3a:20:a6:d6:93,-90.0,20.0,14.4,8.4
13.244,601544.027,UJI,de:9f:db:1c:91:6a,-84.0,20.0,14.4,8.4
13.244,601544.449,TP-Link_A900,54:af:97:e1:a9:00,-88.0,20.0,14.4,8.4
13.244,601545.004,UJI,02:27:22:ad:62:85,-83.0,20.0,14.4,8.4
13.244,601544.03,guifi.net/UJInuvolguifi4-AP,00:15:6d:d8:17:96,-82.0,20.0,14.4,8.4
13.244,601550.091,eduroam,04:18:d6:81:26:e8,-63.0,20.0,14.4,8.4
13.244,601546.745,eduroam,dc:9f:db:1b:91:6a,-69.0,20.0,14.4,8.4
15.244,601544.591,TP-Link_CA63,9c:a2:f4:49:ca:63,-80.0,20.0,14.4,8.4
15.244,601546.07,480Invitados,34:3a:20:a6:f5:22,-73.0,20.0,14.4,8.4
15.244,601549.36,guifi.net/CS-UJInuvolguifi4,02:ca:ff:ee:ba:be,-87.0,20.0,14.4,8.4
15.244,601544.998,eduroam,00:27:22:ad:62:85,-81.0,20.0,14.4,8.4
15.244,601545.611,Wi-Fi_Toni,78:8c:b5:ad:e6:ec,-84.0,20.0,14.4,8.4
15.244,601546.071,cuatroochenta,34:3a:20:a6:f5:23,-74.0,20.0,14.4,8.4
15.244,601546.067,WiFi dani,28:87:ba:a1:1a:b4,-87.0,20.0,14.4,8.4
15.244,601544.023,eduroam,dc:9f:db:1c:91:6a,-76.0,20.0,14.4,8.4
15.244,601546.642,UJI,de:9f:db:1b:63:ed,-86.0,20.0,14.4,8.4
15.244,601545.458,GEOTECWIFI03,f8:1a:67:37:05:b8,-74.0,20.0,14.4,8.4
15.244,601544.026,eduroam,04:18:d6:82:26:e8,-72.0,20.0,14.4,8.4
15.244,601546.745,UJI,de:9f:db:1b:91:6a,-69.0,20.0,14.4,8.4
15.244,601546.865,UJI,06:18:d6:81:26:e8,-59.0,20.0,14.4,8.4
15.244,601544.028,UJI,06:18:d6:82:26:e8,-72.0,20.0,14.4,8.4
15.244,601544.634,,9e:a2:f4:29:ca:63,-80.0,20.0,14.4,8.4
15.244,601545.236,Tenda_07BC30,58:d9:d5:07:bc:42,-72.0,20.0,14.4,8.4
15.244,601544.002,UJI,e4:8d:8c:47:46:4b,-78.0,20.0,14.4,8.4
15.244,601548.456,480Invitados,34:3a:20:a6:d6:92,-90.0,20.0,14.4,8.4
15.244,601548.455,,34:3a:20:a6:d6:91,-91.0,20.0,14.4,8.4
15.244,601548.456,cuatroochenta,34:3a:20:a6:d6:93,-90.0,20.0,14.4,8.4
15.244,601544.027,UJI,de:9f:db:1c:91:6a,-84.0,20.0,14.4,8.4
15.244,601544.449,TP-Link_A900,54:af:97:e1:a9:00,-88.0,20.0,14.4,8.4
15.244,601545.004,UJI,02:27:22:ad:62:85,-83.0,20.0,14.4,8.4
15.244,601544.03,guifi.net/UJInuvolguifi4-AP,00:15:6d:d8:17:96,-82.0,20.0,14.4,8.4
15.244,601550.091,eduroam,04:18:d6:81:26:e8,-63.0,20.0,14.4,8.4
15.244,601546.745,eduroam,dc:9f:db:1b:91:6a,-69.0,20.0,14.4,8.4
17.242,601544.591,TP-Link_CA63,9c:a2:f4:49:ca:63,-80.0,20.0,14.4,8.4
17.242,601546.07,480Invitados,34:3a:20:a6:f5:22,-73.0,20.0,14.4,8.4
17.242,601549.36,guifi.net/CS-UJInuvolguifi4,02:ca:ff:ee:ba:be,-87.0,20.0,14.4,8.4
17.242,601544.998,eduroam,00:27:22:ad:62:85,-81.0,20.0,14.4,8.4
17.242,601545.611,Wi-Fi_Toni,78:8c:b5:ad:e6:ec,-84.0,20.0,14.4,8.4
17.242,601546.071,cuatroochenta,34:3a:20:a6:f5:23,-74.0,20.0,14.4,8.4
17.242,601546.067,WiFi dani,28:87:ba:a1:1a:b4,-87.0,20.0,14.4,8.4
17.242,601544.023,eduroam,dc:9f:db:1c:91:6a,-76.0,20.0,14.4,8.4
17.242,601546.642,UJI,de:9f:db:1b:63:ed,-86.0,20.0,14.4,8.4
17.242,601545.458,GEOTECWIFI03,f8:1a:67:37:05:b8,-74.0,20.0,14.4,8.4
17.242,601544.026,eduroam,04:18:d6:82:26:e8,-72.0,20.0,14.4,8.4
17.242,601546.745,UJI,de:9f:db:1b:91:6a,-69.0,20.0,14.4,8.4
17.242,601546.865,UJI,06:18:d6:81:26:e8,-59.0,20.0,14.4,8.4
17.242,601544.028,UJI,06:18:d6:82:26:e8,-72.0,20.0,14.4,8.4
17.242,601544.634,,9e:a2:f4:29:ca:63,-80.0,20.0,14.4,8.4
17.242,601545.236,Tenda_07BC30,58:d9:d5:07:bc:42,-72.0,20.0,14.4,8.4
17.242,601544.002,UJI,e4:8d:8c:47:46:4b,-78.0,20.0,14.4,8.4
17.242,601548.456,480Invitados,34:3a:20:a6:d6:92,-90.0,20.0,14.4,8.4
17.242,601548.455,,34:3a:20:a6:d6:91,-91.0,20.0,14.4,8.4
17.242,601548.456,cuatroochenta,34:3a:20:a6:d6:93,-90.0,20.0,14.4,8.4
17.242,601544.027,UJI,de:9f:db:1c:91:6a,-84.0,20.0,14.4,8.4
17.242,601544.449,TP-Link_A900,54:af:97:e1:a9:00,-88.0,20.0,14.4,8.4
17.242,601545.004,UJI,02:27:22:ad:62:85,-83.0,20.0,14.4,8.4
17.242,601544.03,guifi.net/UJInuvolguifi4-AP,00:15:6d:d8:17:96,-82.0,20.0,14.4,8.4
17.242,601550.091,eduroam,04:18:d6:81:26:e8,-63.0,20.0,14.4,8.4
17.242,601546.745,eduroam,dc:9f:db:1b:91:6a,-69.0,20.0,14.4,8.4
17.351,601556.111,480Invitados,34:3a:20:a6:f5:22,-75.0,20.0,14.4,8.4
17.351,601559.294,guifi.net/CS-UJInuvolguifi4,02:ca:ff:ee:ba:be,-90.0,20.0,14.4,8.4
17.351,601555.079,eduroam,dc:9f:db:1c:63:ed,-72.0,20.0,14.4,8.4
17.351,601555.485,TP-LINK_7A3E,f4:f2:6d:e8:7a:3e,-81.0,20.0,14.4,8.4
17.351,601555.66,Wi-Fi_Toni,78:8c:b5:ad:e6:ec,-83.0,20.0,14.4,8.4
17.351,601554.469,rojasclemente,84:16:f9:56:c5:2c,-77.0,20.0,14.4,8.4
17.351,601556.112,cuatroochenta,34:3a:20:a6:f5:23,-75.0,20.0,14.4,8.4
17.351,601554.068,eduroam,dc:9f:db:1c:91:6a,-77.0,20.0,14.4,8.4
17.351,601556.682,UJI,de:9f:db:1b:63:ed,-82.0,20.0,14.4,8.4
17.351,601554.066,eduroam,04:18:d6:82:26:e8,-60.0,20.0,14.4,8.4
17.351,601556.781,UJI,de:9f:db:1b:91:6a,-71.0,20.0,14.4,8.4
17.351,601554.068,UJI,06:18:d6:82:26:e8,-61.0,20.0,14.4,8.4
17.351,601556.524,UJI,00:1e:4a:be:30:90,-86.0,20.0,14.4,8.4
17.351,601554.041,Claudia,24:4b:fe:a0:2a:e4,-80.0,20.0,14.4,8.4
17.351,601554.082,UJI,e4:8d:8c:47:46:4b,-77.0,20.0,14.4,8.4
17.351,601555.841,Arker Labs +,50:64:2b:d0:01:14,-88.0,20.0,14.4,8.4
17.351,601555.08,UJI,de:9f:db:1c:63:ed,-74.0,20.0,14.4,8.4
17.351,601557.821,,34:3a:20:a6:f5:31,-89.0,20.0,14.4,8.4
17.351,601557.821,480Invitados,34:3a:20:a6:f5:32,-90.0,20.0,14.4,8.4
17.351,601554.071,UJI,de:9f:db:1c:91:6a,-82.0,20.0,14.4,8.4
17.351,601556.083,CLOUDAPPI_NET,74:4d:28:5c:00:37,-83.0,20.0,14.4,8.4
17.351,601554.057,guifi.net/UJInuvolguifi4-AP,00:15:6d:d8:17:96,-82.0,20.0,14.4,8.4
17.351,601554.46,Wifi_Ale,78:8c:b5:89:6f:f2,-78.0,20.0,14.4,8.4
17.351,601560.126,eduroam,04:18:d6:81:26:e8,-63.0,20.0,14.4,8.4
17.351,601556.781,eduroam,dc:9f:db:1b:91:6a,-72.0,20.0,14.4,8.4
19.252,601556.111,480Invitados,34:3a:20:a6:f5:22,-75.0,20.0,14.4,8.4
19.252,601559.294,guifi.net/CS-UJInuvolguifi4,02:ca:ff:ee:ba:be,-90.0,20.0,14.4,8.4
19.252,601555.079,eduroam,dc:9f:db:1c:63:ed,-72.0,20.0,14.4,8.4
19.252,601555.485,TP-LINK_7A3E,f4:f2:6d:e8:7a:3e,-81.0,20.0,14.4,8.4
19.252,601555.66,Wi-Fi_Toni,78:8c:b5:ad:e6:ec,-83.0,20.0,14.4,8.4
19.252,601554.469,rojasclemente,84:16:f9:56:c5:2c,-77.0,20.0,14.4,8.4
19.252,601556.112,cuatroochenta,34:3a:20:a6:f5:23,-75.0,20.0,14.4,8.4
19.252,601554.068,eduroam,dc:9f:db:1c:91:6a,-77.0,20.0,14.4,8.4
19.252,601556.682,UJI,de:9f:db:1b:63:ed,-82.0,20.0,14.4,8.4
19.252,601554.066,eduroam,04:18:d6:82:26:e8,-60.0,20.0,14.4,8.4
19.252,601556.781,UJI,de:9f:db:1b:91:6a,-71.0,20.0,14.4,8.4
19.252,601554.068,UJI,06:18:d6:82:26:e8,-61.0,20.0,14.4,8.4
19.252,601556.524,UJI,00:1e:4a:be:30:90,-86.0,20.0,14.4,8.4
19.252,601554.041,Claudia,24:4b:fe:a0:2a:e4,-80.0,20.0,14.4,8.4
19.252,601554.082,UJI,e4:8d:8c:47:46:4b,-77.0,20.0,14.4,8.4
19.252,601555.841,Arker Labs +,50:64:2b:d0:01:14,-88.0,20.0,14.4,8.4
19.252,601555.08,UJI,de:9f:db:1c:63:ed,-74.0,20.0,14.4,8.4
19.252,601557.821,,34:3a:20:a6:f5:31,-89.0,20.0,14.4,8.4
19.252,601557.821,480Invitados,34:3a:20:a6:f5:32,-90.0,20.0,14.4,8.4
19.252,601554.071,UJI,de:9f:db:1c:91:6a,-82.0,20.0,14.4,8.4
19.252,601556.083,CLOUDAPPI_NET,74:4d:28:5c:00:37,-83.0,20.0,14.4,8.4
19.252,601554.057,guifi.net/UJInuvolguifi4-AP,00:15:6d:d8:17:96,-82.0,20.0,14.4,8.4
19.252,601554.46,Wifi_Ale,78:8c:b5:89:6f:f2,-78.0,20.0,14.4,8.4
19.252,601560.126,eduroam,04:18:d6:81:26:e8,-63.0,20.0,14.4,8.4
19.252,601556.781,eduroam,dc:9f:db:1b:91:6a,-72.0,20.0,14.4,8.4
25.243,601556.111,480Invitados,34:3a:20:a6:f5:22,-75.0,20.0,14.4,8.4
25.243,601559.294,guifi.net/CS-UJInuvolguifi4,02:ca:ff:ee:ba:be,-90.0,20.0,14.4,8.4
25.243,601555.079,eduroam,dc:9f:db:1c:63:ed,-72.0,20.0,14.4,8.4
25.243,601555.485,TP-LINK_7A3E,f4:f2:6d:e8:7a:3e,-81.0,20.0,14.4,8.4
25.243,601555.66,Wi-Fi_Toni,78:8c:b5:ad:e6:ec,-83.0,20.0,14.4,8.4
25.243,601554.469,rojasclemente,84:16:f9:56:c5:2c,-77.0,20.0,14.4,8.4
25.243,601556.112,cuatroochenta,34:3a:20:a6:f5:23,-75.0,20.0,14.4,8.4
25.243,601554.068,eduroam,dc:9f:db:1c:91:6a,-77.0,20.0,14.4,8.4
25.243,601556.682,UJI,de:9f:db:1b:63:ed,-82.0,20.0,14.4,8.4
25.243,601554.066,eduroam,04:18:d6:82:26:e8,-60.0,20.0,14.4,8.4
25.243,601556.781,UJI,de:9f:db:1b:91:6a,-71.0,20.0,14.4,8.4
25.243,601554.068,UJI,06:18:d6:82:26:e8,-61.0,20.0,14.4,8.4
25.243,601556.524,UJI,00:1e:4a:be:30:90,-86.0,20.0,14.4,8.4
25.243,601554.041,Claudia,24:4b:fe:a0:2a:e4,-80.0,20.0,14.4,8.4
25.243,601554.082,UJI,e4:8d:8c:47:46:4b,-77.0,20.0,14.4,8.4
25.243,601555.841,Arker Labs +,50:64:2b:d0:01:14,-88.0,20.0,14.4,8.4
25.243,601555.08,UJI,de:9f:db:1c:63:ed,-74.0,20.0,14.4,8.4
25.243,601557.821,,34:3a:20:a6:f5:31,-89.0,20.0,14.4,8.4
25.243,601557.821,480Invitados,34:3a:20:a6:f5:32,-90.0,20.0,14.4,8.4
25.243,601554.071,UJI,de:9f:db:1c:91:6a,-82.0,20.0,14.4,8.4
25.243,601556.083,CLOUDAPPI_NET,74:4d:28:5c:00:37,-83.0,20.0,14.4,8.4
25.243,601554.057,guifi.net/UJInuvolguifi4-AP,00:15:6d:d8:17:96,-82.0,20.0,14.4,8.4
25.243,601554.46,Wifi_Ale,78:8c:b5:89:6f:f2,-78.0,20.0,14.4,8.4
25.243,601560.126,eduroam,04:18:d6:81:26:e8,-63.0,20.0,14.4,8.4
25.243,601556.781,eduroam,dc:9f:db:1b:91:6a,-72.0,20.0,14.4,8.4
27.35,601564.094,480Invitados,34:3a:20:a7:17:e2,-84.0,20.0,14.4,8.4
27.35,601566.131,480Invitados,34:3a:20:a6:f5:22,-75.0,20.0,14.4,8.4
27.35,601569.43,guifi.net/CS-UJInuvolguifi4,02:ca:ff:ee:ba:be,-91.0,20.0,14.4,8.4
27.35,601565.062,DIRECT-60-HP DeskJet 2600 series,84:a9:3e:c5:9e:61,-78.0,20.0,14.4,8.4
27.35,601564.29,TP-Link_5C90,50:91:e3:c7:5c:90,-79.0,20.0,14.4,8.4
27.35,601565.079,eduroam,dc:9f:db:1c:63:ed,-72.0,20.0,14.4,8.4
27.35,601566.125,cuatroochenta,34:3a:20:a6:f5:23,-74.0,20.0,14.4,8.4
27.35,601566.101,WiFi dani,28:87:ba:a1:1a:b4,-85.0,20.0,14.4,8.4
27.35,601566.709,UJI,de:9f:db:1b:63:ed,-83.0,20.0,14.4,8.4
27.35,601564.1,eduroam,dc:9f:db:1c:91:6a,-83.0,20.0,14.4,8.4
27.35,601564.099,eduroam,04:18:d6:82:26:e8,-62.0,20.0,14.4,8.4
27.35,601566.82,UJI,de:9f:db:1b:91:6a,-70.0,20.0,14.4,8.4
27.35,601569.005,guifi.net-CS-UJI-Bibl.AP3-317,00:0c:42:3a:55:0e,-91.0,20.0,14.4,8.4
27.35,601564.101,UJI,06:18:d6:82:26:e8,-62.0,20.0,14.4,8.4
27.35,601564.107,UJI,e4:8d:8c:47:46:4b,-73.0,20.0,14.4,8.4
27.35,601565.101,UJI,de:9f:db:1c:63:ed,-71.0,20.0,14.4,8.4
27.35,601567.86,,34:3a:20:a6:f5:31,-88.0,20.0,14.4,8.4
27.35,601567.86,cuatroochenta,34:3a:20:a6:f5:33,-90.0,20.0,14.4,8.4
27.35,601567.86,480Invitados,34:3a:20:a6:f5:32,-90.0,20.0,14.4,8.4
27.35,601564.102,UJI,de:9f:db:1c:91:6a,-85.0,20.0,14.4,8.4
27.35,601570.161,eduroam,04:18:d6:81:26:e8,-61.0,20.0,14.4,8.4
27.35,601566.82,eduroam,dc:9f:db:1b:91:6a,-70.0,20.0,14.4,8.4
