AppTimestamp(s),SensorTimeStamp(s),Name_SSID,MAC_BSSID,RSS,Label,Latitude,Longitude
11.149,2730088.71,eduroam,04:18:d6:82:26:e8,-70.0,4.0,3.0,6.0
11.149,2730088.056,UJI,06:18:d6:81:26:e8,-75.0,4.0,3.0,6.0
11.149,2730088.751,UJI,de:9f:db:1c:63:ed,-77.0,4.0,3.0,6.0
11.149,2730087.797,UJI,de:9f:db:1b:63:ed,-81.0,4.0,3.0,6.0
11.149,2730087.832,eduroam,dc:9f:db:1b:63:ed,-82.0,4.0,3.0,6.0
11.149,2730087.472,MOVISTAR_E95D,cc:d4:a1:8a:e9:5f,-82.0,4.0,3.0,6.0
11.149,2730088.088,wpen-uji,4c:5e:0c:d6:e1:a4,-89.0,4.0,3.0,6.0
11.149,2730089.314,,58:d9:d5:82:52:e4,-91.0,4.0,3.0,6.0
11.149,2730089.307,MOVISTAR_PLUS_E95D,cc:d4:a1:8a:e9:5e,-92.0,4.0,3.0,6.0
13.154,2730091.18,eduroam,04:18:d6:81:26:e8,-65.0,4.0,3.0,6.0
13.154,2730087.99,GEOTECWIFI03,f8:1a:67:37:05:b8,-67.0,4.0,3.0,6.0
13.154,2730088.711,UJI,06:18:d6:82:26:e8,-69.0,4.0,3.0,6.0
13.154,2730088.71,eduroam,04:18:d6:82:26:e8,-70.0,4.0,3.0,6.0
13.154,2730088.056,UJI,06:18:d6:81:26:e8,-75.0,4.0,3.0,6.0
13.154,2730088.751,UJI,de:9f:db:1c:63:ed,-77.0,4.0,3.0,6.0
13.154,2730087.797,UJI,de:9f:db:1b:63:ed,-81.0,4.0,3.0,6.0
13.154,2730087.832,eduroam,dc:9f:db:1b:63:ed,-82.0,4.0,3.0,6.0
13.154,2730087.472,MOVISTAR_E95D,cc:d4:a1:8a:e9:5f,-82.0,4.0,3.0,6.0
13.154,2730088.088,wpen-uji,4c:5e:0c:d6:e1:a4,-89.0,4.0,3.0,6.0
13.154,2730089.314,,58:d9:d5:82:52:e4,-91.0,4.0,3.0,6.0
13.154,2730089.307,MOVISTAR_PLUS_E95D,cc:d4:a1:8a:e9:5e,-92.0,4.0,3.0,6.0
15.15,2730091.18,eduroam,04:18:d6:81:26:e8,-65.0,4.0,3.0,6.0
15.15,2730087.99,GEOTECWIFI03,f8:1a:67:37:05:b8,-67.0,4.0,3.0,6.0
15.15,2730088.711,UJI,06:18:d6:82:26:e8,-69.0,4.0,3.0,6.0
15.15,2730088.71,eduroam,04:18:d6:82:26:e8,-70.0,4.0,3.0,6.0
15.15,2730088.056,UJI,06:18:d6:81:26:e8,-75.0,4.0,3.0,6.0
15.15,2730088.751,UJI,de:9f:db:1c:63:ed,-77.0,4.0,3.0,6.0
15.15,2730087.797,UJI,de:9f:db:1b:63:ed,-81.0,4.0,3.0,6.0
15.15,2730087.832,eduroam,dc:9f:db:1b:63:ed,-82.0,4.0,3.0,6.0
15.15,2730087.472,MOVISTAR_E95D,cc:d4:a1:8a:e9:5f,-82.0,4.0,3.0,6.0
15.15,2730088.088,wpen-uji,4c:5e:0c:d6:e1:a4,-89.0,4.0,3.0,6.0
15.15,2730089.314,,58:d9:d5:82:52:e4,-91.0,4.0,3.0,6.0
15.15,2730089.307,MOVISTAR_PLUS_E95D,cc:d4:a1:8a:e9:5e,-92.0,4.0,3.0,6.0
17.147,2730091.18,eduroam,04:18:d6:81:26:e8,-65.0,4.0,3.0,6.0
17.147,2730087.99,GEOTECWIFI03,f8:1a:67:37:05:b8,-67.0,4.0,3.0,6.0
17.147,2730088.711,UJI,06:18:d6:82:26:e8,-69.0,4.0,3.0,6.0
17.147,2730088.71,eduroam,04:18:d6:82:26:e8,-70.0,4.0,3.0,6.0
17.147,2730088.056,UJI,06:18:d6:81:26:e8,-75.0,4.0,3.0,6.0
17.147,2730088.751,UJI,de:9f:db:1c:63:ed,-77.0,4.0,3.0,6.0
17.147,2730087.797,UJI,de:9f:db:1b:63:ed,-81.0,4.0,3.0,6.0
17.147,2730087.832,eduroam,dc:9f:db:1b:63:ed,-82.0,4.0,3.0,6.0
17.147,2730087.472,MOVISTAR_E95D,cc:d4:a1:8a:e9:5f,-82.0,4.0,3.0,6.0
17.147,2730088.088,wpen-uji,4c:5e:0c:d6:e1:a4,-89.0,4.0,3.0,6.0
17.147,2730089.314,,58:d9:d5:82:52:e4,-91.0,4.0,3.0,6.0
17.147,2730089.307,MOVISTAR_PLUS_E95D,cc:d4:a1:8a:e9:5e,-92.0,4.0,3.0,6.0
19.151,2730091.18,eduroam,04:18:d6:81:26:e8,-65.0,4.0,3.0,6.0
19.151,2730087.99,GEOTECWIFI03,f8:1a:67:37:05:b8,-67.0,4.0,3.0,6.0
19.151,2730088.711,UJI,06:18:d6:82:26:e8,-69.0,4.0,3.0,6.0
19.151,2730088.71,eduroam,04:18:d6:82:26:e8,-70.0,4.0,3.0,6.0
19.151,2730088.056,UJI,06:18:d6:81:26:e8,-75.0,4.0,3.0,6.0
19.151,2730088.751,UJI,de:9f:db:1c:63:ed,-77.0,4.0,3.0,6.0
19.151,2730087.797,UJI,de:9f:db:1b:63:ed,-81.0,4.0,3.0,6.0
19.151,2730087.832,eduroam,dc:9f:db:1b:63:ed,-82.0,4.0,3.0,6.0
19.151,2730087.472,MOVISTAR_E95D,cc:d4:a1:8a:e9:5f,-82.0,4.0,3.0,6.0
19.151,2730088.088,wpen-uji,4c:5e:0c:d6:e1:a4,-89.0,4.0,3.0,6.0
19.151,2730089.314,,58:d9:d5:82:52:e4,-91.0,4.0,3.0,6.0
19.151,2730089.307,MOVISTAR_PLUS_E95D,cc:d4:a1:8a:e9:5e,-92.0,4.0,3.0,6.0
21.149,2730091.18,eduroam,04:18:d6:81:26:e8,-65.0,4.0,3.0,6.0
21.149,2730087.99,GEOTECWIFI03,f8:1a:67:37:05:b8,-67.0,4.0,3.0,6.0
21.149,2730088.711,UJI,06:18:d6:82:26:e8,-69.0,4.0,3.0,6.0
21.149,2730088.71,eduroam,04:18:d6:82:26:e8,-70.0,4.0,3.0,6.0
21.149,2730088.056,UJI,06:18:d6:81:26:e8,-75.0,4.0,3.0,6.0
21.149,2730088.751,UJI,de:9f:db:1c:63:ed,-77.0,4.0,3.0,6.0
21.149,2730087.797,UJI,de:9f:db:1b:63:ed,-81.0,4.0,3.0,6.0
21.149,2730087.832,eduroam,dc:9f:db:1b:63:ed,-82.0,4.0,3.0,6.0
21.149,2730087.472,MOVISTAR_E95D,cc:d4:a1:8a:e9:5f,-82.0,4.0,3.0,6.0
21.149,2730088.088,wpen-uji,4c:5e:0c:d6:e1:a4,-89.0,4.0,3.0,6.0
21.149,2730089.314,,58:d9:d5:82:52:e4,-91.0,4.0,3.0,6.0
21.149,2730089.307,MOVISTAR_PLUS_E95D,cc:d4:a1:8a:e9:5e,-92.0,4.0,3.0,6.0
23.15,2730091.18,eduroam,04:18:d6:81:26:e8,-65.0,4.0,3.0,6.0
23.15,2730087.99,GEOTECWIFI03,f8:1a:67:37:05:b8,-67.0,4.0,3.0,6.0
23.15,2730088.711,UJI,06:18:d6:82:26:e8,-69.0,4.0,3.0,6.0
23.15,2730088.71,eduroam,04:18:d6:82:26:e8,-70.0,4.0,3.0,6.0
23.15,2730088.056,UJI,06:18:d6:81:26:e8,-75.0,4.0,3.0,6.0
23.15,2730088.751,UJI,de:9f:db:1c:63:ed,-77.0,4.0,3.0,6.0
23.15,2730087.797,UJI,de:9f:db:1b:63:ed,-81.0,4.0,3.0,6.0
23.15,2730087.832,eduroam,dc:9f:db:1b:63:ed,-82.0,4.0,3.0,6.0
23.15,2730087.472,MOVISTAR_E95D,cc:d4:a1:8a:e9:5f,-82.0,4.0,3.0,6.0
23.15,2730088.088,wpen-uji,4c:5e:0c:d6:e1:a4,-89.0,4.0,3.0,6.0
23.15,2730089.314,,58:d9:d5:82:52:e4,-91.0,4.0,3.0,6.0
23.15,2730089.307,MOVISTAR_PLUS_E95D,cc:d4:a1:8a:e9:5e,-92.0,4.0,3.0,6.0
25.152,2730091.18,eduroam,04:18:d6:81:26:e8,-65.0,4.0,3.0,6.0
25.152,2730087.99,GEOTECWIFI03,f8:1a:67:37:05:b8,-67.0,4.0,3.0,6.0
25.152,2730088.711,UJI,06:18:d6:82:26:e8,-69.0,4.0,3.0,6.0
25.152,2730088.71,eduroam,04:18:d6:82:26:e8,-70.0,4.0,3.0,6.0
25.152,2730088.056,UJI,06:18:d6:81:26:e8,-75.0,4.0,3.0,6.0
25.152,2730088.751,UJI,de:9f:db:1c:63:ed,-77.0,4.0,3.0,6.0
25.152,2730087.797,UJI,de:9f:db:1b:63:ed,-81.0,4.0,3.0,6.0
25.152,2730087.832,eduroam,dc:9f:db:1b:63:ed,-82.0,4.0,3.0,6.0
25.152,2730087.472,MOVISTAR_E95D,cc:d4:a1:8a:e9:5f,-82.0,4.0,3.0,6.0
25.152,2730088.088,wpen-uji,4c:5e:0c:d6:e1:a4,-89.0,4.0,3.0,6.0
25.152,2730089.314,,58:d9:d5:82:52:e4,-91.0,4.0,3.0,6.0
25.152,2730089.307,MOVISTAR_PLUS_E95D,cc:d4:a1:8a:e9:5e,-92.0,4.0,3.0,6.0
27.15,2730091.18,eduroam,04:18:d6:81:26:e8,-65.0,4.0,3.0,6.0
27.15,2730087.99,GEOTECWIFI03,f8:1a:67:37:05:b8,-67.0,4.0,3.0,6.0
27.15,2730088.711,UJI,06:18:d6:82:26:e8,-69.0,4.0,3.0,6.0
27.15,2730088.71,eduroam,04:18:d6:82:26:e8,-70.0,4.0,3.0,6.0
27.15,2730088.056,UJI,06:18:d6:81:26:e8,-75.0,4.0,3.0,6.0
27.15,2730088.751,UJI,de:9f:db:1c:63:ed,-77.0,4.0,3.0,6.0
27.15,2730087.797,UJI,de:9f:db:1b:63:ed,-81.0,4.0,3.0,6.0
27.15,2730087.832,eduroam,dc:9f:db:1b:63:ed,-82.0,4.0,3.0,6.0
27.15,2730087.472,MOVISTAR_E95D,cc:d4:a1:8a:e9:5f,-82.0,4.0,3.0,6.0
27.15,2730088.088,wpen-uji,4c:5e:0c:d6:e1:a4,-89.0,4.0,3.0,6.0
27.15,2730089.314,,58:d9:d5:82:52:e4,-91.0,4.0,3.0,6.0
27.15,2730089.307,MOVISTAR_PLUS_E95D,cc:d4:a1:8a:e9:5e,-92.0,4.0,3.0,6.0
29.146,2730091.18,eduroam,04:18:d6:81:26:e8,-65.0,4.0,3.0,6.0
29.146,2730087.99,GEOTECWIFI03,f8:1a:67:37:05:b8,-67.0,4.0,3.0,6.0
29.146,2730088.711,UJI,06:18:d6:82:26:e8,-69.0,4.0,3.0,6.0
29.146,2730088.71,eduroam,04:18:d6:82:26:e8,-70.0,4.0,3.0,6.0
29.146,2730088.056,UJI,06:18:d6:81:26:e8,-75.0,4.0,3.0,6.0
29.146,2730088.751,UJI,de:9f:db:1c:63:ed,-77.0,4.0,3.0,6.0
29.146,2730087.797,UJI,de:9f:db:1b:63:ed,-81.0,4.0,3.0,6.0
29.146,2730087.832,eduroam,dc:9f:db:1b:63:ed,-82.0,4.0,3.0,6.0
29.146,2730087.472,MOVISTAR_E95D,cc:d4:a1:8a:e9:5f,-82.0,4.0,3.0,6.0
29.146,2730088.088,wpen-uji,4c:5e:0c:d6:e1:a4,-89.0,4.0,3.0,6.0
29.146,2730089.314,,58:d9:d5:82:52:e4,-91.0,4.0,3.0,6.0
29.146,2730089.307,MOVISTAR_PLUS_E95D,cc:d4:a1:8a:e9:5e,-92.0,4.0,3.0,6.0
31.153,2730091.18,eduroam,04:18:d6:81:26:e8,-65.0,4.0,3.0,6.0
31.153,2730087.99,GEOTECWIFI03,f8:1a:67:37:05:b8,-67.0,4.0,3.0,6.0
31.153,2730088.711,UJI,06:18:d6:82:26:e8,-69.0,4.0,3.0,6.0
31.153,2730088.71,eduroam,04:18:d6:82:26:e8,-70.0,4.0,3.0,6.0
31.153,2730088.056,UJI,06:18:d6:81:26:e8,-75.0,4.0,3.0,6.0
31.153,2730088.751,UJI,de:9f:db:1c:63:ed,-77.0,4.0,3.0,6.0
31.153,2730087.797,UJI,de:9f:db:1b:63:ed,-81.0,4.0,3.0,6.0
31.153,2730087.832,eduroam,dc:9f:db:1b:63:ed,-82.0,4.0,3.0,6.0
31.153,2730087.472,MOVISTAR_E95D,cc:d4:a1:8a:e9:5f,-82.0,4.0,3.0,6.0
31.153,2730088.088,wpen-uji,4c:5e:0c:d6:e1:a4,-89.0,4.0,3.0,6.0
31.153,2730089.314,,58:d9:d5:82:52:e4,-91.0,4.0,3.0,6.0
31.153,2730089.307,MOVISTAR_PLUS_E95D,cc:d4:a1:8a:e9:5e,-92.0,4.0,3.0,6.0
33.149,2730091.18,eduroam,04:18:d6:81:26:e8,-65.0,4.0,3.0,6.0
33.149,2730087.99,GEOTECWIFI03,f8:1a:67:37:05:b8,-67.0,4.0,3.0,6.0
33.149,2730088.711,UJI,06:18:d6:82:26:e8,-69.0,4.0,3.0,6.0
33.149,2730088.71,eduroam,04:18:d6:82:26:e8,-70.0,4.0,3.0,6.0
33.149,2730088.056,UJI,06:18:d6:81:26:e8,-75.0,4.0,3.0,6.0
33.149,2730088.751,UJI,de:9f:db:1c:63:ed,-77.0,4.0,3.0,6.0
33.149,2730087.797,UJI,de:9f:db:1b:63:ed,-81.0,4.0,3.0,6.0
33.149,2730087.832,eduroam,dc:9f:db:1b:63:ed,-82.0,4.0,3.0,6.0
33.149,2730087.472,MOVISTAR_E95D,cc:d4:a1:8a:e9:5f,-82.0,4.0,3.0,6.0
33.149,2730088.088,wpen-uji,4c:5e:0c:d6:e1:a4,-89.0,4.0,3.0,6.0
33.149,2730089.314,,58:d9:d5:82:52:e4,-91.0,4.0,3.0,6.0
33.149,2730089.307,MOVISTAR_PLUS_E95D,cc:d4:a1:8a:e9:5e,-92.0,4.0,3.0,6.0
35.148,2730091.18,eduroam,04:18:d6:81:26:e8,-65.0,4.0,3.0,6.0
35.148,2730087.99,GEOTECWIFI03,f8:1a:67:37:05:b8,-67.0,4.0,3.0,6.0
35.148,2730088.711,UJI,06:18:d6:82:26:e8,-69.0,4.0,3.0,6.0
35.148,2730088.71,eduroam,04:18:d6:82:26:e8,-70.0,4.0,3.0,6.0
35.148,2730088.056,UJI,06:18:d6:81:26:e8,-75.0,4.0,3.0,6.0
35.148,2730088.751,UJI,de:9f:db:1c:63:ed,-77.0,4.0,3.0,6.0
35.148,2730087.797,UJI,de:9f:db:1b:63:ed,-81.0,4.0,3.0,6.0
35.148,2730087.832,eduroam,dc:9f:db:1b:63:ed,-82.0,4.0,3.0,6.0
35.148,2730087.472,MOVISTAR_E95D,cc:d4:a1:8a:e9:5f,-82.0,4.0,3.0,6.0
35.148,2730088.088,wpen-uji,4c:5e:0c:d6:e1:a4,-89.0,4.0,3.0,6.0
35.148,2730089.314,,58:d9:d5:82:52:e4,-91.0,4.0,3.0,6.0
35.148,2730089.307,MOVISTAR_PLUS_E95D,cc:d4:a1:8a:e9:5e,-92.0,4.0,3.0,6.0
37.149,2730091.18,eduroam,04:18:d6:81:26:e8,-65.0,4.0,3.0,6.0
37.149,2730087.99,GEOTECWIFI03,f8:1a:67:37:05:b8,-67.0,4.0,3.0,6.0
37.149,2730088.711,UJI,06:18:d6:82:26:e8,-69.0,4.0,3.0,6.0
37.149,2730088.71,eduroam,04:18:d6:82:26:e8,-70.0,4.0,3.0,6.0
37.149,2730088.056,UJI,06:18:d6:81:26:e8,-75.0,4.0,3.0,6.0
37.149,2730088.751,UJI,de:9f:db:1c:63:ed,-77.0,4.0,3.0,6.0
37.149,2730087.797,UJI,de:9f:db:1b:63:ed,-81.0,4.0,3.0,6.0
37.149,2730087.832,eduroam,dc:9f:db:1b:63:ed,-82.0,4.0,3.0,6.0
37.149,2730087.472,MOVISTAR_E95D,cc:d4:a1:8a:e9:5f,-82.0,4.0,3.0,6.0
37.149,2730088.088,wpen-uji,4c:5e:0c:d6:e1:a4,-89.0,4.0,3.0,6.0
37.149,2730089.314,,58:d9:d5:82:52:e4,-91.0,4.0,3.0,6.0
37.149,2730089.307,MOVISTAR_PLUS_E95D,cc:d4:a1:8a:e9:5e,-92.0,4.0,3.0,6.0
39.149,2730091.18,eduroam,04:18:d6:81:26:e8,-65.0,4.0,3.0,6.0
39.149,2730087.99,GEOTECWIFI03,f8:1a:67:37:05:b8,-67.0,4.0,3.0,6.0
39.149,2730088.711,UJI,06:18:d6:82:26:e8,-69.0,4.0,3.0,6.0
39.149,2730088.71,eduroam,04:18:d6:82:26:e8,-70.0,4.0,3.0,6.0
39.149,2730088.056,UJI,06:18:d6:81:26:e8,-75.0,4.0,3.0,6.0
39.149,2730088.751,UJI,de:9f:db:1c:63:ed,-77.0,4.0,3.0,6.0
39.149,2730087.797,UJI,de:9f:db:1b:63:ed,-81.0,4.0,3.0,6.0
39.149,2730087.832,eduroam,dc:9f:db:1b:63:ed,-82.0,4.0,3.0,6.0
39.149,2730087.472,MOVISTAR_E95D,cc:d4:a1:8a:e9:5f,-82.0,4.0,3.0,6.0
39.149,2730088.088,wpen-uji,4c:5e:0c:d6:e1:a4,-89.0,4.0,3.0,6.0
39.149,2730089.314,,58:d9:d5:82:52:e4,-91.0,4.0,3.0,6.0
39.149,2730089.307,MOVISTAR_PLUS_E95D,cc:d4:a1:8a:e9:5e,-92.0,4.0,3.0,6.0
41.152,2730091.18,eduroam,04:18:d6:81:26:e8,-65.0,4.0,3.0,6.0
41.152,2730087.99,GEOTECWIFI03,f8:1a:67:37:05:b8,-67.0,4.0,3.0,6.0
41.152,2730088.711,UJI,06:18:d6:82:26:e8,-69.0,4.0,3.0,6.0
41.152,2730088.71,eduroam,04:18:d6:82:26:e8,-70.0,4.0,3.0,6.0
41.152,2730088.056,UJI,06:18:d6:81:26:e8,-75.0,4.0,3.0,6.0
41.152,2730088.751,UJI,de:9f:db:1c:63:ed,-77.0,4.0,3.0,6.0
41.152,2730087.797,UJI,de:9f:db:1b:63:ed,-81.0,4.0,3.0,6.0
41.152,2730087.832,eduroam,dc:9f:db:1b:63:ed,-82.0,4.0,3.0,6.0
41.152,2730087.472,MOVISTAR_E95D,cc:d4:a1:8a:e9:5f,-82.0,4.0,3.0,6.0
41.152,2730088.088,wpen-uji,4c:5e:0c:d6:e1:a4,-89.0,4.0,3.0,6.0
41.152,2730089.314,,58:d9:d5:82:52:e4,-91.0,4.0,3.0,6.0
41.152,2730089.307,MOVISTAR_PLUS_E95D,cc:d4:a1:8a:e9:5e,-92.0,4.0,3.0,6.0
43.148,2730091.18,eduroam,04:18:d6:81:26:e8,-65.0,4.0,3.0,6.0
43.148,2730087.99,GEOTECWIFI03,f8:1a:67:37:05:b8,-67.0,4.0,3.0,6.0
43.148,2730088.711,UJI,06:18:d6:82:26:e8,-69.0,4.0,3.0,6.0
43.148,2730088.71,eduroam,04:18:d6:82:26:e8,-70.0,4.0,3.0,6.0
43.148,2730088.056,UJI,06:18:d6:81:26:e8,-75.0,4.0,3.0,6.0
43.148,2730088.751,UJI,de:9f:db:1c:63:ed,-77.0,4.0,3.0,6.0
43.148,2730087.797,UJI,de:9f:db:1b:63:ed,-81.0,4.0,3.0,6.0
43.148,2730087.832,eduroam,dc:9f:db:1b:63:ed,-82.0,4.0,3.0,6.0
43.148,2730087.472,MOVISTAR_E95D,cc:d4:a1:8a:e9:5f,-82.0,4.0,3.0,6.0
43.148,2730088.088,wpen-uji,4c:5e:0c:d6:e1:a4,-89.0,4.0,3.0,6.0
43.148,2730089.314,,58:d9:d5:82:52:e4,-91.0,4.0,3.0,6.0
