AppTimestamp(s),SensorTimeStamp(s),Name_SSID,MAC_BSSID,RSS,Label,Latitude,Longitude
217.292,260735.064,UJI,06:18:d6:82:26:e8,-56.0,12.0,7.8,6.6
217.292,260734.457,MOVISTAR_E95D,cc:d4:a1:8a:e9:5f,-80.0,12.0,7.8,6.6
217.292,260733.835,UJI,de:9f:db:1c:91:6a,-71.0,12.0,7.8,6.6
217.292,260738.583,eduroam,04:18:d6:81:26:e8,-52.0,12.0,7.8,6.6
217.292,260735.509,eduroam,dc:9f:db:1b:91:6a,-82.0,12.0,7.8,6.6
218.333,260736.548,cirtesu_5G,fc:34:97:0c:07:ac,-92.0,12.0,7.8,6.6
218.333,260734.454,DIRECT-60-HP DeskJet 2600 series,84:a9:3e:c5:9e:61,-85.0,12.0,7.8,6.6
218.333,260735.431,UJI,de:9f:db:1b:63:ed,-82.0,12.0,7.8,6.6
218.333,260734.698,GEOTECWIFI03,f8:1a:67:37:05:b8,-67.0,12.0,7.8,6.6
218.333,260735.063,eduroam,04:18:d6:82:26:e8,-56.0,12.0,7.8,6.6
218.333,260735.509,UJI,de:9f:db:1b:91:6a,-81.0,12.0,7.8,6.6
218.333,260735.563,UJI,06:18:d6:81:26:e8,-53.0,12.0,7.8,6.6
218.333,260735.064,UJI,06:18:d6:82:26:e8,-56.0,12.0,7.8,6.6
218.333,260734.457,MOVISTAR_E95D,cc:d4:a1:8a:e9:5f,-80.0,12.0,7.8,6.6
218.333,260733.835,UJI,de:9f:db:1c:91:6a,-71.0,12.0,7.8,6.6
218.333,260738.583,eduroam,04:18:d6:81:26:e8,-52.0,12.0,7.8,6.6
218.333,260735.509,eduroam,dc:9f:db:1b:91:6a,-82.0,12.0,7.8,6.6
222.327,260736.548,cirtesu_5G,fc:34:97:0c:07:ac,-92.0,12.0,7.8,6.6
222.327,260734.454,DIRECT-60-HP DeskJet 2600 series,84:a9:3e:c5:9e:61,-85.0,12.0,7.8,6.6
222.327,260735.431,UJI,de:9f:db:1b:63:ed,-82.0,12.0,7.8,6.6
222.327,260734.698,GEOTECWIFI03,f8:1a:67:37:05:b8,-67.0,12.0,7.8,6.6
222.327,260735.063,eduroam,04:18:d6:82:26:e8,-56.0,12.0,7.8,6.6
222.327,260735.509,UJI,de:9f:db:1b:91:6a,-81.0,12.0,7.8,6.6
222.327,260735.563,UJI,06:18:d6:81:26:e8,-53.0,12.0,7.8,6.6
222.327,260735.064,UJI,06:18:d6:82:26:e8,-56.0,12.0,7.8,6.6
222.327,260734.457,MOVISTAR_E95D,cc:d4:a1:8a:e9:5f,-80.0,12.0,7.8,6.6
222.327,260733.835,UJI,de:9f:db:1c:91:6a,-71.0,12.0,7.8,6.6
222.327,260738.583,eduroam,04:18:d6:81:26:e8,-52.0,12.0,7.8,6.6
222.327,260735.509,eduroam,dc:9f:db:1b:91:6a,-82.0,12.0,7.8,6.6
224.328,260736.548,cirtesu_5G,fc:34:97:0c:07:ac,-92.0,12.0,7.8,6.6
224.328,260734.454,DIRECT-60-HP DeskJet 2600 series,84:a9:3e:c5:9e:61,-85.0,12.0,7.8,6.6
224.328,260735.431,UJI,de:9f:db:1b:63:ed,-82.0,12.0,7.8,6.6
224.328,260734.698,GEOTECWIFI03,f8:1a:67:37:05:b8,-67.0,12.0,7.8,6.6
224.328,260735.063,eduroam,04:18:d6:82:26:e8,-56.0,12.0,7.8,6.6
224.328,260735.509,UJI,de:9f:db:1b:91:6a,-81.0,12.0,7.8,6.6
224.328,260735.563,UJI,06:18:d6:81:26:e8,-53.0,12.0,7.8,6.6
224.328,260735.064,UJI,06:18:d6:82:26:e8,-56.0,12.0,7.8,6.6
224.328,260734.457,MOVISTAR_E95D,cc:d4:a1:8a:e9:5f,-80.0,12.0,7.8,6.6
224.328,260733.835,UJI,de:9f:db:1c:91:6a,-71.0,12.0,7.8,6.6
224.328,260738.583,eduroam,04:18:d6:81:26:e8,-52.0,12.0,7.8,6.6
224.328,260735.509,eduroam,dc:9f:db:1b:91:6a,-82.0,12.0,7.8,6.6
225.171,260744.535,cirtesu_5G,fc:34:97:0c:07:ac,-93.0,12.0,7.8,6.6
225.171,260741.836,480Invitados,34:3a:20:a6:f5:22,-83.0,12.0,7.8,6.6
225.171,260741.837,cuatroochenta,34:3a:20:a6:f5:23,-82.0,12.0,7.8,6.6
225.171,260743.436,UJI,de:9f:db:1b:63:ed,-81.0,12.0,7.8,6.6
225.171,260742.705,GEOTECWIFI03,f8:1a:67:37:05:b8,-69.0,12.0,7.8,6.6
225.171,260743.074,eduroam,04:18:d6:82:26:e8,-56.0,12.0,7.8,6.6
225.171,260743.076,UJI,06:18:d6:82:26:e8,-56.0,12.0,7.8,6.6
225.171,260743.08,UJI,de:9f:db:1c:63:ed,-73.0,12.0,7.8,6.6
225.171,260746.468,eduroam,04:18:d6:81:26:e8,-52.0,12.0,7.8,6.6
226.331,260744.535,cirtesu_5G,fc:34:97:0c:07:ac,-93.0,12.0,7.8,6.6
226.331,260741.836,480Invitados,34:3a:20:a6:f5:22,-83.0,12.0,7.8,6.6
226.331,260741.837,cuatroochenta,34:3a:20:a6:f5:23,-82.0,12.0,7.8,6.6
226.331,260743.436,UJI,de:9f:db:1b:63:ed,-81.0,12.0,7.8,6.6
226.331,260742.705,GEOTECWIFI03,f8:1a:67:37:05:b8,-69.0,12.0,7.8,6.6
226.331,260743.074,eduroam,04:18:d6:82:26:e8,-56.0,12.0,7.8,6.6
226.331,260743.076,UJI,06:18:d6:82:26:e8,-56.0,12.0,7.8,6.6
226.331,260743.08,UJI,de:9f:db:1c:63:ed,-73.0,12.0,7.8,6.6
226.331,260746.468,eduroam,04:18:d6:81:26:e8,-52.0,12.0,7.8,6.6
228.334,260744.535,cirtesu_5G,fc:34:97:0c:07:ac,-93.0,12.0,7.8,6.6
228.334,260741.836,480Invitados,34:3a:20:a6:f5:22,-83.0,12.0,7.8,6.6
228.334,260741.837,cuatroochenta,34:3a:20:a6:f5:23,-82.0,12.0,7.8,6.6
228.334,260743.436,UJI,de:9f:db:1b:63:ed,-81.0,12.0,7.8,6.6
228.334,260742.705,GEOTECWIFI03,f8:1a:67:37:05:b8,-69.0,12.0,7.8,6.6
228.334,260743.074,eduroam,04:18:d6:82:26:e8,-56.0,12.0,7.8,6.6
228.334,260743.076,UJI,06:18:d6:82:26:e8,-56.0,12.0,7.8,6.6
228.334,260743.08,UJI,de:9f:db:1c:63:ed,-73.0,12.0,7.8,6.6
228.334,260746.468,eduroam,04:18:d6:81:26:e8,-52.0,12.0,7.8,6.6
230.333,260744.535,cirtesu_5G,fc:34:97:0c:07:ac,-93.0,12.0,7.8,6.6
230.333,260741.836,480Invitados,34:3a:20:a6:f5:22,-83.0,12.0,7.8,6.6
230.333,260741.837,cuatroochenta,34:3a:20:a6:f5:23,-82.0,12.0,7.8,6.6
230.333,260743.436,UJI,de:9f:db:1b:63:ed,-81.0,12.0,7.8,6.6
230.333,260742.705,GEOTECWIFI03,f8:1a:67:37:05:b8,-69.0,12.0,7.8,6.6
230.333,260743.074,eduroam,04:18:d6:82:26:e8,-56.0,12.0,7.8,6.6
230.333,260743.076,UJI,06:18:d6:82:26:e8,-56.0,12.0,7.8,6.6
230.333,260743.08,UJI,de:9f:db:1c:63:ed,-73.0,12.0,7.8,6.6
230.333,260746.468,eduroam,04:18:d6:81:26:e8,-52.0,12.0,7.8,6.6
232.334,260744.535,cirtesu_5G,fc:34:97:0c:07:ac,-93.0,12.0,7.8,6.6
232.334,260741.836,480Invitados,34:3a:20:a6:f5:22,-83.0,12.0,7.8,6.6
232.334,260741.837,cuatroochenta,34:3a:20:a6:f5:23,-82.0,12.0,7.8,6.6
232.334,260743.436,UJI,de:9f:db:1b:63:ed,-81.0,12.0,7.8,6.6
232.334,260742.705,GEOTECWIFI03,f8:1a:67:37:05:b8,-69.0,12.0,7.8,6.6
232.334,260743.074,eduroam,04:18:d6:82:26:e8,-56.0,12.0,7.8,6.6
232.334,260743.076,UJI,06:18:d6:82:26:e8,-56.0,12.0,7.8,6.6
232.334,260743.08,UJI,de:9f:db:1c:63:ed,-73.0,12.0,7.8,6.6
232.334,260746.468,eduroam,04:18:d6:81:26:e8,-52.0,12.0,7.8,6.6
234.334,260744.535,cirtesu_5G,fc:34:97:0c:07:ac,-93.0,12.0,7.8,6.6
234.334,260741.836,480Invitados,34:3a:20:a6:f5:22,-83.0,12.0,7.8,6.6
234.334,260741.837,cuatroochenta,34:3a:20:a6:f5:23,-82.0,12.0,7.8,6.6
234.334,260743.436,UJI,de:9f:db:1b:63:ed,-81.0,12.0,7.8,6.6
234.334,260742.705,GEOTECWIFI03,f8:1a:67:37:05:b8,-69.0,12.0,7.8,6.6
234.334,260743.074,eduroam,04:18:d6:82:26:e8,-56.0,12.0,7.8,6.6
234.334,260743.076,UJI,06:18:d6:82:26:e8,-56.0,12.0,7.8,6.6
234.334,260743.08,UJI,de:9f:db:1c:63:ed,-73.0,12.0,7.8,6.6
234.334,260746.468,eduroam,04:18:d6:81:26:e8,-52.0,12.0,7.8,6.6
236.326,260744.535,cirtesu_5G,fc:34:97:0c:07:ac,-93.0,12.0,7.8,6.6
236.326,260741.836,480Invitados,34:3a:20:a6:f5:22,-83.0,12.0,7.8,6.6
236.326,260741.837,cuatroochenta,34:3a:20:a6:f5:23,-82.0,12.0,7.8,6.6
236.326,260743.436,UJI,de:9f:db:1b:63:ed,-81.0,12.0,7.8,6.6
236.326,260742.705,GEOTECWIFI03,f8:1a:67:37:05:b8,-69.0,12.0,7.8,6.6
236.326,260743.074,eduroam,04:18:d6:82:26:e8,-56.0,12.0,7.8,6.6
236.326,260743.076,UJI,06:18:d6:82:26:e8,-56.0,12.0,7.8,6.6
236.326,260743.08,UJI,de:9f:db:1c:63:ed,-73.0,12.0,7.8,6.6
236.326,260746.468,eduroam,04:18:d6:81:26:e8,-52.0,12.0,7.8,6.6
242.326,260744.535,cirtesu_5G,fc:34:97:0c:07:ac,-93.0,12.0,7.8,6.6
242.326,260741.836,480Invitados,34:3a:20:a6:f5:22,-83.0,12.0,7.8,6.6
242.326,260741.837,cuatroochenta,34:3a:20:a6:f5:23,-82.0,12.0,7.8,6.6
242.326,260743.436,UJI,de:9f:db:1b:63:ed,-81.0,12.0,7.8,6.6
242.326,260742.705,GEOTECWIFI03,f8:1a:67:37:05:b8,-69.0,12.0,7.8,6.6
242.326,260743.074,eduroam,04:18:d6:82:26:e8,-56.0,12.0,7.8,6.6
242.326,260743.076,UJI,06:18:d6:82:26:e8,-56.0,12.0,7.8,6.6
242.326,260743.08,UJI,de:9f:db:1c:63:ed,-73.0,12.0,7.8,6.6
242.326,260746.468,eduroam,04:18:d6:81:26:e8,-52.0,12.0,7.8,6.6
243.291,260759.838,eduroam,dc:9f:db:1c:91:6a,-72.0,12.0,7.8,6.6
243.291,260761.456,UJI,de:9f:db:1b:63:ed,-81.0,12.0,7.8,6.6
243.291,260761.109,eduroam,04:18:d6:82:26:e8,-60.0,12.0,7.8,6.6
243.291,260761.533,UJI,de:9f:db:1b:91:6a,-81.0,12.0,7.8,6.6
243.291,260761.097,UJI,06:18:d6:82:26:e8,-56.0,12.0,7.8,6.6
243.291,260759.839,UJI,de:9f:db:1c:91:6a,-70.0,12.0,7.8,6.6
243.291,260764.592,eduroam,04:18:d6:81:26:e8,-53.0,12.0,7.8,6.6
243.291,260761.533,eduroam,dc:9f:db:1b:91:6a,-82.0,12.0,7.8,6.6
244.33,260759.838,eduroam,dc:9f:db:1c:91:6a,-72.0,12.0,7.8,6.6
244.33,260761.456,UJI,de:9f:db:1b:63:ed,-81.0,12.0,7.8,6.6
244.33,260761.109,eduroam,04:18:d6:82:26:e8,-60.0,12.0,7.8,6.6
244.33,260761.533,UJI,de:9f:db:1b:91:6a,-81.0,12.0,7.8,6.6
244.33,260761.097,UJI,06:18:d6:82:26:e8,-56.0,12.0,7.8,6.6
244.33,260759.839,UJI,de:9f:db:1c:91:6a,-70.0,12.0,7.8,6.6
244.33,260764.592,eduroam,04:18:d6:81:26:e8,-53.0,12.0,7.8,6.6
244.33,260761.533,eduroam,dc:9f:db:1b:91:6a,-82.0,12.0,7.8,6.6
246.33,260759.838,eduroam,dc:9f:db:1c:91:6a,-72.0,12.0,7.8,6.6
246.33,260761.456,UJI,de:9f:db:1b:63:ed,-81.0,12.0,7.8,6.6
246.33,260761.109,eduroam,04:18:d6:82:26:e8,-60.0,12.0,7.8,6.6
246.33,260761.533,UJI,de:9f:db:1b:91:6a,-81.0,12.0,7.8,6.6
246.33,260761.097,UJI,06:18:d6:82:26:e8,-56.0,12.0,7.8,6.6
246.33,260759.839,UJI,de:9f:db:1c:91:6a,-70.0,12.0,7.8,6.6
246.33,260764.592,eduroam,04:18:d6:81:26:e8,-53.0,12.0,7.8,6.6
246.33,260761.533,eduroam,dc:9f:db:1b:91:6a,-82.0,12.0,7.8,6.6
248.335,260759.838,eduroam,dc:9f:db:1c:91:6a,-72.0,12.0,7.8,6.6
248.335,260761.456,UJI,de:9f:db:1b:63:ed,-81.0,12.0,7.8,6.6
248.335,260761.109,eduroam,04:18:d6:82:26:e8,-60.0,12.0,7.8,6.6
248.335,260761.533,UJI,de:9f:db:1b:91:6a,-81.0,12.0,7.8,6.6
248.335,260761.097,UJI,06:18:d6:82:26:e8,-56.0,12.0,7.8,6.6
248.335,260759.839,UJI,de:9f:db:1c:91:6a,-70.0,12.0,7.8,6.6
248.335,260764.592,eduroam,04:18:d6:81:26:e8,-53.0,12.0,7.8,6.6
248.335,260761.533,eduroam,dc:9f:db:1b:91:6a,-82.0,12.0,7.8,6.6
250.334,260759.838,eduroam,dc:9f:db:1c:91:6a,-72.0,12.0,7.8,6.6
250.334,260761.456,UJI,de:9f:db:1b:63:ed,-81.0,12.0,7.8,6.6
250.334,260761.109,eduroam,04:18:d6:82:26:e8,-60.0,12.0,7.8,6.6
250.334,260761.533,UJI,de:9f:db:1b:91:6a,-81.0,12.0,7.8,6.6
250.334,260761.097,UJI,06:18:d6:82:26:e8,-56.0,12.0,7.8,6.6
250.334,260759.839,UJI,de:9f:db:1c:91:6a,-70.0,12.0,7.8,6.6
250.334,260764.592,eduroam,04:18:d6:81:26:e8,-53.0,12.0,7.8,6.6
250.334,260761.533,eduroam,dc:9f:db:1b:91:6a,-82.0,12.0,7.8,6.6
252.335,260759.838,eduroam,dc:9f:db:1c:91:6a,-72.0,12.0,7.8,6.6
252.335,260761.456,UJI,de:9f:db:1b:63:ed,-81.0,12.0,7.8,6.6
252.335,260761.109,eduroam,04:18:d6:82:26:e8,-60.0,12.0,7.8,6.6
252.335,260761.533,UJI,de:9f:db:1b:91:6a,-81.0,12.0,7.8,6.6
252.335,260761.097,UJI,06:18:d6:82:26:e8,-56.0,12.0,7.8,6.6
252.335,260759.839,UJI,de:9f:db:1c:91:6a,-70.0,12.0,7.8,6.6
252.335,260764.592,eduroam,04:18:d6:81:26:e8,-53.0,12.0,7.8,6.6
252.335,260761.533,eduroam,dc:9f:db:1b:91:6a,-82.0,12.0,7.8,6.6
254.335,260759.838,eduroam,dc:9f:db:1c:91:6a,-72.0,12.0,7.8,6.6
254.335,260761.456,UJI,de:9f:db:1b:63:ed,-81.0,12.0,7.8,6.6
254.335,260761.109,eduroam,04:18:d6:82:26:e8,-60.0,12.0,7.8,6.6
254.335,260761.533,UJI,de:9f:db:1b:91:6a,-81.0,12.0,7.8,6.6
254.335,260761.097,UJI,06:18:d6:82:26:e8,-56.0,12.0,7.8,6.6
254.335,260759.839,UJI,de:9f:db:1c:91:6a,-70.0,12.0,7.8,6.6
254.335,260764.592,eduroam,04:18:d6:81:26:e8,-53.0,12.0,7.8,6.6
254.335,260761.533,eduroam,dc:9f:db:1b:91:6a,-82.0,12.0,7.8,6.6
256.327,260759.838,eduroam,dc:9f:db:1c:91:6a,-72.0,12.0,7.8,6.6
256.327,260761.456,UJI,de:9f:db:1b:63:ed,-81.0,12.0,7.8,6.6
256.327,260761.109,eduroam,04:18:d6:82:26:e8,-60.0,12.0,7.8,6.6
256.327,260761.533,UJI,de:9f:db:1b:91:6a,-81.0,12.0,7.8,6.6
256.327,260761.097,UJI,06:18:d6:82:26:e8,-56.0,12.0,7.8,6.6
256.327,260759.839,UJI,de:9f:db:1c:91:6a,-70.0,12.0,7.8,6.6
256.327,260764.592,eduroam,04:18:d6:81:26:e8,-53.0,12.0,7.8,6.6
256.327,260761.533,eduroam,dc:9f:db:1b:91:6a,-82.0,12.0,7.8,6.6
258.333,260759.838,eduroam,dc:9f:db:1c:91:6a,-72.0,12.0,7.8,6.6
258.333,260761.456,UJI,de:9f:db:1b:63:ed,-81.0,12.0,7.8,6.6
258.333,260761.109,eduroam,04:18:d6:82:26:e8,-60.0,12.0,7.8,6.6
258.333,260761.533,UJI,de:9f:db:1b:91:6a,-81.0,12.0,7.8,6.6
258.333,260761.097,UJI,06:18:d6:82:26:e8,-56.0,12.0,7.8,6.6
258.333,260759.839,UJI,de:9f:db:1c:91:6a,-70.0,12.0,7.8,6.6
258.333,260764.592,eduroam,04:18:d6:81:26:e8,-53.0,12.0,7.8,6.6
258.333,260761.533,eduroam,dc:9f:db:1b:91:6a,-82.0,12.0,7.8,6.6
260.334,260759.838,eduroam,dc:9f:db:1c:91:6a,-72.0,12.0,7.8,6.6
260.334,260761.456,UJI,de:9f:db:1b:63:ed,-81.0,12.0,7.8,6.6
260.334,260761.109,eduroam,04:18:d6:82:26:e8,-60.0,12.0,7.8,6.6
260.334,260761.533,UJI,de:9f:db:1b:91:6a,-81.0,12.0,7.8,6.6
260.334,260761.097,UJI,06:18:d6:82:26:e8,-56.0,12.0,7.8,6.6
260.334,260759.839,UJI,de:9f:db:1c:91:6a,-70.0,12.0,7.8,6.6
260.334,260764.592,eduroam,04:18:d6:81:26:e8,-53.0,12.0,7.8,6.6
260.334,260761.533,eduroam,dc:9f:db:1b:91:6a,-82.0,12.0,7.8,6.6
262.33,260759.838,eduroam,dc:9f:db:1c:91:6a,-72.0,12.0,7.8,6.6
262.33,260761.456,UJI,de:9f:db:1b:63:ed,-81.0,12.0,7.8,6.6
262.33,260761.109,eduroam,04:18:d6:82:26:e8,-60.0,12.0,7.8,6.6
262.33,260761.533,UJI,de:9f:db:1b:91:6a,-81.0,12.0,7.8,6.6
262.33,260761.097,UJI,06:18:d6:82:26:e8,-56.0,12.0,7.8,6.6
262.33,260759.839,UJI,de:9f:db:1c:91:6a,-70.0,12.0,7.8,6.6
262.33,260764.592,eduroam,04:18:d6:81:26:e8,-53.0,12.0,7.8,6.6
262.33,260761.533,eduroam,dc:9f:db:1b:91:6a,-82.0,12.0,7.8,6.6
264.333,260759.838,eduroam,dc:9f:db:1c:91:6a,-72.0,12.0,7.8,6.6
264.333,260761.456,UJI,de:9f:db:1b:63:ed,-81.0,12.0,7.8,6.6
264.333,260761.109,eduroam,04:18:d6:82:26:e8,-60.0,12.0,7.8,6.6
264.333,260761.533,UJI,de:9f:db:1b:91:6a,-81.0,12.0,7.8,6.6
264.333,260761.097,UJI,06:18:d6:82:26:e8,-56.0,12.0,7.8,6.6
264.333,260759.839,UJI,de:9f:db:1c:91:6a,-70.0,12.0,7.8,6.6
264.333,260764.592,eduroam,04:18:d6:81:26:e8,-53.0,12.0,7.8,6.6
264.333,260761.533,eduroam,dc:9f:db:1b:91:6a,-82.0,12.0,7.8,6.6
266.332,260759.838,eduroam,dc:9f:db:1c:91:6a,-72.0,12.0,7.8,6.6
266.332,260761.456,UJI,de:9f:db:1b:63:ed,-81.0,12.0,7.8,6.6
266.332,260761.109,eduroam,04:18:d6:82:26:e8,-60.0,12.0,7.8,6.6
266.332,260761.533,UJI,de:9f:db:1b:91:6a,-81.0,12.0,7.8,6.6
266.332,260761.097,UJI,06:18:d6:82:26:e8,-56.0,12.0,7.8,6.6
266.332,260759.839,UJI,de:9f:db:1c:91:6a,-70.0,12.0,7.8,6.6
266.332,260764.592,eduroam,04:18:d6:81:26:e8,-53.0,12.0,7.8,6.6
266.332,260761.533,eduroam,dc:9f:db:1b:91:6a,-82.0,12.0,7.8,6.6
268.333,260759.838,eduroam,dc:9f:db:1c:91:6a,-72.0,12.0,7.8,6.6
268.333,260761.456,UJI,de:9f:db:1b:63:ed,-81.0,12.0,7.8,6.6
268.333,260761.109,eduroam,04:18:d6:82:26:e8,-60.0,12.0,7.8,6.6
268.333,260761.533,UJI,de:9f:db:1b:91:6a,-81.0,12.0,7.8,6.6
268.333,260761.097,UJI,06:18:d6:82:26:e8,-56.0,12.0,7.8,6.6
268.333,260759.839,UJI,de:9f:db:1c:91:6a,-70.0,12.0,7.8,6.6
268.333,260764.592,eduroam,04:18:d6:81:26:e8,-53.0,12.0,7.8,6.6
268.333,260761.533,eduroam,dc:9f:db:1b:91:6a,-82.0,12.0,7.8,6.6
270.332,260759.838,eduroam,dc:9f:db:1c:91:6a,-72.0,12.0,7.8,6.6
270.332,260761.456,UJI,de:9f:db:1b:63:ed,-81.0,12.0,7.8,6.6
270.332,260761.109,eduroam,04:18:d6:82:26:e8,-60.0,12.0,7.8,6.6
270.332,260761.533,UJI,de:9f:db:1b:91:6a,-81.0,12.0,7.8,6.6
270.332,260761.097,UJI,06:18:d6:82:26:e8,-56.0,12.0,7.8,6.6
270.332,260759.839,UJI,de:9f:db:1c:91:6a,-70.0,12.0,7.8,6.6
270.332,260764.592,eduroam,04:18:d6:81:26:e8,-53.0,12.0,7.8,6.6
270.332,260761.533,eduroam,dc:9f:db:1b:91:6a,-82.0,12.0,7.8,6.6
272.329,260759.838,eduroam,dc:9f:db:1c:91:6a,-72.0,12.0,7.8,6.6
272.329,260761.456,UJI,de:9f:db:1b:63:ed,-81.0,12.0,7.8,6.6
272.329,260761.109,eduroam,04:18:d6:82:26:e8,-60.0,12.0,7.8,6.6
272.329,260761.533,UJI,de:9f:db:1b:91:6a,-81.0,12.0,7.8,6.6
272.329,260761.097,UJI,06:18:d6:82:26:e8,-56.0,12.0,7.8,6.6
272.329,260759.839,UJI,de:9f:db:1c:91:6a,-70.0,12.0,7.8,6.6
272.329,260764.592,eduroam,04:18:d6:81:26:e8,-53.0,12.0,7.8,6.6
272.329,260761.533,eduroam,dc:9f:db:1b:91:6a,-82.0,12.0,7.8,6.6
274.33,260759.838,eduroam,dc:9f:db:1c:91:6a,-72.0,12.0,7.8,6.6
274.33,260761.456,UJI,de:9f:db:1b:63:ed,-81.0,12.0,7.8,6.6
274.33,260761.109,eduroam,04:18:d6:82:26:e8,-60.0,12.0,7.8,6.6
274.33,260761.533,UJI,de:9f:db:1b:91:6a,-81.0,12.0,7.8,6.6
274.33,260761.097,UJI,06:18:d6:82:26:e8,-56.0,12.0,7.8,6.6
274.33,260759.839,UJI,de:9f:db:1c:91:6a,-70.0,12.0,7.8,6.6
274.33,260764.592,eduroam,04:18:d6:81:26:e8,-53.0,12.0,7.8,6.6
274.33,260761.533,eduroam,dc:9f:db:1b:91:6a,-82.0,12.0,7.8,6.6
276.327,260759.838,eduroam,dc:9f:db:1c:91:6a,-72.0,12.0,7.8,6.6
276.327,260761.456,UJI,de:9f:db:1b:63:ed,-81.0,12.0,7.8,6.6
276.327,260761.109,eduroam,04:18:d6:82:26:e8,-60.0,12.0,7.8,6.6
276.327,260761.533,UJI,de:9f:db:1b:91:6a,-81.0,12.0,7.8,6.6
276.327,260761.097,UJI,06:18:d6:82:26:e8,-56.0,12.0,7.8,6.6
276.327,260759.839,UJI,de:9f:db:1c:91:6a,-70.0,12.0,7.8,6.6
276.327,260764.592,eduroam,04:18:d6:81:26:e8,-53.0,12.0,7.8,6.6
276.327,260761.533,eduroam,dc:9f:db:1b:91:6a,-82.0,12.0,7.8,6.6
278.333,260759.838,eduroam,dc:9f:db:1c:91:6a,-72.0,12.0,7.8,6.6
278.333,260761.456,UJI,de:9f:db:1b:63:ed,-81.0,12.0,7.8,6.6
278.333,260761.109,eduroam,04:18:d6:82:26:e8,-60.0,12.0,7.8,6.6
278.333,260761.533,UJI,de:9f:db:1b:91:6a,-81.0,12.0,7.8,6.6
278.333,260761.097,UJI,06:18:d6:82:26:e8,-56.0,12.0,7.8,6.6
278.333,260759.839,UJI,de:9f:db:1c:91:6a,-70.0,12.0,7.8,6.6
278.333,260764.592,eduroam,04:18:d6:81:26:e8,-53.0,12.0,7.8,6.6
278.333,260761.533,eduroam,dc:9f:db:1b:91:6a,-82.0,12.0,7.8,6.6
280.333,260759.838,eduroam,dc:9f:db:1c:91:6a,-72.0,12.0,7.8,6.6
280.333,260761.456,UJI,de:9f:db:1b:63:ed,-81.0,12.0,7.8,6.6
280.333,260761.109,eduroam,04:18:d6:82:26:e8,-60.0,12.0,7.8,6.6
280.333,260761.533,UJI,de:9f:db:1b:91:6a,-81.0,12.0,7.8,6.6
280.333,260761.097,UJI,06:18:d6:82:26:e8,-56.0,12.0,7.8,6.6
280.333,260759.839,UJI,de:9f:db:1c:91:6a,-70.0,12.0,7.8,6.6
280.333,260764.592,eduroam,04:18:d6:81:26:e8,-53.0,12.0,7.8,6.6
280.333,260761.533,eduroam,dc:9f:db:1b:91:6a,-82.0,12.0,7.8,6.6
282.332,260759.838,eduroam,dc:9f:db:1c:91:6a,-72.0,12.0,7.8,6.6
282.332,260761.456,UJI,de:9f:db:1b:63:ed,-81.0,12.0,7.8,6.6
282.332,260761.109,eduroam,04:18:d6:82:26:e8,-60.0,12.0,7.8,6.6
282.332,260761.533,UJI,de:9f:db:1b:91:6a,-81.0,12.0,7.8,6.6
282.332,260761.097,UJI,06:18:d6:82:26:e8,-56.0,12.0,7.8,6.6
282.332,260759.839,UJI,de:9f:db:1c:91:6a,-70.0,12.0,7.8,6.6
282.332,260764.592,eduroam,04:18:d6:81:26:e8,-53.0,12.0,7.8,6.6
282.332,260761.533,eduroam,dc:9f:db:1b:91:6a,-82.0,12.0,7.8,6.6
284.335,260759.838,eduroam,dc:9f:db:1c:91:6a,-72.0,12.0,7.8,6.6
284.335,260761.456,UJI,de:9f:db:1b:63:ed,-81.0,12.0,7.8,6.6
284.335,260761.109,eduroam,04:18:d6:82:26:e8,-60.0,12.0,7.8,6.6
284.335,260761.533,UJI,de:9f:db:1b:91:6a,-81.0,12.0,7.8,6.6
284.335,260761.097,UJI,06:18:d6:82:26:e8,-56.0,12.0,7.8,6.6
284.335,260759.839,UJI,de:9f:db:1c:91:6a,-70.0,12.0,7.8,6.6
284.335,260764.592,eduroam,04:18:d6:81:26:e8,-53.0,12.0,7.8,6.6
284.335,260761.533,eduroam,dc:9f:db:1b:91:6a,-82.0,12.0,7.8,6.6
286.335,260759.838,eduroam,dc:9f:db:1c:91:6a,-72.0,12.0,7.8,6.6
286.335,260761.456,UJI,de:9f:db:1b:63:ed,-81.0,12.0,7.8,6.6
286.335,260761.109,eduroam,04:18:d6:82:26:e8,-60.0,12.0,7.8,6.6
286.335,260761.533,UJI,de:9f:db:1b:91:6a,-81.0,12.0,7.8,6.6
286.335,260761.097,UJI,06:18:d6:82:26:e8,-56.0,12.0,7.8,6.6
286.335,260759.839,UJI,de:9f:db:1c:91:6a,-70.0,12.0,7.8,6.6
286.335,260764.592,eduroam,04:18:d6:81:26:e8,-53.0,12.0,7.8,6.6
286.335,260761.533,eduroam,dc:9f:db:1b:91:6a,-82.0,12.0,7.8,6.6
288.335,260759.838,eduroam,dc:9f:db:1c:91:6a,-72.0,12.0,7.8,6.6
288.335,260761.456,UJI,de:9f:db:1b:63:ed,-81.0,12.0,7.8,6.6
288.335,260761.109,eduroam,04:18:d6:82:26:e8,-60.0,12.0,7.8,6.6
288.335,260761.533,UJI,de:9f:db:1b:91:6a,-81.0,12.0,7.8,6.6
288.335,260761.097,UJI,06:18:d6:82:26:e8,-56.0,12.0,7.8,6.6
