AppTimestamp(s),SensorTimeStamp(s),Name_SSID,MAC_BSSID,RSS,Label,Latitude,Longitude
27.464,616682.163,wpen-uji,4c:5e:0c:d6:e1:a4,-89.0,7.0,4.8,0.6
27.464,616685.196,eduroam,04:18:d6:81:26:e8,-49.0,7.0,4.8,0.6
27.464,616682.154,eduroam,dc:9f:db:1b:91:6a,-75.0,7.0,4.8,0.6
29.459,616681.059,eduroam,dc:9f:db:1c:63:ed,-56.0,7.0,4.8,0.6
29.459,616682.075,UJI,de:9f:db:1b:63:ed,-77.0,7.0,4.8,0.6
29.459,616681.335,GEOTECWIFI03,f8:1a:67:37:05:b8,-65.0,7.0,4.8,0.6
29.459,616682.161,UJI,de:9f:db:1b:91:6a,-76.0,7.0,4.8,0.6
29.459,616683.603,,58:d9:d5:82:52:e4,-86.0,7.0,4.8,0.6
29.459,616681.058,UJI,de:9f:db:1c:63:ed,-56.0,7.0,4.8,0.6
29.459,616682.163,wpen-uji,4c:5e:0c:d6:e1:a4,-89.0,7.0,4.8,0.6
29.459,616685.196,eduroam,04:18:d6:81:26:e8,-49.0,7.0,4.8,0.6
29.459,616682.154,eduroam,dc:9f:db:1b:91:6a,-75.0,7.0,4.8,0.6
31.461,616681.059,eduroam,dc:9f:db:1c:63:ed,-56.0,7.0,4.8,0.6
31.461,616682.075,UJI,de:9f:db:1b:63:ed,-77.0,7.0,4.8,0.6
31.461,616681.335,GEOTECWIFI03,f8:1a:67:37:05:b8,-65.0,7.0,4.8,0.6
31.461,616682.161,UJI,de:9f:db:1b:91:6a,-76.0,7.0,4.8,0.6
31.461,616683.603,,58:d9:d5:82:52:e4,-86.0,7.0,4.8,0.6
31.461,616681.058,UJI,de:9f:db:1c:63:ed,-56.0,7.0,4.8,0.6
31.461,616682.163,wpen-uji,4c:5e:0c:d6:e1:a4,-89.0,7.0,4.8,0.6
31.461,616685.196,eduroam,04:18:d6:81:26:e8,-49.0,7.0,4.8,0.6
31.461,616682.154,eduroam,dc:9f:db:1b:91:6a,-75.0,7.0,4.8,0.6
33.464,616681.059,eduroam,dc:9f:db:1c:63:ed,-56.0,7.0,4.8,0.6
33.464,616682.075,UJI,de:9f:db:1b:63:ed,-77.0,7.0,4.8,0.6
33.464,616681.335,GEOTECWIFI03,f8:1a:67:37:05:b8,-65.0,7.0,4.8,0.6
33.464,616682.161,UJI,de:9f:db:1b:91:6a,-76.0,7.0,4.8,0.6
33.464,616683.603,,58:d9:d5:82:52:e4,-86.0,7.0,4.8,0.6
33.464,616681.058,UJI,de:9f:db:1c:63:ed,-56.0,7.0,4.8,0.6
33.464,616682.163,wpen-uji,4c:5e:0c:d6:e1:a4,-89.0,7.0,4.8,0.6
33.464,616685.196,eduroam,04:18:d6:81:26:e8,-49.0,7.0,4.8,0.6
33.464,616682.154,eduroam,dc:9f:db:1b:91:6a,-75.0,7.0,4.8,0.6
35.463,616681.059,eduroam,dc:9f:db:1c:63:ed,-56.0,7.0,4.8,0.6
35.463,616682.075,UJI,de:9f:db:1b:63:ed,-77.0,7.0,4.8,0.6
35.463,616681.335,GEOTECWIFI03,f8:1a:67:37:05:b8,-65.0,7.0,4.8,0.6
35.463,616682.161,UJI,de:9f:db:1b:91:6a,-76.0,7.0,4.8,0.6
35.463,616683.603,,58:d9:d5:82:52:e4,-86.0,7.0,4.8,0.6
35.463,616681.058,UJI,de:9f:db:1c:63:ed,-56.0,7.0,4.8,0.6
35.463,616682.163,wpen-uji,4c:5e:0c:d6:e1:a4,-89.0,7.0,4.8,0.6
35.463,616685.196,eduroam,04:18:d6:81:26:e8,-49.0,7.0,4.8,0.6
35.463,616682.154,eduroam,dc:9f:db:1b:91:6a,-75.0,7.0,4.8,0.6
37.458,616681.059,eduroam,dc:9f:db:1c:63:ed,-56.0,7.0,4.8,0.6
37.458,616682.075,UJI,de:9f:db:1b:63:ed,-77.0,7.0,4.8,0.6
37.458,616681.335,GEOTECWIFI03,f8:1a:67:37:05:b8,-65.0,7.0,4.8,0.6
37.458,616682.161,UJI,de:9f:db:1b:91:6a,-76.0,7.0,4.8,0.6
37.458,616683.603,,58:d9:d5:82:52:e4,-86.0,7.0,4.8,0.6
37.458,616681.058,UJI,de:9f:db:1c:63:ed,-56.0,7.0,4.8,0.6
37.458,616682.163,wpen-uji,4c:5e:0c:d6:e1:a4,-89.0,7.0,4.8,0.6
37.458,616685.196,eduroam,04:18:d6:81:26:e8,-49.0,7.0,4.8,0.6
37.458,616682.154,eduroam,dc:9f:db:1b:91:6a,-75.0,7.0,4.8,0.6
39.463,616681.059,eduroam,dc:9f:db:1c:63:ed,-56.0,7.0,4.8,0.6
39.463,616682.075,UJI,de:9f:db:1b:63:ed,-77.0,7.0,4.8,0.6
39.463,616681.335,GEOTECWIFI03,f8:1a:67:37:05:b8,-65.0,7.0,4.8,0.6
39.463,616682.161,UJI,de:9f:db:1b:91:6a,-76.0,7.0,4.8,0.6
39.463,616683.603,,58:d9:d5:82:52:e4,-86.0,7.0,4.8,0.6
39.463,616681.058,UJI,de:9f:db:1c:63:ed,-56.0,7.0,4.8,0.6
39.463,616682.163,wpen-uji,4c:5e:0c:d6:e1:a4,-89.0,7.0,4.8,0.6
39.463,616685.196,eduroam,04:18:d6:81:26:e8,-49.0,7.0,4.8,0.6
39.463,616682.154,eduroam,dc:9f:db:1b:91:6a,-75.0,7.0,4.8,0.6
41.466,616681.059,eduroam,dc:9f:db:1c:63:ed,-56.0,7.0,4.8,0.6
41.466,616682.075,UJI,de:9f:db:1b:63:ed,-77.0,7.0,4.8,0.6
41.466,616681.335,GEOTECWIFI03,f8:1a:67:37:05:b8,-65.0,7.0,4.8,0.6
41.466,616682.161,UJI,de:9f:db:1b:91:6a,-76.0,7.0,4.8,0.6
41.466,616683.603,,58:d9:d5:82:52:e4,-86.0,7.0,4.8,0.6
41.466,616681.058,UJI,de:9f:db:1c:63:ed,-56.0,7.0,4.8,0.6
41.466,616682.163,wpen-uji,4c:5e:0c:d6:e1:a4,-89.0,7.0,4.8,0.6
41.466,616685.196,eduroam,04:18:d6:81:26:e8,-49.0,7.0,4.8,0.6
41.466,616682.154,eduroam,dc:9f:db:1b:91:6a,-75.0,7.0,4.8,0.6
43.465,616681.059,eduroam,dc:9f:db:1c:63:ed,-56.0,7.0,4.8,0.6
43.465,616682.075,UJI,de:9f:db:1b:63:ed,-77.0,7.0,4.8,0.6
43.465,616681.335,GEOTECWIFI03,f8:1a:67:37:05:b8,-65.0,7.0,4.8,0.6
43.465,616682.161,UJI,de:9f:db:1b:91:6a,-76.0,7.0,4.8,0.6
43.465,616683.603,,58:d9:d5:82:52:e4,-86.0,7.0,4.8,0.6
43.465,616681.058,UJI,de:9f:db:1c:63:ed,-56.0,7.0,4.8,0.6
43.465,616682.163,wpen-uji,4c:5e:0c:d6:e1:a4,-89.0,7.0,4.8,0.6
43.465,616685.196,eduroam,04:18:d6:81:26:e8,-49.0,7.0,4.8,0.6
43.465,616682.154,eduroam,dc:9f:db:1b:91:6a,-75.0,7.0,4.8,0.6
45.458,616681.059,eduroam,dc:9f:db:1c:63:ed,-56.0,7.0,4.8,0.6
45.458,616682.075,UJI,de:9f:db:1b:63:ed,-77.0,7.0,4.8,0.6
45.458,616681.335,GEOTECWIFI03,f8:1a:67:37:05:b8,-65.0,7.0,4.8,0.6
45.458,616682.161,UJI,de:9f:db:1b:91:6a,-76.0,7.0,4.8,0.6
45.458,616683.603,,58:d9:d5:82:52:e4,-86.0,7.0,4.8,0.6
45.458,616681.058,UJI,de:9f:db:1c:63:ed,-56.0,7.0,4.8,0.6
45.458,616682.163,wpen-uji,4c:5e:0c:d6:e1:a4,-89.0,7.0,4.8,0.6
45.458,616685.196,eduroam,04:18:d6:81:26:e8,-49.0,7.0,4.8,0.6
45.458,616682.154,eduroam,dc:9f:db:1b:91:6a,-75.0,7.0,4.8,0.6
47.466,616681.059,eduroam,dc:9f:db:1c:63:ed,-56.0,7.0,4.8,0.6
47.466,616682.075,UJI,de:9f:db:1b:63:ed,-77.0,7.0,4.8,0.6
47.466,616681.335,GEOTECWIFI03,f8:1a:67:37:05:b8,-65.0,7.0,4.8,0.6
47.466,616682.161,UJI,de:9f:db:1b:91:6a,-76.0,7.0,4.8,0.6
47.466,616683.603,,58:d9:d5:82:52:e4,-86.0,7.0,4.8,0.6
47.466,616681.058,UJI,de:9f:db:1c:63:ed,-56.0,7.0,4.8,0.6
47.466,616682.163,wpen-uji,4c:5e:0c:d6:e1:a4,-89.0,7.0,4.8,0.6
47.466,616685.196,eduroam,04:18:d6:81:26:e8,-49.0,7.0,4.8,0.6
47.466,616682.154,eduroam,dc:9f:db:1b:91:6a,-75.0,7.0,4.8,0.6
49.468,616681.059,eduroam,dc:9f:db:1c:63:ed,-56.0,7.0,4.8,0.6
49.468,616682.075,UJI,de:9f:db:1b:63:ed,-77.0,7.0,4.8,0.6
49.468,616681.335,GEOTECWIFI03,f8:1a:67:37:05:b8,-65.0,7.0,4.8,0.6
49.468,616682.161,UJI,de:9f:db:1b:91:6a,-76.0,7.0,4.8,0.6
49.468,616683.603,,58:d9:d5:82:52:e4,-86.0,7.0,4.8,0.6
49.468,616681.058,UJI,de:9f:db:1c:63:ed,-56.0,7.0,4.8,0.6
49.468,616682.163,wpen-uji,4c:5e:0c:d6:e1:a4,-89.0,7.0,4.8,0.6
49.468,616685.196,eduroam,04:18:d6:81:26:e8,-49.0,7.0,4.8,0.6
49.468,616682.154,eduroam,dc:9f:db:1b:91:6a,-75.0,7.0,4.8,0.6
51.459,616681.059,eduroam,dc:9f:db:1c:63:ed,-56.0,7.0,4.8,0.6
51.459,616682.075,UJI,de:9f:db:1b:63:ed,-77.0,7.0,4.8,0.6
51.459,616681.335,GEOTECWIFI03,f8:1a:67:37:05:b8,-65.0,7.0,4.8,0.6
51.459,616682.161,UJI,de:9f:db:1b:91:6a,-76.0,7.0,4.8,0.6
51.459,616683.603,,58:d9:d5:82:52:e4,-86.0,7.0,4.8,0.6
51.459,616681.058,UJI,de:9f:db:1c:63:ed,-56.0,7.0,4.8,0.6
51.459,616682.163,wpen-uji,4c:5e:0c:d6:e1:a4,-89.0,7.0,4.8,0.6
51.459,616685.196,eduroam,04:18:d6:81:26:e8,-49.0,7.0,4.8,0.6
51.459,616682.154,eduroam,dc:9f:db:1b:91:6a,-75.0,7.0,4.8,0.6
53.464,616681.059,eduroam,dc:9f:db:1c:63:ed,-56.0,7.0,4.8,0.6
53.464,616682.075,UJI,de:9f:db:1b:63:ed,-77.0,7.0,4.8,0.6
53.464,616681.335,GEOTECWIFI03,f8:1a:67:37:05:b8,-65.0,7.0,4.8,0.6
53.464,616682.161,UJI,de:9f:db:1b:91:6a,-76.0,7.0,4.8,0.6
53.464,616683.603,,58:d9:d5:82:52:e4,-86.0,7.0,4.8,0.6
53.464,616681.058,UJI,de:9f:db:1c:63:ed,-56.0,7.0,4.8,0.6
53.464,616682.163,wpen-uji,4c:5e:0c:d6:e1:a4,-89.0,7.0,4.8,0.6
53.464,616685.196,eduroam,04:18:d6:81:26:e8,-49.0,7.0,4.8,0.6
53.464,616682.154,eduroam,dc:9f:db:1b:91:6a,-75.0,7.0,4.8,0.6
55.47,616681.059,eduroam,dc:9f:db:1c:63:ed,-56.0,7.0,4.8,0.6
55.47,616682.075,UJI,de:9f:db:1b:63:ed,-77.0,7.0,4.8,0.6
55.47,616681.335,GEOTECWIFI03,f8:1a:67:37:05:b8,-65.0,7.0,4.8,0.6
55.47,616682.161,UJI,de:9f:db:1b:91:6a,-76.0,7.0,4.8,0.6
55.47,616683.603,,58:d9:d5:82:52:e4,-86.0,7.0,4.8,0.6
55.47,616681.058,UJI,de:9f:db:1c:63:ed,-56.0,7.0,4.8,0.6
55.47,616682.163,wpen-uji,4c:5e:0c:d6:e1:a4,-89.0,7.0,4.8,0.6
55.47,616685.196,eduroam,04:18:d6:81:26:e8,-49.0,7.0,4.8,0.6
55.47,616682.154,eduroam,dc:9f:db:1b:91:6a,-75.0,7.0,4.8,0.6
57.47,616681.059,eduroam,dc:9f:db:1c:63:ed,-56.0,7.0,4.8,0.6
57.47,616682.075,UJI,de:9f:db:1b:63:ed,-77.0,7.0,4.8,0.6
57.47,616681.335,GEOTECWIFI03,f8:1a:67:37:05:b8,-65.0,7.0,4.8,0.6
57.47,616682.161,UJI,de:9f:db:1b:91:6a,-76.0,7.0,4.8,0.6
57.47,616683.603,,58:d9:d5:82:52:e4,-86.0,7.0,4.8,0.6
57.47,616681.058,UJI,de:9f:db:1c:63:ed,-56.0,7.0,4.8,0.6
57.47,616682.163,wpen-uji,4c:5e:0c:d6:e1:a4,-89.0,7.0,4.8,0.6
57.47,616685.196,eduroam,04:18:d6:81:26:e8,-49.0,7.0,4.8,0.6
57.47,616682.154,eduroam,dc:9f:db:1b:91:6a,-75.0,7.0,4.8,0.6
59.464,616681.059,eduroam,dc:9f:db:1c:63:ed,-56.0,7.0,4.8,0.6
59.464,616682.075,UJI,de:9f:db:1b:63:ed,-77.0,7.0,4.8,0.6
59.464,616681.335,GEOTECWIFI03,f8:1a:67:37:05:b8,-65.0,7.0,4.8,0.6
59.464,616682.161,UJI,de:9f:db:1b:91:6a,-76.0,7.0,4.8,0.6
59.464,616683.603,,58:d9:d5:82:52:e4,-86.0,7.0,4.8,0.6
59.464,616681.058,UJI,de:9f:db:1c:63:ed,-56.0,7.0,4.8,0.6
59.464,616682.163,wpen-uji,4c:5e:0c:d6:e1:a4,-89.0,7.0,4.8,0.6
59.464,616685.196,eduroam,04:18:d6:81:26:e8,-49.0,7.0,4.8,0.6
59.464,616682.154,eduroam,dc:9f:db:1b:91:6a,-75.0,7.0,4.8,0.6
61.463,616681.059,eduroam,dc:9f:db:1c:63:ed,-56.0,7.0,4.8,0.6
61.463,616682.075,UJI,de:9f:db:1b:63:ed,-77.0,7.0,4.8,0.6
61.463,616681.335,GEOTECWIFI03,f8:1a:67:37:05:b8,-65.0,7.0,4.8,0.6
61.463,616682.161,UJI,de:9f:db:1b:91:6a,-76.0,7.0,4.8,0.6
61.463,616683.603,,58:d9:d5:82:52:e4,-86.0,7.0,4.8,0.6
61.463,616681.058,UJI,de:9f:db:1c:63:ed,-56.0,7.0,4.8,0.6
61.463,616682.163,wpen-uji,4c:5e:0c:d6:e1:a4,-89.0,7.0,4.8,0.6
61.463,616685.196,eduroam,04:18:d6:81:26:e8,-49.0,7.0,4.8,0.6
61.463,616682.154,eduroam,dc:9f:db:1b:91:6a,-75.0,7.0,4.8,0.6
63.477,616681.059,eduroam,dc:9f:db:1c:63:ed,-56.0,7.0,4.8,0.6
63.477,616682.075,UJI,de:9f:db:1b:63:ed,-77.0,7.0,4.8,0.6
63.477,616681.335,GEOTECWIFI03,f8:1a:67:37:05:b8,-65.0,7.0,4.8,0.6
63.477,616682.161,UJI,de:9f:db:1b:91:6a,-76.0,7.0,4.8,0.6
63.477,616683.603,,58:d9:d5:82:52:e4,-86.0,7.0,4.8,0.6
63.477,616681.058,UJI,de:9f:db:1c:63:ed,-56.0,7.0,4.8,0.6
63.477,616682.163,wpen-uji,4c:5e:0c:d6:e1:a4,-89.0,7.0,4.8,0.6
63.477,616685.196,eduroam,04:18:d6:81:26:e8,-49.0,7.0,4.8,0.6
63.477,616682.154,eduroam,dc:9f:db:1b:91:6a,-75.0,7.0,4.8,0.6
