AppTimestamp(s),SensorTimestamp(s),Acc_X,Acc_Y,Acc_Z,Label,Latitude,Longitude
1474.381,613354.339,0.58,-0.40223,9.82161,0,0,0.6
1474.403,613354.359,0.58478,-0.39744,9.83598,0,0,0.6
1474.422,613354.379,0.58,-0.40223,9.82161,0,0,0.6
1474.443,613354.399,0.58,-0.40701,9.83119,0,0,0.6
1474.462,613354.419,0.58,-0.40223,9.82161,0,0,0.6
1474.485,613354.44,0.58478,-0.40223,9.8264,0,0,0.6
1474.503,613354.46,0.58,-0.4118,9.81683,0,0,0.6
1474.524,613354.48,0.58,-0.40701,9.83119,0,0,0.6
1474.543,613354.5,0.57521,-0.40223,9.83119,0,0,0.6
1474.563,613354.52,0.58,-0.39744,9.8264,0,0,0.6
1474.583,613354.54,0.58478,-0.40701,9.83119,0,0,0.6
1474.603,613354.56,0.58,-0.40223,9.8264,0,0,0.6
1474.624,613354.58,0.58478,-0.40701,9.82161,0,0,0.6
1474.643,613354.601,0.58,-0.40701,9.83119,0,0,0.6
1474.664,613354.621,0.58,-0.40701,9.8264,0,0,0.6
1474.683,613354.641,0.58,-0.40223,9.83119,0,0,0.6
1474.704,613354.661,0.58,-0.40701,9.82161,0,0,0.6
1474.724,613354.681,0.58478,-0.40701,9.83598,0,0,0.6
1474.743,613354.701,0.58478,-0.40701,9.8264,0,0,0.6
1474.764,613354.721,0.58478,-0.40223,9.83119,0,0,0.6
1474.784,613354.741,0.58478,-0.40223,9.82161,0,0,0.6
1474.804,613354.761,0.58478,-0.40701,9.8264,0,0,0.6
1474.823,613354.782,0.58,-0.40223,9.8264,0,0,0.6
1474.844,613354.802,0.58,-0.40223,9.8264,0,0,0.6
1474.863,613354.822,0.58,-0.40701,9.8264,0,0,0.6
1474.886,613354.842,0.58,-0.40223,9.83119,0,0,0.6
1474.904,613354.862,0.58,-0.39744,9.8264,0,0,0.6
1474.924,613354.882,0.58,-0.40223,9.83119,0,0,0.6
1474.95,613354.902,0.58,-0.40223,9.83119,0,0,0.6
1474.963,613354.922,0.58,-0.40223,9.8264,0,0,0.6
1474.984,613354.943,0.58478,-0.40701,9.8264,0,0,0.6
1475.004,613354.963,0.58,-0.40701,9.8264,0,0,0.6
1475.024,613354.983,0.58478,-0.4118,9.8264,0,0,0.6
1475.043,613355.003,0.57521,-0.40223,9.8264,0,0,0.6
1475.063,613355.023,0.58,-0.40701,9.83119,0,0,0.6
1475.084,613355.043,0.58,-0.40701,9.82161,0,0,0.6
1475.104,613355.063,0.58478,-0.40701,9.83119,0,0,0.6
1475.123,613355.083,0.58,-0.40701,9.83598,0,0,0.6
1475.147,613355.104,0.58,-0.40223,9.8264,0,0,0.6
1475.164,613355.124,0.58478,-0.40701,9.83598,0,0,0.6
1475.184,613355.144,0.58,-0.40223,9.8264,0,0,0.6
1475.204,613355.164,0.58478,-0.40701,9.8264,0,0,0.6
1475.226,613355.184,0.58,-0.40701,9.8264,0,0,0.6
1475.244,613355.204,0.58,-0.40701,9.8264,0,0,0.6
1475.263,613355.224,0.58,-0.40223,9.83119,0,0,0.6
1475.288,613355.244,0.58478,-0.40701,9.83119,0,0,0.6
1475.307,613355.265,0.58,-0.40701,9.8264,0,0,0.6
1475.323,613355.285,0.58,-0.40223,9.8264,0,0,0.6
1475.343,613355.305,0.58,-0.39744,9.8264,0,0,0.6
1475.365,613355.325,0.58478,-0.40701,9.83119,0,0,0.6
1475.383,613355.345,0.58,-0.40701,9.8264,0,0,0.6
1475.405,613355.365,0.58478,-0.40223,9.8264,0,0,0.6
1475.426,613355.385,0.58,-0.40223,9.8264,0,0,0.6
1475.446,613355.405,0.58478,-0.40223,9.82161,0,0,0.6
1475.466,613355.425,0.58,-0.40701,9.83119,0,0,0.6
1475.487,613355.446,0.58,-0.40223,9.82161,0,0,0.6
1475.506,613355.466,0.58,-0.40701,9.83119,0,0,0.6
1475.526,613355.486,0.58957,-0.40701,9.83119,0,0,0.6
1475.547,613355.506,0.58,-0.40701,9.8264,0,0,0.6
1475.567,613355.526,0.58478,-0.40223,9.83119,0,0,0.6
1475.591,613355.546,0.58,-0.40701,9.83119,0,0,0.6
1475.618,613355.566,0.58,-0.40223,9.83598,0,0,0.6
1475.627,613355.586,0.57521,-0.40223,9.8264,0,0,0.6
1475.646,613355.607,0.58,-0.40223,9.83119,0,0,0.6
1475.667,613355.627,0.58,-0.4118,9.8264,0,0,0.6
1475.686,613355.647,0.58478,-0.40701,9.8264,0,0,0.6
1475.707,613355.667,0.58,-0.40223,9.8264,0,0,0.6
1475.728,613355.687,0.58,-0.40701,9.8264,0,0,0.6
1475.749,613355.707,0.58,-0.40701,9.8264,0,0,0.6
1475.768,613355.727,0.58,-0.40701,9.8264,0,0,0.6
1475.786,613355.747,0.58478,-0.40223,9.8264,0,0,0.6
1475.807,613355.768,0.58478,-0.40701,9.8264,0,0,0.6
1475.828,613355.788,0.58478,-0.40223,9.83119,0,0,0.6
1475.847,613355.808,0.58,-0.40223,9.82161,0,0,0.6
1475.868,613355.828,0.58,-0.40701,9.8264,0,0,0.6
1475.888,613355.848,0.58,-0.40223,9.82161,0,0,0.6
1475.908,613355.868,0.58478,-0.40701,9.83119,0,0,0.6
1475.929,613355.888,0.58478,-0.40701,9.82161,0,0,0.6
1475.949,613355.908,0.58,-0.40701,9.8264,0,0,0.6
1475.969,613355.929,0.58478,-0.40701,9.83119,0,0,0.6
1475.991,613355.949,0.58478,-0.40701,9.83119,0,0,0.6
1476.011,613355.969,0.58478,-0.40701,9.8264,0,0,0.6
1476.03,613355.989,0.58478,-0.40223,9.8264,0,0,0.6
1476.05,613356.009,0.58,-0.40223,9.8264,0,0,0.6
1476.069,613356.029,0.58,-0.40223,9.82161,0,0,0.6
1476.091,613356.049,0.58957,-0.40223,9.81683,0,0,0.6
1476.111,613356.069,0.58478,-0.40223,9.82161,0,0,0.6
1476.13,613356.089,0.58,-0.40223,9.82161,0,0,0.6
1476.151,613356.11,0.58,-0.40223,9.8264,0,0,0.6
1476.169,613356.13,0.58,-0.40701,9.82161,0,0,0.6
1476.19,613356.15,0.58,-0.40701,9.8264,0,0,0.6
1476.21,613356.17,0.58478,-0.40701,9.82161,0,0,0.6
1476.23,613356.19,0.58,-0.40701,9.8264,0,0,0.6
1476.251,613356.21,0.58478,-0.40223,9.81683,0,0,0.6
1476.269,613356.23,0.58,-0.40701,9.82161,0,0,0.6
1476.292,613356.25,0.58478,-0.40223,9.82161,0,0,0.6
1476.309,613356.271,0.58,-0.40701,9.8264,0,0,0.6
1476.332,613356.291,0.58478,-0.40223,9.8264,0,0,0.6
1476.352,613356.311,0.58478,-0.40701,9.8264,0,0,0.6
1476.372,613356.331,0.58478,-0.40223,9.81683,0,0,0.6
1476.391,613356.351,0.58478,-0.40223,9.82161,0,0,0.6
1476.415,613356.371,0.58478,-0.40223,9.81683,0,0,0.6
1476.43,613356.391,0.58,-0.40223,9.82161,0,0,0.6
1476.452,613356.411,0.58478,-0.40701,9.81204,0,0,0.6
1476.47,613356.432,0.58478,-0.40701,9.81683,0,0,0.6
1476.492,613356.452,0.58,-0.40223,9.82161,0,0,0.6
1476.512,613356.472,0.58,-0.40223,9.82161,0,0,0.6
1476.531,613356.492,0.58478,-0.40223,9.82161,0,0,0.6
1476.554,613356.512,0.58,-0.40223,9.82161,0,0,0.6
1476.572,613356.532,0.58,-0.40223,9.82161,0,0,0.6
1476.593,613356.552,0.58,-0.40701,9.81204,0,0,0.6
1476.613,613356.572,0.58,-0.4118,9.81683,0,0,0.6
1476.633,613356.593,0.58478,-0.40701,9.81683,0,0,0.6
1476.654,613356.613,0.58,-0.40223,9.81683,0,0,0.6
1476.673,613356.633,0.58,-0.40223,9.81204,0,0,0.6
1476.694,613356.653,0.58,-0.40701,9.82161,0,0,0.6
1476.715,613356.673,0.58,-0.40223,9.81683,0,0,0.6
1476.734,613356.693,0.58,-0.40701,9.82161,0,0,0.6
1476.753,613356.713,0.58478,-0.40701,9.82161,0,0,0.6
1476.774,613356.733,0.58957,-0.40701,9.81204,0,0,0.6
1476.792,613356.753,0.58,-0.40223,9.81683,0,0,0.6
1476.814,613356.774,0.58478,-0.40223,9.81683,0,0,0.6
1476.834,613356.794,0.58,-0.4118,9.81204,0,0,0.6
1476.855,613356.814,0.58478,-0.40701,9.81683,0,0,0.6
1476.872,613356.834,0.58478,-0.40223,9.81683,0,0,0.6
1476.894,613356.854,0.58,-0.40223,9.81683,0,0,0.6
1476.914,613356.874,0.58478,-0.40701,9.81683,0,0,0.6
1476.933,613356.894,0.58478,-0.40223,9.81683,0,0,0.6
1476.954,613356.914,0.58,-0.40701,9.81204,0,0,0.6
1476.975,613356.935,0.58,-0.40701,9.81683,0,0,0.6
1476.995,613356.955,0.58,-0.40223,9.81204,0,0,0.6
1477.015,613356.975,0.58,-0.40223,9.81683,0,0,0.6
1477.035,613356.995,0.58,-0.40223,9.81204,0,0,0.6
1477.056,613357.015,0.58478,-0.4118,9.82161,0,0,0.6
1477.076,613357.035,0.57521,-0.40223,9.81683,0,0,0.6
1477.096,613357.055,0.58,-0.39744,9.82161,0,0,0.6
1477.115,613357.075,0.58478,-0.40701,9.81204,0,0,0.6
1477.135,613357.096,0.58,-0.40701,9.82161,0,0,0.6
1477.156,613357.116,0.58478,-0.40223,9.81204,0,0,0.6
1477.174,613357.136,0.58,-0.40223,9.82161,0,0,0.6
1477.196,613357.156,0.57521,-0.40223,9.81683,0,0,0.6
1477.217,613357.176,0.58478,-0.40223,9.81683,0,0,0.6
1477.236,613357.196,0.58,-0.40701,9.81204,0,0,0.6
1477.256,613357.216,0.58,-0.40701,9.81204,0,0,0.6
1477.276,613357.236,0.58,-0.4118,9.81683,0,0,0.6
1477.298,613357.257,0.58,-0.40701,9.81683,0,0,0.6
1477.316,613357.277,0.58,-0.40223,9.81683,0,0,0.6
1477.338,613357.297,0.58478,-0.40223,9.81204,0,0,0.6
1477.358,613357.317,0.58,-0.40701,9.81204,0,0,0.6
1477.377,613357.337,0.58,-0.40701,9.81204,0,0,0.6
1477.398,613357.357,0.58,-0.40223,9.82161,0,0,0.6
1477.418,613357.377,0.57521,-0.40701,9.81204,0,0,0.6
1477.438,613357.397,0.58478,-0.4118,9.81204,0,0,0.6
1477.458,613357.417,0.58478,-0.40701,9.82161,0,0,0.6
1477.477,613357.438,0.58,-0.40701,9.82161,0,0,0.6
1477.497,613357.458,0.58478,-0.40701,9.81204,0,0,0.6
1477.517,613357.478,0.58,-0.40223,9.82161,0,0,0.6
1477.537,613357.498,0.58957,-0.40223,9.81204,0,0,0.6
1477.557,613357.518,0.58478,-0.40223,9.82161,0,0,0.6
1477.582,613357.538,0.58,-0.40223,9.80725,0,0,0.6
1477.628,613357.558,0.58,-0.40701,9.81204,0,0,0.6
1477.629,613357.578,0.58,-0.40223,9.81204,0,0,0.6
1477.639,613357.599,0.58,-0.40223,9.81204,0,0,0.6
1477.662,613357.619,0.58,-0.40223,9.81204,0,0,0.6
1477.68,613357.639,0.58,-0.40223,9.81683,0,0,0.6
1477.702,613357.659,0.58,-0.4118,9.81204,0,0,0.6
1477.723,613357.679,0.58478,-0.40701,9.81204,0,0,0.6
1477.739,613357.699,0.58478,-0.40701,9.80725,0,0,0.6
1477.763,613357.719,0.57042,-0.40223,9.81204,0,0,0.6
1477.783,613357.739,0.58478,-0.40701,9.81204,0,0,0.6
1477.802,613357.76,0.57521,-0.40701,9.81204,0,0,0.6
1477.823,613357.78,0.58478,-0.40223,9.81683,0,0,0.6
1477.843,613357.8,0.58478,-0.40223,9.81204,0,0,0.6
1477.863,613357.82,0.58,-0.40223,9.81204,0,0,0.6
1477.882,613357.84,0.58,-0.40223,9.80725,0,0,0.6
1477.901,613357.86,0.58,-0.40223,9.82161,0,0,0.6
1477.924,613357.88,0.58478,-0.4118,9.81204,0,0,0.6
1477.943,613357.9,0.58478,-0.4118,9.81683,0,0,0.6
1477.964,613357.921,0.58478,-0.40223,9.81204,0,0,0.6
1477.984,613357.941,0.58,-0.40223,9.82161,0,0,0.6
1478.003,613357.961,0.58,-0.40223,9.81204,0,0,0.6
1478.025,613357.981,0.58,-0.40701,9.81683,0,0,0.6
1478.047,613358.001,0.58,-0.40701,9.81204,0,0,0.6
1478.064,613358.021,0.58,-0.40223,9.81204,0,0,0.6
1478.086,613358.041,0.58,-0.40701,9.80725,0,0,0.6
1478.105,613358.061,0.58,-0.39744,9.82161,0,0,0.6
1478.126,613358.082,0.58,-0.40223,9.81683,0,0,0.6
1478.144,613358.102,0.58,-0.4118,9.81204,0,0,0.6
1478.164,613358.122,0.58,-0.40223,9.81683,0,0,0.6
1478.184,613358.142,0.58,-0.40223,9.81683,0,0,0.6
1478.202,613358.162,0.58,-0.40701,9.81683,0,0,0.6
1478.222,613358.182,0.58,-0.40223,9.81204,0,0,0.6
1478.244,613358.202,0.58478,-0.40701,9.82161,0,0,0.6
1478.263,613358.222,0.58,-0.40223,9.81683,0,0,0.6
1478.286,613358.242,0.58,-0.40701,9.81683,0,0,0.6
1478.304,613358.263,0.58,-0.40223,9.81683,0,0,0.6
1478.323,613358.283,0.58,-0.40223,9.80725,0,0,0.6
1478.344,613358.303,0.58,-0.40223,9.81204,0,0,0.6
1478.365,613358.323,0.58478,-0.40701,9.81683,0,0,0.6
1478.383,613358.343,0.58957,-0.40701,9.81204,0,0,0.6
1478.403,613358.363,0.58,-0.40223,9.81204,0,0,0.6
1478.425,613358.383,0.58478,-0.40701,9.81204,0,0,0.6
1478.446,613358.403,0.58,-0.4118,9.81204,0,0,0.6
1478.466,613358.424,0.58,-0.4118,9.82161,0,0,0.6
1478.486,613358.444,0.58478,-0.40701,9.81204,0,0,0.6
1478.506,613358.464,0.58,-0.40701,9.81683,0,0,0.6
1478.526,613358.484,0.58478,-0.40701,9.81204,0,0,0.6
1478.546,613358.504,0.58,-0.40223,9.81204,0,0,0.6
1478.564,613358.524,0.58,-0.40701,9.81683,0,0,0.6
1478.585,613358.544,0.58,-0.40701,9.81683,0,0,0.6
1478.606,613358.564,0.58,-0.4118,9.81683,0,0,0.6
1478.626,613358.585,0.57521,-0.40223,9.81204,0,0,0.6
1478.647,613358.605,0.58,-0.39744,9.81683,0,0,0.6
1478.666,613358.625,0.58478,-0.40701,9.81204,0,0,0.6
1478.687,613358.645,0.58,-0.40223,9.81204,0,0,0.6
1478.707,613358.665,0.58,-0.40223,9.81683,0,0,0.6
1478.725,613358.685,0.58,-0.40701,9.81683,0,0,0.6
1478.748,613358.705,0.58,-0.40223,9.81683,0,0,0.6
1478.766,613358.725,0.58,-0.40223,9.82161,0,0,0.6
1478.787,613358.746,0.58,-0.40223,9.81204,0,0,0.6
1478.804,613358.766,0.58478,-0.40701,9.81204,0,0,0.6
1478.826,613358.786,0.58478,-0.40223,9.81204,0,0,0.6
1478.848,613358.806,0.58478,-0.40223,9.81683,0,0,0.6
1478.868,613358.826,0.57521,-0.40223,9.81204,0,0,0.6
1478.889,613358.846,0.58,-0.40701,9.81683,0,0,0.6
1478.907,613358.866,0.58478,-0.40701,9.81683,0,0,0.6
1478.93,613358.886,0.58478,-0.40701,9.82161,0,0,0.6
1478.948,613358.906,0.58478,-0.40223,9.81683,0,0,0.6
1478.971,613358.927,0.58478,-0.40701,9.81683,0,0,0.6
1478.99,613358.947,0.58,-0.40701,9.81683,0,0,0.6
1479.009,613358.967,0.57521,-0.40701,9.81683,0,0,0.6
1479.03,613358.987,0.58,-0.40701,9.81683,0,0,0.6
1479.048,613359.007,0.58478,-0.40223,9.81683,0,0,0.6
1479.069,613359.027,0.58,-0.40701,9.81683,0,0,0.6
1479.091,613359.047,0.57521,-0.40223,9.82161,0,0,0.6
1479.109,613359.067,0.58,-0.40223,9.81683,0,0,0.6
1479.132,613359.088,0.58,-0.40701,9.82161,0,0,0.6
1479.15,613359.108,0.58,-0.40701,9.81683,0,0,0.6
1479.168,613359.128,0.58,-0.40223,9.81204,0,0,0.6
1479.19,613359.148,0.58,-0.40701,9.81683,0,0,0.6
1479.209,613359.168,0.57521,-0.40701,9.82161,0,0,0.6
1479.23,613359.188,0.58,-0.40701,9.82161,0,0,0.6
1479.251,613359.208,0.58,-0.40701,9.82161,0,0,0.6
1479.271,613359.228,0.58,-0.40223,9.82161,0,0,0.6
1479.294,613359.249,0.58,-0.40701,9.81683,0,0,0.6
1479.311,613359.269,0.58478,-0.40223,9.82161,0,0,0.6
1479.327,613359.289,0.58478,-0.40701,9.81683,0,0,0.6
1479.35,613359.309,0.58,-0.40223,9.81204,0,0,0.6
1479.37,613359.329,0.58,-0.40701,9.82161,0,0,0.6
1479.389,613359.349,0.58478,-0.40701,9.8264,0,0,0.6
1479.412,613359.369,0.58478,-0.40701,9.81683,0,0,0.6
1479.431,613359.389,0.58478,-0.40701,9.81683,0,0,0.6
1479.451,613359.41,0.58478,-0.4118,9.82161,0,0,0.6
1479.471,613359.43,0.58,-0.4118,9.82161,0,0,0.6
1479.489,613359.45,0.58,-0.40223,9.81683,0,0,0.6
1479.511,613359.47,0.58,-0.40223,9.81683,0,0,0.6
1479.532,613359.49,0.58,-0.40701,9.81683,0,0,0.6
1479.551,613359.51,0.58,-0.40701,9.81204,0,0,0.6
1479.574,613359.53,0.58478,-0.40701,9.81683,0,0,0.6
1479.596,613359.55,0.58,-0.40223,9.81683,0,0,0.6
1479.635,613359.57,0.58478,-0.40701,9.81683,0,0,0.6
1479.638,613359.591,0.58478,-0.40223,9.81683,0,0,0.6
1479.652,613359.611,0.57521,-0.40701,9.82161,0,0,0.6
1479.672,613359.631,0.58,-0.40701,9.81683,0,0,0.6
1479.691,613359.651,0.58478,-0.40701,9.81683,0,0,0.6
1479.712,613359.671,0.58478,-0.40223,9.81683,0,0,0.6
1479.732,613359.691,0.58,-0.40223,9.82161,0,0,0.6
1479.756,613359.711,0.58478,-0.40701,9.82161,0,0,0.6
1479.776,613359.731,0.58,-0.40701,9.8264,0,0,0.6
1479.792,613359.752,0.57521,-0.39744,9.82161,0,0,0.6
1479.814,613359.772,0.58,-0.40701,9.82161,0,0,0.6
1479.833,613359.792,0.58478,-0.40223,9.82161,0,0,0.6
1479.856,613359.812,0.58478,-0.40223,9.81683,0,0,0.6
1479.875,613359.832,0.58478,-0.40223,9.8264,0,0,0.6
1479.894,613359.852,0.58,-0.40701,9.82161,0,0,0.6
1479.915,613359.872,0.58478,-0.40701,9.82161,0,0,0.6
1479.937,613359.892,0.58,-0.40223,9.82161,0,0,0.6
1479.956,613359.913,0.57521,-0.40701,9.82161,0,0,0.6
1479.975,613359.933,0.58478,-0.40701,9.8264,0,0,0.6
1479.997,613359.953,0.57521,-0.4118,9.81683,0,0,0.6
1480.015,613359.973,0.58478,-0.40223,9.81683,0,0,0.6
1480.036,613359.993,0.58,-0.40701,9.81683,0,0,0.6
1480.055,613360.013,0.58,-0.40223,9.82161,0,0,0.6
1480.078,613360.033,0.58,-0.40701,9.82161,0,0,0.6
1480.094,613360.053,0.58478,-0.40223,9.8264,0,0,0.6
1480.116,613360.074,0.58478,-0.40701,9.82161,0,0,0.6
1480.135,613360.094,0.58478,-0.40701,9.81683,0,0,0.6
1480.156,613360.114,0.58,-0.4118,9.81683,0,0,0.6
1480.175,613360.134,0.58,-0.40701,9.82161,0,0,0.6
1480.196,613360.154,0.58478,-0.40701,9.82161,0,0,0.6
1480.216,613360.174,0.58478,-0.40701,9.82161,0,0,0.6
1480.236,613360.194,0.58478,-0.40701,9.82161,0,0,0.6
1480.259,613360.214,0.58,-0.40223,9.82161,0,0,0.6
1480.282,613360.234,0.58478,-0.40223,9.81683,0,0,0.6
1480.296,613360.255,0.58478,-0.40701,9.81683,0,0,0.6
1480.314,613360.275,0.58,-0.40701,9.8264,0,0,0.6
1480.336,613360.295,0.58478,-0.40701,9.82161,0,0,0.6
1480.358,613360.315,0.58,-0.40701,9.82161,0,0,0.6
1480.377,613360.335,0.58,-0.40223,9.82161,0,0,0.6
1480.397,613360.355,0.57521,-0.40223,9.81683,0,0,0.6
1480.419,613360.375,0.57521,-0.40701,9.81683,0,0,0.6
1480.437,613360.395,0.58,-0.40701,9.82161,0,0,0.6
1480.459,613360.416,0.58,-0.40701,9.82161,0,0,0.6
1480.479,613360.436,0.58478,-0.40701,9.8264,0,0,0.6
1480.498,613360.456,0.58,-0.4118,9.8264,0,0,0.6
1480.518,613360.476,0.58478,-0.39744,9.83119,0,0,0.6
1480.539,613360.496,0.58478,-0.40701,9.82161,0,0,0.6
1480.557,613360.516,0.58957,-0.40701,9.81683,0,0,0.6
1480.579,613360.536,0.58,-0.40701,9.81683,0,0,0.6
1480.601,613360.556,0.58,-0.40223,9.8264,0,0,0.6
1480.619,613360.577,0.58478,-0.40223,9.81683,0,0,0.6
1480.64,613360.597,0.58478,-0.40701,9.83119,0,0,0.6
1480.659,613360.617,0.58478,-0.40701,9.82161,0,0,0.6
1480.678,613360.637,0.58,-0.40701,9.8264,0,0,0.6
1480.699,613360.657,0.58478,-0.40701,9.82161,0,0,0.6
1480.72,613360.677,0.58,-0.40223,9.82161,0,0,0.6
1480.738,613360.697,0.58,-0.40701,9.82161,0,0,0.6
1480.759,613360.717,0.58,-0.40701,9.8264,0,0,0.6
1480.779,613360.738,0.58478,-0.40701,9.82161,0,0,0.6
1480.799,613360.758,0.58478,-0.40701,9.83119,0,0,0.6
1480.82,613360.778,0.58478,-0.40701,9.82161,0,0,0.6
1480.839,613360.798,0.58,-0.40701,9.82161,0,0,0.6
1480.86,613360.818,0.58,-0.40223,9.81683,0,0,0.6
1480.88,613360.838,0.58,-0.40701,9.82161,0,0,0.6
1480.899,613360.858,0.58,-0.40223,9.82161,0,0,0.6
1480.922,613360.878,0.58,-0.40223,9.82161,0,0,0.6
1480.94,613360.898,0.58478,-0.40701,9.82161,0,0,0.6
1480.961,613360.919,0.58,-0.40701,9.8264,0,0,0.6
1480.983,613360.939,0.58957,-0.40701,9.8264,0,0,0.6
1481.001,613360.959,0.58,-0.4118,9.82161,0,0,0.6
1481.023,613360.979,0.58,-0.40701,9.82161,0,0,0.6
1481.043,613360.999,0.58,-0.40701,9.8264,0,0,0.6
1481.061,613361.019,0.58478,-0.4118,9.82161,0,0,0.6
1481.083,613361.039,0.58,-0.4118,9.8264,0,0,0.6
1481.104,613361.059,0.58,-0.40701,9.8264,0,0,0.6
1481.124,613361.08,0.58,-0.40223,9.82161,0,0,0.6
1481.143,613361.1,0.58,-0.40223,9.82161,0,0,0.6
1481.161,613361.12,0.58,-0.40223,9.82161,0,0,0.6
1481.183,613361.14,0.58,-0.40701,9.8264,0,0,0.6
1481.205,613361.16,0.57521,-0.40223,9.82161,0,0,0.6
1481.225,613361.18,0.58,-0.4118,9.82161,0,0,0.6
1481.244,613361.2,0.58,-0.39744,9.8264,0,0,0.6
1481.263,613361.22,0.58,-0.40701,9.82161,0,0,0.6
1481.291,613361.241,0.58478,-0.40701,9.82161,0,0,0.6
1481.31,613361.261,0.58957,-0.40701,9.81683,0,0,0.6
1481.321,613361.281,0.58,-0.40701,9.8264,0,0,0.6
1481.341,613361.301,0.58,-0.40223,9.8264,0,0,0.6
1481.363,613361.321,0.58478,-0.40223,9.82161,0,0,0.6
1481.38,613361.341,0.58478,-0.40701,9.82161,0,0,0.6
1481.405,613361.361,0.58,-0.40223,9.82161,0,0,0.6
1481.427,613361.381,0.58,-0.40223,9.82161,0,0,0.6
1481.446,613361.402,0.58957,-0.40701,9.81683,0,0,0.6
1481.465,613361.422,0.58478,-0.40701,9.8264,0,0,0.6
1481.485,613361.442,0.58,-0.40701,9.8264,0,0,0.6
1481.506,613361.462,0.58,-0.40701,9.8264,0,0,0.6
1481.526,613361.482,0.58478,-0.40701,9.81683,0,0,0.6
1481.545,613361.502,0.58,-0.40701,9.8264,0,0,0.6
1481.566,613361.522,0.58,-0.40701,9.82161,0,0,0.6
1481.584,613361.542,0.58,-0.40701,9.8264,0,0,0.6
1481.628,613361.563,0.58478,-0.40223,9.81683,0,0,0.6
1481.628,613361.583,0.57521,-0.40701,9.83119,0,0,0.6
1481.643,613361.603,0.58,-0.40223,9.82161,0,0,0.6
1481.663,613361.623,0.58,-0.40223,9.82161,0,0,0.6
1481.683,613361.643,0.58478,-0.40223,9.8264,0,0,0.6
1481.704,613361.663,0.58478,-0.40223,9.81683,0,0,0.6
1481.725,613361.683,0.58478,-0.40701,9.82161,0,0,0.6
1481.745,613361.703,0.58478,-0.40223,9.8264,0,0,0.6
1481.766,613361.723,0.58,-0.40223,9.82161,0,0,0.6
1481.786,613361.744,0.58478,-0.40701,9.82161,0,0,0.6
1481.806,613361.764,0.58478,-0.40701,9.82161,0,0,0.6
1481.827,613361.784,0.58,-0.40701,9.8264,0,0,0.6
1481.848,613361.804,0.58478,-0.40701,9.8264,0,0,0.6
1481.867,613361.824,0.58478,-0.40701,9.82161,0,0,0.6
1481.884,613361.844,0.58,-0.40701,9.8264,0,0,0.6
1481.906,613361.864,0.58,-0.40701,9.82161,0,0,0.6
1481.926,613361.884,0.57521,-0.40701,9.8264,0,0,0.6
1481.946,613361.905,0.58,-0.40701,9.82161,0,0,0.6
1481.967,613361.925,0.58,-0.40223,9.8264,0,0,0.6
1481.986,613361.945,0.58478,-0.40701,9.82161,0,0,0.6
1482.007,613361.965,0.58,-0.40701,9.82161,0,0,0.6
1482.027,613361.985,0.58,-0.40701,9.8264,0,0,0.6
1482.047,613362.005,0.58478,-0.39744,9.8264,0,0,0.6
1482.067,613362.025,0.58,-0.40223,9.83119,0,0,0.6
1482.087,613362.045,0.58478,-0.40701,9.82161,0,0,0.6
1482.107,613362.066,0.58,-0.4118,9.82161,0,0,0.6
1482.127,613362.086,0.58,-0.40223,9.8264,0,0,0.6
1482.148,613362.106,0.58,-0.40701,9.8264,0,0,0.6
1482.167,613362.126,0.57521,-0.40701,9.82161,0,0,0.6
1482.187,613362.146,0.58,-0.40223,9.8264,0,0,0.6
1482.209,613362.166,0.58,-0.4118,9.82161,0,0,0.6
1482.226,613362.186,0.58,-0.40223,9.82161,0,0,0.6
1482.247,613362.206,0.58,-0.40701,9.8264,0,0,0.6
1482.271,613362.227,0.58478,-0.40223,9.82161,0,0,0.6
1482.291,613362.247,0.58478,-0.40223,9.82161,0,0,0.6
1482.308,613362.267,0.58,-0.4118,9.82161,0,0,0.6
1482.327,613362.287,0.58478,-0.40701,9.83119,0,0,0.6
1482.348,613362.307,0.58,-0.40701,9.81683,0,0,0.6
1482.371,613362.327,0.58478,-0.40701,9.8264,0,0,0.6
1482.39,613362.347,0.58,-0.40701,9.8264,0,0,0.6
1482.411,613362.367,0.57521,-0.40223,9.8264,0,0,0.6
1482.43,613362.387,0.58478,-0.40701,9.8264,0,0,0.6
1482.449,613362.408,0.58,-0.40223,9.8264,0,0,0.6
1482.47,613362.428,0.58,-0.40223,9.82161,0,0,0.6
1482.489,613362.448,0.58478,-0.40701,9.82161,0,0,0.6
1482.51,613362.468,0.58478,-0.40701,9.82161,0,0,0.6
1482.532,613362.488,0.58,-0.40701,9.83119,0,0,0.6
1482.553,613362.508,0.58478,-0.40223,9.8264,0,0,0.6
1482.572,613362.528,0.57521,-0.40701,9.8264,0,0,0.6
1482.59,613362.548,0.58478,-0.40223,9.82161,0,0,0.6
1482.61,613362.569,0.58,-0.40223,9.82161,0,0,0.6
1482.632,613362.589,0.58,-0.40701,9.82161,0,0,0.6
1482.652,613362.609,0.58,-0.4118,9.8264,0,0,0.6
1482.672,613362.629,0.58478,-0.40701,9.83119,0,0,0.6
1482.692,613362.649,0.58,-0.40223,9.8264,0,0,0.6
1482.711,613362.669,0.58,-0.4118,9.82161,0,0,0.6
1482.734,613362.689,0.58,-0.40701,9.8264,0,0,0.6
1482.753,613362.709,0.58478,-0.4118,9.82161,0,0,0.6
