AppTimestamp(s),SensorTimestamp(s),Acc_X,Acc_Y,Acc_Z,Label,Latitude,Longitude
1003.675,2733354.097,-0.02602,-0.45643,9.87727,6,3,0.6
1003.698,2733354.117,-0.02124,-0.4684,9.87488,6,3,0.6
1003.717,2733354.136,-0.02124,-0.46122,9.88206,6,3,0.6
1003.734,2733354.155,-0.02124,-0.466,9.87727,6,3,0.6
1003.752,2733354.174,-0.02363,-0.46361,9.87249,6,3,0.6
1003.771,2733354.193,-0.00927,-0.44447,9.87488,6,3,0.6
1003.788,2733354.212,-0.01167,-0.45882,9.87249,6,3,0.6
1003.811,2733354.231,-0.02841,-0.46361,9.87009,6,3,0.6
1003.829,2733354.25,-0.01406,-0.45882,9.88445,6,3,0.6
1003.845,2733354.269,-0.01884,-0.46361,9.87009,6,3,0.6
1003.865,2733354.288,-0.01406,-0.46361,9.88445,6,3,0.6
1003.885,2733354.307,-0.01884,-0.4684,9.87488,6,3,0.6
1003.902,2733354.326,-0.01884,-0.4684,9.87249,6,3,0.6
1003.922,2733354.345,-0.02602,-0.47079,9.88206,6,3,0.6
1003.946,2733354.364,-0.01884,-0.46122,9.86531,6,3,0.6
1003.962,2733354.383,-0.02602,-0.46361,9.88684,6,3,0.6
1003.986,2733354.402,-0.01884,-0.46361,9.87488,6,3,0.6
1003.999,2733354.421,-0.02363,-0.45643,9.88206,6,3,0.6
1004.018,2733354.44,-0.02124,-0.45882,9.87727,6,3,0.6
1004.038,2733354.459,-0.00927,-0.466,9.86531,6,3,0.6
1004.056,2733354.478,-0.01406,-0.44925,9.87249,6,3,0.6
1004.076,2733354.497,-0.01884,-0.46361,9.87249,6,3,0.6
1004.097,2733354.516,-0.01645,-0.44925,9.87967,6,3,0.6
1004.114,2733354.535,-0.03081,-0.466,9.88445,6,3,0.6
1004.134,2733354.554,-0.01884,-0.46361,9.8677,6,3,0.6
1004.15,2733354.573,-0.01167,-0.45404,9.88206,6,3,0.6
1004.173,2733354.592,-0.01406,-0.46361,9.87009,6,3,0.6
1004.188,2733354.611,-0.01645,-0.45404,9.88206,6,3,0.6
1004.208,2733354.63,-0.01167,-0.45882,9.86531,6,3,0.6
1004.227,2733354.649,-0.02124,-0.47079,9.87727,6,3,0.6
1004.245,2733354.668,-0.00927,-0.45643,9.87488,6,3,0.6
1004.264,2733354.687,-0.01884,-0.466,9.86531,6,3,0.6
1004.285,2733354.706,-0.01406,-0.45882,9.87009,6,3,0.6
1004.303,2733354.725,-0.01406,-0.44925,9.87727,6,3,0.6
1004.325,2733354.744,-0.02363,-0.44925,9.88206,6,3,0.6
1004.346,2733354.763,-0.01884,-0.46361,9.87249,6,3,0.6
1004.361,2733354.782,-0.02124,-0.46361,9.87488,6,3,0.6
1004.384,2733354.801,-0.01884,-0.46122,9.87009,6,3,0.6
1004.397,2733354.82,-0.02602,-0.4684,9.88206,6,3,0.6
1004.418,2733354.839,-0.01645,-0.47079,9.86531,6,3,0.6
1004.436,2733354.858,-0.01167,-0.466,9.87727,6,3,0.6
1004.459,2733354.877,-0.01406,-0.45404,9.87009,6,3,0.6
1004.478,2733354.896,-0.02602,-0.45643,9.87249,6,3,0.6
1004.498,2733354.915,-0.03081,-0.46122,9.87727,6,3,0.6
1004.511,2733354.934,-0.02363,-0.45165,9.88445,6,3,0.6
1004.53,2733354.953,-0.01884,-0.45643,9.88206,6,3,0.6
1004.55,2733354.972,-0.02602,-0.46361,9.87249,6,3,0.6
1004.57,2733354.991,-0.01884,-0.45882,9.87249,6,3,0.6
1004.588,2733355.01,-0.02602,-0.45165,9.87727,6,3,0.6
1004.608,2733355.03,-0.01406,-0.45404,9.8677,6,3,0.6
1004.626,2733355.049,-0.01645,-0.46122,9.87488,6,3,0.6
1004.644,2733355.068,-0.02124,-0.45882,9.87488,6,3,0.6
1004.664,2733355.087,-0.02124,-0.45165,9.87727,6,3,0.6
1004.686,2733355.106,-0.01645,-0.46361,9.87727,6,3,0.6
1004.702,2733355.125,-0.01645,-0.46122,9.87967,6,3,0.6
1004.72,2733355.144,-0.01884,-0.46122,9.87249,6,3,0.6
1004.744,2733355.163,-0.02124,-0.45165,9.88445,6,3,0.6
1004.76,2733355.182,-0.01406,-0.46361,9.87249,6,3,0.6
1004.779,2733355.201,-0.02124,-0.466,9.87009,6,3,0.6
1004.801,2733355.22,-0.02124,-0.4684,9.88684,6,3,0.6
1004.818,2733355.239,-0.01645,-0.4684,9.87249,6,3,0.6
1004.838,2733355.258,-0.01884,-0.466,9.87727,6,3,0.6
1004.854,2733355.277,-0.02363,-0.46122,9.88445,6,3,0.6
1004.878,2733355.296,-0.01884,-0.45643,9.87727,6,3,0.6
1004.893,2733355.315,-0.02124,-0.47797,9.87249,6,3,0.6
1004.91,2733355.334,-0.02124,-0.466,9.87967,6,3,0.6
1004.934,2733355.353,-0.01645,-0.46122,9.87967,6,3,0.6
1004.949,2733355.372,-0.01645,-0.466,9.86531,6,3,0.6
1004.968,2733355.391,-0.02363,-0.46122,9.88924,6,3,0.6
1004.988,2733355.41,-0.01645,-0.46122,9.87727,6,3,0.6
1005.006,2733355.429,-0.02363,-0.46361,9.87967,6,3,0.6
1005.025,2733355.448,-0.01884,-0.46361,9.87249,6,3,0.6
1005.044,2733355.467,-0.02124,-0.45643,9.87488,6,3,0.6
1005.063,2733355.486,-0.02124,-0.47079,9.87727,6,3,0.6
1005.085,2733355.505,-0.02124,-0.46122,9.86531,6,3,0.6
1005.102,2733355.524,-0.02841,-0.4684,9.88445,6,3,0.6
1005.124,2733355.543,-0.02124,-0.46122,9.88206,6,3,0.6
1005.144,2733355.562,-0.02124,-0.45165,9.87488,6,3,0.6
1005.161,2733355.581,-0.02124,-0.45643,9.87727,6,3,0.6
1005.182,2733355.6,-0.02841,-0.466,9.87967,6,3,0.6
1005.199,2733355.619,-0.01406,-0.46361,9.87967,6,3,0.6
1005.218,2733355.638,-0.02124,-0.47079,9.87249,6,3,0.6
1005.235,2733355.657,-0.02124,-0.45643,9.87009,6,3,0.6
1005.258,2733355.676,-0.02124,-0.46122,9.87967,6,3,0.6
1005.278,2733355.695,-0.01645,-0.46122,9.86531,6,3,0.6
1005.297,2733355.714,-0.01884,-0.45643,9.87727,6,3,0.6
1005.311,2733355.733,-0.01884,-0.46361,9.87249,6,3,0.6
1005.335,2733355.752,-0.01167,-0.466,9.87967,6,3,0.6
1005.349,2733355.771,-0.00927,-0.4684,9.88206,6,3,0.6
1005.369,2733355.79,-0.01645,-0.466,9.87009,6,3,0.6
1005.388,2733355.809,-0.02124,-0.47797,9.8677,6,3,0.6
1005.407,2733355.828,-0.01884,-0.47318,9.87967,6,3,0.6
1005.425,2733355.847,-0.02602,-0.45882,9.87249,6,3,0.6
1005.444,2733355.866,-0.02124,-0.46122,9.87727,6,3,0.6
1005.466,2733355.885,-0.02124,-0.47079,9.87249,6,3,0.6
1005.485,2733355.904,-0.02841,-0.45165,9.87488,6,3,0.6
1005.503,2733355.923,-0.02363,-0.45882,9.87727,6,3,0.6
1005.524,2733355.943,-0.00927,-0.47079,9.87967,6,3,0.6
1005.545,2733355.962,-0.02124,-0.47318,9.87249,6,3,0.6
1005.559,2733355.981,-0.01167,-0.46361,9.87009,6,3,0.6
1005.578,2733356.0,-0.02124,-0.4684,9.87009,6,3,0.6
1005.598,2733356.019,-0.02363,-0.45643,9.87967,6,3,0.6
1005.614,2733356.038,-0.02363,-0.46361,9.87488,6,3,0.6
1005.636,2733356.057,-0.02124,-0.46361,9.87009,6,3,0.6
1005.654,2733356.076,-0.02841,-0.46361,9.87727,6,3,0.6
1005.675,2733356.095,-0.01406,-0.45165,9.87727,6,3,0.6
1005.692,2733356.114,-0.00927,-0.47318,9.87009,6,3,0.6
1005.715,2733356.133,-0.01406,-0.45882,9.87249,6,3,0.6
1005.73,2733356.152,-0.01406,-0.45404,9.87009,6,3,0.6
1005.749,2733356.171,-0.02363,-0.45643,9.8677,6,3,0.6
1005.768,2733356.19,-0.02602,-0.46122,9.88445,6,3,0.6
1005.788,2733356.209,-0.02124,-0.466,9.87967,6,3,0.6
1005.806,2733356.228,-0.01645,-0.45882,9.87009,6,3,0.6
1005.825,2733356.247,-0.00927,-0.47079,9.87488,6,3,0.6
1005.846,2733356.266,-0.02363,-0.45882,9.87009,6,3,0.6
1005.866,2733356.285,-0.01406,-0.46361,9.87967,6,3,0.6
1005.881,2733356.304,-0.00927,-0.46122,9.86531,6,3,0.6
1005.902,2733356.323,-0.01406,-0.44925,9.87249,6,3,0.6
1005.92,2733356.342,-0.01645,-0.46361,9.87727,6,3,0.6
1005.939,2733356.361,-0.02841,-0.46122,9.87488,6,3,0.6
1005.958,2733356.38,-0.02124,-0.46122,9.87488,6,3,0.6
1005.978,2733356.399,-0.01884,-0.45882,9.87249,6,3,0.6
1005.998,2733356.418,-0.01645,-0.45882,9.87009,6,3,0.6
1006.014,2733356.437,-0.01406,-0.45882,9.87727,6,3,0.6
1006.034,2733356.456,-0.01884,-0.46361,9.88445,6,3,0.6
1006.053,2733356.475,-0.01406,-0.46122,9.86052,6,3,0.6
1006.074,2733356.494,-0.01167,-0.4684,9.88206,6,3,0.6
1006.094,2733356.513,-0.01167,-0.46361,9.87249,6,3,0.6
1006.114,2733356.532,-0.02124,-0.46122,9.87249,6,3,0.6
1006.129,2733356.551,-0.01884,-0.45643,9.87488,6,3,0.6
1006.148,2733356.57,-0.01884,-0.44686,9.87249,6,3,0.6
1006.169,2733356.589,-0.01406,-0.45643,9.87249,6,3,0.6
1006.187,2733356.608,-0.02124,-0.46122,9.87009,6,3,0.6
1006.206,2733356.627,-0.02363,-0.46361,9.8677,6,3,0.6
1006.225,2733356.646,-0.01406,-0.44686,9.87009,6,3,0.6
1006.242,2733356.665,-0.02124,-0.46122,9.87727,6,3,0.6
1006.268,2733356.684,-0.01884,-0.46361,9.88206,6,3,0.6
1006.284,2733356.703,-0.01645,-0.45404,9.87967,6,3,0.6
1006.302,2733356.722,-0.01167,-0.45882,9.87009,6,3,0.6
1006.32,2733356.741,-0.02124,-0.46122,9.87727,6,3,0.6
1006.341,2733356.76,-0.01645,-0.45404,9.87488,6,3,0.6
1006.358,2733356.779,-0.01884,-0.44925,9.88206,6,3,0.6
1006.381,2733356.798,-0.02124,-0.46361,9.87967,6,3,0.6
1006.4,2733356.817,-0.00449,-0.466,9.87967,6,3,0.6
1006.416,2733356.837,-0.0332,-0.46361,9.87727,6,3,0.6
1006.434,2733356.856,-0.01406,-0.45882,9.87488,6,3,0.6
1006.453,2733356.875,-0.02363,-0.47079,9.87009,6,3,0.6
1006.475,2733356.894,-0.01406,-0.45882,9.86531,6,3,0.6
1006.491,2733356.913,-0.01884,-0.46122,9.87727,6,3,0.6
1006.51,2733356.932,-0.02363,-0.47318,9.86531,6,3,0.6
1006.529,2733356.951,-0.01884,-0.44925,9.88924,6,3,0.6
1006.546,2733356.97,-0.01645,-0.4684,9.87009,6,3,0.6
1006.566,2733356.989,-0.00927,-0.4684,9.87488,6,3,0.6
1006.585,2733357.008,-0.01167,-0.45882,9.87249,6,3,0.6
1006.604,2733357.027,-0.02363,-0.45165,9.87249,6,3,0.6
1006.623,2733357.046,-0.01406,-0.45643,9.88206,6,3,0.6
1006.642,2733357.065,-0.02363,-0.45882,9.87009,6,3,0.6
1006.661,2733357.084,-0.01406,-0.44925,9.87967,6,3,0.6
1006.681,2733357.103,-0.01645,-0.44925,9.87249,6,3,0.6
1006.7,2733357.122,-0.01167,-0.46361,9.88445,6,3,0.6
1006.719,2733357.141,-0.01884,-0.45643,9.8677,6,3,0.6
1006.742,2733357.16,-0.01645,-0.44925,9.87967,6,3,0.6
1006.757,2733357.179,-0.02124,-0.46122,9.87249,6,3,0.6
1006.78,2733357.198,-0.02124,-0.45165,9.87009,6,3,0.6
1006.798,2733357.217,-0.01406,-0.466,9.87249,6,3,0.6
1006.818,2733357.236,-0.01406,-0.46361,9.87727,6,3,0.6
1006.833,2733357.255,-0.01167,-0.46122,9.87249,6,3,0.6
1006.852,2733357.274,-0.01884,-0.44447,9.87009,6,3,0.6
1006.87,2733357.293,-0.01645,-0.47079,9.87727,6,3,0.6
1006.892,2733357.312,-0.02602,-0.45643,9.87249,6,3,0.6
1006.908,2733357.331,-0.02363,-0.46122,9.87249,6,3,0.6
1006.93,2733357.35,-0.01406,-0.466,9.87488,6,3,0.6
1006.946,2733357.369,-0.01884,-0.45882,9.87967,6,3,0.6
1006.965,2733357.388,-0.01645,-0.45165,9.88445,6,3,0.6
1006.984,2733357.407,-0.01406,-0.45643,9.87488,6,3,0.6
1007.004,2733357.426,-0.02841,-0.466,9.87009,6,3,0.6
1007.021,2733357.445,-0.01884,-0.466,9.88445,6,3,0.6
1007.045,2733357.464,-0.02124,-0.45404,9.87967,6,3,0.6
1007.063,2733357.483,-0.01406,-0.45404,9.87967,6,3,0.6
1007.082,2733357.502,-0.01406,-0.47079,9.87488,6,3,0.6
1007.098,2733357.521,-0.01645,-0.4684,9.8677,6,3,0.6
1007.118,2733357.54,-0.02602,-0.46361,9.87009,6,3,0.6
1007.138,2733357.559,-0.02363,-0.47079,9.87249,6,3,0.6
1007.16,2733357.578,-0.02124,-0.45882,9.8677,6,3,0.6
1007.178,2733357.597,-0.00449,-0.46361,9.88445,6,3,0.6
1007.2,2733357.616,-0.01884,-0.45404,9.87488,6,3,0.6
1007.215,2733357.635,-0.01167,-0.45882,9.88445,6,3,0.6
1007.233,2733357.654,-0.01645,-0.47079,9.87488,6,3,0.6
1007.251,2733357.673,-0.01645,-0.46122,9.87009,6,3,0.6
1007.27,2733357.692,-0.01884,-0.46361,9.87967,6,3,0.6
1007.29,2733357.711,-0.02363,-0.44925,9.87249,6,3,0.6
1007.308,2733357.73,-0.02124,-0.46122,9.87488,6,3,0.6
1007.329,2733357.75,-0.02602,-0.45165,9.87967,6,3,0.6
1007.346,2733357.769,-0.01406,-0.45882,9.87488,6,3,0.6
1007.365,2733357.788,-0.01406,-0.45882,9.87727,6,3,0.6
1007.386,2733357.807,-0.01884,-0.45643,9.87488,6,3,0.6
1007.402,2733357.826,-0.01645,-0.46122,9.87249,6,3,0.6
1007.421,2733357.845,-0.0332,-0.466,9.87967,6,3,0.6
1007.441,2733357.864,-0.01406,-0.45404,9.87727,6,3,0.6
1007.465,2733357.883,-0.01645,-0.44925,9.88206,6,3,0.6
1007.482,2733357.902,-0.00688,-0.47318,9.87488,6,3,0.6
1007.503,2733357.921,-0.02124,-0.45882,9.87488,6,3,0.6
1007.527,2733357.94,-0.02124,-0.45165,9.87009,6,3,0.6
1007.537,2733357.959,-0.01167,-0.47079,9.8677,6,3,0.6
1007.555,2733357.978,-0.02124,-0.466,9.87488,6,3,0.6
1007.575,2733357.997,-0.02841,-0.45643,9.87727,6,3,0.6
1007.593,2733358.016,-0.02124,-0.46361,9.87967,6,3,0.6
1007.612,2733358.035,-0.01884,-0.45882,9.87009,6,3,0.6
1007.631,2733358.054,-0.02124,-0.46122,9.87488,6,3,0.6
1007.65,2733358.073,-0.01406,-0.45643,9.87488,6,3,0.6
1007.673,2733358.092,-0.01884,-0.45643,9.8677,6,3,0.6
1007.691,2733358.111,-0.01645,-0.45643,9.87488,6,3,0.6
1007.711,2733358.13,-0.01645,-0.45165,9.87727,6,3,0.6
1007.731,2733358.149,-0.02841,-0.46361,9.87967,6,3,0.6
1007.746,2733358.168,-0.01884,-0.45404,9.87727,6,3,0.6
1007.765,2733358.187,-0.0332,-0.44925,9.87967,6,3,0.6
1007.784,2733358.206,-0.00688,-0.45643,9.87967,6,3,0.6
1007.803,2733358.225,-0.01406,-0.45882,9.87009,6,3,0.6
1007.822,2733358.244,-0.02124,-0.45882,9.87488,6,3,0.6
1007.842,2733358.263,-0.02124,-0.466,9.87727,6,3,0.6
1007.865,2733358.282,-0.02602,-0.4684,9.88206,6,3,0.6
1007.88,2733358.301,-0.02363,-0.47079,9.87488,6,3,0.6
1007.901,2733358.32,-0.01645,-0.47318,9.87488,6,3,0.6
1007.918,2733358.339,-0.01167,-0.45404,9.87009,6,3,0.6
1007.936,2733358.358,-0.01884,-0.45643,9.86531,6,3,0.6
1007.956,2733358.377,-0.02602,-0.466,9.87967,6,3,0.6
1007.975,2733358.396,-0.02124,-0.46122,9.87488,6,3,0.6
1007.995,2733358.415,-0.01884,-0.45643,9.85813,6,3,0.6
1008.012,2733358.434,-0.01167,-0.46122,9.87488,6,3,0.6
1008.03,2733358.453,-0.01884,-0.45165,9.87727,6,3,0.6
1008.05,2733358.472,-0.02124,-0.46122,9.8677,6,3,0.6
1008.073,2733358.491,-0.02602,-0.46122,9.87727,6,3,0.6
1008.088,2733358.51,-0.01884,-0.45882,9.88206,6,3,0.6
1008.107,2733358.529,-0.01645,-0.45165,9.87249,6,3,0.6
1008.126,2733358.548,-0.01645,-0.47318,9.88206,6,3,0.6
1008.145,2733358.567,-0.01406,-0.45882,9.87249,6,3,0.6
1008.164,2733358.586,-0.01167,-0.45643,9.87727,6,3,0.6
1008.185,2733358.605,-0.02363,-0.45882,9.87488,6,3,0.6
1008.201,2733358.624,-0.02363,-0.47079,9.87249,6,3,0.6
1008.222,2733358.643,-0.01406,-0.45882,9.87009,6,3,0.6
1008.242,2733358.663,-0.02363,-0.45882,9.87727,6,3,0.6
1008.266,2733358.682,-0.01167,-0.45165,9.87967,6,3,0.6
1008.283,2733358.701,-0.00209,-0.44925,9.87488,6,3,0.6
1008.301,2733358.72,-0.01406,-0.45882,9.88206,6,3,0.6
1008.316,2733358.739,-0.01167,-0.45882,9.87009,6,3,0.6
1008.335,2733358.758,-0.02363,-0.45882,9.88206,6,3,0.6
1008.354,2733358.777,-0.02602,-0.44447,9.8677,6,3,0.6
1008.378,2733358.796,-0.01884,-0.45165,9.8677,6,3,0.6
1008.395,2733358.815,-0.01645,-0.45882,9.87727,6,3,0.6
1008.411,2733358.834,-0.01645,-0.45643,9.88445,6,3,0.6
1008.433,2733358.853,-0.01884,-0.47079,9.87009,6,3,0.6
1008.45,2733358.872,-0.02124,-0.47557,9.87727,6,3,0.6
1008.473,2733358.891,-0.00927,-0.46361,9.86531,6,3,0.6
1008.488,2733358.91,-0.01167,-0.45643,9.87488,6,3,0.6
1008.506,2733358.929,-0.02124,-0.45643,9.87488,6,3,0.6
1008.525,2733358.948,-0.02124,-0.47079,9.87967,6,3,0.6
1008.543,2733358.967,-0.02363,-0.46361,9.8677,6,3,0.6
1008.562,2733358.986,-0.02363,-0.466,9.88206,6,3,0.6
1008.581,2733359.005,-0.02363,-0.46122,9.87488,6,3,0.6
1008.601,2733359.024,-0.01645,-0.45643,9.87009,6,3,0.6
1008.623,2733359.043,-0.01884,-0.46122,9.87249,6,3,0.6
1008.642,2733359.062,-0.01167,-0.46122,9.88206,6,3,0.6
1008.663,2733359.081,-0.01167,-0.45404,9.86531,6,3,0.6
1008.682,2733359.1,-0.02363,-0.45882,9.87488,6,3,0.6
1008.699,2733359.119,-0.02363,-0.47079,9.87488,6,3,0.6
1008.715,2733359.138,-0.01884,-0.45882,9.87249,6,3,0.6
1008.735,2733359.157,-0.01406,-0.45882,9.87967,6,3,0.6
1008.754,2733359.176,-0.01406,-0.466,9.88206,6,3,0.6
1008.773,2733359.195,-0.02602,-0.44686,9.8677,6,3,0.6
1008.793,2733359.214,-0.01645,-0.45882,9.87009,6,3,0.6
1008.811,2733359.233,-0.02124,-0.45165,9.87727,6,3,0.6
1008.829,2733359.252,-0.02363,-0.47079,9.87488,6,3,0.6
1008.848,2733359.271,-0.02363,-0.46361,9.87488,6,3,0.6
1008.868,2733359.29,-0.01406,-0.46122,9.8677,6,3,0.6
1008.888,2733359.309,-0.01645,-0.47079,9.87488,6,3,0.6
1008.906,2733359.328,-0.02602,-0.45882,9.87967,6,3,0.6
1008.924,2733359.347,-0.01884,-0.46361,9.87488,6,3,0.6
1008.945,2733359.366,-0.01884,-0.46122,9.87488,6,3,0.6
1008.963,2733359.385,-0.02363,-0.45882,9.88206,6,3,0.6
1008.985,2733359.404,-0.02363,-0.46122,9.87009,6,3,0.6
1009.001,2733359.423,-0.01884,-0.45643,9.87967,6,3,0.6
1009.022,2733359.442,-0.02841,-0.45882,9.87967,6,3,0.6
1009.04,2733359.461,-0.02363,-0.45643,9.86052,6,3,0.6
1009.06,2733359.48,-0.01884,-0.45165,9.88206,6,3,0.6
1009.079,2733359.499,-0.02363,-0.45404,9.8677,6,3,0.6
1009.099,2733359.518,-0.01406,-0.45882,9.86531,6,3,0.6
1009.115,2733359.537,-0.02124,-0.45165,9.88206,6,3,0.6
1009.135,2733359.557,-0.02124,-0.45882,9.87249,6,3,0.6
1009.152,2733359.576,-0.01406,-0.45643,9.87967,6,3,0.6
1009.177,2733359.595,-0.02124,-0.46361,9.88206,6,3,0.6
1009.191,2733359.614,-0.01406,-0.45882,9.87967,6,3,0.6
1009.211,2733359.633,-0.01884,-0.46361,9.87967,6,3,0.6
1009.232,2733359.652,-0.01406,-0.4684,9.87727,6,3,0.6
1009.249,2733359.671,-0.02124,-0.466,9.87249,6,3,0.6
1009.268,2733359.69,-0.01167,-0.45165,9.88206,6,3,0.6
1009.29,2733359.709,-0.01406,-0.45404,9.87009,6,3,0.6
1009.305,2733359.728,-0.02363,-0.45404,9.85574,6,3,0.6
1009.325,2733359.747,-0.01645,-0.45882,9.88445,6,3,0.6
1009.345,2733359.766,-0.02363,-0.46122,9.86531,6,3,0.6
1009.366,2733359.785,-0.01406,-0.45404,9.88206,6,3,0.6
1009.384,2733359.804,-0.01645,-0.45643,9.87249,6,3,0.6
1009.402,2733359.823,-0.02602,-0.466,9.8677,6,3,0.6
1009.421,2733359.842,-0.02124,-0.45404,9.88445,6,3,0.6
1009.444,2733359.861,-0.01406,-0.44686,9.87009,6,3,0.6
1009.458,2733359.88,-0.01406,-0.45643,9.87249,6,3,0.6
1009.48,2733359.899,-0.01406,-0.46361,9.87967,6,3,0.6
1009.501,2733359.918,-0.02124,-0.45404,9.87727,6,3,0.6
1009.522,2733359.937,-0.02602,-0.45404,9.88206,6,3,0.6
1009.533,2733359.956,-0.01884,-0.47318,9.87967,6,3,0.6
1009.552,2733359.975,-0.02602,-0.46361,9.8677,6,3,0.6
1009.572,2733359.994,-0.0332,-0.45882,9.87727,6,3,0.6
1009.591,2733360.013,-0.02363,-0.44686,9.8677,6,3,0.6
1009.609,2733360.032,-0.02124,-0.46361,9.87249,6,3,0.6
1009.629,2733360.051,-0.02602,-0.45404,9.88445,6,3,0.6
1009.646,2733360.07,-0.02124,-0.466,9.88445,6,3,0.6
1009.67,2733360.089,-0.01884,-0.46361,9.87488,6,3,0.6
1009.687,2733360.108,-0.02124,-0.466,9.87967,6,3,0.6
1009.706,2733360.127,-0.02124,-0.46122,9.87009,6,3,0.6
1009.725,2733360.146,-0.02124,-0.46122,9.87967,6,3,0.6
1009.742,2733360.165,-0.01884,-0.45882,9.87249,6,3,0.6
1009.762,2733360.184,-0.02124,-0.45882,9.88206,6,3,0.6
1009.781,2733360.203,-0.02363,-0.47079,9.88206,6,3,0.6
1009.805,2733360.222,-0.01167,-0.45165,9.88206,6,3,0.6
1009.82,2733360.241,-0.02363,-0.47079,9.87967,6,3,0.6
1009.842,2733360.26,-0.01884,-0.466,9.86052,6,3,0.6
1009.857,2733360.279,-0.03799,-0.46122,9.87488,6,3,0.6
1009.878,2733360.298,-0.01645,-0.466,9.86531,6,3,0.6
1009.899,2733360.317,-0.00927,-0.45882,9.88924,6,3,0.6
1009.913,2733360.336,-0.01884,-0.47318,9.87009,6,3,0.6
1009.933,2733360.355,-0.01884,-0.47318,9.87967,6,3,0.6
1009.953,2733360.374,-0.02124,-0.45404,9.87727,6,3,0.6
1009.971,2733360.393,-0.01645,-0.45643,9.87488,6,3,0.6
1009.993,2733360.412,-0.01884,-0.45404,9.87967,6,3,0.6
1010.009,2733360.431,-0.01884,-0.45882,9.87727,6,3,0.6
1010.028,2733360.45,-0.02124,-0.46361,9.88684,6,3,0.6
1010.047,2733360.47,-0.01406,-0.466,9.87727,6,3,0.6
1010.066,2733360.489,-0.01884,-0.45404,9.87727,6,3,0.6
1010.086,2733360.508,-0.02363,-0.45404,9.88684,6,3,0.6
1010.104,2733360.527,-0.01406,-0.45404,9.86531,6,3,0.6
1010.123,2733360.546,-0.00688,-0.46122,9.87727,6,3,0.6
1010.145,2733360.565,-0.01645,-0.47318,9.87727,6,3,0.6
1010.161,2733360.584,-0.01167,-0.46361,9.88445,6,3,0.6
1010.181,2733360.603,-0.03081,-0.45882,9.87488,6,3,0.6
1010.2,2733360.622,-0.02124,-0.44925,9.87009,6,3,0.6
1010.219,2733360.641,-0.02363,-0.45643,9.88206,6,3,0.6
1010.242,2733360.66,-0.02841,-0.45404,9.87488,6,3,0.6
1010.26,2733360.679,-0.01406,-0.46122,9.87967,6,3,0.6
1010.28,2733360.698,-0.01406,-0.4684,9.87249,6,3,0.6
1010.297,2733360.717,-0.01167,-0.45643,9.88445,6,3,0.6
1010.317,2733360.736,-0.02363,-0.466,9.87488,6,3,0.6
1010.334,2733360.755,-0.01645,-0.46122,9.88684,6,3,0.6
1010.352,2733360.774,-0.01406,-0.47557,9.87009,6,3,0.6
1010.375,2733360.793,-0.01406,-0.46122,9.86531,6,3,0.6
1010.393,2733360.812,-0.00927,-0.46361,9.88684,6,3,0.6
1010.408,2733360.831,-0.02124,-0.45643,9.87249,6,3,0.6
1010.428,2733360.85,-0.01167,-0.46361,9.88206,6,3,0.6
1010.446,2733360.869,-0.02363,-0.45165,9.88684,6,3,0.6
1010.466,2733360.888,-0.0332,-0.45643,9.87009,6,3,0.6
1010.486,2733360.907,-0.02841,-0.45882,9.88206,6,3,0.6
1010.506,2733360.926,-0.02124,-0.45404,9.87967,6,3,0.6
1010.522,2733360.945,-0.02124,-0.45643,9.88206,6,3,0.6
1010.541,2733360.964,-0.03081,-0.45404,9.87488,6,3,0.6
1010.561,2733360.983,-0.02841,-0.45404,9.8677,6,3,0.6
1010.58,2733361.002,-0.01167,-0.45882,9.87009,6,3,0.6
1010.599,2733361.021,-0.01884,-0.4684,9.87967,6,3,0.6
1010.618,2733361.04,-0.02841,-0.4684,9.86531,6,3,0.6
1010.639,2733361.059,-0.02602,-0.45882,9.87249,6,3,0.6
1010.661,2733361.078,-0.02363,-0.45404,9.88445,6,3,0.6
1010.678,2733361.097,-0.02124,-0.466,9.8677,6,3,0.6
1010.7,2733361.116,-0.01167,-0.47079,9.87967,6,3,0.6
1010.713,2733361.135,-0.01645,-0.46122,9.8677,6,3,0.6
1010.733,2733361.154,-0.01645,-0.45882,9.87249,6,3,0.6
1010.751,2733361.173,-0.02363,-0.4684,9.87967,6,3,0.6
1010.77,2733361.192,-0.01884,-0.466,9.87488,6,3,0.6
1010.788,2733361.211,-0.02363,-0.45882,9.87967,6,3,0.6
1010.808,2733361.23,-0.01884,-0.466,9.87249,6,3,0.6
1010.828,2733361.249,-0.02841,-0.46361,9.87249,6,3,0.6
1010.845,2733361.268,-0.00688,-0.45404,9.88445,6,3,0.6
1010.866,2733361.287,-0.01884,-0.47079,9.87488,6,3,0.6
1010.884,2733361.306,-0.01884,-0.45882,9.87727,6,3,0.6
1010.902,2733361.325,-0.01406,-0.46361,9.87967,6,3,0.6
1010.921,2733361.344,-0.02602,-0.45882,9.8677,6,3,0.6
1010.944,2733361.364,-0.01167,-0.46361,9.87249,6,3,0.6
1010.961,2733361.383,-0.03081,-0.45882,9.88924,6,3,0.6
1010.983,2733361.402,-0.02124,-0.4684,9.87009,6,3,0.6
1010.999,2733361.421,-0.02124,-0.46122,9.87967,6,3,0.6
1011.017,2733361.44,-0.01884,-0.45882,9.87249,6,3,0.6
1011.038,2733361.459,-0.02363,-0.46122,9.87727,6,3,0.6
