AppTimestamp(s),SensorTimestamp(s),Acc_X,Acc_Y,Acc_Z,Label,Latitude,Longitude
1137.362,2725868.829,-0.07627,0.12532,9.87967,1,0,5.4
1137.381,2725868.848,-0.06909,0.1325,9.87727,1,0,5.4
1137.402,2725868.867,-0.07388,0.11815,9.88206,1,0,5.4
1137.422,2725868.886,-0.06909,0.12532,9.88206,1,0,5.4
1137.438,2725868.905,-0.0667,0.12293,9.88684,1,0,5.4
1137.458,2725868.924,-0.07149,0.13729,9.87727,1,0,5.4
1137.482,2725868.943,-0.08584,0.12532,9.88206,1,0,5.4
1137.5,2725868.962,-0.07627,0.12772,9.88684,1,0,5.4
1137.52,2725868.981,-0.06909,0.10857,9.88445,1,0,5.4
1137.537,2725869.0,-0.06431,0.13011,9.87967,1,0,5.4
1137.553,2725869.019,-0.07149,0.11815,9.88206,1,0,5.4
1137.572,2725869.038,-0.07627,0.13011,9.87967,1,0,5.4
1137.592,2725869.057,-0.07866,0.11815,9.87727,1,0,5.4
1137.61,2725869.076,-0.07627,0.12054,9.87967,1,0,5.4
1137.629,2725869.095,-0.0667,0.12054,9.88684,1,0,5.4
1137.648,2725869.114,-0.07388,0.12772,9.88206,1,0,5.4
1137.667,2725869.133,-0.06431,0.12054,9.88206,1,0,5.4
1137.687,2725869.152,-0.07627,0.12293,9.88924,1,0,5.4
1137.71,2725869.171,-0.06431,0.13011,9.88445,1,0,5.4
1137.726,2725869.19,-0.07627,0.1325,9.87727,1,0,5.4
1137.748,2725869.209,-0.07149,0.12772,9.89163,1,0,5.4
1137.763,2725869.228,-0.07627,0.1325,9.8677,1,0,5.4
1137.78,2725869.247,-0.0667,0.11097,9.88924,1,0,5.4
1137.8,2725869.266,-0.08106,0.11815,9.87727,1,0,5.4
1137.821,2725869.285,-0.07388,0.13011,9.89163,1,0,5.4
1137.837,2725869.304,-0.08106,0.11815,9.88206,1,0,5.4
1137.858,2725869.323,-0.07149,0.12532,9.88206,1,0,5.4
1137.878,2725869.342,-0.07388,0.12293,9.88206,1,0,5.4
1137.897,2725869.361,-0.07149,0.12054,9.88206,1,0,5.4
1137.914,2725869.38,-0.07388,0.12293,9.88684,1,0,5.4
1137.935,2725869.399,-0.07627,0.1325,9.88445,1,0,5.4
1137.953,2725869.418,-0.06909,0.12532,9.88206,1,0,5.4
1137.972,2725869.437,-0.07866,0.12532,9.87488,1,0,5.4
1137.993,2725869.456,-0.08106,0.1325,9.88206,1,0,5.4
1138.009,2725869.476,-0.07388,0.13011,9.87727,1,0,5.4
1138.029,2725869.495,-0.07388,0.13011,9.87967,1,0,5.4
1138.049,2725869.514,-0.07388,0.12293,9.87727,1,0,5.4
1138.067,2725869.533,-0.07149,0.13729,9.88206,1,0,5.4
1138.084,2725869.552,-0.08106,0.12054,9.88206,1,0,5.4
1138.104,2725869.571,-0.06909,0.13011,9.87727,1,0,5.4
1138.123,2725869.59,-0.08345,0.13011,9.87967,1,0,5.4
1138.145,2725869.609,-0.08106,0.12772,9.88684,1,0,5.4
1138.161,2725869.628,-0.06909,0.12293,9.87967,1,0,5.4
1138.179,2725869.647,-0.05952,0.12532,9.88206,1,0,5.4
1138.2,2725869.666,-0.05952,0.11575,9.87488,1,0,5.4
1138.22,2725869.685,-0.08106,0.13011,9.88445,1,0,5.4
1138.236,2725869.704,-0.08106,0.11815,9.87249,1,0,5.4
1138.257,2725869.723,-0.08345,0.1325,9.88445,1,0,5.4
1138.276,2725869.742,-0.07388,0.13011,9.8677,1,0,5.4
1138.298,2725869.761,-0.06191,0.11336,9.88684,1,0,5.4
1138.314,2725869.78,-0.07866,0.1325,9.87727,1,0,5.4
1138.335,2725869.799,-0.07866,0.12772,9.88924,1,0,5.4
1138.353,2725869.818,-0.07627,0.12293,9.87967,1,0,5.4
1138.371,2725869.837,-0.08345,0.13011,9.87967,1,0,5.4
1138.39,2725869.856,-0.0667,0.11815,9.88206,1,0,5.4
1138.41,2725869.875,-0.07149,0.12532,9.88684,1,0,5.4
1138.427,2725869.894,-0.07149,0.12532,9.88445,1,0,5.4
1138.446,2725869.913,-0.07866,0.12293,9.88206,1,0,5.4
1138.467,2725869.932,-0.08106,0.11575,9.87249,1,0,5.4
1138.485,2725869.951,-0.07149,0.11336,9.88206,1,0,5.4
1138.504,2725869.97,-0.06909,0.13011,9.87967,1,0,5.4
1138.524,2725869.989,-0.07388,0.12054,9.88684,1,0,5.4
1138.543,2725870.008,-0.06431,0.11815,9.88206,1,0,5.4
1138.561,2725870.027,-0.06431,0.12054,9.88206,1,0,5.4
1138.579,2725870.046,-0.06191,0.13968,9.87727,1,0,5.4
1138.598,2725870.065,-0.0667,0.12054,9.89163,1,0,5.4
1138.617,2725870.084,-0.07627,0.1349,9.87967,1,0,5.4
1138.636,2725870.103,-0.06909,0.13011,9.88684,1,0,5.4
1138.656,2725870.122,-0.06909,0.11815,9.88206,1,0,5.4
1138.677,2725870.141,-0.06909,0.11815,9.88206,1,0,5.4
1138.694,2725870.16,-0.07149,0.12772,9.87727,1,0,5.4
1138.716,2725870.179,-0.08345,0.12532,9.87727,1,0,5.4
1138.732,2725870.198,-0.07388,0.11815,9.87967,1,0,5.4
1138.752,2725870.217,-0.08106,0.11815,9.87967,1,0,5.4
1138.77,2725870.236,-0.07866,0.12772,9.87727,1,0,5.4
1138.79,2725870.255,-0.07149,0.12532,9.88445,1,0,5.4
1138.811,2725870.274,-0.08345,0.1325,9.87249,1,0,5.4
1138.83,2725870.293,-0.06431,0.1349,9.89402,1,0,5.4
1138.846,2725870.312,-0.06431,0.12532,9.88206,1,0,5.4
1138.867,2725870.331,-0.07149,0.13011,9.88206,1,0,5.4
1138.883,2725870.35,-0.07866,0.11575,9.87249,1,0,5.4
1138.903,2725870.369,-0.06431,0.12772,9.88924,1,0,5.4
1138.925,2725870.388,-0.07627,0.12532,9.87727,1,0,5.4
1138.944,2725870.408,-0.0667,0.12054,9.87967,1,0,5.4
1138.96,2725870.427,-0.0667,0.12054,9.88445,1,0,5.4
1138.978,2725870.446,-0.05952,0.11097,9.88206,1,0,5.4
1138.997,2725870.465,-0.06909,0.1325,9.88445,1,0,5.4
1139.022,2725870.484,-0.07149,0.12293,9.87727,1,0,5.4
1139.037,2725870.503,-0.07866,0.11575,9.88445,1,0,5.4
1139.072,2725870.522,-0.07388,0.12532,9.87967,1,0,5.4
1139.076,2725870.541,-0.07627,0.12293,9.88684,1,0,5.4
1139.093,2725870.56,-0.07866,0.12532,9.87967,1,0,5.4
1139.111,2725870.579,-0.07866,0.12532,9.88445,1,0,5.4
1139.131,2725870.598,-0.07388,0.12532,9.87727,1,0,5.4
1139.151,2725870.617,-0.07866,0.13729,9.88924,1,0,5.4
1139.17,2725870.636,-0.07627,0.11815,9.87967,1,0,5.4
1139.187,2725870.655,-0.08106,0.12293,9.87967,1,0,5.4
1139.208,2725870.674,-0.09063,0.11097,9.87488,1,0,5.4
1139.225,2725870.693,-0.07627,0.12532,9.87009,1,0,5.4
1139.245,2725870.712,-0.06909,0.12293,9.88206,1,0,5.4
1139.264,2725870.731,-0.06909,0.12772,9.87249,1,0,5.4
1139.282,2725870.75,-0.0667,0.1349,9.87967,1,0,5.4
1139.302,2725870.769,-0.06431,0.12532,9.87488,1,0,5.4
1139.321,2725870.788,-0.06909,0.11097,9.88684,1,0,5.4
1139.341,2725870.807,-0.06909,0.10618,9.87727,1,0,5.4
1139.359,2725870.826,-0.0667,0.11815,9.88924,1,0,5.4
1139.379,2725870.845,-0.0667,0.12293,9.88206,1,0,5.4
1139.397,2725870.864,-0.06431,0.12293,9.87488,1,0,5.4
1139.421,2725870.883,-0.06431,0.12293,9.88924,1,0,5.4
1139.436,2725870.902,-0.07388,0.12772,9.87009,1,0,5.4
1139.455,2725870.921,-0.06431,0.11815,9.89163,1,0,5.4
1139.475,2725870.94,-0.06431,0.11336,9.87488,1,0,5.4
1139.494,2725870.959,-0.0667,0.13011,9.89163,1,0,5.4
1139.512,2725870.978,-0.07149,0.1325,9.87967,1,0,5.4
1139.531,2725870.997,-0.0667,0.13729,9.87967,1,0,5.4
1139.553,2725871.016,-0.07149,0.11336,9.87967,1,0,5.4
1139.569,2725871.035,-0.07149,0.13011,9.87967,1,0,5.4
1139.588,2725871.054,-0.07388,0.13729,9.87727,1,0,5.4
1139.606,2725871.073,-0.07388,0.13011,9.88206,1,0,5.4
1139.626,2725871.092,-0.06909,0.11097,9.87249,1,0,5.4
1139.645,2725871.111,-0.07388,0.1325,9.88445,1,0,5.4
1139.663,2725871.13,-0.08345,0.12772,9.88445,1,0,5.4
1139.682,2725871.149,-0.07866,0.12772,9.87488,1,0,5.4
1139.702,2725871.168,-0.08584,0.12293,9.88924,1,0,5.4
1139.721,2725871.187,-0.07627,0.11815,9.87488,1,0,5.4
1139.74,2725871.206,-0.07149,0.12532,9.88206,1,0,5.4
1139.759,2725871.225,-0.07149,0.11815,9.87488,1,0,5.4
1139.777,2725871.244,-0.07866,0.11575,9.87727,1,0,5.4
1139.798,2725871.263,-0.08584,0.11815,9.88206,1,0,5.4
1139.819,2725871.282,-0.08106,0.11815,9.87727,1,0,5.4
1139.835,2725871.301,-0.07866,0.12772,9.89163,1,0,5.4
1139.855,2725871.321,-0.07388,0.12293,9.87967,1,0,5.4
1139.873,2725871.34,-0.06909,0.12054,9.88445,1,0,5.4
1139.892,2725871.359,-0.06431,0.12293,9.88206,1,0,5.4
1139.911,2725871.378,-0.07149,0.12772,9.88924,1,0,5.4
1139.93,2725871.397,-0.07627,0.11815,9.87727,1,0,5.4
1139.952,2725871.416,-0.07388,0.11815,9.87727,1,0,5.4
1139.969,2725871.435,-0.07149,0.12293,9.88445,1,0,5.4
1139.987,2725871.454,-0.07627,0.11336,9.8677,1,0,5.4
1140.006,2725871.473,-0.0667,0.11336,9.88206,1,0,5.4
1140.025,2725871.492,-0.07388,0.13011,9.88684,1,0,5.4
1140.045,2725871.511,-0.0667,0.12054,9.88206,1,0,5.4
1140.075,2725871.53,-0.06909,0.12532,9.87967,1,0,5.4
1140.083,2725871.549,-0.09063,0.12532,9.87727,1,0,5.4
1140.102,2725871.568,-0.07149,0.1349,9.87967,1,0,5.4
1140.12,2725871.587,-0.06909,0.12532,9.87967,1,0,5.4
1140.14,2725871.606,-0.0667,0.12054,9.88684,1,0,5.4
1140.16,2725871.625,-0.06191,0.12772,9.88445,1,0,5.4
1140.181,2725871.644,-0.08106,0.12772,9.87967,1,0,5.4
1140.202,2725871.663,-0.07866,0.13011,9.88445,1,0,5.4
1140.218,2725871.682,-0.07149,0.12772,9.87967,1,0,5.4
1140.236,2725871.701,-0.06909,0.13011,9.87967,1,0,5.4
1140.254,2725871.72,-0.07149,0.1349,9.87967,1,0,5.4
1140.273,2725871.739,-0.07627,0.12532,9.87249,1,0,5.4
1140.294,2725871.758,-0.07866,0.10379,9.88684,1,0,5.4
1140.312,2725871.777,-0.07388,0.12293,9.87488,1,0,5.4
1140.33,2725871.796,-0.06431,0.12293,9.89163,1,0,5.4
1140.355,2725871.815,-0.06909,0.1325,9.87967,1,0,5.4
1140.37,2725871.834,-0.07388,0.13011,9.88206,1,0,5.4
1140.388,2725871.853,-0.07149,0.12772,9.87488,1,0,5.4
1140.41,2725871.872,-0.08345,0.12293,9.88206,1,0,5.4
1140.428,2725871.891,-0.08345,0.11815,9.88445,1,0,5.4
1140.446,2725871.91,-0.08106,0.10857,9.87488,1,0,5.4
1140.464,2725871.929,-0.07388,0.11815,9.87967,1,0,5.4
1140.481,2725871.948,-0.08345,0.10618,9.88684,1,0,5.4
1140.502,2725871.967,-0.0667,0.13011,9.87727,1,0,5.4
1140.52,2725871.986,-0.06909,0.12772,9.88206,1,0,5.4
1140.539,2725872.005,-0.06431,0.12532,9.88924,1,0,5.4
1140.557,2725872.024,-0.07388,0.13011,9.88445,1,0,5.4
1140.578,2725872.043,-0.07149,0.11336,9.87727,1,0,5.4
1140.599,2725872.062,-0.0667,0.12532,9.88445,1,0,5.4
1140.615,2725872.081,-0.07149,0.11575,9.87727,1,0,5.4
1140.633,2725872.1,-0.07627,0.14207,9.88684,1,0,5.4
1140.654,2725872.119,-0.0667,0.12054,9.87249,1,0,5.4
1140.672,2725872.138,-0.06909,0.12293,9.89163,1,0,5.4
1140.693,2725872.157,-0.07627,0.1325,9.87727,1,0,5.4
1140.714,2725872.176,-0.07388,0.13011,9.88684,1,0,5.4
1140.734,2725872.195,-0.08345,0.12293,9.88206,1,0,5.4
1140.752,2725872.214,-0.07388,0.12772,9.87967,1,0,5.4
1140.767,2725872.233,-0.08106,0.12293,9.87727,1,0,5.4
1140.786,2725872.253,-0.07627,0.13011,9.88206,1,0,5.4
1140.81,2725872.272,-0.08106,0.11575,9.87967,1,0,5.4
1140.828,2725872.291,-0.07149,0.12293,9.88206,1,0,5.4
1140.844,2725872.31,-0.06431,0.12772,9.88445,1,0,5.4
1140.862,2725872.329,-0.07388,0.12293,9.87727,1,0,5.4
1140.881,2725872.348,-0.07627,0.12293,9.87249,1,0,5.4
1140.9,2725872.367,-0.07388,0.11575,9.87967,1,0,5.4
1140.919,2725872.386,-0.07866,0.1349,9.87727,1,0,5.4
1140.939,2725872.405,-0.07627,0.12532,9.88684,1,0,5.4
1140.957,2725872.424,-0.06909,0.13729,9.87727,1,0,5.4
1140.981,2725872.443,-0.0667,0.13729,9.88445,1,0,5.4
1140.997,2725872.462,-0.07866,0.12293,9.87967,1,0,5.4
1141.019,2725872.481,-0.06909,0.11815,9.88206,1,0,5.4
1141.035,2725872.5,-0.06431,0.11815,9.87488,1,0,5.4
1141.067,2725872.519,-0.06909,0.11815,9.88445,1,0,5.4
1141.073,2725872.538,-0.06191,0.11815,9.87009,1,0,5.4
1141.091,2725872.557,-0.07149,0.12532,9.87967,1,0,5.4
1141.111,2725872.576,-0.07627,0.11815,9.88206,1,0,5.4
1141.129,2725872.595,-0.07866,0.11575,9.87488,1,0,5.4
1141.149,2725872.614,-0.07866,0.13011,9.87488,1,0,5.4
1141.167,2725872.633,-0.06431,0.12532,9.88445,1,0,5.4
1141.186,2725872.652,-0.0667,0.11575,9.88445,1,0,5.4
1141.206,2725872.671,-0.07149,0.13011,9.87009,1,0,5.4
1141.225,2725872.69,-0.07149,0.13011,9.88445,1,0,5.4
1141.244,2725872.709,-0.0667,0.12532,9.87727,1,0,5.4
1141.263,2725872.728,-0.07149,0.11575,9.89163,1,0,5.4
1141.28,2725872.747,-0.07388,0.1349,9.88206,1,0,5.4
1141.3,2725872.766,-0.07627,0.1325,9.88684,1,0,5.4
1141.321,2725872.785,-0.0667,0.1349,9.87009,1,0,5.4
1141.338,2725872.804,-0.07388,0.12293,9.88206,1,0,5.4
1141.358,2725872.823,-0.07149,0.12532,9.87727,1,0,5.4
1141.381,2725872.842,-0.07627,0.12054,9.88445,1,0,5.4
1141.399,2725872.861,-0.06431,0.12293,9.87967,1,0,5.4
1141.42,2725872.88,-0.06909,0.12054,9.87727,1,0,5.4
1141.433,2725872.899,-0.07149,0.12054,9.88924,1,0,5.4
1141.453,2725872.918,-0.08106,0.11575,9.87727,1,0,5.4
1141.472,2725872.937,-0.07149,0.12772,9.87727,1,0,5.4
1141.496,2725872.956,-0.07866,0.11815,9.88445,1,0,5.4
1141.509,2725872.975,-0.07866,0.12293,9.87967,1,0,5.4
1141.529,2725872.994,-0.06909,0.12293,9.87727,1,0,5.4
1141.551,2725873.013,-0.07627,0.12293,9.87967,1,0,5.4
1141.567,2725873.032,-0.07149,0.1325,9.88684,1,0,5.4
1141.585,2725873.051,-0.07866,0.13011,9.87727,1,0,5.4
1141.605,2725873.07,-0.07627,0.1325,9.87488,1,0,5.4
1141.624,2725873.089,-0.07866,0.11575,9.87967,1,0,5.4
1141.643,2725873.108,-0.07627,0.12054,9.88206,1,0,5.4
1141.66,2725873.127,-0.07149,0.12772,9.87967,1,0,5.4
1141.679,2725873.146,-0.07866,0.12532,9.87727,1,0,5.4
1141.7,2725873.165,-0.07388,0.13729,9.87967,1,0,5.4
1141.719,2725873.185,-0.08345,0.12532,9.87727,1,0,5.4
1141.738,2725873.204,-0.08106,0.12293,9.88206,1,0,5.4
1141.759,2725873.223,-0.07388,0.12293,9.87967,1,0,5.4
1141.778,2725873.242,-0.07627,0.11815,9.88445,1,0,5.4
1141.795,2725873.261,-0.08106,0.11336,9.87727,1,0,5.4
1141.818,2725873.28,-0.06909,0.12772,9.88445,1,0,5.4
1141.833,2725873.299,-0.08106,0.12293,9.87967,1,0,5.4
1141.851,2725873.318,-0.06909,0.12054,9.89402,1,0,5.4
1141.87,2725873.337,-0.07866,0.12772,9.88445,1,0,5.4
1141.89,2725873.356,-0.07149,0.14207,9.88206,1,0,5.4
1141.91,2725873.375,-0.07149,0.12293,9.87727,1,0,5.4
1141.931,2725873.394,-0.06191,0.12772,9.87249,1,0,5.4
1141.952,2725873.413,-0.07149,0.11575,9.88445,1,0,5.4
1141.969,2725873.432,-0.06431,0.11815,9.87009,1,0,5.4
1141.985,2725873.451,-0.07388,0.12054,9.87967,1,0,5.4
1142.005,2725873.47,-0.07149,0.12532,9.88206,1,0,5.4
1142.022,2725873.489,-0.07627,0.12772,9.88684,1,0,5.4
1142.043,2725873.508,-0.0667,0.12772,9.87009,1,0,5.4
1142.06,2725873.527,-0.07388,0.11336,9.88684,1,0,5.4
1142.078,2725873.546,-0.07149,0.11336,9.88445,1,0,5.4
1142.098,2725873.565,-0.0667,0.1325,9.88684,1,0,5.4
1142.121,2725873.584,-0.08584,0.13011,9.87727,1,0,5.4
1142.138,2725873.603,-0.06909,0.12054,9.88206,1,0,5.4
1142.158,2725873.622,-0.0667,0.12772,9.88445,1,0,5.4
1142.18,2725873.641,-0.07388,0.1325,9.87488,1,0,5.4
1142.195,2725873.66,-0.07149,0.12293,9.87967,1,0,5.4
1142.217,2725873.679,-0.07388,0.12293,9.88445,1,0,5.4
1142.235,2725873.698,-0.06431,0.13011,9.88684,1,0,5.4
1142.252,2725873.717,-0.0667,0.1349,9.88206,1,0,5.4
1142.271,2725873.736,-0.07149,0.12293,9.87727,1,0,5.4
1142.289,2725873.755,-0.07627,0.13011,9.89163,1,0,5.4
1142.309,2725873.774,-0.08106,0.12293,9.87967,1,0,5.4
1142.33,2725873.793,-0.07627,0.12293,9.88684,1,0,5.4
1142.349,2725873.812,-0.08345,0.12772,9.87249,1,0,5.4
1142.368,2725873.831,-0.07866,0.13011,9.88924,1,0,5.4
1142.385,2725873.85,-0.07388,0.12532,9.87967,1,0,5.4
1142.405,2725873.869,-0.07866,0.12772,9.87488,1,0,5.4
1142.423,2725873.888,-0.08106,0.12054,9.87727,1,0,5.4
1142.446,2725873.907,-0.07149,0.12293,9.87967,1,0,5.4
1142.461,2725873.926,-0.07866,0.1349,9.87249,1,0,5.4
1142.481,2725873.945,-0.07388,0.11815,9.87727,1,0,5.4
1142.503,2725873.964,-0.08106,0.12772,9.87488,1,0,5.4
1142.522,2725873.983,-0.08345,0.12293,9.88684,1,0,5.4
1142.538,2725874.002,-0.07866,0.1325,9.88445,1,0,5.4
1142.555,2725874.021,-0.06909,0.12293,9.88684,1,0,5.4
1142.574,2725874.04,-0.07627,0.12293,9.89163,1,0,5.4
1142.593,2725874.059,-0.07866,0.11097,9.87249,1,0,5.4
1142.612,2725874.078,-0.07388,0.12772,9.88206,1,0,5.4
1142.632,2725874.098,-0.08106,0.11575,9.88684,1,0,5.4
1142.65,2725874.117,-0.0667,0.12293,9.88445,1,0,5.4
1142.67,2725874.136,-0.07388,0.1349,9.87488,1,0,5.4
1142.69,2725874.155,-0.07627,0.12293,9.88445,1,0,5.4
1142.711,2725874.174,-0.07388,0.12532,9.87727,1,0,5.4
1142.727,2725874.193,-0.07388,0.12293,9.87488,1,0,5.4
1142.75,2725874.212,-0.07627,0.12293,9.87727,1,0,5.4
1142.768,2725874.231,-0.07866,0.11575,9.88684,1,0,5.4
1142.783,2725874.25,-0.07149,0.12054,9.8677,1,0,5.4
1142.804,2725874.269,-0.07627,0.13011,9.88206,1,0,5.4
1142.822,2725874.288,-0.07627,0.12293,9.88924,1,0,5.4
1142.845,2725874.307,-0.07866,0.12054,9.88924,1,0,5.4
1142.859,2725874.326,-0.06431,0.12054,9.87967,1,0,5.4
1142.878,2725874.345,-0.07866,0.12532,9.87967,1,0,5.4
1142.898,2725874.364,-0.06431,0.11815,9.88206,1,0,5.4
1142.918,2725874.383,-0.07149,0.11336,9.88684,1,0,5.4
1142.936,2725874.402,-0.07149,0.11815,9.86531,1,0,5.4
1142.956,2725874.421,-0.07866,0.13011,9.88684,1,0,5.4
1142.976,2725874.44,-0.0667,0.13011,9.88206,1,0,5.4
1142.994,2725874.459,-0.0667,0.12054,9.88445,1,0,5.4
1143.012,2725874.478,-0.05713,0.13011,9.87727,1,0,5.4
1143.032,2725874.497,-0.07149,0.12772,9.87967,1,0,5.4
1143.049,2725874.516,-0.0667,0.12532,9.87727,1,0,5.4
1143.069,2725874.535,-0.07149,0.1349,9.88445,1,0,5.4
1143.088,2725874.554,-0.06909,0.12054,9.87249,1,0,5.4
1143.107,2725874.573,-0.07627,0.11815,9.88924,1,0,5.4
1143.125,2725874.592,-0.07388,0.11815,9.87009,1,0,5.4
1143.145,2725874.611,-0.07149,0.12532,9.88924,1,0,5.4
1143.164,2725874.63,-0.07627,0.11815,9.87727,1,0,5.4
1143.183,2725874.649,-0.08584,0.11815,9.88445,1,0,5.4
1143.201,2725874.668,-0.07866,0.12054,9.87249,1,0,5.4
1143.22,2725874.687,-0.0667,0.12054,9.88206,1,0,5.4
1143.241,2725874.706,-0.07388,0.13968,9.88445,1,0,5.4
1143.259,2725874.725,-0.06909,0.12293,9.88445,1,0,5.4
1143.279,2725874.744,-0.07866,0.1349,9.88445,1,0,5.4
1143.301,2725874.763,-0.0667,0.12054,9.88206,1,0,5.4
1143.321,2725874.782,-0.07627,0.1349,9.88684,1,0,5.4
1143.339,2725874.801,-0.06909,0.11575,9.88206,1,0,5.4
1143.355,2725874.82,-0.0667,0.12054,9.88445,1,0,5.4
1143.378,2725874.839,-0.07149,0.12293,9.88206,1,0,5.4
1143.393,2725874.858,-0.07388,0.11336,9.88206,1,0,5.4
1143.415,2725874.877,-0.07866,0.11575,9.88684,1,0,5.4
1143.436,2725874.896,-0.07627,0.12532,9.88684,1,0,5.4
1143.45,2725874.915,-0.07866,0.1325,9.88924,1,0,5.4
1143.469,2725874.934,-0.07149,0.11575,9.87967,1,0,5.4
1143.488,2725874.953,-0.07388,0.12532,9.87967,1,0,5.4
1143.51,2725874.972,-0.06909,0.12054,9.88445,1,0,5.4
1143.526,2725874.991,-0.06431,0.1349,9.87727,1,0,5.4
1143.545,2725875.01,-0.0667,0.11336,9.88445,1,0,5.4
1143.564,2725875.03,-0.07149,0.12054,9.88684,1,0,5.4
1143.582,2725875.049,-0.07388,0.11336,9.88924,1,0,5.4
1143.6,2725875.068,-0.08345,0.13011,9.88206,1,0,5.4
1143.62,2725875.087,-0.06431,0.11336,9.87249,1,0,5.4
1143.64,2725875.106,-0.06909,0.13729,9.87488,1,0,5.4
1143.658,2725875.125,-0.06191,0.12293,9.88206,1,0,5.4
1143.682,2725875.144,-0.07149,0.12293,9.87249,1,0,5.4
1143.699,2725875.163,-0.06909,0.12054,9.88684,1,0,5.4
1143.722,2725875.182,-0.07627,0.1325,9.87727,1,0,5.4
1143.737,2725875.201,-0.0667,0.11815,9.87727,1,0,5.4
1143.754,2725875.22,-0.07388,0.14447,9.87967,1,0,5.4
1143.773,2725875.239,-0.07627,0.1325,9.88206,1,0,5.4
1143.796,2725875.258,-0.07149,0.11815,9.88206,1,0,5.4
1143.816,2725875.277,-0.07627,0.13729,9.87967,1,0,5.4
1143.834,2725875.296,-0.08106,0.12293,9.88206,1,0,5.4
1143.852,2725875.315,-0.07866,0.1325,9.88445,1,0,5.4
1143.868,2725875.334,-0.08345,0.12293,9.87967,1,0,5.4
1143.888,2725875.353,-0.0667,0.12772,9.87727,1,0,5.4
1143.906,2725875.372,-0.07388,0.12293,9.87249,1,0,5.4
1143.927,2725875.391,-0.0667,0.12772,9.88924,1,0,5.4
1143.945,2725875.41,-0.06909,0.12532,9.88206,1,0,5.4
1143.964,2725875.429,-0.07388,0.12054,9.87967,1,0,5.4
1143.982,2725875.448,-0.08106,0.1325,9.87967,1,0,5.4
1144.002,2725875.467,-0.06431,0.12772,9.87727,1,0,5.4
1144.021,2725875.486,-0.06909,0.13011,9.87488,1,0,5.4
1144.04,2725875.505,-0.0667,0.10857,9.88684,1,0,5.4
1144.062,2725875.524,-0.07627,0.1325,9.88445,1,0,5.4
1144.079,2725875.543,-0.0667,0.12532,9.88445,1,0,5.4
1144.097,2725875.562,-0.07388,0.1349,9.88206,1,0,5.4
1144.118,2725875.581,-0.06909,0.12532,9.88206,1,0,5.4
1144.136,2725875.6,-0.0667,0.12772,9.87967,1,0,5.4
1144.155,2725875.619,-0.07149,0.12054,9.87009,1,0,5.4
1144.175,2725875.638,-0.06431,0.12532,9.88924,1,0,5.4
1144.192,2725875.657,-0.06909,0.11815,9.88684,1,0,5.4
1144.215,2725875.676,-0.08345,0.11336,9.87727,1,0,5.4
1144.231,2725875.695,-0.07627,0.12054,9.88445,1,0,5.4
1144.249,2725875.714,-0.0667,0.11575,9.88684,1,0,5.4
1144.27,2725875.733,-0.07149,0.12293,9.88684,1,0,5.4
1144.286,2725875.752,-0.07388,0.11336,9.87967,1,0,5.4
1144.306,2725875.771,-0.08345,0.12054,9.87727,1,0,5.4
1144.326,2725875.79,-0.06909,0.11815,9.88445,1,0,5.4
1144.343,2725875.809,-0.0667,0.12293,9.88206,1,0,5.4
1144.361,2725875.828,-0.06909,0.1349,9.87727,1,0,5.4
1144.38,2725875.847,-0.06431,0.12054,9.87488,1,0,5.4
1144.4,2725875.866,-0.0667,0.12054,9.87967,1,0,5.4
1144.418,2725875.885,-0.07149,0.12054,9.88206,1,0,5.4
1144.439,2725875.904,-0.07388,0.11815,9.87967,1,0,5.4
1144.462,2725875.923,-0.07866,0.12054,9.87249,1,0,5.4
1144.482,2725875.942,-0.07627,0.11575,9.88445,1,0,5.4
1144.501,2725875.962,-0.06909,0.13011,9.87009,1,0,5.4
1144.515,2725875.981,-0.06909,0.12772,9.88684,1,0,5.4
1144.534,2725876.0,-0.0667,0.12532,9.87488,1,0,5.4
1144.554,2725876.019,-0.07388,0.12054,9.87488,1,0,5.4
1144.574,2725876.038,-0.06909,0.11815,9.88445,1,0,5.4
1144.593,2725876.057,-0.08106,0.12772,9.88206,1,0,5.4
1144.609,2725876.076,-0.07388,0.14207,9.88206,1,0,5.4
1144.628,2725876.095,-0.07627,0.12293,9.87967,1,0,5.4
1144.647,2725876.114,-0.07627,0.12532,9.87967,1,0,5.4
1144.667,2725876.133,-0.07388,0.12054,9.87727,1,0,5.4
1144.685,2725876.152,-0.07149,0.12532,9.88684,1,0,5.4
1144.708,2725876.171,-0.06909,0.11815,9.87009,1,0,5.4
1144.725,2725876.19,-0.06431,0.12293,9.88206,1,0,5.4
1144.743,2725876.209,-0.07627,0.1325,9.87249,1,0,5.4
1144.762,2725876.228,-0.08106,0.11815,9.87488,1,0,5.4
1144.782,2725876.247,-0.07627,0.12532,9.87249,1,0,5.4
1144.799,2725876.266,-0.06191,0.12293,9.87967,1,0,5.4
1144.823,2725876.285,-0.06431,0.12532,9.88924,1,0,5.4
1144.839,2725876.304,-0.06909,0.12293,9.88206,1,0,5.4
1144.859,2725876.323,-0.08106,0.12772,9.88206,1,0,5.4
1144.878,2725876.342,-0.06909,0.13011,9.87249,1,0,5.4
1144.895,2725876.361,-0.06909,0.13011,9.88206,1,0,5.4
1144.915,2725876.38,-0.07388,0.1325,9.87488,1,0,5.4
