AppTimestamp(s),SensorTimestamp(s),Acc_X,Acc_Y,Acc_Z,Label,Latitude,Longitude
1051.17,2731139.868,-0.0332,-0.10469,9.87967,4,3,6
1051.189,2731139.887,-0.04038,-0.09033,9.88924,4,3,6
1051.209,2731139.906,-0.04756,-0.09272,9.88445,4,3,6
1051.229,2731139.925,-0.04277,-0.10947,9.88206,4,3,6
1051.247,2731139.944,-0.04038,-0.09272,9.88206,4,3,6
1051.266,2731139.963,-0.04277,-0.08554,9.89163,4,3,6
1051.287,2731139.982,-0.04038,-0.10947,9.87967,4,3,6
1051.307,2731140.001,-0.04277,-0.11186,9.89642,4,3,6
1051.325,2731140.02,-0.04038,-0.09511,9.87488,4,3,6
1051.345,2731140.039,-0.04756,-0.10469,9.87967,4,3,6
1051.361,2731140.058,-0.03559,-0.11186,9.87488,4,3,6
1051.381,2731140.077,-0.04038,-0.10469,9.88924,4,3,6
1051.4,2731140.096,-0.02602,-0.10708,9.87967,4,3,6
1051.419,2731140.115,-0.04516,-0.10469,9.88684,4,3,6
1051.439,2731140.134,-0.04516,-0.10947,9.87967,4,3,6
1051.457,2731140.153,-0.04038,-0.0999,9.88206,4,3,6
1051.476,2731140.172,-0.04516,-0.09751,9.88445,4,3,6
1051.495,2731140.191,-0.04038,-0.10229,9.88684,4,3,6
1051.516,2731140.21,-0.03799,-0.10229,9.87488,4,3,6
1051.536,2731140.229,-0.04277,-0.10947,9.89163,4,3,6
1051.552,2731140.248,-0.03799,-0.0999,9.87009,4,3,6
1051.57,2731140.267,-0.04516,-0.08794,9.88924,4,3,6
1051.589,2731140.286,-0.04277,-0.08315,9.87967,4,3,6
1051.608,2731140.305,-0.04038,-0.09272,9.87967,4,3,6
1051.627,2731140.324,-0.04516,-0.0999,9.87488,4,3,6
1051.647,2731140.343,-0.04038,-0.10708,9.89402,4,3,6
1051.671,2731140.362,-0.04277,-0.08076,9.87249,4,3,6
1051.69,2731140.381,-0.04516,-0.09033,9.87967,4,3,6
1051.709,2731140.4,-0.04516,-0.09511,9.88684,4,3,6
1051.724,2731140.419,-0.04038,-0.0999,9.88684,4,3,6
1051.742,2731140.438,-0.03559,-0.10469,9.88445,4,3,6
1051.762,2731140.457,-0.04516,-0.09033,9.87488,4,3,6
1051.78,2731140.476,-0.04995,-0.09751,9.88206,4,3,6
1051.801,2731140.495,-0.04516,-0.10229,9.87009,4,3,6
1051.822,2731140.514,-0.03799,-0.09033,9.88206,4,3,6
1051.841,2731140.533,-0.04038,-0.09511,9.88445,4,3,6
1051.856,2731140.552,-0.04277,-0.11426,9.88445,4,3,6
1051.874,2731140.571,-0.04756,-0.0999,9.87967,4,3,6
1051.895,2731140.59,-0.04756,-0.09033,9.87727,4,3,6
1051.917,2731140.609,-0.03799,-0.10947,9.87967,4,3,6
1051.933,2731140.628,-0.04277,-0.09033,9.87727,4,3,6
1051.952,2731140.647,-0.04277,-0.08794,9.87488,4,3,6
1051.968,2731140.667,-0.03081,-0.0999,9.87249,4,3,6
1051.99,2731140.686,-0.04038,-0.09751,9.87727,4,3,6
1052.012,2731140.705,-0.04516,-0.09272,9.87967,4,3,6
1052.029,2731140.724,-0.04038,-0.09272,9.87967,4,3,6
1052.047,2731140.743,-0.04277,-0.09751,9.88924,4,3,6
1052.066,2731140.762,-0.04756,-0.09511,9.87727,4,3,6
1052.085,2731140.781,-0.04516,-0.09751,9.88684,4,3,6
1052.106,2731140.8,-0.04277,-0.09033,9.88445,4,3,6
1052.124,2731140.819,-0.04038,-0.09033,9.87727,4,3,6
1052.144,2731140.838,-0.03799,-0.08794,9.87727,4,3,6
1052.16,2731140.857,-0.0332,-0.10229,9.88206,4,3,6
1052.183,2731140.876,-0.04038,-0.09033,9.88445,4,3,6
1052.199,2731140.895,-0.04756,-0.09751,9.87727,4,3,6
1052.218,2731140.914,-0.03799,-0.0999,9.88684,4,3,6
1052.237,2731140.933,-0.04277,-0.10947,9.87967,4,3,6
1052.255,2731140.952,-0.03799,-0.0999,9.88684,4,3,6
1052.277,2731140.971,-0.04516,-0.10229,9.87967,4,3,6
1052.295,2731140.99,-0.04038,-0.0999,9.89642,4,3,6
1052.318,2731141.009,-0.03799,-0.10708,9.88206,4,3,6
1052.332,2731141.028,-0.04038,-0.10469,9.88684,4,3,6
1052.351,2731141.047,-0.04277,-0.0999,9.88924,4,3,6
1052.369,2731141.066,-0.04277,-0.09511,9.87727,4,3,6
1052.388,2731141.085,-0.04995,-0.10229,9.87727,4,3,6
1052.411,2731141.104,-0.03799,-0.10229,9.89163,4,3,6
1052.428,2731141.123,-0.03799,-0.10229,9.87967,4,3,6
1052.447,2731141.142,-0.04277,-0.09272,9.87727,4,3,6
1052.47,2731141.161,-0.03559,-0.10947,9.88445,4,3,6
1052.488,2731141.18,-0.04756,-0.09751,9.88924,4,3,6
1052.503,2731141.199,-0.04516,-0.10229,9.88206,4,3,6
1052.522,2731141.218,-0.04038,-0.09751,9.87967,4,3,6
1052.541,2731141.237,-0.04756,-0.10469,9.87727,4,3,6
1052.56,2731141.256,-0.0332,-0.09272,9.88206,4,3,6
1052.58,2731141.275,-0.03799,-0.10229,9.88445,4,3,6
1052.598,2731141.294,-0.03799,-0.11186,9.88445,4,3,6
1052.618,2731141.313,-0.04038,-0.10708,9.88924,4,3,6
1052.635,2731141.332,-0.0332,-0.09272,9.88684,4,3,6
1052.656,2731141.351,-0.04277,-0.09511,9.87488,4,3,6
1052.672,2731141.37,-0.04277,-0.10229,9.87009,4,3,6
1052.692,2731141.389,-0.04756,-0.09033,9.88445,4,3,6
1052.713,2731141.408,-0.03799,-0.10229,9.88445,4,3,6
1052.732,2731141.427,-0.03559,-0.10469,9.87727,4,3,6
1052.751,2731141.446,-0.04038,-0.0999,9.87727,4,3,6
1052.771,2731141.465,-0.03559,-0.10947,9.89163,4,3,6
1052.788,2731141.484,-0.04516,-0.09033,9.87967,4,3,6
1052.809,2731141.503,-0.03799,-0.08794,9.88206,4,3,6
1052.829,2731141.522,-0.04995,-0.09751,9.88206,4,3,6
1052.846,2731141.541,-0.0332,-0.08315,9.87249,4,3,6
1052.865,2731141.561,-0.04995,-0.10947,9.88924,4,3,6
1052.882,2731141.58,-0.04756,-0.09511,9.88445,4,3,6
1052.903,2731141.599,-0.04516,-0.09272,9.88206,4,3,6
1052.922,2731141.618,-0.04995,-0.10229,9.88206,4,3,6
1052.942,2731141.637,-0.03559,-0.0999,9.88206,4,3,6
1052.958,2731141.656,-0.04038,-0.0999,9.88684,4,3,6
1052.978,2731141.675,-0.04038,-0.09272,9.88445,4,3,6
1053.0,2731141.694,-0.04277,-0.09033,9.88924,4,3,6
1053.017,2731141.713,-0.02841,-0.10469,9.89402,4,3,6
1053.04,2731141.732,-0.04277,-0.10229,9.88445,4,3,6
1053.055,2731141.751,-0.04277,-0.10708,9.87727,4,3,6
1053.074,2731141.77,-0.04038,-0.0999,9.89642,4,3,6
1053.092,2731141.789,-0.03559,-0.09751,9.87967,4,3,6
1053.112,2731141.808,-0.04756,-0.09751,9.89163,4,3,6
1053.131,2731141.827,-0.04756,-0.0999,9.88445,4,3,6
1053.169,2731141.846,-0.04277,-0.08794,9.88445,4,3,6
1053.169,2731141.865,-0.04277,-0.09033,9.87727,4,3,6
1053.188,2731141.884,-0.03559,-0.09272,9.88684,4,3,6
1053.209,2731141.903,-0.04038,-0.10229,9.87967,4,3,6
1053.227,2731141.922,-0.04516,-0.09511,9.88445,4,3,6
1053.246,2731141.941,-0.03559,-0.09751,9.88445,4,3,6
1053.264,2731141.96,-0.03799,-0.09751,9.88924,4,3,6
1053.282,2731141.979,-0.04516,-0.09272,9.87967,4,3,6
1053.302,2731141.998,-0.04038,-0.09751,9.88684,4,3,6
1053.326,2731142.017,-0.04756,-0.08076,9.88924,4,3,6
1053.345,2731142.036,-0.05234,-0.09751,9.88684,4,3,6
1053.359,2731142.055,-0.04277,-0.09033,9.88684,4,3,6
1053.381,2731142.074,-0.04277,-0.08076,9.88445,4,3,6
1053.398,2731142.093,-0.04516,-0.09033,9.89163,4,3,6
1053.42,2731142.112,-0.04516,-0.09511,9.87488,4,3,6
1053.438,2731142.131,-0.04995,-0.09272,9.87967,4,3,6
1053.455,2731142.15,-0.04038,-0.10229,9.88445,4,3,6
1053.477,2731142.169,-0.0332,-0.09272,9.88924,4,3,6
1053.493,2731142.188,-0.04516,-0.0999,9.87488,4,3,6
1053.512,2731142.207,-0.03799,-0.08794,9.89163,4,3,6
1053.53,2731142.226,-0.05234,-0.08554,9.87727,4,3,6
1053.548,2731142.245,-0.04277,-0.09511,9.87967,4,3,6
1053.567,2731142.264,-0.0332,-0.10708,9.88684,4,3,6
1053.587,2731142.283,-0.03081,-0.10469,9.88206,4,3,6
1053.609,2731142.302,-0.04756,-0.11186,9.88924,4,3,6
1053.625,2731142.321,-0.0332,-0.09751,9.87249,4,3,6
1053.644,2731142.34,-0.0332,-0.09033,9.88445,4,3,6
1053.667,2731142.359,-0.03081,-0.09511,9.88445,4,3,6
1053.688,2731142.378,-0.02602,-0.10229,9.87727,4,3,6
1053.705,2731142.397,-0.04277,-0.09511,9.87967,4,3,6
1053.726,2731142.416,-0.04756,-0.10469,9.87967,4,3,6
1053.74,2731142.435,-0.04516,-0.09751,9.87488,4,3,6
1053.758,2731142.455,-0.04277,-0.10947,9.88924,4,3,6
1053.778,2731142.474,-0.04277,-0.0999,9.89163,4,3,6
1053.796,2731142.493,-0.04038,-0.09272,9.88445,4,3,6
1053.816,2731142.512,-0.04038,-0.09751,9.87967,4,3,6
1053.839,2731142.531,-0.04995,-0.09511,9.87488,4,3,6
1053.854,2731142.55,-0.04756,-0.0999,9.88206,4,3,6
1053.873,2731142.569,-0.04277,-0.08315,9.87727,4,3,6
1053.892,2731142.588,-0.04756,-0.10469,9.88206,4,3,6
1053.91,2731142.607,-0.03559,-0.09272,9.88445,4,3,6
1053.929,2731142.626,-0.03559,-0.09751,9.87727,4,3,6
1053.95,2731142.645,-0.04277,-0.10469,9.88445,4,3,6
1053.968,2731142.664,-0.03799,-0.08076,9.89402,4,3,6
1053.991,2731142.683,-0.03559,-0.09272,9.87249,4,3,6
1054.012,2731142.702,-0.03799,-0.09751,9.89163,4,3,6
1054.028,2731142.721,-0.04038,-0.08554,9.87727,4,3,6
1054.045,2731142.74,-0.04516,-0.09033,9.87488,4,3,6
1054.063,2731142.759,-0.03559,-0.09751,9.87967,4,3,6
1054.086,2731142.778,-0.04038,-0.10229,9.9012,4,3,6
1054.104,2731142.797,-0.03081,-0.10469,9.88206,4,3,6
1054.122,2731142.816,-0.03081,-0.10708,9.88445,4,3,6
1054.14,2731142.835,-0.03559,-0.09511,9.88206,4,3,6
1054.158,2731142.854,-0.04038,-0.10229,9.87967,4,3,6
1054.176,2731142.873,-0.03799,-0.10229,9.88206,4,3,6
1054.2,2731142.892,-0.03799,-0.09511,9.87727,4,3,6
1054.218,2731142.911,-0.04277,-0.10469,9.88684,4,3,6
1054.235,2731142.93,-0.03559,-0.09033,9.88924,4,3,6
1054.253,2731142.949,-0.04995,-0.09511,9.88206,4,3,6
1054.271,2731142.968,-0.03799,-0.10469,9.88206,4,3,6
1054.29,2731142.987,-0.04038,-0.10229,9.88206,4,3,6
1054.309,2731143.006,-0.04277,-0.09511,9.88206,4,3,6
1054.329,2731143.025,-0.04277,-0.09751,9.87967,4,3,6
1054.348,2731143.044,-0.0332,-0.09272,9.88206,4,3,6
1054.37,2731143.063,-0.04516,-0.09272,9.88206,4,3,6
1054.39,2731143.082,-0.05713,-0.09511,9.88206,4,3,6
1054.41,2731143.101,-0.04756,-0.10229,9.88445,4,3,6
1054.424,2731143.12,-0.05234,-0.11186,9.89402,4,3,6
1054.443,2731143.139,-0.04516,-0.10229,9.88684,4,3,6
1054.462,2731143.158,-0.04277,-0.09511,9.88445,4,3,6
1054.482,2731143.177,-0.04516,-0.10229,9.87967,4,3,6
1054.5,2731143.196,-0.0332,-0.08794,9.87727,4,3,6
1054.522,2731143.215,-0.04995,-0.09272,9.88206,4,3,6
1054.538,2731143.234,-0.04516,-0.0999,9.88206,4,3,6
1054.557,2731143.253,-0.03559,-0.0999,9.88684,4,3,6
1054.576,2731143.272,-0.05234,-0.08794,9.87727,4,3,6
1054.595,2731143.291,-0.03559,-0.10229,9.87488,4,3,6
1054.615,2731143.31,-0.03559,-0.10229,9.87967,4,3,6
1054.633,2731143.33,-0.04277,-0.10708,9.87727,4,3,6
1054.652,2731143.349,-0.04277,-0.0999,9.87488,4,3,6
1054.67,2731143.368,-0.0332,-0.0999,9.88206,4,3,6
1054.69,2731143.387,-0.04038,-0.10469,9.88684,4,3,6
1054.709,2731143.406,-0.03081,-0.09272,9.88924,4,3,6
1054.728,2731143.425,-0.03799,-0.09272,9.87727,4,3,6
1054.748,2731143.444,-0.0332,-0.08794,9.89163,4,3,6
1054.768,2731143.463,-0.04277,-0.09272,9.88445,4,3,6
1054.786,2731143.482,-0.04038,-0.09751,9.88206,4,3,6
1054.809,2731143.501,-0.04516,-0.0999,9.88445,4,3,6
1054.827,2731143.52,-0.03799,-0.09511,9.89163,4,3,6
1054.843,2731143.539,-0.05234,-0.10469,9.88924,4,3,6
1054.862,2731143.558,-0.04277,-0.09272,9.88684,4,3,6
1054.885,2731143.577,-0.04038,-0.09033,9.88445,4,3,6
1054.904,2731143.596,-0.04277,-0.10229,9.88445,4,3,6
1054.924,2731143.615,-0.04756,-0.11186,9.87727,4,3,6
1054.94,2731143.634,-0.04038,-0.10708,9.88206,4,3,6
1054.956,2731143.653,-0.03559,-0.09511,9.88445,4,3,6
1054.975,2731143.672,-0.03559,-0.10708,9.88445,4,3,6
1054.998,2731143.691,-0.04277,-0.09272,9.88924,4,3,6
1055.015,2731143.71,-0.04516,-0.0999,9.87967,4,3,6
1055.038,2731143.729,-0.04995,-0.10229,9.88206,4,3,6
1055.052,2731143.748,-0.04277,-0.08794,9.88206,4,3,6
1055.07,2731143.767,-0.04277,-0.09751,9.87967,4,3,6
1055.089,2731143.786,-0.04277,-0.10469,9.88924,4,3,6
1055.11,2731143.805,-0.02602,-0.10469,9.88684,4,3,6
1055.128,2731143.824,-0.04756,-0.0999,9.87727,4,3,6
1055.149,2731143.843,-0.04038,-0.10708,9.88684,4,3,6
1055.17,2731143.862,-0.03799,-0.09751,9.88206,4,3,6
1055.186,2731143.881,-0.03799,-0.09511,9.87009,4,3,6
1055.205,2731143.9,-0.04516,-0.10469,9.88924,4,3,6
1055.224,2731143.919,-0.03799,-0.09033,9.88684,4,3,6
1055.241,2731143.938,-0.04995,-0.09272,9.88445,4,3,6
1055.26,2731143.957,-0.05234,-0.10708,9.88684,4,3,6
1055.28,2731143.976,-0.04038,-0.08554,9.87967,4,3,6
1055.298,2731143.995,-0.04516,-0.11904,9.88684,4,3,6
1055.32,2731144.014,-0.03799,-0.10469,9.87249,4,3,6
1055.337,2731144.033,-0.0332,-0.09751,9.88924,4,3,6
1055.359,2731144.052,-0.04995,-0.08554,9.88684,4,3,6
1055.374,2731144.071,-0.02841,-0.10229,9.88684,4,3,6
1055.395,2731144.09,-0.04277,-0.10469,9.87967,4,3,6
1055.417,2731144.109,-0.03559,-0.09272,9.88445,4,3,6
1055.436,2731144.128,-0.04038,-0.08554,9.87727,4,3,6
1055.452,2731144.147,-0.0332,-0.08794,9.88684,4,3,6
1055.471,2731144.166,-0.03559,-0.10229,9.8677,4,3,6
1055.488,2731144.185,-0.04038,-0.10469,9.88684,4,3,6
1055.509,2731144.204,-0.03559,-0.09751,9.87967,4,3,6
1055.529,2731144.224,-0.04516,-0.09511,9.88206,4,3,6
1055.547,2731144.243,-0.04277,-0.0999,9.88924,4,3,6
1055.566,2731144.262,-0.04277,-0.09511,9.87727,4,3,6
1055.584,2731144.281,-0.03559,-0.08554,9.87967,4,3,6
1055.604,2731144.3,-0.03799,-0.09511,9.89402,4,3,6
1055.623,2731144.319,-0.04516,-0.10229,9.87967,4,3,6
1055.641,2731144.338,-0.04995,-0.0999,9.89163,4,3,6
1055.66,2731144.357,-0.04277,-0.09511,9.88924,4,3,6
1055.679,2731144.376,-0.04756,-0.09511,9.87488,4,3,6
1055.7,2731144.395,-0.03559,-0.0999,9.87967,4,3,6
1055.719,2731144.414,-0.04038,-0.10469,9.87727,4,3,6
1055.737,2731144.433,-0.04277,-0.09751,9.87488,4,3,6
1055.755,2731144.452,-0.04516,-0.10947,9.88206,4,3,6
1055.774,2731144.471,-0.04277,-0.09751,9.88684,4,3,6
1055.794,2731144.49,-0.03799,-0.09751,9.87967,4,3,6
1055.814,2731144.509,-0.04277,-0.10229,9.88206,4,3,6
1055.833,2731144.528,-0.03799,-0.0999,9.87967,4,3,6
1055.852,2731144.547,-0.04038,-0.10469,9.87967,4,3,6
1055.868,2731144.566,-0.04038,-0.09751,9.88445,4,3,6
1055.888,2731144.585,-0.04516,-0.0999,9.88684,4,3,6
1055.908,2731144.604,-0.03559,-0.08554,9.88684,4,3,6
1055.927,2731144.623,-0.03799,-0.09751,9.88206,4,3,6
1055.947,2731144.642,-0.04756,-0.0999,9.87727,4,3,6
1055.965,2731144.661,-0.04516,-0.10229,9.87967,4,3,6
1055.985,2731144.68,-0.04277,-0.10947,9.88206,4,3,6
1056.002,2731144.699,-0.04995,-0.0999,9.88445,4,3,6
1056.021,2731144.718,-0.04516,-0.09272,9.87967,4,3,6
1056.041,2731144.737,-0.04756,-0.08794,9.87249,4,3,6
1056.06,2731144.756,-0.04756,-0.10469,9.88445,4,3,6
1056.082,2731144.775,-0.04756,-0.09751,9.88206,4,3,6
1056.098,2731144.794,-0.03799,-0.09751,9.88206,4,3,6
1056.12,2731144.813,-0.04516,-0.0999,9.88924,4,3,6
1056.137,2731144.832,-0.03559,-0.10708,9.87967,4,3,6
1056.155,2731144.851,-0.04277,-0.10229,9.88445,4,3,6
1056.173,2731144.87,-0.0332,-0.10708,9.87967,4,3,6
1056.193,2731144.889,-0.03559,-0.0999,9.88684,4,3,6
1056.214,2731144.908,-0.04756,-0.10469,9.88206,4,3,6
1056.231,2731144.927,-0.04516,-0.11665,9.88684,4,3,6
1056.249,2731144.946,-0.03799,-0.10469,9.88206,4,3,6
1056.267,2731144.965,-0.03799,-0.09751,9.87727,4,3,6
1056.288,2731144.984,-0.0332,-0.10708,9.87967,4,3,6
1056.307,2731145.003,-0.04277,-0.10469,9.88445,4,3,6
1056.326,2731145.022,-0.03559,-0.10229,9.88206,4,3,6
1056.344,2731145.041,-0.0332,-0.09751,9.87488,4,3,6
1056.363,2731145.06,-0.04277,-0.09511,9.88445,4,3,6
1056.382,2731145.079,-0.04277,-0.08794,9.88445,4,3,6
1056.405,2731145.098,-0.04516,-0.10229,9.88445,4,3,6
1056.424,2731145.118,-0.04277,-0.09272,9.87488,4,3,6
1056.441,2731145.137,-0.04038,-0.08794,9.87967,4,3,6
1056.459,2731145.156,-0.04516,-0.0999,9.88445,4,3,6
1056.479,2731145.175,-0.05234,-0.09511,9.88206,4,3,6
1056.496,2731145.194,-0.04756,-0.0999,9.87727,4,3,6
1056.517,2731145.213,-0.04756,-0.09511,9.87967,4,3,6
1056.535,2731145.232,-0.0332,-0.10947,9.87967,4,3,6
1056.556,2731145.251,-0.04038,-0.09751,9.88684,4,3,6
1056.573,2731145.27,-0.05234,-0.0999,9.87727,4,3,6
1056.592,2731145.289,-0.03799,-0.09033,9.88206,4,3,6
1056.61,2731145.308,-0.04038,-0.10469,9.88445,4,3,6
1056.63,2731145.327,-0.04038,-0.10708,9.87488,4,3,6
1056.649,2731145.346,-0.04038,-0.0999,9.88445,4,3,6
1056.668,2731145.365,-0.04277,-0.09272,9.87488,4,3,6
1056.687,2731145.384,-0.04995,-0.10469,9.88206,4,3,6
1056.708,2731145.403,-0.03559,-0.09033,9.88924,4,3,6
1056.724,2731145.422,-0.03559,-0.09272,9.87967,4,3,6
1056.744,2731145.441,-0.03799,-0.0999,9.88206,4,3,6
1056.764,2731145.46,-0.04038,-0.09751,9.87488,4,3,6
1056.782,2731145.479,-0.04995,-0.10708,9.88445,4,3,6
1056.8,2731145.498,-0.04756,-0.09272,9.87967,4,3,6
1056.82,2731145.517,-0.04277,-0.0999,9.87727,4,3,6
1056.84,2731145.536,-0.03559,-0.09751,9.88924,4,3,6
1056.858,2731145.555,-0.04038,-0.10469,9.88445,4,3,6
1056.877,2731145.574,-0.05234,-0.10229,9.88684,4,3,6
1056.897,2731145.593,-0.04038,-0.0999,9.87249,4,3,6
1056.915,2731145.612,-0.03799,-0.10708,9.88684,4,3,6
1056.935,2731145.631,-0.03799,-0.09033,9.88206,4,3,6
1056.953,2731145.65,-0.04038,-0.11186,9.88924,4,3,6
1056.976,2731145.669,-0.04277,-0.09511,9.87488,4,3,6
1056.992,2731145.688,-0.03559,-0.09033,9.88445,4,3,6
1057.011,2731145.707,-0.04516,-0.08794,9.88684,4,3,6
1057.03,2731145.726,-0.04516,-0.09511,9.88445,4,3,6
1057.048,2731145.745,-0.04516,-0.09511,9.87727,4,3,6
1057.067,2731145.764,-0.02841,-0.11186,9.88924,4,3,6
1057.087,2731145.783,-0.04277,-0.09511,9.88684,4,3,6
1057.106,2731145.802,-0.04038,-0.10469,9.88445,4,3,6
1057.124,2731145.821,-0.04756,-0.11186,9.88445,4,3,6
1057.147,2731145.84,-0.03799,-0.09272,9.87967,4,3,6
1057.17,2731145.859,-0.04038,-0.08315,9.87727,4,3,6
1057.184,2731145.878,-0.04516,-0.09511,9.88445,4,3,6
1057.201,2731145.897,-0.03799,-0.09511,9.87967,4,3,6
1057.22,2731145.916,-0.05234,-0.08794,9.87727,4,3,6
1057.239,2731145.935,-0.04038,-0.09511,9.87727,4,3,6
1057.257,2731145.954,-0.04756,-0.09751,9.88206,4,3,6
1057.278,2731145.973,-0.03559,-0.10708,9.89402,4,3,6
1057.296,2731145.993,-0.03799,-0.09272,9.87488,4,3,6
1057.316,2731146.012,-0.03559,-0.09033,9.88924,4,3,6
1057.335,2731146.031,-0.04038,-0.09033,9.88206,4,3,6
1057.353,2731146.05,-0.03559,-0.0999,9.88924,4,3,6
1057.372,2731146.069,-0.04516,-0.09272,9.87727,4,3,6
1057.391,2731146.088,-0.04038,-0.09751,9.88924,4,3,6
1057.41,2731146.107,-0.03799,-0.09033,9.87249,4,3,6
1057.43,2731146.126,-0.03559,-0.10947,9.89402,4,3,6
1057.448,2731146.145,-0.04277,-0.10229,9.87967,4,3,6
1057.468,2731146.164,-0.04038,-0.10947,9.88924,4,3,6
1057.488,2731146.183,-0.04277,-0.10947,9.87488,4,3,6
1057.506,2731146.202,-0.03559,-0.0999,9.88206,4,3,6
1057.524,2731146.221,-0.03799,-0.09511,9.88206,4,3,6
1057.543,2731146.24,-0.04756,-0.09511,9.88924,4,3,6
1057.562,2731146.259,-0.04038,-0.10947,9.87488,4,3,6
1057.581,2731146.278,-0.04038,-0.10469,9.88924,4,3,6
1057.6,2731146.297,-0.04277,-0.09511,9.87249,4,3,6
1057.619,2731146.316,-0.03559,-0.09511,9.88445,4,3,6
1057.638,2731146.335,-0.03799,-0.09033,9.87967,4,3,6
1057.657,2731146.354,-0.04516,-0.09751,9.87727,4,3,6
1057.676,2731146.373,-0.04277,-0.0999,9.87967,4,3,6
1057.698,2731146.392,-0.03799,-0.10229,9.88924,4,3,6
1057.715,2731146.411,-0.04516,-0.0999,9.88924,4,3,6
1057.734,2731146.43,-0.04516,-0.09751,9.88684,4,3,6
1057.751,2731146.449,-0.04038,-0.09272,9.87967,4,3,6
1057.771,2731146.468,-0.02841,-0.09751,9.88924,4,3,6
1057.79,2731146.487,-0.04277,-0.09751,9.87727,4,3,6
1057.81,2731146.506,-0.04038,-0.09751,9.87727,4,3,6
1057.828,2731146.525,-0.04516,-0.10229,9.88684,4,3,6
1057.847,2731146.544,-0.04038,-0.09272,9.88684,4,3,6
1057.867,2731146.563,-0.04038,-0.08794,9.88684,4,3,6
1057.888,2731146.582,-0.03559,-0.10229,9.88684,4,3,6
1057.907,2731146.601,-0.04038,-0.11426,9.88206,4,3,6
1057.927,2731146.62,-0.04516,-0.08315,9.88924,4,3,6
1057.941,2731146.639,-0.04038,-0.10947,9.88206,4,3,6
1057.961,2731146.658,-0.04038,-0.10708,9.87488,4,3,6
1057.984,2731146.677,-0.03559,-0.10229,9.88445,4,3,6
1058.0,2731146.696,-0.03799,-0.09033,9.87727,4,3,6
1058.019,2731146.715,-0.03559,-0.09033,9.88684,4,3,6
1058.037,2731146.734,-0.04277,-0.09272,9.87249,4,3,6
1058.056,2731146.753,-0.04756,-0.08315,9.88206,4,3,6
1058.076,2731146.772,-0.03799,-0.09511,9.87488,4,3,6
1058.095,2731146.791,-0.04277,-0.09511,9.88684,4,3,6
1058.115,2731146.81,-0.04038,-0.09751,9.87967,4,3,6
1058.134,2731146.829,-0.04756,-0.09751,9.88924,4,3,6
1058.152,2731146.848,-0.04038,-0.08794,9.88445,4,3,6
1058.17,2731146.867,-0.04038,-0.10947,9.88445,4,3,6
1058.189,2731146.887,-0.04277,-0.0999,9.88206,4,3,6
1058.209,2731146.906,-0.02363,-0.10469,9.88445,4,3,6
1058.227,2731146.925,-0.04277,-0.10229,9.87967,4,3,6
1058.248,2731146.944,-0.04516,-0.09751,9.88924,4,3,6
1058.268,2731146.963,-0.04038,-0.09751,9.87967,4,3,6
1058.29,2731146.982,-0.04038,-0.08794,9.88684,4,3,6
1058.307,2731147.001,-0.03799,-0.10708,9.87009,4,3,6
1058.328,2731147.02,-0.0332,-0.09033,9.89402,4,3,6
1058.342,2731147.039,-0.04995,-0.09511,9.87967,4,3,6
1058.362,2731147.058,-0.05234,-0.08794,9.88924,4,3,6
1058.381,2731147.077,-0.04995,-0.09033,9.87488,4,3,6
1058.402,2731147.096,-0.05474,-0.09511,9.89163,4,3,6
1058.419,2731147.115,-0.04756,-0.09272,9.87967,4,3,6
1058.439,2731147.134,-0.04277,-0.09511,9.88445,4,3,6
1058.458,2731147.153,-0.03799,-0.09272,9.88445,4,3,6
1058.476,2731147.172,-0.03799,-0.10229,9.87488,4,3,6
1058.495,2731147.191,-0.04995,-0.0999,9.88206,4,3,6
1058.515,2731147.21,-0.0332,-0.09033,9.89402,4,3,6
1058.533,2731147.229,-0.04038,-0.09751,9.88206,4,3,6
1058.553,2731147.248,-0.03799,-0.10947,9.88924,4,3,6
1058.57,2731147.267,-0.04038,-0.09272,9.88206,4,3,6
1058.589,2731147.286,-0.04516,-0.09033,9.88684,4,3,6
1058.608,2731147.305,-0.02602,-0.09033,9.88445,4,3,6
1058.626,2731147.324,-0.0332,-0.09033,9.87727,4,3,6
1058.648,2731147.343,-0.03799,-0.10708,9.87727,4,3,6
1058.67,2731147.362,-0.03799,-0.0999,9.88924,4,3,6
1058.689,2731147.381,-0.04516,-0.09751,9.88924,4,3,6
1058.705,2731147.4,-0.03799,-0.09033,9.87488,4,3,6
1058.727,2731147.419,-0.04038,-0.07836,9.88445,4,3,6
1058.744,2731147.438,-0.03799,-0.0999,9.87727,4,3,6
1058.762,2731147.457,-0.03559,-0.08554,9.88445,4,3,6
1058.781,2731147.476,-0.04756,-0.09272,9.87727,4,3,6
1058.8,2731147.495,-0.04756,-0.10469,9.88206,4,3,6
1058.818,2731147.514,-0.03799,-0.10229,9.88206,4,3,6
1058.838,2731147.533,-0.04277,-0.09751,9.88684,4,3,6
1058.856,2731147.552,-0.0332,-0.09272,9.87249,4,3,6
1058.874,2731147.571,-0.04516,-0.0999,9.88445,4,3,6
1058.899,2731147.59,-0.03559,-0.10229,9.88206,4,3,6
1058.917,2731147.609,-0.02841,-0.11665,9.88924,4,3,6
1058.935,2731147.628,-0.04756,-0.10947,9.88684,4,3,6
1058.952,2731147.647,-0.03799,-0.09511,9.88445,4,3,6
