AppTimestamp(s),SensorTimestamp(s),Mag_X,Mag_Y,Mag_Z,Label,Latitude,Longitude
1066.956,2725798.433,33.3,-178.29376,-414.01877,1,0,5.4
1066.976,2725798.453,33.13125,-178.33125,-414.22501,1,0,5.4
1066.997,2725798.473,33.01875,-178.53751,-414.11252,1,0,5.4
1067.017,2725798.493,33.01875,-178.53751,-414.01877,1,0,5.4
1067.036,2725798.513,32.90625,-178.38751,-413.94376,1,0,5.4
1067.071,2725798.533,32.85,-178.29376,-413.88751,1,0,5.4
1067.076,2725798.553,32.79375,-178.25626,-414.11252,1,0,5.4
1067.097,2725798.573,32.71875,-178.46251,-414.45001,1,0,5.4
1067.117,2725798.593,32.5875,-178.5,-414.45001,1,0,5.4
1067.137,2725798.613,32.41875,-178.6125,-414.22501,1,0,5.4
1067.158,2725798.633,32.7375,-178.38751,-414.35626,1,0,5.4
1067.177,2725798.653,32.7375,-178.51875,-414.39377,1,0,5.4
1067.196,2725798.673,32.8875,-178.81876,-414.58127,1,0,5.4
1067.216,2725798.693,33.09375,-178.93126,-414.69376,1,0,5.4
1067.237,2725798.713,33.075,-179.04376,-414.65628,1,0,5.4
1067.256,2725798.733,33.075,-178.95001,-414.39377,1,0,5.4
1067.277,2725798.753,33.09375,-179.0625,-414.60001,1,0,5.4
1067.296,2725798.773,33.1875,-179.02501,-414.73126,1,0,5.4
1067.317,2725798.793,32.9625,-179.19376,-414.82501,1,0,5.4
1067.337,2725798.813,32.9625,-179.25,-414.61877,1,0,5.4
1067.356,2725798.833,32.90625,-179.04376,-414.52502,1,0,5.4
1067.379,2725798.853,32.7375,-179.00626,-414.35626,1,0,5.4
1067.399,2725798.873,32.94375,-178.83751,-414.20627,1,0,5.4
1067.416,2725798.893,33.0,-178.875,-414.33752,1,0,5.4
1067.436,2725798.913,33.24375,-178.81876,-414.18753,1,0,5.4
1067.456,2725798.933,33.35625,-178.66876,-414.28128,1,0,5.4
1067.476,2725798.953,33.43125,-178.6125,-414.00003,1,0,5.4
1067.499,2725798.973,33.35625,-178.63126,-414.18753,1,0,5.4
1067.519,2725798.993,33.45,-178.66876,-414.31876,1,0,5.4
1067.539,2725799.013,33.69375,-178.6875,-414.37503,1,0,5.4
1067.559,2725799.033,33.58125,-178.89375,-414.45001,1,0,5.4
1067.578,2725799.053,33.3375,-178.83751,-414.11252,1,0,5.4
1067.596,2725799.073,33.24375,-178.9875,-414.07501,1,0,5.4
1067.616,2725799.093,33.13125,-179.175,-414.11252,1,0,5.4
1067.636,2725799.113,33.01875,-179.3625,-414.20627,1,0,5.4
1067.658,2725799.133,33.13125,-179.34375,-414.05627,1,0,5.4
1067.677,2725799.153,33.3375,-179.10001,-413.90628,1,0,5.4
1067.696,2725799.173,33.2625,-179.02501,-413.85001,1,0,5.4
1067.716,2725799.193,33.24375,-178.96875,-413.90628,1,0,5.4
1067.739,2725799.213,33.54375,-179.10001,-414.30002,1,0,5.4
1067.756,2725799.233,33.31875,-179.00626,-414.30002,1,0,5.4
1067.779,2725799.253,33.16875,-178.72501,-414.09378,1,0,5.4
1067.796,2725799.273,33.39375,-178.5,-414.09378,1,0,5.4
1067.82,2725799.293,33.45,-178.40625,-414.18753,1,0,5.4
1067.84,2725799.313,33.225,-178.72501,-414.13126,1,0,5.4
1067.855,2725799.333,33.1125,-178.70625,-414.24377,1,0,5.4
1067.88,2725799.353,33.1125,-178.875,-414.16876,1,0,5.4
1067.897,2725799.373,33.05625,-178.76251,-413.92502,1,0,5.4
1067.917,2725799.393,33.13125,-178.85626,-413.71878,1,0,5.4
1067.942,2725799.413,33.375,-179.00626,-413.86877,1,0,5.4
1067.958,2725799.433,33.225,-179.15625,-413.79376,1,0,5.4
1067.981,2725799.453,33.375,-179.04376,-413.85001,1,0,5.4
1068.0,2725799.473,33.375,-178.89375,-413.98126,1,0,5.4
1068.016,2725799.493,33.3375,-178.9875,-413.88751,1,0,5.4
1068.038,2725799.513,33.4125,-178.85626,-413.88751,1,0,5.4
1068.056,2725799.533,33.3375,-178.93126,-414.00003,1,0,5.4
1068.076,2725799.553,33.375,-178.81876,-414.18753,1,0,5.4
1068.098,2725799.573,33.28125,-179.00626,-414.15002,1,0,5.4
1068.117,2725799.593,33.2625,-179.02501,-414.20627,1,0,5.4
1068.136,2725799.613,33.2625,-179.02501,-413.94376,1,0,5.4
1068.156,2725799.633,33.2625,-179.08125,-413.94376,1,0,5.4
1068.177,2725799.653,33.28125,-179.10001,-414.05627,1,0,5.4
1068.2,2725799.673,33.2625,-179.08125,-413.98126,1,0,5.4
1068.221,2725799.693,33.3375,-179.13751,-414.05627,1,0,5.4
1068.236,2725799.713,33.2625,-179.02501,-414.20627,1,0,5.4
1068.256,2725799.733,33.24375,-178.95001,-414.00003,1,0,5.4
1068.278,2725799.753,33.24375,-179.02501,-413.92502,1,0,5.4
1068.298,2725799.773,33.05625,-178.9875,-414.15002,1,0,5.4
1068.319,2725799.793,32.94375,-178.81876,-413.96252,1,0,5.4
1068.338,2725799.813,33.01875,-178.8,-413.75626,1,0,5.4
1068.357,2725799.833,32.90625,-178.81876,-413.77502,1,0,5.4
1068.377,2725799.853,32.8125,-178.6875,-413.71878,1,0,5.4
1068.397,2725799.873,32.9625,-178.8,-413.66251,1,0,5.4
1068.416,2725799.893,32.9625,-178.63126,-413.79376,1,0,5.4
1068.438,2725799.913,33.05625,-178.55626,-414.00003,1,0,5.4
1068.456,2725799.933,33.09375,-178.8,-413.79376,1,0,5.4
1068.476,2725799.953,33.1875,-178.89375,-413.83127,1,0,5.4
1068.499,2725799.973,32.94375,-178.78125,-414.16876,1,0,5.4
1068.516,2725799.993,33.05625,-178.70625,-414.28128,1,0,5.4
1068.536,2725800.013,33.075,-178.6875,-414.00003,1,0,5.4
1068.556,2725800.033,32.9625,-178.66876,-414.01877,1,0,5.4
1068.576,2725800.053,33.09375,-178.93126,-413.88751,1,0,5.4
1068.596,2725800.073,32.98125,-178.81876,-413.90628,1,0,5.4
1068.615,2725800.093,33.01875,-178.76251,-414.09378,1,0,5.4
1068.636,2725800.113,33.09375,-178.95001,-414.15002,1,0,5.4
1068.656,2725800.133,33.24375,-179.02501,-413.86877,1,0,5.4
1068.677,2725800.153,33.20625,-179.02501,-413.83127,1,0,5.4
1068.698,2725800.173,33.3375,-179.0625,-414.18753,1,0,5.4
1068.719,2725800.193,33.4875,-179.0625,-414.22501,1,0,5.4
1068.738,2725800.213,33.43125,-179.21251,-414.46878,1,0,5.4
1068.757,2725800.233,33.4125,-179.40001,-414.37503,1,0,5.4
1068.777,2725800.253,33.3,-179.38126,-414.52502,1,0,5.4
1068.796,2725800.273,33.13125,-179.25,-414.69376,1,0,5.4
1068.817,2725800.293,33.225,-179.41876,-414.82501,1,0,5.4
1068.837,2725800.313,33.225,-179.47501,-414.82501,1,0,5.4
1068.857,2725800.333,33.225,-179.47501,-414.63751,1,0,5.4
1068.877,2725800.353,33.225,-179.70001,-414.60001,1,0,5.4
1068.897,2725800.373,33.075,-179.40001,-414.56253,1,0,5.4
1068.92,2725800.393,33.20625,-179.19376,-414.46878,1,0,5.4
1068.939,2725800.413,33.1875,-179.21251,-414.13126,1,0,5.4
1068.956,2725800.433,33.13125,-179.64375,-414.16876,1,0,5.4
1068.978,2725800.453,33.075,-179.55,-414.33752,1,0,5.4
1069.0,2725800.473,33.1125,-179.71875,-414.56253,1,0,5.4
1069.017,2725800.493,32.90625,-179.70001,-414.50626,1,0,5.4
1069.036,2725800.513,32.64375,-179.45625,-414.26251,1,0,5.4
1069.06,2725800.533,32.7375,-179.49376,-414.26251,1,0,5.4
1069.076,2725800.553,32.64375,-179.40001,-414.35626,1,0,5.4
1069.099,2725800.573,32.85,-179.38126,-414.46878,1,0,5.4
1069.118,2725800.593,32.83125,-179.13751,-414.22501,1,0,5.4
1069.138,2725800.613,32.79375,-179.19376,-414.00003,1,0,5.4
1069.156,2725800.633,32.8875,-179.0625,-413.68127,1,0,5.4
1069.176,2725800.653,33.16875,-178.93126,-413.77502,1,0,5.4
1069.197,2725800.673,33.3375,-178.95001,-414.05627,1,0,5.4
1069.216,2725800.693,33.28125,-178.93126,-413.81253,1,0,5.4
1069.236,2725800.713,33.15,-179.15625,-413.68127,1,0,5.4
1069.257,2725800.733,32.98125,-179.13751,-413.83127,1,0,5.4
1069.277,2725800.753,33.0,-178.9875,-413.94376,1,0,5.4
1069.3,2725800.773,32.94375,-178.8,-414.03751,1,0,5.4
1069.317,2725800.793,32.79375,-178.59375,-414.24377,1,0,5.4
1069.336,2725800.813,32.625,-178.70625,-414.16876,1,0,5.4
1069.356,2725800.833,32.49375,-178.65001,-414.13126,1,0,5.4
1069.38,2725800.853,32.625,-178.78125,-414.35626,1,0,5.4
1069.4,2725800.873,32.625,-178.65001,-414.56253,1,0,5.4
1069.42,2725800.893,32.5125,-178.8,-414.54376,1,0,5.4
1069.44,2725800.913,32.6625,-178.83751,-414.46878,1,0,5.4
1069.456,2725800.933,33.0,-178.91251,-414.45001,1,0,5.4
1069.477,2725800.953,33.20625,-179.10001,-414.22501,1,0,5.4
1069.503,2725800.973,33.13125,-179.13751,-414.22501,1,0,5.4
1069.519,2725800.993,33.1875,-179.25,-414.03751,1,0,5.4
1069.538,2725801.013,33.225,-179.21251,-413.81253,1,0,5.4
1069.556,2725801.033,33.35625,-179.21251,-413.81253,1,0,5.4
1069.576,2725801.053,33.6,-179.10001,-413.66251,1,0,5.4
1069.597,2725801.073,33.50625,-179.10001,-413.79376,1,0,5.4
1069.616,2725801.093,33.43125,-179.19376,-413.83127,1,0,5.4
1069.636,2725801.113,33.2625,-179.19376,-413.96252,1,0,5.4
1069.657,2725801.133,33.43125,-179.32501,-413.92502,1,0,5.4
1069.677,2725801.153,33.375,-179.40001,-414.01877,1,0,5.4
1069.697,2725801.173,33.28125,-179.175,-414.31876,1,0,5.4
1069.717,2725801.193,33.375,-179.25,-414.28128,1,0,5.4
1069.74,2725801.213,33.20625,-179.30626,-414.45001,1,0,5.4
1069.757,2725801.233,33.20625,-179.23126,-414.65628,1,0,5.4
1069.777,2725801.253,33.0375,-179.0625,-414.63751,1,0,5.4
1069.797,2725801.273,33.075,-178.875,-414.33752,1,0,5.4
1069.82,2725801.293,33.01875,-178.76251,-414.45001,1,0,5.4
1069.84,2725801.313,33.16875,-178.46251,-414.75003,1,0,5.4
1069.856,2725801.333,33.0,-178.59375,-414.61877,1,0,5.4
1069.882,2725801.353,32.9625,-178.65001,-414.52502,1,0,5.4
1069.898,2725801.373,33.075,-178.48126,-414.37503,1,0,5.4
1069.917,2725801.394,33.05625,-178.66876,-414.31876,1,0,5.4
1069.94,2725801.413,33.2625,-178.875,-414.11252,1,0,5.4
1069.956,2725801.433,33.225,-178.96875,-414.31876,1,0,5.4
1069.976,2725801.453,33.225,-178.8,-414.31876,1,0,5.4
1069.997,2725801.473,33.31875,-178.9875,-414.00003,1,0,5.4
1070.016,2725801.493,33.58125,-178.9875,-413.86877,1,0,5.4
1070.036,2725801.513,33.50625,-178.91251,-413.88751,1,0,5.4
1070.057,2725801.533,33.6,-178.78125,-414.01877,1,0,5.4
1070.077,2725801.553,33.73125,-178.6125,-413.83127,1,0,5.4
1070.1,2725801.573,33.6,-178.425,-413.92502,1,0,5.4
1070.119,2725801.593,33.675,-178.59375,-413.90628,1,0,5.4
1070.137,2725801.613,33.7875,-178.83751,-413.92502,1,0,5.4
1070.157,2725801.633,33.45,-178.95001,-414.03751,1,0,5.4
1070.176,2725801.653,33.5625,-178.96875,-414.33752,1,0,5.4
1070.199,2725801.673,33.5625,-178.96875,-414.39377,1,0,5.4
1070.222,2725801.693,33.4125,-179.10001,-414.43127,1,0,5.4
1070.24,2725801.713,33.43125,-178.93126,-414.46878,1,0,5.4
1070.256,2725801.733,33.46875,-179.02501,-414.56253,1,0,5.4
1070.282,2725801.753,33.24375,-178.93126,-414.60001,1,0,5.4
1070.298,2725801.773,32.925,-178.74376,-414.50626,1,0,5.4
1070.323,2725801.793,33.15,-178.78125,-414.50626,1,0,5.4
1070.339,2725801.813,33.01875,-178.55626,-414.24377,1,0,5.4
1070.358,2725801.833,33.09375,-178.44376,-414.22501,1,0,5.4
1070.377,2725801.853,33.24375,-178.59375,-414.09378,1,0,5.4
1070.398,2725801.873,32.98125,-178.78125,-414.22501,1,0,5.4
1070.416,2725801.893,32.8125,-178.55626,-414.13126,1,0,5.4
1070.436,2725801.913,32.925,-178.53751,-414.03751,1,0,5.4
1070.456,2725801.933,33.01875,-178.63126,-414.03751,1,0,5.4
1070.476,2725801.953,33.01875,-178.27501,-413.81253,1,0,5.4
1070.497,2725801.973,33.09375,-178.57501,-413.96252,1,0,5.4
1070.516,2725801.993,33.1125,-178.6875,-413.85001,1,0,5.4
1070.541,2725802.013,32.8875,-178.59375,-413.85001,1,0,5.4
1070.556,2725802.033,33.13125,-178.66876,-413.77502,1,0,5.4
1070.576,2725802.053,33.1875,-178.65001,-413.79376,1,0,5.4
1070.597,2725802.073,33.1875,-178.72501,-413.96252,1,0,5.4
1070.615,2725802.093,33.2625,-178.95001,-414.09378,1,0,5.4
1070.642,2725802.113,33.075,-178.91251,-414.28128,1,0,5.4
1070.659,2725802.133,32.98125,-178.91251,-414.31876,1,0,5.4
1070.678,2725802.153,32.8125,-178.89375,-414.46878,1,0,5.4
1070.698,2725802.173,32.8125,-178.89375,-414.43127,1,0,5.4
1070.72,2725802.193,32.79375,-178.72501,-414.45001,1,0,5.4
1070.737,2725802.213,32.85,-178.76251,-414.41251,1,0,5.4
1070.757,2725802.233,32.86875,-178.83751,-414.20627,1,0,5.4
1070.777,2725802.253,32.94375,-178.40625,-414.18753,1,0,5.4
1070.797,2725802.273,33.3,-178.72501,-414.13126,1,0,5.4
1070.818,2725802.293,33.075,-178.63126,-414.31876,1,0,5.4
1070.836,2725802.313,33.3375,-178.83751,-414.37503,1,0,5.4
1070.857,2725802.333,33.45,-178.76251,-414.45001,1,0,5.4
1070.88,2725802.353,33.6,-178.875,-414.33752,1,0,5.4
1070.9,2725802.373,33.61875,-178.95001,-414.48752,1,0,5.4
1070.922,2725802.393,33.5625,-178.76251,-414.67502,1,0,5.4
1070.939,2725802.413,33.43125,-179.04376,-414.54376,1,0,5.4
1070.956,2725802.433,33.24375,-179.00626,-414.75003,1,0,5.4
1070.979,2725802.453,33.28125,-179.13751,-414.60001,1,0,5.4
1070.997,2725802.473,33.20625,-178.89375,-414.58127,1,0,5.4
1071.022,2725802.493,33.3375,-178.95001,-414.65628,1,0,5.4
1071.041,2725802.513,33.35625,-178.8,-414.69376,1,0,5.4
1071.075,2725802.533,33.3,-179.11876,-414.65628,1,0,5.4
1071.078,2725802.553,33.1125,-179.23126,-414.58127,1,0,5.4
1071.097,2725802.573,33.15,-179.175,-414.67502,1,0,5.4
1071.116,2725802.593,33.075,-179.02501,-414.43127,1,0,5.4
1071.136,2725802.613,33.2625,-178.8,-414.26251,1,0,5.4
1071.156,2725802.633,33.16875,-178.93126,-414.22501,1,0,5.4
1071.177,2725802.653,33.05625,-178.95001,-414.20627,1,0,5.4
1071.196,2725802.673,32.925,-179.11876,-414.15002,1,0,5.4
1071.216,2725802.693,32.90625,-178.91251,-414.00003,1,0,5.4
1071.236,2725802.713,33.2625,-178.875,-413.92502,1,0,5.4
1071.256,2725802.733,33.31875,-178.83751,-413.92502,1,0,5.4
1071.278,2725802.753,33.24375,-178.95001,-413.81253,1,0,5.4
1071.297,2725802.773,33.3,-179.0625,-413.88751,1,0,5.4
1071.319,2725802.793,33.4875,-178.96875,-413.79376,1,0,5.4
1071.34,2725802.813,33.35625,-178.96875,-413.83127,1,0,5.4
1071.355,2725802.833,33.2625,-178.96875,-413.96252,1,0,5.4
1071.377,2725802.853,33.3375,-178.95001,-414.01877,1,0,5.4
1071.399,2725802.873,33.24375,-178.95001,-414.05627,1,0,5.4
1071.418,2725802.893,33.4125,-179.04376,-414.00003,1,0,5.4
1071.44,2725802.913,33.525,-179.19376,-414.24377,1,0,5.4
1071.458,2725802.933,33.4125,-179.21251,-414.30002,1,0,5.4
1071.477,2725802.953,33.45,-179.02501,-414.22501,1,0,5.4
1071.499,2725802.973,33.825,-178.95001,-414.00003,1,0,5.4
1071.516,2725802.993,33.9375,-178.83751,-413.98126,1,0,5.4
1071.538,2725803.013,33.95625,-178.81876,-413.96252,1,0,5.4
1071.556,2725803.033,33.975,-178.74376,-414.15002,1,0,5.4
1071.576,2725803.053,33.88125,-178.65001,-414.24377,1,0,5.4
1071.596,2725803.073,34.03125,-178.425,-414.11252,1,0,5.4
1071.616,2725803.093,33.84375,-178.27501,-414.00003,1,0,5.4
1071.638,2725803.113,33.675,-178.55626,-414.13126,1,0,5.4
1071.655,2725803.133,33.35625,-178.74376,-414.39377,1,0,5.4
1071.676,2725803.153,33.375,-178.6875,-414.24377,1,0,5.4
1071.7,2725803.173,33.28125,-178.76251,-414.33752,1,0,5.4
1071.718,2725803.193,33.24375,-178.81876,-414.33752,1,0,5.4
1071.737,2725803.213,33.24375,-178.81876,-414.33752,1,0,5.4
1071.757,2725803.233,33.09375,-178.875,-414.24377,1,0,5.4
1071.777,2725803.253,33.28125,-179.02501,-414.26251,1,0,5.4
1071.797,2725803.273,33.1125,-179.00626,-414.18753,1,0,5.4
1071.819,2725803.293,33.0,-178.9875,-413.88751,1,0,5.4
1071.839,2725803.313,32.98125,-179.13751,-414.07501,1,0,5.4
1071.856,2725803.333,33.1125,-179.23126,-413.98126,1,0,5.4
1071.877,2725803.353,33.05625,-179.32501,-413.98126,1,0,5.4
1071.899,2725803.373,32.775,-179.40001,-413.77502,1,0,5.4
1071.915,2725803.393,32.75625,-179.55,-413.88751,1,0,5.4
1071.937,2725803.413,32.7,-179.625,-413.83127,1,0,5.4
1071.956,2725803.433,32.71875,-179.58751,-413.90628,1,0,5.4
1071.978,2725803.453,32.9625,-179.55,-413.98126,1,0,5.4
1072.001,2725803.473,32.71875,-179.30626,-414.05627,1,0,5.4
1072.02,2725803.493,32.5875,-179.13751,-414.01877,1,0,5.4
1072.037,2725803.513,32.56875,-178.96875,-413.96252,1,0,5.4
1072.056,2725803.533,32.90625,-179.02501,-414.20627,1,0,5.4
1072.077,2725803.553,32.9625,-179.11876,-414.33752,1,0,5.4
1072.097,2725803.573,33.13125,-178.89375,-414.56253,1,0,5.4
1072.116,2725803.593,33.28125,-178.72501,-414.50626,1,0,5.4
1072.137,2725803.613,33.13125,-178.76251,-414.78751,1,0,5.4
1072.156,2725803.633,33.225,-178.89375,-414.35626,1,0,5.4
1072.177,2725803.653,33.4125,-179.10001,-414.48752,1,0,5.4
1072.2,2725803.673,33.43125,-178.95001,-414.41251,1,0,5.4
1072.219,2725803.693,33.24375,-178.72501,-414.28128,1,0,5.4
1072.241,2725803.713,33.24375,-178.59375,-414.24377,1,0,5.4
1072.257,2725803.733,33.075,-178.6875,-414.18753,1,0,5.4
1072.276,2725803.753,33.1875,-178.89375,-414.20627,1,0,5.4
1072.296,2725803.773,33.1125,-178.91251,-414.05627,1,0,5.4
1072.319,2725803.793,33.1125,-179.00626,-414.31876,1,0,5.4
1072.337,2725803.813,32.94375,-178.76251,-414.33752,1,0,5.4
1072.356,2725803.833,32.83125,-178.96875,-414.58127,1,0,5.4
1072.377,2725803.853,32.83125,-178.96875,-414.58127,1,0,5.4
1072.399,2725803.873,32.775,-178.91251,-414.58127,1,0,5.4
1072.419,2725803.893,32.775,-178.95001,-414.37503,1,0,5.4
1072.439,2725803.913,32.625,-178.85626,-414.50626,1,0,5.4
1072.456,2725803.933,32.8125,-178.76251,-414.37503,1,0,5.4
1072.479,2725803.953,33.05625,-178.6875,-414.43127,1,0,5.4
1072.499,2725803.973,33.0375,-178.8,-414.31876,1,0,5.4
1072.519,2725803.993,33.225,-178.8,-414.05627,1,0,5.4
1072.536,2725804.013,33.24375,-179.04376,-414.30002,1,0,5.4
1072.556,2725804.033,33.375,-179.00626,-414.33752,1,0,5.4
1072.576,2725804.053,33.43125,-179.21251,-414.56253,1,0,5.4
1072.597,2725804.073,33.54375,-179.26875,-414.37503,1,0,5.4
1072.617,2725804.093,33.46875,-179.28751,-414.61877,1,0,5.4
1072.637,2725804.113,33.2625,-179.32501,-414.60001,1,0,5.4
1072.656,2725804.133,33.2625,-179.25,-414.60001,1,0,5.4
1072.677,2725804.153,33.24375,-179.26875,-414.71252,1,0,5.4
1072.699,2725804.173,33.31875,-179.02501,-414.56253,1,0,5.4
1072.717,2725804.193,33.09375,-178.83751,-414.52502,1,0,5.4
1072.736,2725804.213,33.09375,-178.55626,-414.22501,1,0,5.4
1072.757,2725804.233,32.98125,-178.66876,-414.28128,1,0,5.4
1072.78,2725804.253,33.075,-178.66876,-413.96252,1,0,5.4
1072.797,2725804.273,33.09375,-178.72501,-413.81253,1,0,5.4
1072.816,2725804.293,33.09375,-178.85626,-413.81253,1,0,5.4
1072.839,2725804.313,32.8875,-179.00626,-413.62503,1,0,5.4
1072.856,2725804.333,32.86875,-179.11876,-413.55002,1,0,5.4
1072.876,2725804.353,33.075,-179.23126,-413.34378,1,0,5.4
1072.9,2725804.373,33.13125,-179.19376,-413.64377,1,0,5.4
1072.921,2725804.393,33.1875,-179.11876,-413.70001,1,0,5.4
1072.94,2725804.413,33.0375,-179.10001,-413.81253,1,0,5.4
1072.956,2725804.433,33.075,-179.04376,-413.92502,1,0,5.4
1072.978,2725804.453,33.15,-179.02501,-413.85001,1,0,5.4
1073.001,2725804.473,33.45,-178.91251,-413.94376,1,0,5.4
1073.018,2725804.493,33.50625,-178.93126,-413.85001,1,0,5.4
1073.04,2725804.513,33.525,-179.04376,-414.01877,1,0,5.4
1073.073,2725804.533,33.61875,-179.00626,-413.71878,1,0,5.4
1073.077,2725804.553,33.6375,-178.96875,-413.86877,1,0,5.4
1073.096,2725804.573,33.6375,-178.93126,-413.96252,1,0,5.4
1073.115,2725804.593,33.6375,-178.875,-414.03751,1,0,5.4
1073.135,2725804.613,33.525,-178.76251,-414.46878,1,0,5.4
1073.157,2725804.633,33.4875,-178.65001,-414.41251,1,0,5.4
1073.177,2725804.653,33.5625,-178.46251,-414.50626,1,0,5.4
1073.2,2725804.673,33.4125,-178.44376,-414.46878,1,0,5.4
1073.219,2725804.693,33.2625,-178.57501,-414.82501,1,0,5.4
1073.24,2725804.713,33.43125,-178.44376,-414.60001,1,0,5.4
1073.256,2725804.733,33.5625,-178.29376,-414.50626,1,0,5.4
1073.276,2725804.753,33.675,-178.3125,-414.45001,1,0,5.4
1073.296,2725804.773,33.73125,-178.33125,-414.15002,1,0,5.4
1073.317,2725804.793,33.54375,-178.35001,-414.20627,1,0,5.4
1073.34,2725804.813,33.45,-178.6125,-414.07501,1,0,5.4
1073.355,2725804.833,33.46875,-178.63126,-414.11252,1,0,5.4
1073.378,2725804.853,33.35625,-178.425,-413.90628,1,0,5.4
1073.398,2725804.873,33.05625,-178.6125,-413.96252,1,0,5.4
1073.417,2725804.893,32.94375,-178.72501,-414.03751,1,0,5.4
1073.437,2725804.913,33.0,-178.76251,-414.01877,1,0,5.4
1073.457,2725804.933,33.05625,-178.89375,-414.07501,1,0,5.4
1073.477,2725804.953,32.94375,-178.96875,-414.24377,1,0,5.4
1073.496,2725804.973,32.8125,-178.93126,-414.11252,1,0,5.4
1073.516,2725804.993,32.83125,-178.6875,-414.07501,1,0,5.4
1073.535,2725805.013,32.94375,-178.89375,-414.01877,1,0,5.4
1073.556,2725805.033,32.98125,-178.8,-414.09378,1,0,5.4
1073.576,2725805.053,33.0,-178.96875,-414.15002,1,0,5.4
1073.597,2725805.073,32.6625,-178.85626,-414.20627,1,0,5.4
1073.615,2725805.093,32.60625,-178.85626,-414.33752,1,0,5.4
1073.637,2725805.113,32.6625,-178.83751,-414.26251,1,0,5.4
1073.656,2725805.133,32.775,-178.89375,-414.56253,1,0,5.4
1073.676,2725805.153,32.8125,-179.19376,-414.63751,1,0,5.4
1073.7,2725805.173,32.85,-179.25,-414.75003,1,0,5.4
1073.717,2725805.193,32.90625,-179.21251,-414.67502,1,0,5.4
1073.74,2725805.213,33.01875,-179.04376,-414.56253,1,0,5.4
1073.757,2725805.233,33.24375,-179.21251,-414.52502,1,0,5.4
1073.779,2725805.253,33.31875,-179.10001,-414.37503,1,0,5.4
1073.798,2725805.273,33.4875,-179.21251,-414.45001,1,0,5.4
1073.816,2725805.293,33.46875,-179.10001,-414.50626,1,0,5.4
1073.838,2725805.313,33.46875,-179.00626,-414.28128,1,0,5.4
1073.856,2725805.333,33.31875,-179.00626,-414.41251,1,0,5.4
1073.877,2725805.353,33.28125,-178.89375,-414.43127,1,0,5.4
1073.896,2725805.373,33.16875,-179.00626,-414.50626,1,0,5.4
1073.915,2725805.393,33.15,-178.9875,-414.52502,1,0,5.4
1073.937,2725805.413,33.05625,-179.08125,-414.60001,1,0,5.4
1073.956,2725805.433,33.09375,-178.89375,-414.46878,1,0,5.4
1073.976,2725805.453,33.1125,-178.74376,-414.41251,1,0,5.4
1073.997,2725805.473,33.225,-178.66876,-414.43127,1,0,5.4
1074.017,2725805.493,33.54375,-178.53751,-414.24377,1,0,5.4
1074.04,2725805.513,33.54375,-178.70625,-414.11252,1,0,5.4
1074.056,2725805.533,33.73125,-178.44376,-413.98126,1,0,5.4
1074.076,2725805.553,33.9,-178.25626,-413.94376,1,0,5.4
1074.1,2725805.573,34.0125,-178.14375,-413.96252,1,0,5.4
1074.121,2725805.593,33.91875,-178.33125,-413.83127,1,0,5.4
1074.141,2725805.613,33.84375,-178.35001,-413.88751,1,0,5.4
1074.159,2725805.633,33.65625,-178.57501,-413.94376,1,0,5.4
1074.182,2725805.653,33.5625,-178.8,-414.07501,1,0,5.4
1074.197,2725805.673,33.54375,-178.6875,-414.18753,1,0,5.4
1074.22,2725805.693,33.3375,-178.8,-414.37503,1,0,5.4
1074.239,2725805.713,33.24375,-178.96875,-414.26251,1,0,5.4
1074.259,2725805.733,33.2625,-179.02501,-414.20627,1,0,5.4
1074.277,2725805.753,33.1125,-178.6875,-414.13126,1,0,5.4
1074.296,2725805.773,33.16875,-178.81876,-414.03751,1,0,5.4
1074.316,2725805.793,33.39375,-178.59375,-414.07501,1,0,5.4
1074.336,2725805.813,33.2625,-178.46251,-414.03751,1,0,5.4
1074.356,2725805.833,33.13125,-178.59375,-414.07501,1,0,5.4
1074.376,2725805.853,33.05625,-178.51875,-414.11252,1,0,5.4
1074.397,2725805.873,32.9625,-178.6125,-414.05627,1,0,5.4
1074.418,2725805.893,32.83125,-178.53751,-414.01877,1,0,5.4
1074.44,2725805.913,33.1875,-178.85626,-414.05627,1,0,5.4
1074.456,2725805.933,33.3,-179.0625,-414.00003,1,0,5.4
1074.477,2725805.953,33.05625,-179.00626,-414.11252,1,0,5.4
1074.497,2725805.973,33.15,-179.00626,-414.28128,1,0,5.4
1074.521,2725805.993,33.16875,-178.85626,-414.20627,1,0,5.4
1074.537,2725806.013,33.28125,-179.15625,-414.13126,1,0,5.4
1074.559,2725806.033,33.375,-179.0625,-414.31876,1,0,5.4
1074.577,2725806.053,33.2625,-179.02501,-414.50626,1,0,5.4
1074.596,2725806.073,33.13125,-178.83751,-414.63751,1,0,5.4
1074.615,2725806.093,33.1125,-178.81876,-414.69376,1,0,5.4
1074.635,2725806.113,33.16875,-178.93126,-414.48752,1,0,5.4
1074.656,2725806.133,33.01875,-178.85626,-414.20627,1,0,5.4
1074.677,2725806.153,33.1125,-179.04376,-414.13126,1,0,5.4
1074.697,2725806.173,32.90625,-178.78125,-414.09378,1,0,5.4
1074.717,2725806.193,32.75625,-178.95001,-414.09378,1,0,5.4
1074.739,2725806.213,32.94375,-178.91251,-413.86877,1,0,5.4
