AppTimestamp(s),SensorTimestamp(s),Mag_X,Mag_Y,Mag_Z,Label,Latitude,Longitude
1022.741,2733373.173,54.9,-171.07501,-396.50626,6,3,0.6
1022.759,2733373.193,54.84375,-171.13126,-396.61877,6,3,0.6
1022.779,2733373.213,54.825,-170.88751,-396.76877,6,3,0.6
1022.8,2733373.233,54.99375,-170.925,-396.60001,6,3,0.6
1022.824,2733373.253,54.7875,-170.90625,-396.76877,6,3,0.6
1022.84,2733373.273,54.69375,-171.09375,-396.90002,6,3,0.6
1022.865,2733373.293,54.58125,-171.20625,-396.82501,6,3,0.6
1022.88,2733373.313,54.8625,-171.20625,-396.78751,6,3,0.6
1022.9,2733373.333,54.73125,-170.98126,-396.45001,6,3,0.6
1022.921,2733373.353,54.825,-171.07501,-396.45001,6,3,0.6
1022.944,2733373.373,54.6375,-171.43126,-396.31876,6,3,0.6
1022.96,2733373.393,54.28125,-171.52501,-396.61877,6,3,0.6
1022.981,2733373.413,54.4125,-171.65625,-396.52502,6,3,0.6
1023.002,2733373.433,54.20625,-171.54376,-396.15002,6,3,0.6
1023.021,2733373.453,54.375,-171.39375,-396.03751,6,3,0.6
1023.039,2733373.473,54.375,-171.35626,-396.11252,6,3,0.6
1023.062,2733373.493,54.80625,-171.41251,-396.24377,6,3,0.6
1023.08,2733373.513,54.80625,-171.375,-396.20627,6,3,0.6
1023.099,2733373.533,54.9375,-171.24376,-396.13126,6,3,0.6
1023.12,2733373.553,54.9,-171.28125,-396.09378,6,3,0.6
1023.14,2733373.573,54.84375,-171.26251,-396.01877,6,3,0.6
1023.159,2733373.593,54.76875,-171.20625,-396.28128,6,3,0.6
1023.179,2733373.613,54.46875,-171.16876,-396.52502,6,3,0.6
1023.2,2733373.633,54.3,-171.09375,-396.54376,6,3,0.6
1023.222,2733373.653,54.16875,-171.22501,-396.54376,6,3,0.6
1023.243,2733373.673,54.45,-171.01875,-396.73126,6,3,0.6
1023.261,2733373.693,54.45,-170.98126,-396.86252,6,3,0.6
1023.282,2733373.713,54.4875,-170.8125,-396.76877,6,3,0.6
1023.299,2733373.733,54.75,-170.8125,-396.63751,6,3,0.6
1023.32,2733373.753,54.91875,-171.03751,-396.63751,6,3,0.6
1023.34,2733373.773,55.05,-171.09375,-396.63751,6,3,0.6
1023.363,2733373.793,55.275,-171.31876,-396.69376,6,3,0.6
1023.381,2733373.813,55.1625,-171.46875,-396.75003,6,3,0.6
1023.402,2733373.833,54.88125,-171.61876,-396.50626,6,3,0.6
1023.424,2733373.853,54.99375,-171.58125,-396.56253,6,3,0.6
1023.439,2733373.873,55.125,-171.71251,-396.69376,6,3,0.6
1023.46,2733373.893,55.0125,-171.78751,-396.80627,6,3,0.6
1023.48,2733373.913,54.975,-171.5625,-396.84378,6,3,0.6
1023.501,2733373.933,55.0125,-171.61876,-396.78751,6,3,0.6
1023.522,2733373.953,54.91875,-171.45001,-396.86252,6,3,0.6
1023.54,2733373.973,55.0875,-171.3,-396.84378,6,3,0.6
1023.559,2733373.993,55.21875,-171.35626,-397.06876,6,3,0.6
1023.579,2733374.013,55.1625,-171.39375,-396.95627,6,3,0.6
1023.599,2733374.033,55.1625,-171.16876,-396.86252,6,3,0.6
1023.619,2733374.053,55.18125,-171.13126,-397.06876,6,3,0.6
1023.641,2733374.073,55.35,-171.13126,-397.10626,6,3,0.6
1023.659,2733374.093,55.2375,-171.15001,-396.99377,6,3,0.6
1023.68,2733374.113,55.33125,-171.31876,-396.82501,6,3,0.6
1023.7,2733374.133,55.0875,-171.46875,-396.84378,6,3,0.6
1023.719,2733374.153,55.0875,-171.1875,-396.67502,6,3,0.6
1023.74,2733374.173,55.03125,-171.35626,-396.50626,6,3,0.6
1023.762,2733374.193,55.10625,-171.65625,-396.67502,6,3,0.6
1023.784,2733374.213,54.8625,-171.69376,-396.39377,6,3,0.6
1023.801,2733374.233,54.80625,-171.76875,-396.11252,6,3,0.6
1023.819,2733374.253,54.825,-171.80626,-396.13126,6,3,0.6
1023.839,2733374.273,54.76875,-171.65625,-395.98126,6,3,0.6
1023.862,2733374.293,54.84375,-171.69376,-396.03751,6,3,0.6
1023.879,2733374.313,54.65625,-172.01251,-395.90628,6,3,0.6
1023.9,2733374.333,54.73125,-171.99376,-395.96252,6,3,0.6
1023.92,2733374.353,54.4875,-171.82501,-395.85001,6,3,0.6
1023.941,2733374.373,54.5625,-171.71251,-396.00003,6,3,0.6
1023.964,2733374.393,54.61875,-171.91876,-396.11252,6,3,0.6
1023.98,2733374.413,54.825,-171.9375,-396.09378,6,3,0.6
1023.999,2733374.433,54.9,-172.03125,-396.31876,6,3,0.6
1024.019,2733374.453,54.975,-171.91876,-396.01877,6,3,0.6
1024.039,2733374.473,55.10625,-171.60001,-396.22501,6,3,0.6
1024.062,2733374.493,54.99375,-171.52501,-396.16876,6,3,0.6
1024.079,2733374.513,55.21875,-171.75,-395.98126,6,3,0.6
1024.1,2733374.533,55.2375,-171.675,-396.00003,6,3,0.6
1024.125,2733374.553,55.05,-171.5625,-396.07501,6,3,0.6
1024.142,2733374.573,55.05,-171.33751,-396.24377,6,3,0.6
1024.165,2733374.593,54.88125,-171.28125,-396.01877,6,3,0.6
1024.18,2733374.613,54.76875,-171.35626,-396.22501,6,3,0.6
1024.199,2733374.633,54.7125,-171.60001,-396.30002,6,3,0.6
1024.22,2733374.653,54.61875,-171.65625,-396.33752,6,3,0.6
1024.241,2733374.673,54.525,-171.4875,-396.30002,6,3,0.6
1024.259,2733374.693,54.65625,-171.45001,-396.20627,6,3,0.6
1024.28,2733374.713,54.69375,-171.39375,-395.98126,6,3,0.6
1024.299,2733374.733,54.45,-171.50626,-395.96252,6,3,0.6
1024.32,2733374.753,54.46875,-171.45001,-396.11252,6,3,0.6
1024.342,2733374.773,54.525,-171.3,-396.13126,6,3,0.6
1024.361,2733374.793,54.45,-171.20625,-395.88751,6,3,0.6
1024.382,2733374.813,54.65625,-171.03751,-396.09378,6,3,0.6
1024.399,2733374.833,54.80625,-171.05626,-396.20627,6,3,0.6
1024.422,2733374.853,54.7875,-171.24376,-396.15002,6,3,0.6
1024.442,2733374.873,54.99375,-171.35626,-396.46878,6,3,0.6
1024.463,2733374.893,55.0125,-171.15001,-396.45001,6,3,0.6
1024.479,2733374.913,54.88125,-171.50626,-396.54376,6,3,0.6
1024.499,2733374.933,54.91875,-171.52501,-396.43127,6,3,0.6
1024.52,2733374.953,55.05,-171.46875,-396.60001,6,3,0.6
1024.544,2733374.973,54.91875,-171.52501,-396.46878,6,3,0.6
1024.564,2733374.993,54.6,-171.31876,-396.61877,6,3,0.6
1024.58,2733375.013,54.39375,-171.3,-396.67502,6,3,0.6
1024.6,2733375.033,54.28125,-171.05626,-396.65628,6,3,0.6
1024.619,2733375.053,54.4125,-171.15001,-396.56253,6,3,0.6
1024.642,2733375.073,54.3,-170.8125,-396.45001,6,3,0.6
1024.659,2733375.093,54.1875,-170.925,-396.52502,6,3,0.6
1024.68,2733375.113,54.05625,-171.05626,-396.52502,6,3,0.6
1024.699,2733375.133,54.075,-171.20625,-396.58127,6,3,0.6
1024.72,2733375.153,54.20625,-171.43126,-396.41251,6,3,0.6
1024.74,2733375.173,54.31875,-171.41251,-396.48752,6,3,0.6
1024.76,2733375.193,54.28125,-171.4875,-396.30002,6,3,0.6
1024.78,2733375.213,54.2625,-171.5625,-396.24377,6,3,0.6
1024.8,2733375.233,54.6,-171.58125,-396.30002,6,3,0.6
1024.819,2733375.253,54.75,-171.50626,-396.31876,6,3,0.6
1024.84,2733375.273,54.73125,-171.26251,-396.16876,6,3,0.6
1024.86,2733375.293,54.7125,-171.15001,-396.15002,6,3,0.6
1024.883,2733375.313,54.88125,-170.925,-396.09378,6,3,0.6
1024.9,2733375.333,54.8625,-170.86876,-396.07501,6,3,0.6
1024.925,2733375.353,54.8625,-170.86876,-396.20627,6,3,0.6
1024.945,2733375.373,54.88125,-170.96251,-396.26251,6,3,0.6
1024.967,2733375.394,54.88125,-170.96251,-396.31876,6,3,0.6
1024.98,2733375.413,54.75,-170.79376,-396.28128,6,3,0.6
1025.001,2733375.433,54.73125,-170.90625,-396.61877,6,3,0.6
1025.02,2733375.453,54.88125,-170.85001,-396.76877,6,3,0.6
1025.039,2733375.473,54.65625,-170.98126,-396.99377,6,3,0.6
1025.059,2733375.493,54.69375,-170.88751,-396.99377,6,3,0.6
1025.079,2733375.513,54.76875,-170.90625,-396.97501,6,3,0.6
1025.1,2733375.533,54.825,-171.07501,-396.91876,6,3,0.6
1025.12,2733375.553,54.61875,-171.09375,-396.93753,6,3,0.6
1025.14,2733375.573,54.7125,-171.22501,-396.93753,6,3,0.6
1025.163,2733375.593,55.0875,-171.3,-396.82501,6,3,0.6
1025.179,2733375.613,54.84375,-171.26251,-396.50626,6,3,0.6
1025.199,2733375.633,54.88125,-171.24376,-396.35626,6,3,0.6
1025.223,2733375.653,54.75,-171.60001,-396.22501,6,3,0.6
1025.243,2733375.673,54.6,-171.4875,-396.05627,6,3,0.6
1025.26,2733375.693,54.58125,-171.31876,-396.11252,6,3,0.6
1025.282,2733375.713,54.58125,-171.31876,-396.07501,6,3,0.6
1025.301,2733375.733,54.45,-171.31876,-396.15002,6,3,0.6
1025.321,2733375.753,54.35625,-171.39375,-396.09378,6,3,0.6
1025.345,2733375.773,54.6,-171.50626,-396.41251,6,3,0.6
1025.36,2733375.793,54.75,-171.71251,-396.39377,6,3,0.6
1025.382,2733375.813,54.6375,-171.41251,-396.58127,6,3,0.6
1025.4,2733375.833,54.91875,-171.5625,-396.78751,6,3,0.6
1025.419,2733375.853,54.9,-171.54376,-396.86252,6,3,0.6
1025.44,2733375.873,55.05,-171.52501,-396.78751,6,3,0.6
1025.459,2733375.893,55.125,-171.61876,-396.75003,6,3,0.6
1025.479,2733375.913,55.14375,-171.65625,-396.78751,6,3,0.6
1025.502,2733375.933,55.0125,-171.61876,-396.48752,6,3,0.6
1025.522,2733375.953,54.99375,-171.54376,-396.60001,6,3,0.6
1025.539,2733375.973,55.06875,-171.75,-396.54376,6,3,0.6
1025.561,2733375.993,54.675,-171.84375,-396.31876,6,3,0.6
1025.579,2733376.013,54.675,-172.16251,-396.13126,6,3,0.6
1025.599,2733376.033,54.675,-172.425,-396.30002,6,3,0.6
1025.619,2733376.053,54.88125,-172.38751,-396.28128,6,3,0.6
1025.642,2733376.073,54.84375,-172.38751,-396.18753,6,3,0.6
1025.664,2733376.093,54.8625,-172.5,-396.30002,6,3,0.6
1025.683,2733376.113,54.88125,-172.57501,-396.05627,6,3,0.6
1025.702,2733376.133,55.06875,-172.55626,-396.01877,6,3,0.6
1025.727,2733376.153,55.2,-172.29376,-396.28128,6,3,0.6
1025.745,2733376.173,55.06875,-171.9375,-396.24377,6,3,0.6
1025.76,2733376.193,54.9375,-171.58125,-395.90628,6,3,0.6
1025.782,2733376.213,54.75,-171.31876,-395.81253,6,3,0.6
1025.8,2733376.233,54.58125,-171.03751,-395.58752,6,3,0.6
1025.82,2733376.253,54.58125,-170.85001,-395.71878,6,3,0.6
1025.844,2733376.273,54.6,-170.77501,-395.86877,6,3,0.6
1025.86,2733376.293,54.43125,-170.71875,-395.92502,6,3,0.6
1025.879,2733376.313,54.46875,-170.75626,-395.66251,6,3,0.6
1025.9,2733376.333,54.50625,-170.79376,-395.88751,6,3,0.6
1025.92,2733376.353,54.58125,-170.83125,-396.03751,6,3,0.6
1025.94,2733376.373,54.6375,-171.1875,-396.07501,6,3,0.6
1025.961,2733376.393,54.5625,-171.43126,-396.31876,6,3,0.6
1025.983,2733376.413,54.54375,-171.73126,-396.16876,6,3,0.6
1025.999,2733376.433,54.31875,-171.78751,-396.13126,6,3,0.6
1026.02,2733376.453,54.35625,-171.61876,-396.00003,6,3,0.6
1026.04,2733376.473,54.13125,-171.61876,-396.26251,6,3,0.6
1026.064,2733376.493,54.24375,-171.63751,-396.18753,6,3,0.6
1026.081,2733376.513,54.09375,-171.69376,-396.16876,6,3,0.6
1026.102,2733376.533,53.86875,-171.60001,-396.48752,6,3,0.6
1026.121,2733376.553,53.98125,-171.45001,-396.50626,6,3,0.6
1026.143,2733376.573,53.94375,-171.26251,-396.71252,6,3,0.6
1026.158,2733376.593,54.28125,-171.31876,-396.93753,6,3,0.6
1026.182,2733376.613,54.31875,-171.52501,-396.91876,6,3,0.6
1026.2,2733376.633,54.50625,-171.78751,-396.75003,6,3,0.6
1026.22,2733376.653,54.375,-171.61876,-396.84378,6,3,0.6
1026.24,2733376.673,54.61875,-171.76875,-396.90002,6,3,0.6
1026.262,2733376.693,54.6375,-171.88126,-396.78751,6,3,0.6
1026.28,2733376.713,54.7875,-171.82501,-396.86252,6,3,0.6
1026.3,2733376.733,54.91875,-171.82501,-396.60001,6,3,0.6
1026.323,2733376.753,54.7125,-171.675,-396.45001,6,3,0.6
1026.34,2733376.773,54.76875,-171.375,-396.50626,6,3,0.6
1026.362,2733376.793,54.825,-171.31876,-396.52502,6,3,0.6
1026.383,2733376.813,55.14375,-171.54376,-396.52502,6,3,0.6
1026.4,2733376.833,55.18125,-171.33751,-396.45001,6,3,0.6
1026.421,2733376.853,55.3875,-171.09375,-396.24377,6,3,0.6
1026.441,2733376.873,55.3875,-171.26251,-396.05627,6,3,0.6
1026.46,2733376.893,55.275,-171.28125,-396.07501,6,3,0.6
1026.481,2733376.913,55.2375,-171.28125,-396.07501,6,3,0.6
1026.501,2733376.933,55.14375,-171.50626,-396.20627,6,3,0.6
1026.521,2733376.953,55.0875,-171.20625,-395.96252,6,3,0.6
1026.54,2733376.973,54.88125,-171.22501,-395.75626,6,3,0.6
1026.559,2733376.993,54.88125,-171.35626,-396.05627,6,3,0.6
1026.579,2733377.013,54.99375,-171.43126,-396.13126,6,3,0.6
1026.6,2733377.033,54.7125,-171.45001,-396.33752,6,3,0.6
1026.62,2733377.053,54.84375,-171.50626,-396.56253,6,3,0.6
1026.64,2733377.073,55.0125,-171.54376,-396.52502,6,3,0.6
1026.663,2733377.093,55.21875,-171.39375,-396.24377,6,3,0.6
1026.68,2733377.113,55.18125,-171.675,-396.50626,6,3,0.6
1026.703,2733377.133,55.05,-171.54376,-396.63751,6,3,0.6
1026.72,2733377.153,54.95625,-171.54376,-396.33752,6,3,0.6
1026.741,2733377.173,54.7875,-171.65625,-396.39377,6,3,0.6
1026.764,2733377.193,54.88125,-171.75,-396.39377,6,3,0.6
1026.782,2733377.213,54.675,-171.76875,-396.24377,6,3,0.6
1026.801,2733377.233,54.50625,-171.82501,-396.24377,6,3,0.6
1026.823,2733377.253,54.43125,-172.06876,-396.13126,6,3,0.6
1026.843,2733377.273,54.375,-171.78751,-396.09378,6,3,0.6
1026.862,2733377.293,54.2625,-171.90001,-396.03751,6,3,0.6
1026.884,2733377.313,54.20625,-171.82501,-396.09378,6,3,0.6
1026.901,2733377.333,54.2625,-171.76875,-396.05627,6,3,0.6
1026.919,2733377.353,54.20625,-171.76875,-396.05627,6,3,0.6
1026.939,2733377.373,54.5625,-171.76875,-396.22501,6,3,0.6
1026.959,2733377.393,54.61875,-171.69376,-396.11252,6,3,0.6
1026.979,2733377.413,54.69375,-171.54376,-396.45001,6,3,0.6
1027.0,2733377.433,54.9,-171.75,-396.56253,6,3,0.6
1027.02,2733377.453,55.03125,-171.61876,-396.50626,6,3,0.6
1027.04,2733377.473,55.05,-171.60001,-396.39377,6,3,0.6
1027.059,2733377.493,54.80625,-171.45001,-396.33752,6,3,0.6
1027.079,2733377.513,54.825,-171.20625,-396.26251,6,3,0.6
1027.1,2733377.533,54.825,-170.88751,-396.05627,6,3,0.6
1027.123,2733377.553,54.7875,-170.75626,-396.05627,6,3,0.6
1027.144,2733377.573,54.61875,-170.75626,-396.13126,6,3,0.6
1027.16,2733377.593,54.5625,-170.66251,-396.07501,6,3,0.6
1027.18,2733377.613,54.6375,-170.71875,-396.31876,6,3,0.6
1027.199,2733377.633,54.73125,-170.8125,-396.41251,6,3,0.6
1027.22,2733377.653,54.825,-170.90625,-396.48752,6,3,0.6
1027.241,2733377.673,55.03125,-171.05626,-396.39377,6,3,0.6
1027.262,2733377.693,54.975,-171.22501,-396.22501,6,3,0.6
1027.284,2733377.713,54.99375,-171.43126,-396.43127,6,3,0.6
1027.3,2733377.733,55.05,-171.35626,-396.37503,6,3,0.6
1027.32,2733377.753,55.0125,-171.63751,-396.33752,6,3,0.6
1027.339,2733377.773,54.9375,-171.45001,-396.28128,6,3,0.6
1027.359,2733377.793,55.0125,-171.31876,-396.28128,6,3,0.6
1027.38,2733377.813,55.3125,-171.31876,-396.33752,6,3,0.6
1027.4,2733377.833,55.0875,-171.45001,-396.37503,6,3,0.6
1027.421,2733377.853,54.99375,-171.45001,-396.63751,6,3,0.6
1027.44,2733377.873,55.0875,-171.13126,-396.50626,6,3,0.6
1027.463,2733377.893,54.99375,-171.22501,-396.37503,6,3,0.6
1027.48,2733377.913,54.88125,-170.925,-396.48752,6,3,0.6
1027.5,2733377.933,54.76875,-171.03751,-396.24377,6,3,0.6
1027.521,2733377.953,54.76875,-171.1125,-396.24377,6,3,0.6
1027.539,2733377.973,54.61875,-171.16876,-396.39377,6,3,0.6
1027.56,2733377.993,54.5625,-171.05626,-396.50626,6,3,0.6
1027.579,2733378.013,54.6,-171.13126,-396.46878,6,3,0.6
1027.599,2733378.033,54.39375,-171.46875,-396.52502,6,3,0.6
1027.619,2733378.053,54.28125,-171.4875,-396.71252,6,3,0.6
1027.642,2733378.073,54.3375,-171.75,-396.48752,6,3,0.6
1027.665,2733378.093,54.4125,-171.80626,-396.67502,6,3,0.6
1027.682,2733378.113,54.24375,-171.63751,-396.41251,6,3,0.6
1027.7,2733378.133,54.2625,-171.54376,-396.13126,6,3,0.6
1027.72,2733378.153,54.4125,-171.4875,-396.05627,6,3,0.6
1027.739,2733378.173,54.39375,-171.20625,-396.00003,6,3,0.6
1027.76,2733378.193,54.43125,-171.09375,-396.07501,6,3,0.6
1027.779,2733378.213,54.54375,-171.15001,-395.79376,6,3,0.6
1027.799,2733378.233,54.6,-170.96251,-396.07501,6,3,0.6
1027.82,2733378.253,54.6,-170.925,-396.07501,6,3,0.6
1027.84,2733378.273,54.50625,-171.01875,-396.24377,6,3,0.6
1027.859,2733378.293,54.50625,-171.05626,-396.18753,6,3,0.6
1027.878,2733378.313,54.43125,-171.07501,-396.16876,6,3,0.6
1027.9,2733378.333,54.225,-171.1875,-396.22501,6,3,0.6
1027.919,2733378.353,54.375,-171.16876,-396.11252,6,3,0.6
1027.944,2733378.373,54.675,-171.24376,-396.39377,6,3,0.6
1027.96,2733378.393,54.675,-171.24376,-396.22501,6,3,0.6
1027.979,2733378.413,54.75,-171.1875,-396.05627,6,3,0.6
1028.0,2733378.433,54.9,-171.15001,-396.16876,6,3,0.6
1028.023,2733378.453,54.9375,-171.01875,-396.30002,6,3,0.6
1028.041,2733378.473,55.05,-171.03751,-396.11252,6,3,0.6
1028.062,2733378.493,55.1625,-171.1875,-396.09378,6,3,0.6
1028.08,2733378.513,55.21875,-171.20625,-396.01877,6,3,0.6
1028.101,2733378.533,55.0875,-171.1125,-395.68127,6,3,0.6
1028.121,2733378.553,55.125,-171.15001,-395.90628,6,3,0.6
1028.141,2733378.573,55.125,-171.20625,-396.00003,6,3,0.6
1028.159,2733378.593,55.33125,-171.375,-396.20627,6,3,0.6
1028.181,2733378.613,55.18125,-171.61876,-396.22501,6,3,0.6
1028.2,2733378.633,55.2,-171.5625,-396.50626,6,3,0.6
1028.22,2733378.653,55.125,-171.52501,-396.54376,6,3,0.6
1028.24,2733378.673,55.06875,-171.54376,-396.65628,6,3,0.6
1028.263,2733378.693,54.975,-171.63751,-396.91876,6,3,0.6
1028.281,2733378.713,54.975,-171.73126,-396.73126,6,3,0.6
1028.299,2733378.733,54.91875,-171.71251,-396.71252,6,3,0.6
1028.32,2733378.753,54.65625,-171.71251,-396.45001,6,3,0.6
1028.34,2733378.773,54.675,-171.60001,-396.39377,6,3,0.6
1028.36,2733378.793,54.4875,-171.58125,-396.24377,6,3,0.6
1028.382,2733378.813,54.525,-171.54376,-396.20627,6,3,0.6
1028.4,2733378.833,54.65625,-171.45001,-396.16876,6,3,0.6
1028.421,2733378.853,54.975,-171.13126,-395.98126,6,3,0.6
1028.442,2733378.873,54.91875,-170.98126,-395.79376,6,3,0.6
1028.462,2733378.893,55.0875,-170.98126,-395.79376,6,3,0.6
1028.48,2733378.913,55.06875,-170.90625,-395.81253,6,3,0.6
1028.502,2733378.933,55.03125,-170.90625,-395.77502,6,3,0.6
1028.52,2733378.953,55.14375,-170.83125,-395.79376,6,3,0.6
1028.54,2733378.973,55.2375,-170.96251,-395.66251,6,3,0.6
1028.559,2733378.993,55.03125,-171.03751,-395.71878,6,3,0.6
1028.579,2733379.013,54.76875,-171.20625,-395.86877,6,3,0.6
1028.6,2733379.033,54.75,-171.22501,-396.05627,6,3,0.6
1028.619,2733379.053,54.6375,-171.24376,-396.15002,6,3,0.6
1028.642,2733379.073,54.58125,-171.1125,-396.05627,6,3,0.6
1028.662,2733379.093,54.46875,-171.0,-395.94376,6,3,0.6
1028.682,2733379.113,54.4125,-171.03751,-395.85001,6,3,0.6
1028.699,2733379.133,54.31875,-170.94376,-395.85001,6,3,0.6
1028.723,2733379.153,54.375,-170.94376,-395.77502,6,3,0.6
1028.744,2733379.173,54.43125,-171.07501,-395.86877,6,3,0.6
1028.765,2733379.193,54.4875,-171.22501,-395.90628,6,3,0.6
1028.783,2733379.213,54.225,-171.3,-395.96252,6,3,0.6
1028.8,2733379.233,54.31875,-171.43126,-396.31876,6,3,0.6
1028.826,2733379.253,54.46875,-171.71251,-396.43127,6,3,0.6
1028.842,2733379.273,54.54375,-171.82501,-396.54376,6,3,0.6
1028.865,2733379.293,54.4125,-171.8625,-396.63751,6,3,0.6
1028.882,2733379.313,54.4125,-171.99376,-396.50626,6,3,0.6
1028.901,2733379.333,54.43125,-171.91876,-396.35626,6,3,0.6
1028.921,2733379.353,54.39375,-171.78751,-396.30002,6,3,0.6
1028.94,2733379.373,54.825,-171.54376,-396.15002,6,3,0.6
1028.959,2733379.393,54.9375,-171.52501,-395.94376,6,3,0.6
1028.98,2733379.413,54.88125,-171.24376,-395.96252,6,3,0.6
1029.0,2733379.433,55.10625,-171.20625,-396.00003,6,3,0.6
1029.024,2733379.453,55.40625,-171.3,-395.77502,6,3,0.6
1029.04,2733379.473,55.4625,-171.1875,-396.09378,6,3,0.6
1029.059,2733379.493,55.425,-171.1875,-396.09378,6,3,0.6
1029.079,2733379.513,55.48125,-171.39375,-396.07501,6,3,0.6
1029.099,2733379.533,55.275,-171.5625,-396.03751,6,3,0.6
1029.123,2733379.553,55.1625,-171.61876,-396.05627,6,3,0.6
1029.14,2733379.573,55.3125,-171.69376,-396.03751,6,3,0.6
1029.163,2733379.593,55.0125,-171.75,-395.88751,6,3,0.6
1029.179,2733379.613,54.9375,-171.58125,-395.98126,6,3,0.6
1029.202,2733379.633,54.84375,-171.61876,-395.75626,6,3,0.6
1029.226,2733379.653,54.95625,-171.69376,-395.73752,6,3,0.6
1029.239,2733379.673,54.88125,-171.50626,-395.83127,6,3,0.6
1029.262,2733379.693,55.0125,-171.45001,-395.88751,6,3,0.6
1029.282,2733379.713,55.03125,-171.39375,-395.73752,6,3,0.6
1029.301,2733379.733,54.95625,-171.41251,-395.88751,6,3,0.6
1029.321,2733379.753,55.2,-171.35626,-395.96252,6,3,0.6
1029.34,2733379.773,55.21875,-171.41251,-396.05627,6,3,0.6
1029.359,2733379.793,55.14375,-171.375,-396.24377,6,3,0.6
1029.38,2733379.813,55.14375,-171.375,-396.01877,6,3,0.6
1029.4,2733379.833,55.14375,-171.41251,-395.92502,6,3,0.6
1029.422,2733379.853,55.0125,-171.54376,-396.05627,6,3,0.6
1029.44,2733379.873,54.9,-171.43126,-396.20627,6,3,0.6
1029.461,2733379.893,54.88125,-171.35626,-396.09378,6,3,0.6
1029.482,2733379.913,54.7125,-171.09375,-396.22501,6,3,0.6
1029.501,2733379.933,54.6375,-171.07501,-396.16876,6,3,0.6
1029.523,2733379.953,54.65625,-171.15001,-396.22501,6,3,0.6
1029.54,2733379.973,54.4125,-171.07501,-396.43127,6,3,0.6
1029.561,2733379.993,54.54375,-171.03751,-396.46878,6,3,0.6
1029.579,2733380.013,54.525,-170.85001,-396.39377,6,3,0.6
1029.601,2733380.033,54.65625,-170.88751,-396.26251,6,3,0.6
1029.623,2733380.053,54.6,-170.96251,-396.18753,6,3,0.6
1029.641,2733380.073,54.46875,-171.1875,-396.22501,6,3,0.6
1029.659,2733380.093,54.4875,-171.24376,-396.24377,6,3,0.6
1029.679,2733380.113,54.65625,-171.1125,-395.98126,6,3,0.6
1029.7,2733380.133,54.7125,-171.0,-396.03751,6,3,0.6
1029.72,2733380.153,54.525,-170.96251,-396.00003,6,3,0.6
1029.742,2733380.173,54.75,-171.05626,-396.05627,6,3,0.6
1029.759,2733380.193,54.54375,-171.1875,-396.01877,6,3,0.6
1029.779,2733380.213,54.525,-171.20625,-396.31876,6,3,0.6
1029.8,2733380.233,54.80625,-171.22501,-396.33752,6,3,0.6
1029.823,2733380.253,54.84375,-171.26251,-396.31876,6,3,0.6
1029.84,2733380.273,54.9375,-171.26251,-396.45001,6,3,0.6
1029.864,2733380.293,55.1625,-171.26251,-396.35626,6,3,0.6
1029.882,2733380.313,55.2375,-171.1875,-396.43127,6,3,0.6
1029.9,2733380.333,55.06875,-171.20625,-396.31876,6,3,0.6
1029.923,2733380.353,55.35,-171.05626,-396.39377,6,3,0.6
1029.947,2733380.373,55.425,-171.05626,-396.43127,6,3,0.6
1029.964,2733380.393,55.2,-171.28125,-396.30002,6,3,0.6
1029.985,2733380.413,55.33125,-171.28125,-396.56253,6,3,0.6
1030.002,2733380.433,55.125,-171.24376,-396.41251,6,3,0.6
1030.021,2733380.453,54.9,-171.24376,-396.50626,6,3,0.6
1030.039,2733380.473,54.88125,-171.31876,-396.43127,6,3,0.6
1030.059,2733380.493,54.7875,-171.3,-396.48752,6,3,0.6
1030.079,2733380.513,54.5625,-171.35626,-396.69376,6,3,0.6
1030.101,2733380.533,54.50625,-171.50626,-396.41251,6,3,0.6
1030.121,2733380.553,54.675,-171.39375,-396.52502,6,3,0.6
1030.144,2733380.573,54.31875,-171.20625,-396.69376,6,3,0.6
1030.159,2733380.593,54.13125,-171.375,-396.80627,6,3,0.6
1030.18,2733380.613,54.15,-171.26251,-396.78751,6,3,0.6
1030.2,2733380.633,54.225,-171.39375,-396.82501,6,3,0.6
1030.223,2733380.653,54.28125,-171.41251,-396.90002,6,3,0.6
1030.244,2733380.673,54.28125,-171.31876,-396.63751,6,3,0.6
1030.26,2733380.693,54.3375,-171.26251,-396.52502,6,3,0.6
1030.282,2733380.713,54.35625,-171.28125,-396.41251,6,3,0.6
1030.3,2733380.733,54.6,-171.4875,-396.13126,6,3,0.6
1030.32,2733380.753,54.8625,-171.4875,-396.22501,6,3,0.6
1030.34,2733380.773,54.5625,-171.76875,-396.45001,6,3,0.6
1030.364,2733380.793,54.4875,-171.71251,-396.41251,6,3,0.6
1030.383,2733380.813,54.5625,-171.73126,-396.20627,6,3,0.6
1030.403,2733380.833,54.65625,-171.90001,-396.33752,6,3,0.6
1030.423,2733380.853,54.6375,-171.82501,-396.75003,6,3,0.6
1030.44,2733380.873,54.54375,-171.82501,-396.84378,6,3,0.6
1030.46,2733380.893,54.4875,-171.73126,-396.88126,6,3,0.6
1030.479,2733380.913,54.4875,-171.63751,-396.69376,6,3,0.6
1030.5,2733380.933,54.65625,-171.63751,-396.63751,6,3,0.6
1030.519,2733380.953,54.65625,-171.50626,-396.63751,6,3,0.6
1030.539,2733380.973,54.6,-171.60001,-396.86252,6,3,0.6
