AppTimestamp(s),SensorTimestamp(s),Mag_X,Mag_Y,Mag_Z,Label,Latitude,Longitude
786.854,2736470.053,22.55625,-131.53125,-411.31876,9,4.8,6
786.875,2736470.073,22.55625,-131.75626,-411.05627,9,4.8,6
786.894,2736470.093,22.5,-131.71875,-411.18753,9,4.8,6
786.914,2736470.113,22.125,-131.83125,-411.03751,9,4.8,6
786.935,2736470.133,22.48125,-131.70001,-410.85001,9,4.8,6
786.954,2736470.153,22.51875,-131.53125,-411.01877,9,4.8,6
786.977,2736470.173,22.2,-131.51251,-410.68127,9,4.8,6
786.995,2736470.193,22.3125,-131.58751,-410.66251,9,4.8,6
787.014,2736470.213,22.03125,-131.83125,-410.81253,9,4.8,6
787.036,2736470.233,22.25625,-131.38126,-410.85001,9,4.8,6
787.055,2736470.253,22.21875,-131.38126,-410.75626,9,4.8,6
787.073,2736470.273,22.25625,-131.28751,-410.71878,9,4.8,6
787.095,2736470.293,21.99375,-131.10001,-410.81253,9,4.8,6
787.114,2736470.313,21.73125,-130.91251,-410.68127,9,4.8,6
787.134,2736470.333,21.80625,-131.04376,-410.81253,9,4.8,6
787.154,2736470.353,21.8625,-131.15625,-410.79376,9,4.8,6
787.174,2736470.373,22.33125,-131.00626,-410.90628,9,4.8,6
787.193,2736470.393,22.2375,-131.175,-411.03751,9,4.8,6
787.214,2736470.413,22.575,-131.13751,-410.98126,9,4.8,6
787.234,2736470.433,22.78125,-131.02501,-411.03751,9,4.8,6
787.255,2736470.453,22.95,-131.21251,-411.00003,9,4.8,6
787.275,2736470.473,23.08125,-131.47501,-411.05627,9,4.8,6
787.295,2736470.493,23.15625,-131.53125,-411.26251,9,4.8,6
787.314,2736470.513,23.15625,-131.4375,-411.30002,9,4.8,6
787.334,2736470.533,23.0625,-131.56876,-411.20627,9,4.8,6
787.354,2736470.553,22.875,-131.66251,-411.16876,9,4.8,6
787.375,2736470.573,22.44375,-131.77501,-411.41251,9,4.8,6
787.393,2736470.593,22.3125,-131.86876,-411.60001,9,4.8,6
787.414,2736470.613,22.03125,-131.79376,-411.58127,9,4.8,6
787.436,2736470.633,22.18125,-131.60626,-411.46878,9,4.8,6
787.454,2736470.653,22.14375,-131.60626,-411.33752,9,4.8,6
787.474,2736470.673,22.2,-131.51251,-411.20627,9,4.8,6
787.497,2736470.693,22.10625,-131.55,-411.20627,9,4.8,6
787.514,2736470.713,22.3875,-131.32501,-411.43127,9,4.8,6
787.534,2736470.733,22.5,-131.34375,-411.45001,9,4.8,6
787.554,2736470.753,22.63125,-131.34375,-411.35626,9,4.8,6
787.573,2736470.773,22.63125,-131.56876,-411.43127,9,4.8,6
787.594,2736470.793,22.29375,-131.85001,-411.61877,9,4.8,6
787.615,2736470.813,22.3125,-131.925,-411.28128,9,4.8,6
787.642,2736470.833,22.425,-131.8125,-411.39377,9,4.8,6
787.655,2736470.853,22.5375,-131.53125,-411.18753,9,4.8,6
787.675,2736470.873,22.5,-131.64375,-411.11252,9,4.8,6
787.693,2736470.893,22.63125,-131.7375,-411.01877,9,4.8,6
787.715,2736470.913,22.63125,-131.64375,-410.83127,9,4.8,6
787.735,2736470.933,22.9125,-131.40001,-410.58752,9,4.8,6
787.755,2736470.953,23.1375,-131.26875,-410.55002,9,4.8,6
787.774,2736470.973,23.175,-131.13751,-410.68127,9,4.8,6
787.793,2736470.993,22.9875,-131.23126,-410.68127,9,4.8,6
787.816,2736471.013,22.95,-131.4375,-410.73752,9,4.8,6
787.84,2736471.033,22.78125,-131.21251,-410.51251,9,4.8,6
787.854,2736471.053,22.575,-131.10001,-410.45627,9,4.8,6
787.874,2736471.073,22.48125,-131.3625,-410.55002,9,4.8,6
787.893,2736471.093,22.25625,-131.55,-410.47501,9,4.8,6
787.914,2736471.113,22.33125,-131.53125,-410.40002,9,4.8,6
787.934,2736471.133,22.4625,-131.56876,-410.43753,9,4.8,6
787.954,2736471.153,22.33125,-131.79376,-410.34378,9,4.8,6
787.973,2736471.173,22.275,-131.79376,-410.43753,9,4.8,6
787.993,2736471.193,22.3125,-132.01875,-410.58752,9,4.8,6
788.015,2736471.213,22.48125,-131.96251,-410.73752,9,4.8,6
788.034,2736471.233,22.66875,-131.66251,-410.73752,9,4.8,6
788.055,2736471.253,22.8375,-131.26875,-410.88751,9,4.8,6
788.075,2736471.273,22.725,-131.19376,-410.83127,9,4.8,6
788.096,2736471.293,22.59375,-131.11876,-410.75626,9,4.8,6
788.115,2736471.313,22.63125,-130.89375,-410.71878,9,4.8,6
788.136,2736471.333,22.66875,-130.96875,-410.64377,9,4.8,6
788.155,2736471.353,22.65,-130.81876,-410.60626,9,4.8,6
788.177,2736471.373,22.7625,-131.00626,-410.49377,9,4.8,6
788.195,2736471.393,22.575,-131.21251,-410.26877,9,4.8,6
788.217,2736471.413,22.55625,-131.68126,-410.15628,9,4.8,6
788.235,2736471.433,22.48125,-131.88751,-409.95001,9,4.8,6
788.254,2736471.453,22.44375,-131.79376,-409.68753,9,4.8,6
788.274,2736471.473,22.5,-131.925,-409.63126,9,4.8,6
788.295,2736471.493,22.21875,-131.83125,-409.53751,9,4.8,6
788.315,2736471.513,22.2375,-131.85001,-409.38751,9,4.8,6
788.335,2736471.533,22.03125,-131.79376,-409.53751,9,4.8,6
788.354,2736471.553,22.2375,-131.60626,-409.61252,9,4.8,6
788.374,2736471.573,22.275,-131.40001,-409.78128,9,4.8,6
788.393,2736471.593,22.425,-131.30626,-409.87503,9,4.8,6
788.414,2736471.613,22.59375,-131.70001,-410.13751,9,4.8,6
788.434,2736471.633,22.74375,-131.45625,-410.21252,9,4.8,6
788.455,2736471.653,22.93125,-131.32501,-410.17502,9,4.8,6
788.474,2736471.673,23.025,-131.41876,-410.17502,9,4.8,6
788.496,2736471.693,22.93125,-131.45625,-409.91251,9,4.8,6
788.515,2736471.713,22.575,-131.58751,-409.95001,9,4.8,6
788.541,2736471.733,22.5,-131.83125,-410.06253,9,4.8,6
788.554,2736471.753,22.44375,-131.79376,-410.19376,9,4.8,6
788.579,2736471.773,22.1625,-131.51251,-410.21252,9,4.8,6
788.595,2736471.793,22.03125,-131.60626,-410.34378,9,4.8,6
788.615,2736471.813,22.125,-131.60626,-410.51251,9,4.8,6
788.638,2736471.833,22.14375,-131.625,-410.36252,9,4.8,6
788.655,2736471.853,22.275,-131.53125,-410.45627,9,4.8,6
788.673,2736471.873,22.3875,-131.41876,-410.70001,9,4.8,6
788.693,2736471.893,22.36875,-131.11876,-410.64377,9,4.8,6
788.715,2736471.913,22.33125,-130.93126,-410.86877,9,4.8,6
788.739,2736471.933,22.66875,-130.81876,-410.88751,9,4.8,6
788.755,2736471.953,22.8,-130.85626,-410.88751,9,4.8,6
788.779,2736471.973,22.89375,-131.15625,-410.92502,9,4.8,6
788.794,2736471.993,22.875,-131.08125,-411.16876,9,4.8,6
788.815,2736472.013,22.875,-130.91251,-411.26251,9,4.8,6
788.835,2736472.033,22.8,-131.02501,-411.15002,9,4.8,6
788.855,2736472.053,22.81875,-131.13751,-410.98126,9,4.8,6
788.876,2736472.073,22.70625,-131.38126,-410.47501,9,4.8,6
788.893,2736472.093,22.63125,-131.49376,-410.49377,9,4.8,6
788.914,2736472.113,22.74375,-131.64375,-410.55002,9,4.8,6
788.935,2736472.133,22.65,-131.25,-410.60626,9,4.8,6
788.957,2736472.153,22.6125,-131.175,-410.55002,9,4.8,6
788.978,2736472.173,22.65,-131.32501,-410.47501,9,4.8,6
788.997,2736472.194,22.65,-131.28751,-410.26877,9,4.8,6
789.016,2736472.213,22.78125,-131.28751,-410.41876,9,4.8,6
789.036,2736472.233,22.9875,-131.04376,-410.56876,9,4.8,6
789.054,2736472.253,23.025,-131.08125,-410.56876,9,4.8,6
789.073,2736472.273,22.85625,-130.81876,-410.30627,9,4.8,6
789.094,2736472.293,22.74375,-131.15625,-410.10001,9,4.8,6
789.115,2736472.313,22.63125,-131.175,-410.08127,9,4.8,6
789.136,2736472.333,22.725,-131.19376,-410.06253,9,4.8,6
789.154,2736472.353,22.93125,-131.21251,-410.15628,9,4.8,6
789.179,2736472.373,22.7625,-131.04376,-410.10001,9,4.8,6
789.193,2736472.393,22.7625,-131.26875,-410.19376,9,4.8,6
789.215,2736472.413,22.55625,-131.175,-409.93127,9,4.8,6
789.235,2736472.433,22.36875,-131.175,-409.76251,9,4.8,6
789.255,2736472.453,22.36875,-131.23126,-409.81876,9,4.8,6
789.275,2736472.473,22.3875,-131.38126,-410.02502,9,4.8,6
789.294,2736472.493,22.44375,-131.30626,-410.25003,9,4.8,6
789.318,2736472.513,22.40625,-131.30626,-410.17502,9,4.8,6
789.336,2736472.533,22.51875,-131.55,-410.25003,9,4.8,6
789.355,2736472.553,22.5375,-131.40001,-410.17502,9,4.8,6
789.377,2736472.573,22.70625,-131.40001,-410.49377,9,4.8,6
789.394,2736472.593,22.85625,-131.28751,-410.73752,9,4.8,6
789.414,2736472.613,22.85625,-131.0625,-410.83127,9,4.8,6
789.434,2736472.633,23.025,-131.02501,-410.56876,9,4.8,6
789.454,2736472.653,22.875,-131.04376,-410.45627,9,4.8,6
789.475,2736472.673,22.875,-131.08125,-410.58752,9,4.8,6
789.493,2736472.693,22.74375,-130.89375,-410.45627,9,4.8,6
789.514,2736472.713,22.8,-131.13751,-410.43753,9,4.8,6
789.536,2736472.733,22.70625,-131.0625,-410.28751,9,4.8,6
789.554,2736472.753,22.8375,-131.25,-410.38126,9,4.8,6
789.575,2736472.773,22.96875,-131.28751,-410.38126,9,4.8,6
789.594,2736472.793,22.7625,-131.55,-410.64377,9,4.8,6
789.618,2736472.813,22.6125,-131.51251,-410.64377,9,4.8,6
789.656,2736472.833,22.725,-131.66251,-410.66251,9,4.8,6
789.657,2736472.853,22.74375,-131.8125,-410.71878,9,4.8,6
789.675,2736472.873,22.6875,-131.56876,-410.96252,9,4.8,6
789.693,2736472.893,22.6875,-131.7375,-410.96252,9,4.8,6
789.713,2736472.913,22.66875,-131.71875,-410.85001,9,4.8,6
789.734,2736472.933,22.6125,-131.75626,-410.75626,9,4.8,6
789.757,2736472.953,22.63125,-131.60626,-410.51251,9,4.8,6
789.777,2736472.973,22.63125,-131.7375,-410.45627,9,4.8,6
789.796,2736472.993,22.575,-131.53125,-410.28751,9,4.8,6
789.815,2736473.013,22.55625,-131.25,-410.30627,9,4.8,6
789.836,2736473.033,22.59375,-131.15625,-410.08127,9,4.8,6
789.854,2736473.053,22.725,-131.02501,-410.08127,9,4.8,6
789.875,2736473.073,22.3125,-131.175,-410.04376,9,4.8,6
789.893,2736473.093,22.48125,-131.25,-409.96878,9,4.8,6
789.914,2736473.113,22.6125,-131.02501,-410.06253,9,4.8,6
789.935,2736473.133,22.78125,-130.91251,-410.04376,9,4.8,6
789.955,2736473.153,22.78125,-130.81876,-410.25003,9,4.8,6
789.974,2736473.173,22.725,-131.00626,-410.04376,9,4.8,6
789.993,2736473.193,22.575,-131.25,-410.15628,9,4.8,6
790.014,2736473.213,22.65,-131.23126,-410.26877,9,4.8,6
790.035,2736473.233,22.8375,-131.11876,-410.43753,9,4.8,6
790.054,2736473.253,22.55625,-130.9875,-410.49377,9,4.8,6
790.075,2736473.273,22.55625,-131.08125,-410.53128,9,4.8,6
790.093,2736473.293,22.70625,-131.10001,-410.51251,9,4.8,6
790.114,2736473.313,22.65,-131.4375,-410.49377,9,4.8,6
790.136,2736473.333,22.95,-131.40001,-410.68127,9,4.8,6
790.157,2736473.353,22.95,-131.45625,-410.81253,9,4.8,6
790.179,2736473.373,22.74375,-131.51251,-410.75626,9,4.8,6
790.195,2736473.393,22.9125,-131.53125,-410.58752,9,4.8,6
790.214,2736473.413,23.08125,-131.55,-410.77502,9,4.8,6
790.236,2736473.433,22.93125,-131.51251,-410.62503,9,4.8,6
790.253,2736473.453,22.85625,-131.75626,-410.70001,9,4.8,6
790.274,2736473.473,22.9125,-131.64375,-410.77502,9,4.8,6
790.295,2736473.493,22.9125,-131.7375,-410.77502,9,4.8,6
790.315,2736473.513,22.89375,-131.79376,-410.71878,9,4.8,6
790.336,2736473.533,22.78125,-131.96251,-410.83127,9,4.8,6
790.354,2736473.553,22.65,-132.09375,-410.70001,9,4.8,6
790.375,2736473.573,22.66875,-131.98126,-410.71878,9,4.8,6
790.393,2736473.593,22.8,-132.07501,-410.85001,9,4.8,6
790.414,2736473.613,22.7625,-131.71875,-410.75626,9,4.8,6
790.434,2736473.633,22.575,-131.47501,-410.51251,9,4.8,6
790.455,2736473.653,22.55625,-131.0625,-410.40002,9,4.8,6
790.475,2736473.673,22.5,-130.8,-410.30627,9,4.8,6
790.494,2736473.693,22.5375,-130.6875,-410.32501,9,4.8,6
790.516,2736473.713,22.78125,-130.63126,-410.53128,9,4.8,6
790.537,2736473.733,22.74375,-130.72501,-410.53128,9,4.8,6
790.556,2736473.753,22.5375,-130.8,-410.45627,9,4.8,6
790.579,2736473.773,22.55625,-130.78125,-410.60626,9,4.8,6
790.596,2736473.793,22.59375,-130.91251,-410.77502,9,4.8,6
790.615,2736473.813,22.35,-131.3625,-410.85001,9,4.8,6
790.634,2736473.833,22.51875,-131.56876,-410.90628,9,4.8,6
790.654,2736473.853,22.59375,-131.64375,-410.86877,9,4.8,6
790.673,2736473.873,22.5375,-131.51251,-410.83127,9,4.8,6
790.694,2736473.893,22.3875,-131.55,-410.75626,9,4.8,6
790.714,2736473.913,22.51875,-131.45625,-410.71878,9,4.8,6
790.735,2736473.933,22.59375,-131.51251,-410.51251,9,4.8,6
790.755,2736473.953,22.55625,-131.51251,-410.41876,9,4.8,6
790.776,2736473.973,22.95,-131.4375,-410.51251,9,4.8,6
790.796,2736473.993,23.1,-131.3625,-410.71878,9,4.8,6
790.814,2736474.013,23.08125,-131.08125,-410.60626,9,4.8,6
790.835,2736474.033,22.96875,-131.32501,-410.62503,9,4.8,6
790.855,2736474.053,23.3625,-131.4375,-410.68127,9,4.8,6
790.877,2736474.073,23.3625,-131.34375,-410.68127,9,4.8,6
790.895,2736474.093,23.25,-131.58751,-410.58752,9,4.8,6
790.916,2736474.113,23.30625,-131.77501,-410.56876,9,4.8,6
790.938,2736474.133,22.95,-131.58751,-410.28751,9,4.8,6
790.955,2736474.153,22.875,-131.7375,-410.04376,9,4.8,6
790.976,2736474.173,22.85625,-132.1125,-410.06253,9,4.8,6
790.995,2736474.193,22.9875,-131.83125,-410.06253,9,4.8,6
791.014,2736474.213,22.89375,-131.79376,-409.83752,9,4.8,6
791.034,2736474.233,22.95,-131.75626,-409.96878,9,4.8,6
791.055,2736474.253,22.8,-131.38126,-410.06253,9,4.8,6
791.074,2736474.273,22.85625,-131.30626,-410.41876,9,4.8,6
791.093,2736474.293,22.81875,-131.49376,-410.41876,9,4.8,6
791.114,2736474.313,22.5375,-131.34375,-410.21252,9,4.8,6
791.135,2736474.333,22.63125,-131.175,-410.30627,9,4.8,6
791.155,2736474.353,22.575,-131.15625,-410.32501,9,4.8,6
791.176,2736474.373,22.3875,-131.02501,-410.41876,9,4.8,6
791.193,2736474.393,22.425,-131.0625,-410.51251,9,4.8,6
791.215,2736474.413,22.59375,-131.19376,-410.47501,9,4.8,6
791.235,2736474.433,22.59375,-131.19376,-410.11877,9,4.8,6
791.255,2736474.453,22.5375,-131.26875,-410.17502,9,4.8,6
791.278,2736474.473,22.8,-131.3625,-410.45627,9,4.8,6
791.295,2736474.493,22.6875,-131.41876,-410.28751,9,4.8,6
791.315,2736474.513,22.575,-131.66251,-410.26877,9,4.8,6
791.336,2736474.533,22.575,-131.60626,-410.36252,9,4.8,6
791.355,2736474.553,22.63125,-131.55,-410.28751,9,4.8,6
791.373,2736474.573,22.5,-131.64375,-410.25003,9,4.8,6
791.393,2736474.593,22.2375,-131.47501,-410.26877,9,4.8,6
791.415,2736474.613,22.33125,-131.34375,-410.43753,9,4.8,6
791.434,2736474.633,22.3125,-131.10001,-410.40002,9,4.8,6
791.454,2736474.653,22.25625,-131.15625,-410.45627,9,4.8,6
791.474,2736474.673,22.4625,-131.00626,-410.38126,9,4.8,6
791.494,2736474.693,22.40625,-131.04376,-410.36252,9,4.8,6
791.518,2736474.713,22.3125,-131.0625,-410.38126,9,4.8,6
791.536,2736474.733,22.35,-130.93126,-410.38126,9,4.8,6
791.555,2736474.753,22.70625,-131.02501,-410.66251,9,4.8,6
791.579,2736474.773,22.78125,-131.00626,-410.73752,9,4.8,6
791.596,2736474.793,22.81875,-131.00626,-410.70001,9,4.8,6
791.618,2736474.813,23.0625,-130.83751,-410.71878,9,4.8,6
791.634,2736474.833,23.025,-130.76251,-410.56876,9,4.8,6
791.659,2736474.853,23.04375,-130.72501,-410.55002,9,4.8,6
791.679,2736474.873,23.04375,-130.81876,-410.34378,9,4.8,6
791.696,2736474.893,23.11875,-130.93126,-410.36252,9,4.8,6
791.717,2736474.913,22.9875,-131.02501,-410.23126,9,4.8,6
791.735,2736474.933,22.875,-131.10001,-410.28751,9,4.8,6
791.754,2736474.953,22.7625,-131.25,-410.26877,9,4.8,6
791.776,2736474.973,22.5,-131.38126,-410.36252,9,4.8,6
791.795,2736474.993,22.18125,-131.45625,-410.60626,9,4.8,6
791.815,2736475.013,22.21875,-131.51251,-410.51251,9,4.8,6
791.835,2736475.033,22.35,-131.45625,-410.51251,9,4.8,6
791.855,2736475.053,22.36875,-131.47501,-410.56876,9,4.8,6
791.873,2736475.073,22.2375,-131.41876,-410.41876,9,4.8,6
791.893,2736475.093,22.18125,-131.45625,-410.15628,9,4.8,6
791.914,2736475.113,22.18125,-131.41876,-410.10001,9,4.8,6
791.935,2736475.133,22.35,-131.26875,-410.15628,9,4.8,6
791.955,2736475.153,22.66875,-131.15625,-410.36252,9,4.8,6
791.974,2736475.173,22.74375,-131.08125,-410.41876,9,4.8,6
791.994,2736475.193,22.66875,-131.28751,-410.34378,9,4.8,6
792.016,2736475.213,22.8,-131.32501,-410.53128,9,4.8,6
792.036,2736475.233,22.875,-131.26875,-410.51251,9,4.8,6
792.055,2736475.253,23.23125,-131.26875,-410.70001,9,4.8,6
792.075,2736475.273,23.08125,-131.41876,-410.64377,9,4.8,6
792.096,2736475.293,22.93125,-131.55,-410.41876,9,4.8,6
792.115,2736475.313,22.8375,-131.66251,-410.34378,9,4.8,6
792.137,2736475.333,22.7625,-131.51251,-410.28751,9,4.8,6
792.153,2736475.353,22.65,-131.175,-410.56876,9,4.8,6
792.173,2736475.373,22.5,-131.11876,-410.55002,9,4.8,6
792.195,2736475.393,22.59375,-131.11876,-410.51251,9,4.8,6
792.216,2736475.413,22.5,-130.89375,-410.32501,9,4.8,6
792.235,2736475.433,22.70625,-130.78125,-410.25003,9,4.8,6
792.254,2736475.453,22.8,-130.875,-410.17502,9,4.8,6
792.274,2736475.473,22.7625,-130.63126,-409.96878,9,4.8,6
792.294,2736475.493,22.93125,-130.96875,-410.02502,9,4.8,6
792.318,2736475.513,23.08125,-131.21251,-409.74377,9,4.8,6
792.335,2736475.533,23.23125,-131.26875,-409.50003,9,4.8,6
792.355,2736475.553,23.23125,-131.23126,-409.66876,9,4.8,6
792.375,2736475.573,23.15625,-131.41876,-409.89377,9,4.8,6
792.393,2736475.593,23.1375,-131.53125,-410.13751,9,4.8,6
792.414,2736475.613,23.04375,-131.53125,-410.13751,9,4.8,6
792.434,2736475.633,23.04375,-131.56876,-410.28751,9,4.8,6
792.457,2736475.653,22.8375,-131.49376,-410.26877,9,4.8,6
792.481,2736475.673,22.7625,-131.45625,-410.49377,9,4.8,6
792.496,2736475.693,22.65,-131.49376,-410.64377,9,4.8,6
792.516,2736475.713,22.5375,-131.58751,-410.58752,9,4.8,6
792.538,2736475.733,22.0875,-131.625,-410.36252,9,4.8,6
792.554,2736475.753,22.125,-131.53125,-410.32501,9,4.8,6
792.575,2736475.773,22.125,-131.3625,-410.36252,9,4.8,6
792.594,2736475.793,22.125,-131.55,-410.13751,9,4.8,6
792.615,2736475.813,22.05,-131.49376,-410.11877,9,4.8,6
792.637,2736475.833,21.80625,-131.41876,-410.10001,9,4.8,6
792.655,2736475.853,21.65625,-131.25,-410.21252,9,4.8,6
792.678,2736475.873,21.73125,-131.175,-410.38126,9,4.8,6
792.694,2736475.893,22.10625,-131.15625,-410.36252,9,4.8,6
792.715,2736475.913,22.1625,-130.81876,-410.38126,9,4.8,6
792.736,2736475.933,22.2375,-130.83751,-410.66251,9,4.8,6
792.755,2736475.953,22.35,-130.85626,-410.64377,9,4.8,6
792.774,2736475.973,22.2375,-130.875,-410.85001,9,4.8,6
792.795,2736475.993,22.3125,-130.875,-410.92502,9,4.8,6
792.815,2736476.013,22.33125,-130.9875,-410.68127,9,4.8,6
792.839,2736476.033,22.3125,-130.875,-410.43753,9,4.8,6
792.856,2736476.053,22.18125,-130.875,-410.53128,9,4.8,6
792.88,2736476.073,21.9,-130.91251,-410.41876,9,4.8,6
792.896,2736476.093,21.80625,-130.78125,-410.15628,9,4.8,6
792.915,2736476.113,21.8625,-130.74376,-410.32501,9,4.8,6
792.936,2736476.133,22.06875,-130.89375,-410.08127,9,4.8,6
792.954,2736476.153,22.1625,-130.95001,-410.08127,9,4.8,6
792.974,2736476.173,22.14375,-130.8,-410.10001,9,4.8,6
792.994,2736476.193,22.29375,-130.9875,-410.21252,9,4.8,6
793.014,2736476.213,22.48125,-131.08125,-410.15628,9,4.8,6
793.038,2736476.233,22.6125,-131.30626,-410.08127,9,4.8,6
793.054,2736476.253,22.78125,-131.26875,-410.36252,9,4.8,6
793.074,2736476.273,22.74375,-131.23126,-410.47501,9,4.8,6
793.093,2736476.293,22.8,-131.0625,-410.38126,9,4.8,6
793.114,2736476.313,22.63125,-131.10001,-410.21252,9,4.8,6
793.138,2736476.333,22.6125,-131.25,-410.32501,9,4.8,6
793.154,2736476.353,22.4625,-131.3625,-410.34378,9,4.8,6
793.179,2736476.373,22.4625,-131.26875,-410.47501,9,4.8,6
793.193,2736476.393,22.48125,-131.32501,-410.62503,9,4.8,6
793.214,2736476.413,22.3875,-131.64375,-410.45627,9,4.8,6
793.235,2736476.433,22.21875,-131.83125,-410.41876,9,4.8,6
793.257,2736476.453,22.36875,-131.88751,-410.43753,9,4.8,6
793.28,2736476.473,22.7625,-131.925,-410.70001,9,4.8,6
793.295,2736476.493,22.6875,-131.64375,-410.71878,9,4.8,6
793.314,2736476.513,22.74375,-131.56876,-410.58752,9,4.8,6
793.334,2736476.533,22.65,-131.34375,-410.71878,9,4.8,6
793.354,2736476.553,22.51875,-131.38126,-410.81253,9,4.8,6
793.374,2736476.573,22.6875,-131.41876,-410.71878,9,4.8,6
793.394,2736476.593,22.7625,-131.175,-410.51251,9,4.8,6
793.415,2736476.613,22.575,-131.13751,-410.70001,9,4.8,6
793.435,2736476.633,22.3125,-131.00626,-410.56876,9,4.8,6
793.455,2736476.653,22.5375,-131.175,-410.47501,9,4.8,6
793.478,2736476.673,22.4625,-131.10001,-410.77502,9,4.8,6
793.494,2736476.693,22.29375,-131.25,-410.53128,9,4.8,6
793.519,2736476.713,22.6125,-131.21251,-410.38126,9,4.8,6
793.538,2736476.733,22.36875,-131.0625,-410.58752,9,4.8,6
793.555,2736476.753,22.275,-131.19376,-410.55002,9,4.8,6
793.576,2736476.773,22.35,-131.25,-410.38126,9,4.8,6
793.594,2736476.793,22.51875,-131.34375,-410.34378,9,4.8,6
793.614,2736476.813,22.4625,-131.32501,-410.41876,9,4.8,6
793.655,2736476.833,22.5,-131.23126,-410.10001,9,4.8,6
793.658,2736476.853,22.6875,-131.23126,-410.38126,9,4.8,6
793.675,2736476.873,22.5375,-131.38126,-410.41876,9,4.8,6
793.695,2736476.893,22.63125,-131.34375,-410.38126,9,4.8,6
793.713,2736476.913,22.8,-131.4375,-410.55002,9,4.8,6
793.734,2736476.933,22.78125,-131.38126,-410.66251,9,4.8,6
793.754,2736476.953,22.70625,-131.38126,-410.60626,9,4.8,6
793.774,2736476.973,22.59375,-131.26875,-410.49377,9,4.8,6
793.794,2736476.993,22.48125,-131.25,-410.73752,9,4.8,6
793.815,2736477.013,22.55625,-131.13751,-410.49377,9,4.8,6
793.835,2736477.033,22.4625,-130.96875,-410.49377,9,4.8,6
793.855,2736477.053,22.55625,-131.04376,-410.40002,9,4.8,6
793.876,2736477.073,22.3125,-130.93126,-410.41876,9,4.8,6
793.896,2736477.093,22.48125,-131.10001,-410.28751,9,4.8,6
793.918,2736477.113,22.36875,-131.08125,-410.26877,9,4.8,6
793.938,2736477.133,22.3125,-131.26875,-410.40002,9,4.8,6
793.955,2736477.153,22.63125,-131.32501,-410.23126,9,4.8,6
793.98,2736477.173,22.6875,-131.4375,-410.15628,9,4.8,6
793.993,2736477.193,22.9125,-131.30626,-410.32501,9,4.8,6
794.017,2736477.213,22.95,-131.23126,-410.13751,9,4.8,6
794.041,2736477.233,22.96875,-131.28751,-410.11877,9,4.8,6
794.056,2736477.253,22.59375,-131.13751,-409.96878,9,4.8,6
794.074,2736477.273,22.8375,-131.15625,-409.85626,9,4.8,6
794.097,2736477.293,22.96875,-131.28751,-409.98752,9,4.8,6
794.115,2736477.313,22.8375,-131.19376,-409.93127,9,4.8,6
794.134,2736477.333,22.6125,-131.38126,-410.15628,9,4.8,6
794.153,2736477.353,22.44375,-131.56876,-410.17502,9,4.8,6
794.174,2736477.373,22.3125,-131.47501,-410.45627,9,4.8,6
794.193,2736477.393,22.40625,-131.40001,-410.32501,9,4.8,6
794.215,2736477.413,22.51875,-131.38126,-410.73752,9,4.8,6
794.235,2736477.433,22.40625,-131.625,-410.88751,9,4.8,6
794.254,2736477.453,22.48125,-131.55,-410.70001,9,4.8,6
794.275,2736477.473,22.40625,-131.60626,-410.90628,9,4.8,6
794.296,2736477.493,22.65,-131.45625,-410.70001,9,4.8,6
794.315,2736477.513,22.6125,-131.41876,-410.53128,9,4.8,6
794.335,2736477.533,22.78125,-131.28751,-410.17502,9,4.8,6
794.356,2736477.553,22.85625,-131.11876,-410.28751,9,4.8,6
794.375,2736477.573,22.8375,-131.04376,-410.17502,9,4.8,6
794.394,2736477.593,22.85625,-130.8,-410.34378,9,4.8,6
794.416,2736477.613,22.95,-130.76251,-410.55002,9,4.8,6
794.437,2736477.633,22.81875,-130.81876,-410.32501,9,4.8,6
794.455,2736477.653,22.70625,-130.70625,-410.56876,9,4.8,6
794.478,2736477.673,22.85625,-130.6875,-410.58752,9,4.8,6
794.496,2736477.693,22.93125,-131.02501,-411.00003,9,4.8,6
794.515,2736477.713,22.65,-131.34375,-411.00003,9,4.8,6
794.535,2736477.733,22.66875,-131.45625,-410.88751,9,4.8,6
794.554,2736477.753,22.5375,-131.49376,-410.83127,9,4.8,6
794.574,2736477.773,22.36875,-131.47501,-410.58752,9,4.8,6
794.594,2736477.793,22.575,-131.45625,-410.83127,9,4.8,6
794.615,2736477.813,22.6125,-131.77501,-410.85001,9,4.8,6
794.635,2736477.833,22.44375,-131.77501,-410.94376,9,4.8,6
794.656,2736477.853,22.33125,-131.66251,-410.83127,9,4.8,6
794.674,2736477.873,22.65,-131.66251,-410.83127,9,4.8,6
794.696,2736477.893,22.725,-131.60626,-411.03751,9,4.8,6
794.714,2736477.913,22.85625,-131.60626,-410.83127,9,4.8,6
794.737,2736477.933,22.93125,-131.71875,-410.86877,9,4.8,6
794.755,2736477.953,23.04375,-131.68126,-410.49377,9,4.8,6
794.776,2736477.973,22.89375,-131.60626,-410.41876,9,4.8,6
794.795,2736477.993,23.11875,-131.51251,-410.19376,9,4.8,6
794.818,2736478.013,22.89375,-131.45625,-409.96878,9,4.8,6
794.838,2736478.033,22.6875,-131.47501,-409.98752,9,4.8,6
794.854,2736478.053,22.575,-131.4375,-409.83752,9,4.8,6
794.874,2736478.073,22.4625,-131.51251,-410.02502,9,4.8,6
