AppTimestamp(s),SensorTimestamp(s),Mag_X,Mag_Y,Mag_Z,Label,Latitude,Longitude
1053.989,2731142.693,51.31875,-169.03125,-420.20627,4,3,6
1054.011,2731142.713,51.31875,-169.25626,-420.16876,4,3,6
1054.028,2731142.733,51.46875,-169.29376,-420.31876,4,3,6
1054.047,2731142.753,51.6,-169.425,-420.31876,4,3,6
1054.066,2731142.773,51.7125,-169.3125,-420.26251,4,3,6
1054.087,2731142.793,51.7875,-169.46251,-420.18753,4,3,6
1054.107,2731142.813,51.76875,-169.27501,-420.00003,4,3,6
1054.125,2731142.833,51.76875,-169.5,-420.22501,4,3,6
1054.149,2731142.853,51.95625,-169.6125,-420.20627,4,3,6
1054.17,2731142.873,51.9,-169.2375,-420.05627,4,3,6
1054.186,2731142.893,51.8625,-169.05,-420.05627,4,3,6
1054.209,2731142.913,51.95625,-169.21875,-420.05627,4,3,6
1054.227,2731142.933,51.65625,-169.2375,-420.07501,4,3,6
1054.246,2731142.953,51.84375,-169.16251,-419.98126,4,3,6
1054.27,2731142.973,51.80625,-169.29376,-419.98126,4,3,6
1054.287,2731142.993,51.7125,-169.06876,-419.70001,4,3,6
1054.306,2731143.013,51.54375,-168.71251,-419.77502,4,3,6
1054.328,2731143.033,51.3,-168.95625,-419.88751,4,3,6
1054.348,2731143.053,51.4125,-169.06876,-420.13126,4,3,6
1054.369,2731143.073,51.225,-168.99376,-420.07501,4,3,6
1054.389,2731143.093,51.225,-168.95625,-420.24377,4,3,6
1054.41,2731143.113,51.05625,-169.3125,-420.18753,4,3,6
1054.426,2731143.133,51.1875,-169.18126,-420.48752,4,3,6
1054.447,2731143.153,51.31875,-169.14375,-420.58127,4,3,6
1054.466,2731143.173,51.3,-169.38751,-420.56253,4,3,6
1054.485,2731143.193,51.4875,-169.40625,-420.71252,4,3,6
1054.506,2731143.213,51.31875,-169.44376,-420.45001,4,3,6
1054.526,2731143.233,51.39375,-169.27501,-420.43127,4,3,6
1054.546,2731143.253,51.73125,-169.425,-420.37503,4,3,6
1054.567,2731143.273,51.6375,-169.38751,-420.63751,4,3,6
1054.586,2731143.293,51.5625,-169.40625,-420.39377,4,3,6
1054.607,2731143.313,51.28125,-169.48126,-420.41251,4,3,6
1054.625,2731143.333,51.46875,-169.29376,-420.48752,4,3,6
1054.646,2731143.353,51.58125,-169.27501,-420.37503,4,3,6
1054.667,2731143.373,51.4125,-169.21875,-420.43127,4,3,6
1054.686,2731143.393,51.45,-169.18126,-420.65628,4,3,6
1054.706,2731143.413,51.20625,-169.06876,-420.31876,4,3,6
1054.726,2731143.433,51.20625,-168.88126,-420.28128,4,3,6
1054.747,2731143.453,51.225,-168.99376,-420.22501,4,3,6
1054.767,2731143.473,51.4875,-169.25626,-420.05627,4,3,6
1054.787,2731143.493,51.20625,-169.18126,-420.33752,4,3,6
1054.809,2731143.513,51.225,-168.84375,-420.48752,4,3,6
1054.829,2731143.533,51.43125,-168.90001,-420.43127,4,3,6
1054.846,2731143.553,51.4125,-169.05,-420.31876,4,3,6
1054.866,2731143.573,51.5625,-169.25626,-420.56253,4,3,6
1054.886,2731143.593,51.5625,-169.08751,-420.65628,4,3,6
1054.905,2731143.613,51.45,-169.06876,-420.84378,4,3,6
1054.927,2731143.633,51.5625,-168.99376,-420.95627,4,3,6
1054.947,2731143.653,51.91875,-169.35001,-420.56253,4,3,6
1054.969,2731143.673,51.84375,-169.40625,-420.43127,4,3,6
1054.99,2731143.693,51.9375,-169.36876,-420.60001,4,3,6
1055.006,2731143.713,51.7875,-169.25626,-420.61877,4,3,6
1055.026,2731143.733,51.75,-169.21875,-420.67502,4,3,6
1055.046,2731143.753,52.06875,-169.44376,-420.54376,4,3,6
1055.069,2731143.773,52.03125,-169.38751,-420.46878,4,3,6
1055.087,2731143.793,51.975,-169.01251,-420.39377,4,3,6
1055.109,2731143.813,51.76875,-168.99376,-420.41251,4,3,6
1055.126,2731143.833,51.75,-169.14375,-420.48752,4,3,6
1055.15,2731143.853,51.525,-169.05,-420.28128,4,3,6
1055.17,2731143.873,51.75,-169.05,-420.28128,4,3,6
1055.187,2731143.893,51.88125,-168.95625,-420.35626,4,3,6
1055.206,2731143.913,51.76875,-168.84375,-420.28128,4,3,6
1055.226,2731143.933,51.7875,-169.01251,-420.26251,4,3,6
1055.245,2731143.953,51.4875,-169.16251,-420.28128,4,3,6
1055.266,2731143.973,51.45,-169.06876,-420.18753,4,3,6
1055.286,2731143.993,51.45,-169.20001,-420.18753,4,3,6
1055.306,2731144.013,51.28125,-169.36876,-420.20627,4,3,6
1055.327,2731144.033,51.1125,-169.21875,-420.28128,4,3,6
1055.35,2731144.053,50.775,-169.2375,-420.26251,4,3,6
1055.37,2731144.073,50.5125,-169.2375,-420.22501,4,3,6
1055.386,2731144.093,50.45625,-169.125,-420.05627,4,3,6
1055.406,2731144.113,50.775,-169.21875,-419.92502,4,3,6
1055.428,2731144.133,50.83125,-169.16251,-420.16876,4,3,6
1055.447,2731144.153,50.86875,-169.125,-419.98126,4,3,6
1055.47,2731144.173,51.3,-168.88126,-420.03751,4,3,6
1055.486,2731144.193,51.39375,-169.01251,-419.85001,4,3,6
1055.508,2731144.213,51.61875,-168.91876,-420.03751,4,3,6
1055.531,2731144.233,51.76875,-168.71251,-420.15002,4,3,6
1055.548,2731144.253,51.91875,-168.8625,-420.26251,4,3,6
1055.567,2731144.273,51.65625,-168.82501,-420.75003,4,3,6
1055.586,2731144.293,51.4875,-168.90001,-420.84378,4,3,6
1055.605,2731144.313,51.46875,-168.95625,-421.08752,4,3,6
1055.625,2731144.333,51.13125,-168.97501,-421.03128,4,3,6
1055.646,2731144.353,51.13125,-169.16251,-421.08752,4,3,6
1055.666,2731144.373,51.225,-169.125,-420.73126,4,3,6
1055.686,2731144.393,51.225,-169.53751,-420.80627,4,3,6
1055.71,2731144.413,51.075,-169.33125,-420.91876,4,3,6
1055.726,2731144.433,51.20625,-169.46251,-420.69376,4,3,6
1055.749,2731144.453,51.3,-169.51875,-420.60001,4,3,6
1055.768,2731144.473,51.31875,-169.36876,-420.41251,4,3,6
1055.787,2731144.493,51.375,-169.59375,-420.48752,4,3,6
1055.806,2731144.513,51.24375,-169.40625,-420.52502,4,3,6
1055.826,2731144.533,50.8875,-169.66876,-420.60001,4,3,6
1055.849,2731144.553,50.8125,-169.27501,-420.58127,4,3,6
1055.866,2731144.573,50.94375,-169.46251,-420.28128,4,3,6
1055.887,2731144.593,50.9625,-169.57501,-420.18753,4,3,6
1055.91,2731144.613,50.9625,-169.44376,-419.85001,4,3,6
1055.927,2731144.633,50.83125,-169.40625,-420.01877,4,3,6
1055.947,2731144.653,50.9625,-169.25626,-419.85001,4,3,6
1055.965,2731144.673,50.9625,-169.48126,-419.88751,4,3,6
1055.985,2731144.693,51.075,-169.425,-419.73752,4,3,6
1056.005,2731144.713,51.1875,-169.53751,-419.62503,4,3,6
1056.025,2731144.733,51.24375,-169.6875,-420.03751,4,3,6
1056.045,2731144.753,51.15,-169.5,-420.20627,4,3,6
1056.065,2731144.773,51.28125,-169.72501,-420.54376,4,3,6
1056.085,2731144.793,51.46875,-169.74376,-420.52502,4,3,6
1056.107,2731144.813,51.525,-170.13751,-420.73126,4,3,6
1056.125,2731144.833,51.50625,-170.0625,-420.76877,4,3,6
1056.145,2731144.853,51.61875,-169.85626,-421.05002,4,3,6
1056.165,2731144.873,51.54375,-169.95001,-421.14377,4,3,6
1056.186,2731144.893,51.50625,-169.72501,-420.91876,4,3,6
1056.206,2731144.913,51.525,-169.70625,-420.76877,4,3,6
1056.225,2731144.933,51.54375,-169.72501,-420.58127,4,3,6
1056.245,2731144.953,51.50625,-169.89375,-420.80627,4,3,6
1056.266,2731144.973,51.43125,-169.53751,-420.75003,4,3,6
1056.286,2731144.993,51.54375,-169.51875,-420.63751,4,3,6
1056.307,2731145.013,51.3,-169.5,-420.58127,4,3,6
1056.326,2731145.033,51.45,-169.35001,-420.43127,4,3,6
1056.345,2731145.053,51.6,-169.55626,-420.50626,4,3,6
1056.364,2731145.073,51.69375,-169.875,-420.45001,4,3,6
1056.386,2731145.093,51.80625,-169.76251,-420.50626,4,3,6
1056.406,2731145.113,51.7875,-169.65001,-420.43127,4,3,6
1056.426,2731145.133,51.80625,-169.6125,-420.45001,4,3,6
1056.445,2731145.153,51.675,-169.51875,-420.39377,4,3,6
1056.466,2731145.173,51.8625,-169.57501,-420.45001,4,3,6
1056.485,2731145.193,51.54375,-169.96875,-420.52502,4,3,6
1056.505,2731145.213,51.31875,-169.96875,-420.56253,4,3,6
1056.525,2731145.233,51.09375,-169.91251,-420.56253,4,3,6
1056.546,2731145.253,50.85,-169.93126,-420.63751,4,3,6
1056.566,2731145.273,50.85,-169.93126,-420.50626,4,3,6
1056.586,2731145.293,51.0,-169.91251,-420.45001,4,3,6
1056.605,2731145.313,51.16875,-169.91251,-420.41251,4,3,6
1056.626,2731145.333,51.20625,-169.95001,-420.39377,4,3,6
1056.645,2731145.353,51.525,-169.81876,-420.39377,4,3,6
1056.668,2731145.373,51.525,-169.78125,-420.16876,4,3,6
1056.688,2731145.393,51.76875,-169.76251,-420.24377,4,3,6
1056.707,2731145.413,51.76875,-169.8,-420.37503,4,3,6
1056.725,2731145.433,51.76875,-169.63126,-420.33752,4,3,6
1056.746,2731145.453,51.6375,-169.81876,-420.50626,4,3,6
1056.765,2731145.473,51.675,-169.96875,-420.60001,4,3,6
1056.784,2731145.493,51.6375,-170.25,-420.18753,4,3,6
1056.805,2731145.513,51.4875,-170.13751,-420.26251,4,3,6
1056.825,2731145.533,51.5625,-170.10001,-420.46878,4,3,6
1056.846,2731145.553,51.58125,-169.95001,-420.39377,4,3,6
1056.865,2731145.573,51.4875,-169.72501,-420.33752,4,3,6
1056.885,2731145.593,51.525,-169.76251,-420.24377,4,3,6
1056.905,2731145.613,51.5625,-169.66876,-419.98126,4,3,6
1056.925,2731145.633,51.6,-169.46251,-420.00003,4,3,6
1056.945,2731145.653,51.6375,-169.3125,-420.24377,4,3,6
1056.968,2731145.673,51.7125,-169.35001,-420.20627,4,3,6
1056.986,2731145.693,51.4875,-169.44376,-420.11252,4,3,6
1057.006,2731145.713,51.4125,-169.44376,-420.07501,4,3,6
1057.025,2731145.733,51.45,-169.53751,-420.13126,4,3,6
1057.046,2731145.753,51.375,-169.72501,-420.26251,4,3,6
1057.066,2731145.773,51.225,-169.8,-420.41251,4,3,6
1057.087,2731145.793,51.15,-170.04376,-420.16876,4,3,6
1057.107,2731145.813,51.225,-170.08125,-420.52502,4,3,6
1057.125,2731145.833,51.075,-170.0625,-420.61877,4,3,6
1057.148,2731145.853,51.35625,-169.95001,-420.69376,4,3,6
1057.171,2731145.873,51.24375,-170.10001,-420.93753,4,3,6
1057.185,2731145.893,51.3375,-169.83751,-420.67502,4,3,6
1057.206,2731145.913,51.2625,-170.02501,-420.56253,4,3,6
1057.226,2731145.933,51.375,-169.91251,-420.60001,4,3,6
1057.245,2731145.953,51.39375,-169.70625,-420.84378,4,3,6
1057.265,2731145.973,51.20625,-169.65001,-420.54376,4,3,6
1057.286,2731145.993,51.375,-169.55626,-420.41251,4,3,6
1057.306,2731146.013,51.225,-169.44376,-420.52502,4,3,6
1057.325,2731146.033,51.35625,-169.3125,-420.30002,4,3,6
1057.347,2731146.053,51.35625,-169.70625,-420.37503,4,3,6
1057.365,2731146.073,51.375,-169.51875,-420.71252,4,3,6
1057.385,2731146.093,51.50625,-169.55626,-420.78751,4,3,6
1057.405,2731146.113,51.525,-169.66876,-420.84378,4,3,6
1057.425,2731146.133,51.675,-169.5,-421.05002,4,3,6
1057.445,2731146.153,51.50625,-169.59375,-421.14377,4,3,6
1057.467,2731146.173,51.6375,-169.78125,-421.05002,4,3,6
1057.489,2731146.193,51.50625,-169.78125,-421.05002,4,3,6
1057.507,2731146.213,51.61875,-169.59375,-421.25626,4,3,6
1057.525,2731146.233,51.5625,-169.48126,-421.05002,4,3,6
1057.545,2731146.253,51.58125,-169.46251,-421.03128,4,3,6
1057.565,2731146.273,51.4875,-169.57501,-420.84378,4,3,6
1057.585,2731146.293,51.3375,-169.6875,-420.73126,4,3,6
1057.605,2731146.313,51.61875,-169.70625,-420.58127,4,3,6
1057.625,2731146.333,51.45,-169.6125,-420.41251,4,3,6
1057.646,2731146.353,51.46875,-169.6875,-420.39377,4,3,6
1057.669,2731146.373,51.2625,-169.70625,-420.11252,4,3,6
1057.686,2731146.393,51.43125,-169.70625,-419.98126,4,3,6
1057.706,2731146.413,51.075,-169.65001,-419.98126,4,3,6
1057.725,2731146.433,51.09375,-169.66876,-420.13126,4,3,6
1057.745,2731146.453,51.15,-169.55626,-419.98126,4,3,6
1057.766,2731146.473,51.01875,-169.48126,-419.98126,4,3,6
1057.786,2731146.493,51.05625,-169.66876,-420.31876,4,3,6
1057.806,2731146.513,51.13125,-169.59375,-420.43127,4,3,6
1057.825,2731146.533,51.05625,-169.6875,-420.46878,4,3,6
1057.845,2731146.553,51.075,-169.8,-420.48752,4,3,6
1057.867,2731146.573,51.3375,-169.8,-420.48752,4,3,6
1057.889,2731146.593,51.4125,-169.85626,-420.61877,4,3,6
1057.908,2731146.613,51.46875,-169.9875,-421.01251,4,3,6
1057.927,2731146.633,51.20625,-170.28751,-420.97501,4,3,6
1057.945,2731146.653,51.20625,-170.28751,-420.97501,4,3,6
1057.965,2731146.673,51.1125,-170.25,-421.01251,4,3,6
1057.986,2731146.693,51.16875,-170.3625,-420.99377,4,3,6
1058.006,2731146.713,51.1125,-170.34375,-421.06876,4,3,6
1058.025,2731146.733,51.075,-170.40001,-421.06876,4,3,6
1058.045,2731146.753,50.90625,-170.175,-421.06876,4,3,6
1058.069,2731146.773,50.83125,-170.11876,-420.73126,4,3,6
1058.088,2731146.793,51.15,-169.81876,-420.90002,4,3,6
1058.106,2731146.813,51.375,-169.63126,-420.82501,4,3,6
1058.126,2731146.833,51.675,-169.5,-420.65628,4,3,6
1058.146,2731146.853,51.75,-169.33125,-420.76877,4,3,6
1058.166,2731146.873,51.8625,-169.25626,-421.05002,4,3,6
1058.185,2731146.893,51.75,-169.18126,-421.03128,4,3,6
1058.207,2731146.913,51.91875,-169.21875,-420.80627,4,3,6
1058.227,2731146.933,52.05,-169.38751,-420.80627,4,3,6
1058.247,2731146.953,52.05,-169.51875,-420.67502,4,3,6
1058.268,2731146.973,51.975,-169.5,-420.43127,4,3,6
1058.29,2731146.993,51.84375,-169.63126,-420.52502,4,3,6
1058.307,2731147.013,51.95625,-169.57501,-420.54376,4,3,6
1058.329,2731147.033,51.825,-169.70625,-420.28128,4,3,6
1058.345,2731147.053,51.9375,-169.875,-420.30002,4,3,6
1058.366,2731147.073,51.8625,-170.00626,-420.22501,4,3,6
1058.386,2731147.093,51.9375,-169.53751,-420.30002,4,3,6
1058.407,2731147.113,51.99375,-169.425,-420.45001,4,3,6
1058.426,2731147.133,51.9,-169.18126,-420.60001,4,3,6
1058.449,2731147.153,51.76875,-169.35001,-420.60001,4,3,6
1058.466,2731147.173,51.5625,-169.40625,-420.58127,4,3,6
1058.487,2731147.193,51.5625,-169.3125,-420.45001,4,3,6
1058.511,2731147.213,51.3,-169.3125,-420.28128,4,3,6
1058.526,2731147.233,51.3,-169.18126,-420.35626,4,3,6
1058.546,2731147.253,51.1125,-169.5,-420.35626,4,3,6
1058.566,2731147.273,50.94375,-169.59375,-420.26251,4,3,6
1058.586,2731147.293,51.1875,-169.74376,-420.31876,4,3,6
1058.607,2731147.313,51.16875,-169.40625,-420.24377,4,3,6
1058.626,2731147.333,51.3,-169.46251,-420.28128,4,3,6
1058.648,2731147.353,51.225,-169.35001,-420.30002,4,3,6
1058.671,2731147.373,51.43125,-169.27501,-420.35626,4,3,6
1058.69,2731147.393,51.45,-169.125,-420.39377,4,3,6
1058.705,2731147.413,51.54375,-169.03125,-420.39377,4,3,6
1058.728,2731147.433,51.7125,-169.03125,-420.45001,4,3,6
1058.747,2731147.453,51.50625,-168.97501,-420.35626,4,3,6
1058.766,2731147.473,51.675,-169.06876,-420.45001,4,3,6
1058.785,2731147.493,51.58125,-169.01251,-420.31876,4,3,6
1058.805,2731147.513,51.65625,-169.27501,-420.39377,4,3,6
1058.826,2731147.533,51.6,-169.3125,-420.45001,4,3,6
1058.847,2731147.553,51.6,-169.40625,-420.39377,4,3,6
1058.87,2731147.573,51.6,-169.46251,-420.43127,4,3,6
1058.889,2731147.593,51.1875,-169.38751,-420.45001,4,3,6
1058.907,2731147.613,51.20625,-169.48126,-420.41251,4,3,6
1058.926,2731147.633,51.15,-169.59375,-420.43127,4,3,6
1058.946,2731147.653,51.1125,-169.5,-420.52502,4,3,6
1058.969,2731147.673,51.075,-169.16251,-420.45001,4,3,6
1058.991,2731147.693,51.15,-169.01251,-420.33752,4,3,6
1059.01,2731147.713,51.24375,-168.95625,-420.39377,4,3,6
1059.03,2731147.733,51.3375,-169.18126,-420.09378,4,3,6
1059.047,2731147.753,51.525,-169.06876,-419.94376,4,3,6
1059.066,2731147.773,51.43125,-169.03125,-419.90628,4,3,6
1059.086,2731147.793,51.3375,-168.90001,-419.94376,4,3,6
1059.11,2731147.813,51.35625,-168.88126,-419.73752,4,3,6
1059.127,2731147.833,51.46875,-168.90001,-419.81253,4,3,6
1059.15,2731147.853,51.525,-169.10626,-419.86877,4,3,6
1059.17,2731147.873,51.28125,-169.27501,-419.83127,4,3,6
1059.185,2731147.893,51.05625,-169.08751,-420.18753,4,3,6
1059.206,2731147.913,51.16875,-169.10626,-420.33752,4,3,6
1059.226,2731147.933,51.13125,-169.2375,-420.37503,4,3,6
1059.247,2731147.953,51.20625,-169.25626,-420.26251,4,3,6
1059.266,2731147.973,51.3375,-169.44376,-420.35626,4,3,6
1059.29,2731147.993,51.39375,-169.53751,-420.30002,4,3,6
1059.306,2731148.013,51.375,-169.36876,-420.37503,4,3,6
1059.328,2731148.033,51.43125,-169.425,-420.35626,4,3,6
1059.346,2731148.053,51.54375,-169.40625,-420.18753,4,3,6
1059.366,2731148.073,51.4875,-169.6125,-419.94376,4,3,6
1059.386,2731148.093,51.69375,-169.55626,-420.05627,4,3,6
1059.411,2731148.113,51.7125,-169.63126,-420.13126,4,3,6
1059.428,2731148.133,51.54375,-169.40625,-420.03751,4,3,6
1059.448,2731148.153,51.43125,-169.33125,-420.05627,4,3,6
1059.466,2731148.173,51.46875,-169.20001,-419.96252,4,3,6
1059.489,2731148.193,51.58125,-169.18126,-419.85001,4,3,6
1059.508,2731148.213,51.5625,-169.20001,-419.79376,4,3,6
1059.526,2731148.233,51.61875,-169.08751,-420.13126,4,3,6
1059.547,2731148.253,51.3375,-169.16251,-420.13126,4,3,6
1059.567,2731148.273,51.24375,-169.10626,-420.16876,4,3,6
1059.585,2731148.293,51.225,-169.16251,-420.63751,4,3,6
1059.605,2731148.313,51.35625,-169.38751,-420.60001,4,3,6
1059.625,2731148.333,51.16875,-169.59375,-420.61877,4,3,6
1059.645,2731148.353,51.1125,-169.44376,-420.86252,4,3,6
1059.67,2731148.373,51.15,-169.3125,-420.99377,4,3,6
1059.687,2731148.393,51.20625,-169.3125,-420.60001,4,3,6
1059.71,2731148.413,51.28125,-169.20001,-420.48752,4,3,6
1059.726,2731148.433,51.46875,-169.33125,-420.28128,4,3,6
1059.749,2731148.453,51.675,-169.51875,-419.96252,4,3,6
1059.766,2731148.473,51.375,-169.40625,-420.03751,4,3,6
1059.787,2731148.493,51.50625,-169.27501,-420.13126,4,3,6
1059.807,2731148.513,51.69375,-169.29376,-420.01877,4,3,6
1059.827,2731148.533,51.8625,-169.20001,-419.79376,4,3,6
1059.846,2731148.553,51.65625,-169.27501,-420.24377,4,3,6
1059.869,2731148.573,51.75,-169.27501,-420.24377,4,3,6
1059.887,2731148.593,51.61875,-169.20001,-420.45001,4,3,6
1059.908,2731148.613,51.375,-169.125,-420.43127,4,3,6
1059.927,2731148.633,51.7125,-169.05,-420.39377,4,3,6
1059.947,2731148.653,51.4875,-169.18126,-420.22501,4,3,6
1059.966,2731148.673,51.225,-169.21875,-420.31876,4,3,6
1059.985,2731148.693,51.0375,-169.33125,-420.52502,4,3,6
1060.01,2731148.713,51.16875,-169.18126,-420.22501,4,3,6
1060.026,2731148.733,50.9625,-169.25626,-420.20627,4,3,6
1060.046,2731148.753,50.85,-169.18126,-420.18753,4,3,6
1060.066,2731148.773,51.0,-169.05,-420.31876,4,3,6
1060.087,2731148.793,51.01875,-168.99376,-420.52502,4,3,6
1060.111,2731148.813,51.09375,-169.20001,-420.75003,4,3,6
1060.126,2731148.833,51.01875,-169.27501,-420.76877,4,3,6
1060.147,2731148.853,51.0375,-169.35001,-420.69376,4,3,6
1060.166,2731148.873,50.925,-169.51875,-420.75003,4,3,6
1060.188,2731148.893,51.15,-169.38751,-420.88126,4,3,6
1060.209,2731148.913,51.1125,-169.53751,-420.86252,4,3,6
1060.226,2731148.933,51.13125,-169.65001,-420.75003,4,3,6
1060.246,2731148.953,50.85,-169.5,-420.46878,4,3,6
1060.265,2731148.973,50.925,-169.27501,-420.39377,4,3,6
1060.288,2731148.993,50.8125,-169.25626,-420.24377,4,3,6
1060.305,2731149.013,50.79375,-169.08751,-420.26251,4,3,6
1060.327,2731149.033,51.01875,-168.76875,-420.35626,4,3,6
1060.347,2731149.053,50.925,-169.03125,-420.28128,4,3,6
1060.37,2731149.073,51.075,-169.03125,-420.24377,4,3,6
1060.385,2731149.093,50.85,-168.80626,-420.37503,4,3,6
1060.409,2731149.113,51.13125,-169.125,-420.52502,4,3,6
1060.427,2731149.133,51.4125,-169.29376,-420.43127,4,3,6
1060.45,2731149.153,51.825,-169.20001,-420.43127,4,3,6
1060.47,2731149.173,51.95625,-169.38751,-420.48752,4,3,6
1060.49,2731149.193,51.84375,-169.59375,-420.28128,4,3,6
1060.506,2731149.213,52.2,-169.20001,-420.22501,4,3,6
1060.525,2731149.233,52.21875,-169.14375,-419.88751,4,3,6
1060.545,2731149.253,52.48125,-169.36876,-419.68127,4,3,6
1060.568,2731149.273,52.1625,-169.25626,-419.60626,4,3,6
1060.587,2731149.293,51.91875,-168.9375,-419.71878,4,3,6
1060.607,2731149.313,51.76875,-169.08751,-419.73752,4,3,6
1060.626,2731149.333,51.45,-169.18126,-419.86877,4,3,6
1060.647,2731149.353,51.35625,-169.21875,-419.96252,4,3,6
1060.669,2731149.373,50.98125,-169.27501,-419.81253,4,3,6
1060.685,2731149.393,51.01875,-169.3125,-420.07501,4,3,6
1060.707,2731149.413,50.925,-169.40625,-420.20627,4,3,6
1060.727,2731149.433,50.98125,-169.48126,-420.28128,4,3,6
1060.747,2731149.453,51.075,-169.66876,-420.20627,4,3,6
1060.766,2731149.473,51.01875,-169.40625,-420.07501,4,3,6
1060.786,2731149.493,51.24375,-169.3125,-420.07501,4,3,6
1060.806,2731149.513,51.075,-169.3125,-420.16876,4,3,6
1060.826,2731149.533,51.20625,-169.40625,-420.26251,4,3,6
1060.846,2731149.553,51.225,-169.48126,-420.24377,4,3,6
1060.87,2731149.573,51.28125,-169.29376,-420.05627,4,3,6
1060.885,2731149.593,51.1875,-169.33125,-419.92502,4,3,6
1060.906,2731149.613,51.13125,-169.21875,-419.90628,4,3,6
1060.926,2731149.633,51.35625,-169.38751,-420.00003,4,3,6
1060.947,2731149.653,51.13125,-169.51875,-419.90628,4,3,6
1060.967,2731149.673,51.3,-169.48126,-419.85001,4,3,6
1060.988,2731149.693,51.09375,-169.46251,-419.83127,4,3,6
1061.009,2731149.713,50.9625,-169.2375,-419.92502,4,3,6
1061.026,2731149.733,50.85,-169.27501,-420.03751,4,3,6
1061.046,2731149.753,51.01875,-169.3125,-420.15002,4,3,6
1061.066,2731149.773,51.01875,-169.3125,-420.15002,4,3,6
1061.085,2731149.793,50.6625,-169.10626,-420.28128,4,3,6
1061.107,2731149.813,50.8875,-169.14375,-420.18753,4,3,6
1061.126,2731149.833,50.775,-169.125,-420.35626,4,3,6
1061.151,2731149.853,50.8125,-169.18126,-420.54376,4,3,6
1061.171,2731149.873,50.925,-169.29376,-420.69376,4,3,6
1061.186,2731149.893,51.01875,-169.33125,-420.61877,4,3,6
1061.207,2731149.913,51.01875,-169.18126,-420.56253,4,3,6
1061.226,2731149.933,50.98125,-169.27501,-420.69376,4,3,6
1061.246,2731149.953,51.13125,-169.36876,-420.61877,4,3,6
1061.266,2731149.973,51.16875,-169.29376,-420.80627,4,3,6
1061.289,2731149.993,51.45,-169.16251,-420.54376,4,3,6
1061.306,2731150.013,51.45,-169.25626,-420.50626,4,3,6
1061.327,2731150.033,51.43125,-169.3125,-420.35626,4,3,6
1061.348,2731150.053,51.525,-169.38751,-420.24377,4,3,6
1061.369,2731150.073,51.6375,-169.5,-420.22501,4,3,6
1061.39,2731150.094,51.7875,-169.57501,-420.07501,4,3,6
1061.409,2731150.113,51.7875,-169.63126,-420.07501,4,3,6
1061.425,2731150.133,51.61875,-169.66876,-420.01877,4,3,6
1061.446,2731150.153,51.675,-170.04376,-420.16876,4,3,6
1061.465,2731150.173,51.91875,-170.02501,-420.18753,4,3,6
1061.485,2731150.193,51.9375,-169.96875,-420.24377,4,3,6
1061.504,2731150.213,51.8625,-169.96875,-420.50626,4,3,6
1061.526,2731150.233,51.75,-169.95001,-420.58127,4,3,6
1061.545,2731150.253,51.675,-169.875,-420.65628,4,3,6
1061.566,2731150.273,51.76875,-169.81876,-420.52502,4,3,6
1061.585,2731150.293,51.88125,-169.6125,-420.50626,4,3,6
1061.606,2731150.313,51.65625,-169.38751,-420.41251,4,3,6
1061.626,2731150.333,51.54375,-169.5,-420.20627,4,3,6
1061.646,2731150.353,51.50625,-169.53751,-420.20627,4,3,6
1061.67,2731150.373,51.45,-169.38751,-420.24377,4,3,6
1061.686,2731150.393,51.3375,-169.27501,-420.30002,4,3,6
1061.711,2731150.413,51.31875,-169.35001,-420.54376,4,3,6
1061.728,2731150.433,51.2625,-169.51875,-420.58127,4,3,6
1061.748,2731150.453,51.39375,-169.6125,-420.41251,4,3,6
1061.768,2731150.473,51.13125,-169.51875,-420.50626,4,3,6
1061.792,2731150.493,51.15,-169.40625,-420.67502,4,3,6
1061.806,2731150.513,51.1875,-169.40625,-420.67502,4,3,6
1061.826,2731150.533,51.28125,-169.59375,-420.58127,4,3,6
1061.846,2731150.553,51.16875,-169.8,-420.39377,4,3,6
1061.866,2731150.573,51.0375,-169.57501,-420.16876,4,3,6
1061.885,2731150.593,50.98125,-169.6125,-420.33752,4,3,6
1061.906,2731150.613,50.86875,-169.63126,-420.48752,4,3,6
1061.927,2731150.633,51.31875,-169.66876,-420.65628,4,3,6
1061.948,2731150.653,51.35625,-169.57501,-420.56253,4,3,6
1061.97,2731150.673,51.35625,-169.70625,-420.56253,4,3,6
1061.99,2731150.693,51.3,-169.425,-420.50626,4,3,6
1062.007,2731150.713,51.46875,-169.20001,-420.63751,4,3,6
1062.026,2731150.733,51.45,-169.38751,-420.65628,4,3,6
1062.046,2731150.753,51.5625,-169.33125,-420.58127,4,3,6
1062.066,2731150.773,51.6,-169.20001,-420.45001,4,3,6
1062.089,2731150.793,51.6,-169.425,-420.22501,4,3,6
1062.107,2731150.813,51.61875,-169.40625,-420.24377,4,3,6
1062.126,2731150.833,51.61875,-169.10626,-420.07501,4,3,6
1062.147,2731150.853,51.825,-169.3125,-419.98126,4,3,6
1062.166,2731150.873,52.03125,-169.38751,-420.09378,4,3,6
1062.187,2731150.893,52.06875,-169.35001,-420.22501,4,3,6
1062.207,2731150.913,51.8625,-169.2375,-420.30002,4,3,6
1062.227,2731150.933,51.675,-169.3125,-420.24377,4,3,6
1062.246,2731150.953,51.61875,-169.05,-420.24377,4,3,6
1062.266,2731150.973,51.61875,-169.27501,-420.28128,4,3,6
