AppTimestamp(s),SensorTimestamp(s),Gyr_X,Gyr_Y,Gyr_Z,Label,Latitude,Longitude
1041.146,2733391.564,-0.00053,-0.00038,-0.00015,6,3,0.6
1041.167,2733391.583,0.00069,0.00023,-0.00023,6,3,0.6
1041.185,2733391.602,-0.00053,0.00023,-0.00084,6,3,0.6
1041.205,2733391.621,8e-05,0.00023,-0.00084,6,3,0.6
1041.224,2733391.64,-0.00061,0.00023,0.00038,6,3,0.6
1041.244,2733391.659,0.0,0.00023,0.00038,6,3,0.6
1041.264,2733391.678,0.0,0.00023,0.00038,6,3,0.6
1041.283,2733391.697,0.0,-0.00038,-0.00023,6,3,0.6
1041.3,2733391.716,0.0,0.00023,-0.00023,6,3,0.6
1041.32,2733391.735,0.0,0.00023,0.00038,6,3,0.6
1041.341,2733391.754,0.00061,0.00023,-0.00023,6,3,0.6
1041.359,2733391.773,-0.00061,0.00023,-0.00031,6,3,0.6
1041.377,2733391.792,0.0,0.00023,-0.00031,6,3,0.6
1041.398,2733391.811,-0.00061,-0.00038,-0.00031,6,3,0.6
1041.415,2733391.83,0.00061,0.00023,0.00031,6,3,0.6
1041.432,2733391.849,-0.00061,-0.00038,-0.00031,6,3,0.6
1041.451,2733391.868,-0.0,-0.00038,-0.00031,6,3,0.6
1041.474,2733391.887,-0.00061,-0.00038,0.00031,6,3,0.6
1041.489,2733391.906,-0.0,0.00023,0.00031,6,3,0.6
1041.522,2733391.925,-0.00061,-0.00038,0.00031,6,3,0.6
1041.528,2733391.944,-0.0,0.00023,-0.00031,6,3,0.6
1041.544,2733391.963,-0.0,0.00023,-0.00031,6,3,0.6
1041.565,2733391.982,-0.00061,-0.00038,-0.00031,6,3,0.6
1041.584,2733392.001,0.0,0.00023,-0.00031,6,3,0.6
1041.603,2733392.02,0.0,-0.00038,0.00031,6,3,0.6
1041.621,2733392.039,0.0,0.00023,-0.00031,6,3,0.6
1041.642,2733392.058,0.0,-0.00038,-0.00031,6,3,0.6
1041.665,2733392.077,0.00061,0.00023,0.00031,6,3,0.6
1041.68,2733392.096,-0.00053,-0.00038,0.00031,6,3,0.6
1041.699,2733392.115,0.00069,0.00023,0.00031,6,3,0.6
1041.721,2733392.134,-0.00115,-0.00038,0.00031,6,3,0.6
1041.739,2733392.154,-0.00053,0.00023,0.00031,6,3,0.6
1041.756,2733392.173,-0.00053,0.00023,-0.00031,6,3,0.6
1041.778,2733392.192,8e-05,0.00023,0.00031,6,3,0.6
1041.793,2733392.211,8e-05,-0.00038,-0.00031,6,3,0.6
1041.814,2733392.23,-0.00115,-0.00038,-0.00031,6,3,0.6
1041.83,2733392.249,8e-05,0.00023,0.00031,6,3,0.6
1041.85,2733392.268,8e-05,0.00023,-0.00031,6,3,0.6
1041.869,2733392.287,8e-05,0.00023,0.00031,6,3,0.6
1041.891,2733392.306,-0.00046,-0.00038,0.00038,6,3,0.6
1041.907,2733392.325,0.00076,0.00023,0.00099,6,3,0.6
1041.926,2733392.344,-0.00046,-0.00038,0.00038,6,3,0.6
1041.945,2733392.363,-0.00046,-0.00038,-0.00023,6,3,0.6
1041.963,2733392.382,-0.00046,-0.00038,-0.00031,6,3,0.6
1041.983,2733392.401,0.00015,0.00023,-0.00031,6,3,0.6
1042.002,2733392.42,-0.00046,0.00023,-0.00031,6,3,0.6
1042.025,2733392.439,0.00015,-0.00038,-0.00092,6,3,0.6
1042.045,2733392.458,-0.00046,-0.00099,-0.00031,6,3,0.6
1042.06,2733392.477,-0.00046,-0.00038,0.00031,6,3,0.6
1042.079,2733392.496,0.00015,-0.00038,0.00031,6,3,0.6
1042.099,2733392.515,-0.00038,0.00023,-0.00031,6,3,0.6
1042.121,2733392.534,0.00023,0.00023,-0.00031,6,3,0.6
1042.139,2733392.553,-0.00038,0.00031,0.00031,6,3,0.6
1042.155,2733392.572,0.00084,-0.00031,0.00031,6,3,0.6
1042.177,2733392.591,-0.00099,-0.00031,-0.00031,6,3,0.6
1042.198,2733392.61,0.00084,-0.00031,-0.00031,6,3,0.6
1042.216,2733392.629,-0.00099,-0.00031,-0.00031,6,3,0.6
1042.23,2733392.648,0.00023,0.00031,-0.00031,6,3,0.6
1042.249,2733392.667,-0.00038,0.00031,-0.00031,6,3,0.6
1042.269,2733392.686,-0.00038,0.00031,-0.00031,6,3,0.6
1042.288,2733392.705,-0.00038,0.00031,0.00031,6,3,0.6
1042.306,2733392.724,0.00023,-0.00031,0.00031,6,3,0.6
1042.325,2733392.743,0.00031,0.00031,0.00031,6,3,0.6
1042.344,2733392.762,-0.00031,-0.00031,-0.00031,6,3,0.6
1042.364,2733392.781,0.00031,0.00031,-0.00031,6,3,0.6
1042.383,2733392.8,0.00031,-0.00031,-0.00031,6,3,0.6
1042.401,2733392.819,0.00092,-0.00031,-0.00031,6,3,0.6
1042.421,2733392.838,-0.00031,-0.00031,-0.00031,6,3,0.6
1042.44,2733392.857,0.00092,0.00031,0.00031,6,3,0.6
1042.463,2733392.876,-0.00031,-0.00031,0.00031,6,3,0.6
1042.48,2733392.895,0.00092,0.00031,-0.00031,6,3,0.6
1042.5,2733392.914,-0.00031,-0.00031,0.00038,6,3,0.6
1042.515,2733392.933,0.00092,-0.00023,0.00038,6,3,0.6
1042.536,2733392.952,-0.00031,0.00038,-0.00023,6,3,0.6
1042.553,2733392.971,0.00031,0.00038,-0.00023,6,3,0.6
1042.574,2733392.99,0.00092,-0.00023,-0.00023,6,3,0.6
1042.592,2733393.009,-0.00031,-0.00023,-0.00023,6,3,0.6
1042.611,2733393.028,0.00092,0.00038,-0.00023,6,3,0.6
1042.629,2733393.047,-0.00031,-0.00023,-0.00023,6,3,0.6
1042.648,2733393.067,-0.00031,-0.00023,-0.00023,6,3,0.6
1042.673,2733393.086,-0.00092,-0.00023,-0.00023,6,3,0.6
1042.688,2733393.105,0.00092,0.00038,-0.00023,6,3,0.6
1042.706,2733393.124,-0.00038,-0.00023,-0.00023,6,3,0.6
1042.724,2733393.143,0.00084,0.00038,-0.00023,6,3,0.6
1042.744,2733393.162,-0.00038,-0.00023,-0.00023,6,3,0.6
1042.766,2733393.181,0.00084,0.00038,0.00038,6,3,0.6
1042.783,2733393.2,0.00023,-0.00023,-0.00023,6,3,0.6
1042.801,2733393.219,0.00023,0.00038,0.00038,6,3,0.6
1042.825,2733393.238,0.00023,-0.00023,-0.00023,6,3,0.6
1042.843,2733393.257,0.00023,-0.00023,-0.00023,6,3,0.6
1042.859,2733393.276,0.00084,-0.00023,0.00038,6,3,0.6
1042.878,2733393.295,0.00015,-0.00023,0.00046,6,3,0.6
1042.896,2733393.314,0.00076,-0.00023,0.00046,6,3,0.6
1042.915,2733393.333,-0.00046,-0.00023,-0.00015,6,3,0.6
1042.935,2733393.352,0.00076,0.00038,-0.00015,6,3,0.6
1042.954,2733393.371,-0.00046,-0.00023,-0.00015,6,3,0.6
1042.972,2733393.39,0.00076,0.00038,-0.00015,6,3,0.6
1042.993,2733393.409,-0.00046,-0.00023,-0.00015,6,3,0.6
1043.011,2733393.428,8e-05,-0.00023,0.00046,6,3,0.6
1043.031,2733393.447,-0.00053,0.00038,0.00046,6,3,0.6
1043.049,2733393.466,8e-05,-0.00023,-0.00015,6,3,0.6
1043.068,2733393.485,-0.00053,0.00038,0.00046,6,3,0.6
1043.091,2733393.504,8e-05,0.00038,-0.00015,6,3,0.6
1043.106,2733393.523,8e-05,0.00038,0.00046,6,3,0.6
1043.124,2733393.542,-0.00053,0.00099,0.00046,6,3,0.6
1043.146,2733393.561,0.00069,-0.00023,0.00107,6,3,0.6
1043.164,2733393.58,8e-05,-0.00023,-0.00015,6,3,0.6
1043.181,2733393.599,8e-05,-0.00023,-0.00015,6,3,0.6
1043.202,2733393.618,-0.00115,-0.00023,0.00046,6,3,0.6
1043.221,2733393.637,8e-05,0.00038,-0.00015,6,3,0.6
1043.243,2733393.656,-0.00053,0.00038,-0.00015,6,3,0.6
1043.259,2733393.675,0.00069,0.00038,-0.00015,6,3,0.6
1043.28,2733393.694,-0.00053,-0.00023,-0.00023,6,3,0.6
1043.298,2733393.713,-0.00053,0.00038,-0.00023,6,3,0.6
1043.314,2733393.732,-0.00053,-0.00023,-0.00023,6,3,0.6
1043.334,2733393.751,-0.00053,-0.00023,-0.00023,6,3,0.6
1043.354,2733393.77,8e-05,0.00038,0.00038,6,3,0.6
1043.372,2733393.789,-0.00053,-0.00023,0.00038,6,3,0.6
1043.391,2733393.808,0.00069,0.00038,0.00038,6,3,0.6
1043.41,2733393.827,8e-05,-0.00023,0.00038,6,3,0.6
1043.43,2733393.846,0.00069,0.00038,-0.00023,6,3,0.6
1043.449,2733393.865,-0.00053,-0.00023,-0.00023,6,3,0.6
1043.471,2733393.884,0.00069,0.00038,-0.00023,6,3,0.6
1043.489,2733393.903,8e-05,-0.00031,0.00099,6,3,0.6
1043.522,2733393.922,0.00069,0.00031,0.00038,6,3,0.6
1043.523,2733393.941,-0.00053,-0.00031,0.00038,6,3,0.6
1043.542,2733393.96,8e-05,0.00031,0.00038,6,3,0.6
1043.565,2733393.98,-0.00046,0.00031,-0.00031,6,3,0.6
1043.581,2733393.999,-0.00046,0.00031,-0.00092,6,3,0.6
1043.601,2733394.018,-0.00046,-0.00031,0.00031,6,3,0.6
1043.621,2733394.037,0.00015,0.00031,0.00031,6,3,0.6
1043.639,2733394.056,0.00015,0.00031,0.00031,6,3,0.6
1043.659,2733394.075,-0.00046,0.00031,0.00031,6,3,0.6
1043.678,2733394.094,0.00015,-0.00031,0.00092,6,3,0.6
1043.699,2733394.113,-0.00046,0.00031,0.00092,6,3,0.6
1043.715,2733394.132,0.00015,0.00031,0.00031,6,3,0.6
1043.734,2733394.151,-0.00046,-0.00031,-0.00031,6,3,0.6
1043.752,2733394.17,0.00015,0.00031,-0.00031,6,3,0.6
1043.776,2733394.189,0.00015,-0.00031,0.00031,6,3,0.6
1043.791,2733394.208,0.00015,0.00031,0.00031,6,3,0.6
1043.811,2733394.227,-0.00046,0.00031,-0.00031,6,3,0.6
1043.829,2733394.246,0.00015,0.00031,-0.00092,6,3,0.6
1043.847,2733394.265,0.00015,0.00031,-0.00031,6,3,0.6
1043.868,2733394.284,0.00015,0.00023,-0.00031,6,3,0.6
1043.885,2733394.303,0.00015,0.00023,-0.00038,6,3,0.6
1043.905,2733394.322,0.00015,-0.00038,0.00023,6,3,0.6
1043.922,2733394.341,0.00015,0.00023,-0.00038,6,3,0.6
1043.941,2733394.36,-0.00107,-0.00038,0.00023,6,3,0.6
1043.962,2733394.379,0.00076,-0.00038,0.00023,6,3,0.6
1043.984,2733394.398,-0.00107,-0.00038,-0.00038,6,3,0.6
1044.001,2733394.417,0.00015,0.00023,-0.00099,6,3,0.6
1044.023,2733394.436,-0.00046,-0.00038,-0.00038,6,3,0.6
1044.042,2733394.455,0.00076,0.00023,-0.00038,6,3,0.6
1044.057,2733394.474,0.00076,-0.00038,0.00023,6,3,0.6
1044.076,2733394.493,0.00015,-0.00038,0.00023,6,3,0.6
1044.099,2733394.512,0.00015,0.00023,0.00023,6,3,0.6
1044.113,2733394.531,0.00015,0.00023,0.00023,6,3,0.6
1044.133,2733394.55,0.00015,-0.00038,-0.00038,6,3,0.6
1044.152,2733394.569,0.00076,0.00023,0.00023,6,3,0.6
1044.175,2733394.588,0.00015,0.00023,0.00023,6,3,0.6
1044.19,2733394.607,-0.00046,-0.00038,-0.00099,6,3,0.6
1044.212,2733394.626,0.00076,-0.00038,-0.00038,6,3,0.6
1044.228,2733394.645,-0.00107,-0.00038,0.00023,6,3,0.6
1044.246,2733394.664,0.00015,-0.00038,0.00031,6,3,0.6
1044.265,2733394.683,-0.00046,-0.00038,0.00031,6,3,0.6
1044.285,2733394.702,0.00076,0.00023,0.00031,6,3,0.6
1044.303,2733394.721,-0.00046,0.00023,0.00031,6,3,0.6
1044.322,2733394.74,0.00015,0.00023,-0.00031,6,3,0.6
1044.343,2733394.759,-0.00046,-0.00038,-0.00031,6,3,0.6
1044.367,2733394.778,-0.00046,0.00023,-0.00031,6,3,0.6
1044.383,2733394.797,0.00015,-0.00038,-0.00031,6,3,0.6
1044.4,2733394.816,-0.00046,-0.00038,-0.00031,6,3,0.6
1044.419,2733394.835,0.00015,-0.00099,-0.00031,6,3,0.6
1044.438,2733394.854,-0.00046,-0.00038,0.00031,6,3,0.6
1044.456,2733394.874,0.00076,-0.00031,0.00031,6,3,0.6
1044.478,2733394.893,-0.00046,-0.00031,0.00031,6,3,0.6
1044.499,2733394.912,0.00076,0.00031,0.00031,6,3,0.6
1044.516,2733394.931,-0.00046,0.00031,0.00031,6,3,0.6
1044.535,2733394.95,0.00015,0.00031,0.00038,6,3,0.6
1044.553,2733394.969,0.00015,-0.00031,0.00038,6,3,0.6
1044.57,2733394.988,0.00076,-0.00031,0.00031,6,3,0.6
1044.589,2733395.007,0.00015,0.00031,0.00031,6,3,0.6
1044.608,2733395.026,0.00015,-0.00031,0.00031,6,3,0.6
1044.626,2733395.045,0.00015,-0.00031,0.00031,6,3,0.6
1044.645,2733395.064,0.00015,-0.00092,-0.00031,6,3,0.6
1044.666,2733395.083,0.00015,0.00038,-0.00031,6,3,0.6
1044.685,2733395.102,0.00015,-0.00023,-0.00031,6,3,0.6
1044.704,2733395.121,0.00076,-0.00023,-0.00031,6,3,0.6
1044.724,2733395.14,-0.00046,0.00038,-0.00031,6,3,0.6
1044.741,2733395.159,0.00015,0.00038,-0.00031,6,3,0.6
1044.762,2733395.178,-0.00046,0.00038,0.00031,6,3,0.6
1044.78,2733395.197,0.00076,0.00038,0.00031,6,3,0.6
1044.798,2733395.216,0.00015,0.00038,0.00031,6,3,0.6
1044.822,2733395.235,0.00076,0.00038,0.00031,6,3,0.6
1044.837,2733395.254,-0.00046,0.00038,0.00031,6,3,0.6
1044.855,2733395.273,0.00015,0.00038,0.00031,6,3,0.6
1044.878,2733395.292,8e-05,-0.00023,0.00031,6,3,0.6
1044.898,2733395.311,8e-05,0.00038,0.00031,6,3,0.6
1044.914,2733395.33,8e-05,0.00038,-0.00038,6,3,0.6
1044.931,2733395.349,8e-05,0.00038,-0.00099,6,3,0.6
1044.951,2733395.368,0.00069,0.00038,-0.00099,6,3,0.6
1044.974,2733395.387,-0.00053,0.00038,-0.00038,6,3,0.6
1044.992,2733395.406,0.00069,-0.00023,0.00023,6,3,0.6
1045.012,2733395.425,-0.00053,-0.00023,-0.00038,6,3,0.6
1045.026,2733395.444,0.00069,-0.00023,0.00084,6,3,0.6
1045.046,2733395.463,-0.00053,-0.00023,0.00023,6,3,0.6
1045.064,2733395.482,0.00069,-0.00023,-0.00038,6,3,0.6
1045.083,2733395.501,8e-05,-0.00023,-0.00038,6,3,0.6
1045.102,2733395.52,8e-05,0.00038,-0.00038,6,3,0.6
1045.126,2733395.539,0.0,-0.00031,0.00023,6,3,0.6
1045.146,2733395.558,0.0,-0.00031,0.00023,6,3,0.6
1045.165,2733395.577,0.0,0.00031,0.00023,6,3,0.6
1045.179,2733395.596,0.0,0.00092,-0.00038,6,3,0.6
1045.199,2733395.615,0.00061,0.00031,-0.00038,6,3,0.6
1045.217,2733395.634,-0.00061,0.00031,-0.00038,6,3,0.6
1045.241,2733395.653,0.00061,-0.00031,0.00031,6,3,0.6
1045.255,2733395.672,-0.00122,-0.00031,-0.00031,6,3,0.6
1045.277,2733395.691,-0.0,0.00031,0.00031,6,3,0.6
1045.294,2733395.71,-0.00061,0.00031,0.00031,6,3,0.6
1045.311,2733395.729,-0.0,-0.00031,0.00031,6,3,0.6
1045.33,2733395.748,-0.0,0.00023,-0.00031,6,3,0.6
1045.351,2733395.767,0.00061,0.00023,0.00031,6,3,0.6
1045.372,2733395.787,-0.0,-0.00038,0.00092,6,3,0.6
1045.389,2733395.806,-0.0,0.00023,0.00031,6,3,0.6
1045.406,2733395.825,-0.00061,0.00023,-0.00031,6,3,0.6
1045.425,2733395.844,-0.00061,-0.00038,0.00031,6,3,0.6
1045.445,2733395.863,-0.0,-0.00038,0.00031,6,3,0.6
1045.465,2733395.882,-0.00061,-0.00038,0.00031,6,3,0.6
1045.483,2733395.901,-0.0,-0.00038,-0.00031,6,3,0.6
1045.515,2733395.92,-0.00061,-0.00038,-0.00031,6,3,0.6
1045.522,2733395.939,-0.0,-0.00038,0.00031,6,3,0.6
1045.541,2733395.958,-0.00061,0.00023,-0.00031,6,3,0.6
1045.562,2733395.977,0.00061,0.00023,-0.00031,6,3,0.6
1045.579,2733395.996,-0.00061,0.00023,-0.00031,6,3,0.6
1045.596,2733396.015,0.00061,0.00023,-0.00031,6,3,0.6
1045.616,2733396.034,0.0,0.00023,-0.00031,6,3,0.6
1045.636,2733396.053,0.00061,0.00023,-0.00031,6,3,0.6
1045.659,2733396.072,-0.00061,-0.00038,-0.00031,6,3,0.6
1045.675,2733396.091,8e-05,0.00023,-0.00031,6,3,0.6
1045.694,2733396.11,8e-05,0.00031,-0.00031,6,3,0.6
1045.711,2733396.129,8e-05,-0.00031,0.00031,6,3,0.6
1045.73,2733396.148,8e-05,0.00031,-0.00031,6,3,0.6
1045.75,2733396.167,-0.00053,-0.00031,0.00031,6,3,0.6
1045.769,2733396.186,8e-05,0.00031,0.00031,6,3,0.6
1045.788,2733396.205,-0.00115,-0.00031,0.00031,6,3,0.6
1045.812,2733396.224,8e-05,0.00031,0.00031,6,3,0.6
1045.825,2733396.243,-0.00053,0.00031,-0.00031,6,3,0.6
1045.843,2733396.262,8e-05,0.00031,-0.00031,6,3,0.6
1045.863,2733396.281,8e-05,-0.00031,-0.00031,6,3,0.6
1045.883,2733396.3,0.00069,0.00031,-0.00031,6,3,0.6
1045.902,2733396.319,0.00015,-0.00038,-0.00031,6,3,0.6
1045.921,2733396.338,0.00015,-0.00038,-0.00031,6,3,0.6
1045.94,2733396.357,-0.00046,-0.00038,-0.00031,6,3,0.6
1045.961,2733396.376,-0.00046,0.00023,-0.00031,6,3,0.6
1045.979,2733396.395,0.00076,-0.00038,-0.00031,6,3,0.6
1045.996,2733396.414,-0.00107,0.00023,0.00031,6,3,0.6
1046.014,2733396.433,0.00015,0.00023,0.00031,6,3,0.6
1046.035,2733396.452,-0.00046,-0.00038,0.00031,6,3,0.6
1046.053,2733396.471,0.00076,-0.00038,0.00031,6,3,0.6
1046.074,2733396.49,0.00015,-0.00038,0.00038,6,3,0.6
1046.092,2733396.509,0.00076,-0.00038,0.00038,6,3,0.6
1046.114,2733396.528,-0.00046,-0.00038,0.00038,6,3,0.6
1046.13,2733396.547,0.00015,0.00023,0.00038,6,3,0.6
1046.149,2733396.566,-0.00046,-0.00038,-0.00023,6,3,0.6
1046.169,2733396.585,0.00076,0.00023,-0.00023,6,3,0.6
1046.191,2733396.604,-0.00046,-0.00038,0.00038,6,3,0.6
1046.21,2733396.623,0.00015,-0.00038,-0.00023,6,3,0.6
1046.225,2733396.642,0.00076,-0.00031,-0.00023,6,3,0.6
1046.242,2733396.661,0.00015,-0.00031,-0.00023,6,3,0.6
1046.263,2733396.681,0.00015,-0.00031,0.00038,6,3,0.6
1046.282,2733396.7,-0.00046,-0.00031,0.00038,6,3,0.6
1046.3,2733396.719,0.00015,-0.00031,0.00038,6,3,0.6
1046.322,2733396.738,-0.00107,-0.00031,0.00038,6,3,0.6
1046.342,2733396.757,0.00015,0.00031,0.00038,6,3,0.6
1046.361,2733396.776,-0.00046,0.00031,0.00038,6,3,0.6
1046.38,2733396.795,0.00015,0.00031,-0.00023,6,3,0.6
1046.395,2733396.814,-0.00046,0.00031,-0.00023,6,3,0.6
1046.416,2733396.833,0.00076,0.00031,-0.00023,6,3,0.6
1046.438,2733396.852,0.00015,-0.00031,-0.00023,6,3,0.6
1046.453,2733396.871,0.00015,0.00038,0.00031,6,3,0.6
1046.472,2733396.89,-0.00046,-0.00023,-0.00031,6,3,0.6
1046.491,2733396.909,-0.00046,0.00038,-0.00031,6,3,0.6
1046.514,2733396.928,0.00015,0.00038,-0.00031,6,3,0.6
1046.528,2733396.947,-0.00046,0.00038,-0.00031,6,3,0.6
1046.548,2733396.966,0.00076,-0.00023,-0.00031,6,3,0.6
1046.567,2733396.985,0.00015,-0.00023,-0.00031,6,3,0.6
1046.586,2733397.004,0.00076,0.00038,0.00031,6,3,0.6
1046.606,2733397.023,0.00015,-0.00023,0.00031,6,3,0.6
1046.623,2733397.042,0.00076,0.00038,0.00031,6,3,0.6
1046.643,2733397.061,0.00015,-0.00023,0.00031,6,3,0.6
1046.664,2733397.08,0.00015,0.00038,-0.00031,6,3,0.6
1046.682,2733397.099,0.00015,-0.00023,0.00031,6,3,0.6
1046.701,2733397.118,0.00015,0.00038,0.00031,6,3,0.6
1046.72,2733397.137,0.00015,0.00038,0.00031,6,3,0.6
1046.743,2733397.156,-0.00046,0.00038,-0.00031,6,3,0.6
1046.762,2733397.175,0.00015,0.00038,0.00031,6,3,0.6
1046.781,2733397.194,0.00015,0.00038,-0.00031,6,3,0.6
1046.799,2733397.213,0.00076,0.00038,0.00031,6,3,0.6
1046.815,2733397.232,0.00015,0.00038,0.00031,6,3,0.6
1046.834,2733397.251,0.00015,0.00038,0.00031,6,3,0.6
1046.853,2733397.27,-0.00046,-0.00031,-0.00031,6,3,0.6
1046.875,2733397.289,8e-05,-0.00031,0.00031,6,3,0.6
1046.892,2733397.308,-0.00053,-0.00031,0.00031,6,3,0.6
1046.913,2733397.327,8e-05,0.00031,-0.00031,6,3,0.6
1046.931,2733397.346,-0.00053,0.00031,-0.00031,6,3,0.6
1046.948,2733397.365,8e-05,0.00031,0.00031,6,3,0.6
1046.967,2733397.384,8e-05,-0.00031,-0.00031,6,3,0.6
1046.99,2733397.403,8e-05,-0.00031,-0.00031,6,3,0.6
1047.005,2733397.422,8e-05,-0.00038,-0.00031,6,3,0.6
1047.024,2733397.441,-0.00053,0.00023,-0.00031,6,3,0.6
1047.045,2733397.46,0.00069,-0.00038,-0.00092,6,3,0.6
1047.061,2733397.479,-0.00053,0.00023,-0.00092,6,3,0.6
1047.08,2733397.498,0.00069,0.00023,-0.00031,6,3,0.6
1047.102,2733397.517,-0.00053,0.00023,-0.00031,6,3,0.6
1047.12,2733397.536,0.00069,0.00023,-0.00092,6,3,0.6
1047.143,2733397.555,8e-05,-0.00038,-0.00092,6,3,0.6
1047.161,2733397.574,8e-05,0.00023,0.00031,6,3,0.6
1047.18,2733397.594,-0.00053,-0.00038,-0.00031,6,3,0.6
1047.198,2733397.613,-0.00053,-0.00038,-0.00031,6,3,0.6
1047.216,2733397.632,8e-05,0.00023,0.00031,6,3,0.6
1047.234,2733397.651,8e-05,0.00023,-0.00031,6,3,0.6
1047.253,2733397.67,8e-05,-0.00038,0.00031,6,3,0.6
1047.271,2733397.689,8e-05,0.00023,0.00031,6,3,0.6
1047.294,2733397.708,8e-05,0.00023,-0.00023,6,3,0.6
1047.31,2733397.727,8e-05,-0.00038,-0.00023,6,3,0.6
1047.332,2733397.746,8e-05,0.00023,-0.00023,6,3,0.6
1047.347,2733397.765,-0.00115,-0.00038,-0.00084,6,3,0.6
1047.368,2733397.784,8e-05,0.00023,-0.00023,6,3,0.6
1047.386,2733397.803,-0.00115,-0.00038,0.00038,6,3,0.6
1047.408,2733397.822,8e-05,-0.00038,-0.00023,6,3,0.6
1047.422,2733397.841,-0.00053,-0.00038,-0.00015,6,3,0.6
1047.443,2733397.86,8e-05,0.00023,-0.00015,6,3,0.6
1047.465,2733397.879,8e-05,-0.00038,0.00046,6,3,0.6
1047.48,2733397.898,8e-05,0.00023,0.00046,6,3,0.6
1047.503,2733397.917,8e-05,0.00023,0.00046,6,3,0.6
1047.524,2733397.936,-0.00053,0.00023,0.00046,6,3,0.6
1047.537,2733397.955,0.00069,0.00023,0.00053,6,3,0.6
1047.558,2733397.974,8e-05,0.00023,-8e-05,6,3,0.6
1047.576,2733397.993,0.00015,0.00023,-8e-05,6,3,0.6
1047.596,2733398.012,-0.00046,0.00023,-8e-05,6,3,0.6
1047.613,2733398.031,0.00076,0.00023,-8e-05,6,3,0.6
1047.633,2733398.05,-0.00046,-0.00038,-8e-05,6,3,0.6
1047.652,2733398.069,0.00015,0.00084,-8e-05,6,3,0.6
1047.675,2733398.088,-0.00046,0.00023,-8e-05,6,3,0.6
1047.69,2733398.107,0.00015,0.00023,-8e-05,6,3,0.6
1047.709,2733398.126,-0.00046,-0.00038,-8e-05,6,3,0.6
1047.727,2733398.145,0.00015,-0.00038,0.00053,6,3,0.6
1047.747,2733398.164,0.00015,-0.00038,-8e-05,6,3,0.6
1047.766,2733398.183,0.00015,0.00023,-8e-05,6,3,0.6
1047.785,2733398.202,0.00076,-0.00038,-8e-05,6,3,0.6
1047.807,2733398.221,-0.00046,0.00023,-8e-05,6,3,0.6
1047.823,2733398.24,0.00076,-0.00038,-0.00015,6,3,0.6
1047.842,2733398.259,-0.00046,-0.00038,-0.00015,6,3,0.6
1047.866,2733398.278,0.00015,0.00023,-0.00015,6,3,0.6
1047.882,2733398.297,-0.00046,0.00023,-0.00015,6,3,0.6
1047.899,2733398.316,0.00076,-0.00038,-0.00015,6,3,0.6
1047.919,2733398.335,-0.00046,-0.00038,-0.00015,6,3,0.6
1047.939,2733398.354,0.00015,0.00023,-0.00015,6,3,0.6
1047.956,2733398.373,0.00015,-0.00038,-0.00015,6,3,0.6
1047.979,2733398.392,-0.00046,-0.00038,-0.00015,6,3,0.6
1047.994,2733398.411,-0.00046,-0.00038,0.00046,6,3,0.6
1048.012,2733398.43,-0.00046,-0.00038,0.00046,6,3,0.6
1048.033,2733398.449,-0.00046,0.00023,-0.00015,6,3,0.6
1048.051,2733398.468,-0.00046,-0.00038,-0.00015,6,3,0.6
1048.071,2733398.487,0.00015,-0.00038,-0.00015,6,3,0.6
1048.092,2733398.507,-0.00046,0.00023,0.00046,6,3,0.6
1048.109,2733398.526,0.00015,-0.00038,-0.00015,6,3,0.6
1048.127,2733398.545,-0.00046,0.00023,-0.00015,6,3,0.6
1048.146,2733398.564,0.00076,0.00023,-0.00015,6,3,0.6
1048.166,2733398.583,-0.00046,0.00023,-0.00015,6,3,0.6
1048.185,2733398.602,0.00076,0.00023,-0.00015,6,3,0.6
1048.205,2733398.621,0.00015,0.00023,-0.00015,6,3,0.6
1048.223,2733398.64,0.00076,0.00023,0.00046,6,3,0.6
1048.241,2733398.659,-0.00046,-0.00038,-0.00015,6,3,0.6
1048.262,2733398.678,0.00015,-0.00031,-8e-05,6,3,0.6
1048.283,2733398.697,0.00015,-0.00031,-8e-05,6,3,0.6
1048.299,2733398.716,-0.00046,-0.00031,-8e-05,6,3,0.6
1048.318,2733398.735,0.00015,0.00031,0.00053,6,3,0.6
1048.338,2733398.754,-0.00046,-0.00031,-8e-05,6,3,0.6
1048.356,2733398.773,0.00015,-0.00031,0.00053,6,3,0.6
1048.378,2733398.792,-0.00046,-0.00031,0.00053,6,3,0.6
1048.398,2733398.811,0.00076,0.00031,0.00053,6,3,0.6
1048.415,2733398.83,-0.00046,-0.00031,0.00053,6,3,0.6
1048.432,2733398.849,0.00076,-0.00031,0.00053,6,3,0.6
1048.451,2733398.868,-0.00046,-0.00031,0.00053,6,3,0.6
1048.47,2733398.887,0.00015,0.00031,-8e-05,6,3,0.6
1048.489,2733398.906,-0.00038,0.00031,0.00053,6,3,0.6
1048.508,2733398.925,0.00023,-0.00031,-0.00015,6,3,0.6
1048.525,2733398.944,0.00023,0.00031,-0.00015,6,3,0.6
1048.544,2733398.963,0.00084,0.00031,-0.00015,6,3,0.6
1048.564,2733398.982,0.00084,0.00031,0.00046,6,3,0.6
1048.584,2733399.001,-0.00038,-0.00031,0.00046,6,3,0.6
1048.602,2733399.02,0.00023,-0.00031,-0.00015,6,3,0.6
1048.621,2733399.039,-0.00046,0.00031,0.00046,6,3,0.6
